Date	Precipitation	TempMin	TempMean	TempMax	Radiation	Windspeed	RefET	Gridcell	RelHumCalc
2000-06-21	0.0	20.0	26.8	33.2	29461	1.9	6.64	C_181:R_610	0.65
2000-06-22	0.3	19.0	21.1	28.1	13027	2.4	3.65	C_181:R_610	0.73
2000-06-23	5.2	16.3	18.5	23.6	17097	2.7	3.70	C_181:R_610	0.77
2000-06-24	3.2	12.3	15.1	18.9	13270	2.5	2.76	C_181:R_610	0.78
2000-06-25	6.0	10.3	14.0	18.7	13899	3.1	3.02	C_181:R_610	0.73
2000-06-26	0.0	11.5	14.8	18.4	17834	3.5	3.30	C_181:R_610	0.77
2000-06-27	0.0	7.5	17.1	21.1	26345	3.2	4.76	C_181:R_610	0.61
2000-06-28	0.0	7.5	16.9	23.1	29890	2.7	5.34	C_181:R_610	0.57
2000-06-29	0.0	7.5	17.9	22.6	28091	2.5	5.04	C_181:R_610	0.58
2000-06-30	0.0	6.5	19.2	24.1	18541	2.5	4.30	C_181:R_610	0.54
2000-07-01	6.2	11.4	21.7	30.0	23984	2.1	5.51	C_181:R_610	0.53
2000-07-02	19.6	15.4	23.3	28.0	24216	1.4	4.96	C_181:R_610	0.65
2000-07-03	0.0	15.9	21.8	29.5	16071	1.9	4.23	C_181:R_610	0.63
2000-07-04	8.4	13.4	17.9	23.5	12625	1.8	3.09	C_181:R_610	0.70
2000-07-05	2.2	15.4	18.8	23.0	16026	2.9	3.56	C_181:R_610	0.76
2000-07-06	0.8	14.9	20.6	27.0	24617	2.2	5.14	C_181:R_610	0.66
2000-07-07	20.1	15.4	17.4	21.4	13317	2.0	2.84	C_181:R_610	0.80
2000-07-08	0.4	11.4	14.3	19.5	13291	2.6	2.92	C_181:R_610	0.74
2000-07-09	14.3	12.9	14.4	18.5	11368	2.8	2.47	C_181:R_610	0.81
2000-07-10	0.6	13.4	16.3	23.0	15131	3.2	3.67	C_181:R_610	0.71
2000-07-11	3.6	12.4	14.8	18.2	13838	3.0	2.73	C_181:R_610	0.80
2000-07-12	0.9	11.3	13.4	18.0	15320	3.4	2.97	C_181:R_610	0.78
2000-07-13	7.3	9.7	13.4	17.0	10875	2.9	2.46	C_181:R_610	0.76
2000-07-14	6.0	8.7	14.6	18.2	10843	2.6	2.64	C_181:R_610	0.70
2000-07-15	10.8	10.9	12.4	17.5	13578	2.1	2.61	C_181:R_610	0.78
2000-07-16	4.6	10.9	14.5	18.3	13164	1.7	2.60	C_181:R_610	0.76
2000-07-17	0.1	11.9	14.9	18.5	13754	2.0	2.69	C_181:R_610	0.78
2000-07-18	0.0	9.4	16.1	21.0	21114	2.5	4.00	C_181:R_610	0.66
2000-07-19	0.0	10.9	15.8	19.0	13799	3.1	2.99	C_181:R_610	0.74
2000-07-20	0.0	10.4	17.5	22.0	14882	2.9	3.58	C_181:R_610	0.66
2000-07-21	0.0	11.9	17.8	23.0	22959	2.6	4.44	C_181:R_610	0.68
2000-07-22	0.0	11.9	18.1	22.5	27644	1.7	4.72	C_181:R_610	0.69
2000-07-23	9.5	12.9	19.8	26.5	21347	1.2	4.24	C_181:R_610	0.63
2000-07-24	3.1	15.9	19.7	23.8	16435	1.7	3.43	C_181:R_610	0.75
2000-07-25	2.0	15.9	18.5	23.2	14518	2.4	3.24	C_181:R_610	0.77
2000-07-26	15.6	12.6	16.2	19.2	10249	2.0	2.33	C_181:R_610	0.78
2000-07-27	3.0	13.9	18.4	22.5	14785	1.7	3.13	C_181:R_610	0.73
2000-07-28	2.2	15.2	16.5	21.5	11886	2.2	2.68	C_181:R_610	0.79
2000-07-29	3.7	12.9	16.2	22.5	15660	2.4	3.44	C_181:R_610	0.71
2000-07-30	13.3	14.4	18.0	22.5	14738	2.2	3.20	C_181:R_610	0.75
2000-07-31	0.0	12.9	19.0	25.0	23164	1.7	4.44	C_181:R_610	0.66
2000-08-01	3.8	12.9	21.7	29.9	27014	1.5	5.40	C_181:R_610	0.56
2000-08-02	17.0	15.4	18.0	24.4	13208	2.1	3.20	C_181:R_610	0.73
2000-08-03	5.2	13.4	19.1	23.9	14614	1.8	3.30	C_181:R_610	0.69
2000-08-04	0.0	12.4	18.6	23.9	19793	1.4	3.79	C_181:R_610	0.67
2000-08-05	0.7	12.5	19.6	25.6	19228	1.6	3.98	C_181:R_610	0.64
2000-08-06	1.0	14.4	19.0	24.9	24127	2.0	4.56	C_181:R_610	0.69
2000-08-07	0.1	14.4	19.7	23.4	13741	2.4	3.24	C_181:R_610	0.73
2000-08-08	0.0	15.9	18.4	23.4	11498	1.8	2.72	C_181:R_610	0.76
2000-08-09	0.0	12.9	20.3	26.9	22397	1.6	4.47	C_181:R_610	0.62
2000-08-10	0.0	15.4	21.9	29.9	18097	2.0	4.46	C_181:R_610	0.61
2000-08-11	0.0	14.4	21.4	26.4	25440	1.9	4.86	C_181:R_610	0.66
2000-08-12	0.0	13.4	22.3	29.4	24257	1.2	4.73	C_181:R_610	0.58
2000-08-13	0.0	15.4	23.3	30.4	24269	1.1	4.80	C_181:R_610	0.61
2000-08-14	0.0	14.4	24.0	31.9	23210	1.3	4.89	C_181:R_610	0.56
2000-08-15	1.0	20.4	23.4	28.4	14814	1.9	3.55	C_181:R_610	0.76
2000-08-16	0.0	15.4	22.2	28.9	20277	1.9	4.50	C_181:R_610	0.63
2000-08-17	0.0	16.4	22.1	29.3	20644	2.0	4.61	C_181:R_610	0.65
2000-08-18	2.6	15.9	22.3	27.4	14442	1.5	3.39	C_181:R_610	0.67
2000-08-19	10.7	17.4	21.9	27.4	9099	1.7	2.73	C_181:R_610	0.71
2000-08-20	3.9	17.4	21.5	26.1	18224	1.7	3.73	C_181:R_610	0.74
2000-08-21	7.8	15.9	18.4	22.4	9539	1.9	2.33	C_181:R_610	0.79
2000-08-22	0.0	13.9	17.8	23.4	15819	1.4	3.11	C_181:R_610	0.71
2000-08-23	0.0	13.4	19.4	25.4	20438	1.6	3.92	C_181:R_610	0.66
2000-08-24	0.0	13.4	19.9	27.3	22840	2.1	4.61	C_181:R_610	0.62
2000-08-25	0.0	13.4	20.1	25.4	22823	1.9	4.26	C_181:R_610	0.66
2000-08-26	0.1	12.7	21.5	29.5	22463	2.8	5.19	C_181:R_610	0.57
2000-08-27	8.6	15.4	17.5	22.0	8752	2.4	2.31	C_181:R_610	0.78
2000-08-28	0.0	13.4	17.8	23.4	15773	1.7	3.16	C_181:R_610	0.70
2000-08-29	0.0	11.4	17.7	24.4	16897	1.3	3.25	C_181:R_610	0.63
2000-08-30	0.0	12.9	19.3	24.4	17451	1.3	3.29	C_181:R_610	0.67
2000-08-31	0.2	13.4	18.1	23.4	10890	1.3	2.46	C_181:R_610	0.70
2000-09-01	12.3	13.5	17.5	24.3	11132	1.8	2.77	C_181:R_610	0.68
2000-09-02	0.5	13.5	14.9	18.3	8951	2.9	1.99	C_181:R_610	0.83
2000-09-03	1.7	11.9	13.8	18.3	8541	3.5	2.20	C_181:R_610	0.78
2000-09-04	0.1	11.0	13.0	17.8	11072	2.2	2.19	C_181:R_610	0.77
2000-09-05	0.0	10.5	13.7	17.3	9245	1.6	1.88	C_181:R_610	0.77
2000-09-06	6.9	10.0	13.8	16.3	8082	2.4	1.84	C_181:R_610	0.78
2000-09-07	0.0	12.0	15.3	19.3	7680	2.3	2.03	C_181:R_610	0.76
2000-09-08	0.0	12.0	15.8	23.3	16753	2.1	3.29	C_181:R_610	0.67
2000-09-09	0.0	10.0	17.3	24.8	18419	1.4	3.33	C_181:R_610	0.60
2000-09-10	0.0	13.5	18.9	26.3	19431	1.2	3.46	C_181:R_610	0.64
2000-09-11	0.0	14.8	19.7	27.5	17919	1.3	3.44	C_181:R_610	0.65
2000-09-12	5.1	12.3	19.9	28.0	15695	1.9	3.61	C_181:R_610	0.59
2000-09-13	0.5	15.5	18.1	23.7	9988	2.2	2.51	C_181:R_610	0.75
2000-09-14	0.0	11.5	16.9	23.1	9376	1.4	2.26	C_181:R_610	0.66
2000-09-15	3.4	12.0	18.5	25.1	14171	2.1	3.19	C_181:R_610	0.63
2000-09-16	8.2	12.9	14.2	20.9	7566	3.0	2.29	C_181:R_610	0.75
2000-09-17	1.9	12.9	14.8	17.7	6475	1.9	1.52	C_181:R_610	0.83
2000-09-18	0.0	14.0	15.4	19.8	8793	2.0	1.90	C_181:R_610	0.80
2000-09-19	0.0	8.5	16.3	24.3	17222	3.0	3.76	C_181:R_610	0.57
2000-09-20	7.4	9.0	14.9	18.3	7520	3.1	2.22	C_181:R_610	0.71
2000-09-21	3.6	12.0	13.5	18.3	6162	2.8	1.79	C_181:R_610	0.79
2000-09-22	0.0	11.5	14.8	19.3	10933	1.6	2.02	C_181:R_610	0.75
2000-09-23	0.0	9.0	14.1	19.3	13224	2.3	2.48	C_181:R_610	0.69
2000-09-24	1.2	7.5	14.0	21.3	16338	2.4	3.00	C_181:R_610	0.61
2000-09-25	0.6	11.5	14.2	19.3	6988	1.5	1.66	C_181:R_610	0.75
2000-09-26	0.3	10.0	13.5	18.8	10756	1.5	1.94	C_181:R_610	0.72
2000-09-27	1.6	11.5	15.5	19.3	6256	1.7	1.65	C_181:R_610	0.75
2000-09-28	0.1	13.5	19.1	25.3	12742	2.2	2.89	C_181:R_610	0.66
2000-09-29	0.0	13.0	17.9	23.3	14259	2.2	2.75	C_181:R_610	0.69
2000-09-30	18.5	13.0	16.6	18.8	5466	2.0	1.50	C_181:R_610	0.80
2000-10-01	0.1	13.1	15.2	17.8	5570	1.6	1.30	C_181:R_610	0.83
2000-10-02	0.5	10.6	13.3	18.8	8624	1.9	1.82	C_181:R_610	0.74
2000-10-03	0.0	9.1	13.2	18.8	8165	1.5	1.71	C_181:R_610	0.70
2000-10-04	0.0	10.9	14.1	18.3	5603	1.2	1.33	C_181:R_610	0.76
2000-10-05	2.2	9.6	13.7	16.8	5176	1.2	1.24	C_181:R_610	0.76
2000-10-06	0.2	7.1	10.1	14.8	6396	2.1	1.48	C_181:R_610	0.74
2000-10-07	0.0	3.6	7.0	13.3	7337	1.3	1.30	C_181:R_610	0.69
2000-10-08	8.0	3.1	9.7	13.8	10632	1.9	1.66	C_181:R_610	0.66
2000-10-09	2.1	7.6	9.2	14.8	7063	1.9	1.40	C_181:R_610	0.76
2000-10-10	3.3	5.1	9.1	14.8	5639	3.7	1.92	C_181:R_610	0.69
2000-10-11	4.2	6.1	10.9	15.8	4652	3.6	1.93	C_181:R_610	0.69
2000-10-12	0.6	9.1	13.1	16.8	5398	2.2	1.50	C_181:R_610	0.75
2000-10-13	0.1	10.1	11.5	16.8	5077	1.4	1.20	C_181:R_610	0.77
2000-10-14	0.0	7.1	12.3	15.8	4522	1.3	1.19	C_181:R_610	0.72
2000-10-15	0.1	11.6	15.4	20.3	8812	2.4	1.92	C_181:R_610	0.73
2000-10-16	0.4	12.1	15.6	20.3	11290	2.7	2.05	C_181:R_610	0.74
2000-10-17	0.5	8.9	10.7	15.8	4859	1.8	1.24	C_181:R_610	0.77
2000-10-18	0.8	3.7	7.9	11.0	4248	1.4	0.96	C_181:R_610	0.75
2000-10-19	3.0	8.6	11.3	13.3	4105	1.8	0.98	C_181:R_610	0.82
2000-10-20	0.0	10.1	11.4	15.8	5321	1.8	1.15	C_181:R_610	0.80
2000-10-21	0.2	6.6	9.7	15.8	7482	2.2	1.51	C_181:R_610	0.71
2000-10-22	0.1	7.1	10.2	11.3	3912	1.5	0.81	C_181:R_610	0.84
2000-10-23	3.7	7.9	8.8	11.6	6699	2.1	0.92	C_181:R_610	0.85
2000-10-24	0.2	8.2	12.5	16.6	6752	3.5	1.78	C_181:R_610	0.73
2000-10-25	2.3	7.9	13.8	17.1	3726	3.9	1.93	C_181:R_610	0.71
2000-10-26	0.4	10.1	11.3	15.6	4658	3.4	1.36	C_181:R_610	0.81
2000-10-27	0.8	8.4	11.1	12.6	3607	3.0	1.02	C_181:R_610	0.84
