Date	Precipitation	TempMin	TempMean	TempMax	Radiation	Windspeed	RefET	Gridcell	RelHumCalc
2000-01-30	11.0	6.5	9.8	11.0	2964	5.8	1.19	C_186:R_622	0.83
2000-01-31	0.0	9.4	10.3	11.8	3512	5.9	0.90	C_186:R_622	0.89
2000-02-01	0.0	5.7	8.3	11.1	4450	3.6	1.08	C_186:R_622	0.80
2000-02-02	2.9	3.7	6.1	9.6	3172	3.8	1.11	C_186:R_622	0.79
2000-02-03	0.0	3.0	6.0	8.9	3933	3.8	1.08	C_186:R_622	0.78
2000-02-04	2.0	1.2	6.7	9.1	3406	3.8	1.26	C_186:R_622	0.73
2000-02-05	0.0	5.3	7.1	12.9	6558	3.4	1.36	C_186:R_622	0.74
2000-02-06	0.0	3.1	7.5	12.7	6180	2.7	1.36	C_186:R_622	0.69
2000-02-07	0.1	6.4	9.6	12.1	4245	4.3	1.30	C_186:R_622	0.79
2000-02-08	3.3	7.9	11.5	13.4	4038	5.4	1.47	C_186:R_622	0.80
2000-02-09	0.0	3.4	5.9	12.6	4788	5.9	1.92	C_186:R_622	0.70
2000-02-10	12.6	2.1	7.6	10.6	8057	4.0	1.47	C_186:R_622	0.71
2000-02-11	0.0	0.6	2.3	8.0	6267	2.6	1.05	C_186:R_622	0.74
2000-02-12	0.0	-3.5	3.5	7.5	8129	3.4	1.35	C_186:R_622	0.64
2000-02-13	3.8	0.7	2.9	6.2	3717	3.8	0.98	C_186:R_622	0.79
2000-02-14	2.3	-2.6	3.1	6.0	8998	2.9	1.11	C_186:R_622	0.70
2000-02-15	5.9	5.0	8.6	12.6	5232	3.2	1.41	C_186:R_622	0.74
2000-02-16	5.0	1.2	3.5	8.3	5828	3.9	1.26	C_186:R_622	0.75
2000-02-17	0.5	0.6	2.9	5.5	5613	2.9	0.87	C_186:R_622	0.81
2000-02-18	3.2	0.7	3.8	5.5	4031	3.0	0.86	C_186:R_622	0.81
2000-02-19	3.6	3.7	6.2	9.1	4402	2.6	1.01	C_186:R_622	0.80
2000-02-20	0.0	-0.8	1.7	6.0	5552	2.5	0.98	C_186:R_622	0.75
2000-02-21	0.3	-2.0	1.5	5.4	5789	1.4	0.82	C_186:R_622	0.73
2000-02-22	0.0	0.6	3.9	7.8	5400	1.7	0.95	C_186:R_622	0.75
2000-02-23	0.0	1.7	5.5	8.9	5718	1.5	0.97	C_186:R_622	0.75
2000-02-24	5.5	4.9	6.4	6.7	4435	3.2	0.69	C_186:R_622	0.91
2000-02-25	4.8	1.6	5.3	10.3	6940	3.4	1.51	C_186:R_622	0.71
2000-02-26	0.0	-2.1	4.5	10.4	11050	2.1	1.51	C_186:R_622	0.61
2000-02-27	0.0	-1.6	5.4	12.9	12756	2.7	1.95	C_186:R_622	0.57
2000-02-28	2.8	3.2	10.9	18.1	10567	4.3	2.83	C_186:R_622	0.58
2000-02-29	1.8	5.8	7.6	10.2	5298	4.0	1.19	C_186:R_622	0.83
2000-03-01	5.9	3.8	4.6	9.1	4950	4.1	1.23	C_186:R_622	0.80
2000-03-02	0.0	2.6	5.1	8.6	7259	4.3	1.36	C_186:R_622	0.78
2000-03-03	8.5	5.4	7.6	9.2	5013	6.0	1.19	C_186:R_622	0.85
2000-03-04	0.0	1.1	3.7	7.4	9814	4.5	1.41	C_186:R_622	0.77
2000-03-05	0.0	0.4	3.8	6.7	6841	3.7	1.23	C_186:R_622	0.77
2000-03-06	0.0	-0.3	3.5	11.3	14953	3.8	2.13	C_186:R_622	0.64
2000-03-07	1.5	-0.1	8.2	12.9	6033	4.7	2.24	C_186:R_622	0.61
2000-03-08	3.9	8.7	10.8	11.9	5390	5.4	1.24	C_186:R_622	0.87
2000-03-09	2.1	11.7	12.5	13.8	6016	5.7	1.19	C_186:R_622	0.90
2000-03-10	0.4	8.8	10.3	12.3	6744	2.9	1.23	C_186:R_622	0.86
2000-03-11	0.1	9.9	10.3	11.9	5622	4.8	1.06	C_186:R_622	0.90
2000-03-12	0.0	5.5	6.9	10.1	5700	1.7	1.06	C_186:R_622	0.82
2000-03-13	0.1	0.5	7.9	13.5	13912	1.9	2.00	C_186:R_622	0.61
2000-03-14	3.8	7.7	8.8	12.3	5856	3.9	1.40	C_186:R_622	0.83
2000-03-15	0.1	2.3	6.6	9.4	10932	4.7	1.74	C_186:R_622	0.75
2000-03-16	0.4	6.8	9.1	10.1	6207	3.9	1.17	C_186:R_622	0.86
2000-03-17	0.1	8.7	9.6	10.6	6092	3.4	1.01	C_186:R_622	0.91
2000-03-18	1.5	6.5	7.7	10.4	6171	2.0	1.12	C_186:R_622	0.84
2000-03-19	0.0	5.3	6.5	10.0	8033	2.3	1.30	C_186:R_622	0.82
2000-03-20	0.0	-0.2	5.9	11.2	13514	2.0	1.90	C_186:R_622	0.64
2000-03-21	0.0	-0.6	6.5	15.7	15956	1.6	2.32	C_186:R_622	0.54
2000-03-22	0.0	-0.2	8.9	18.4	17722	1.6	2.66	C_186:R_622	0.50
2000-03-23	0.2	2.6	12.1	18.6	14414	1.5	2.45	C_186:R_622	0.55
2000-03-24	3.8	7.5	12.5	17.6	9826	2.7	2.31	C_186:R_622	0.69
2000-03-25	0.7	7.8	10.8	16.7	10856	2.1	2.11	C_186:R_622	0.72
2000-03-26	0.6	5.4	7.3	11.3	8466	2.0	1.47	C_186:R_622	0.79
2000-03-27	0.0	2.6	7.4	11.8	9288	1.9	1.68	C_186:R_622	0.70
2000-03-28	0.0	2.8	4.3	7.7	8118	3.0	1.30	C_186:R_622	0.81
2000-03-29	17.8	0.7	8.1	12.0	8310	3.8	2.10	C_186:R_622	0.65
2000-03-30	15.9	4.0	5.0	8.4	7116	3.7	1.29	C_186:R_622	0.83
2000-03-31	0.5	3.7	5.5	10.3	8803	1.9	1.49	C_186:R_622	0.77
2000-04-01	3.0	0.3	5.9	10.4	9321	1.5	1.57	C_186:R_622	0.67
2000-04-02	0.0	1.8	10.7	16.3	19716	1.8	2.84	C_186:R_622	0.58
2000-04-03	0.1	2.4	12.7	20.6	15608	2.6	3.32	C_186:R_622	0.51
2000-04-04	8.1	9.4	11.6	17.4	10903	2.2	2.22	C_186:R_622	0.74
2000-04-05	4.6	5.8	7.3	11.2	7689	3.2	1.56	C_186:R_622	0.80
2000-04-06	0.0	2.5	5.7	10.8	21400	2.8	2.50	C_186:R_622	0.72
2000-04-07	0.0	0.4	7.3	13.8	21099	2.5	2.88	C_186:R_622	0.60
2000-04-08	0.0	0.0	10.0	15.7	18106	1.5	2.65	C_186:R_622	0.55
2000-04-09	0.0	7.9	11.5	16.0	15980	2.6	2.63	C_186:R_622	0.74
2000-04-10	0.0	3.8	10.5	15.2	19936	2.0	2.87	C_186:R_622	0.65
2000-04-11	4.5	3.8	10.1	16.4	14046	1.8	2.51	C_186:R_622	0.62
2000-04-12	1.4	6.1	8.1	12.2	14147	2.9	2.11	C_186:R_622	0.78
2000-04-13	1.2	5.3	9.3	14.5	14246	3.5	2.58	C_186:R_622	0.70
2000-04-14	2.6	7.2	8.0	9.9	8475	2.6	1.32	C_186:R_622	0.88
2000-04-15	2.6	6.3	7.9	13.0	9587	2.4	1.84	C_186:R_622	0.77
2000-04-16	0.0	3.0	10.9	16.7	16624	2.7	3.03	C_186:R_622	0.60
2000-04-17	0.0	8.9	10.3	13.4	8573	2.8	1.68	C_186:R_622	0.83
2000-04-18	5.4	7.6	11.2	14.8	8643	1.9	1.84	C_186:R_622	0.76
2000-04-19	0.0	8.4	11.3	17.1	15166	1.7	2.61	C_186:R_622	0.72
2000-04-20	0.0	4.7	13.6	21.8	21971	1.6	3.74	C_186:R_622	0.54
2000-04-21	0.0	8.7	16.8	24.2	16176	1.9	3.58	C_186:R_622	0.58
2000-04-22	0.0	9.6	18.1	26.8	21249	2.1	4.50	C_186:R_622	0.55
2000-04-23	3.9	12.8	17.7	23.7	13978	1.9	3.19	C_186:R_622	0.68
2000-04-24	1.0	9.4	10.8	15.7	12508	2.6	2.31	C_186:R_622	0.78
2000-04-25	0.0	4.1	14.7	20.9	24677	1.7	3.97	C_186:R_622	0.54
2000-04-26	0.0	8.8	17.8	26.1	24787	2.3	4.90	C_186:R_622	0.55
2000-04-27	0.0	10.6	19.1	23.7	14055	2.2	3.42	C_186:R_622	0.63
2000-04-28	0.0	11.8	19.4	25.3	19324	2.8	4.37	C_186:R_622	0.63
2000-04-29	0.0	14.7	15.3	19.9	9238	2.2	2.15	C_186:R_622	0.82
2000-04-30	0.0	14.4	17.5	22.6	16099	1.4	3.15	C_186:R_622	0.74
2000-05-01	4.2	12.7	16.4	23.5	12644	1.8	3.03	C_186:R_622	0.68
2000-05-02	6.2	13.5	18.6	23.3	15639	2.3	3.46	C_186:R_622	0.71
2000-05-03	0.3	14.8	18.5	23.9	17179	1.7	3.51	C_186:R_622	0.72
2000-05-04	0.4	13.8	18.0	23.7	15168	1.5	3.22	C_186:R_622	0.70
2000-05-05	1.1	11.1	18.3	24.2	20151	1.9	4.06	C_186:R_622	0.63
2000-05-06	0.0	11.1	19.6	26.8	22567	2.2	4.80	C_186:R_622	0.58
2000-05-07	0.0	13.1	19.5	26.6	21042	2.2	4.57	C_186:R_622	0.63
2000-05-08	0.0	11.9	19.8	27.9	24084	1.9	5.00	C_186:R_622	0.58
2000-05-09	0.0	11.5	21.5	28.0	26144	1.4	5.02	C_186:R_622	0.57
2000-05-10	0.0	15.1	23.2	28.7	23369	1.3	4.75	C_186:R_622	0.63
2000-05-11	30.1	16.7	22.9	30.1	20582	1.9	4.82	C_186:R_622	0.64
2000-05-12	2.6	16.7	18.2	20.4	10188	2.6	2.23	C_186:R_622	0.86
2000-05-13	0.0	14.4	18.3	24.1	20836	1.8	4.08	C_186:R_622	0.71
2000-05-14	0.0	12.6	19.2	26.4	28267	1.5	5.21	C_186:R_622	0.62
2000-05-15	0.0	10.4	19.4	28.1	27713	1.3	5.20	C_186:R_622	0.55
2000-05-16	0.0	10.7	21.6	28.8	26653	1.5	5.26	C_186:R_622	0.54
2000-05-17	0.1	14.7	19.0	23.1	14927	2.6	3.41	C_186:R_622	0.74
2000-05-18	3.5	11.7	14.4	18.7	13719	2.3	2.75	C_186:R_622	0.77
2000-05-19	2.3	9.8	12.2	16.1	12380	2.4	2.38	C_186:R_622	0.78
2000-05-20	0.7	8.0	10.9	16.2	14435	2.2	2.67	C_186:R_622	0.73
2000-05-21	6.8	4.0	12.7	18.3	17249	1.6	3.13	C_186:R_622	0.59
2000-05-22	0.6	8.9	12.0	14.3	10608	2.2	2.02	C_186:R_622	0.81
2000-05-23	0.0	9.0	14.9	20.1	20618	1.8	3.69	C_186:R_622	0.67
2000-05-24	0.5	7.5	17.3	23.4	18639	2.1	4.01	C_186:R_622	0.57
2000-05-25	1.2	13.5	15.3	20.8	12228	3.2	2.95	C_186:R_622	0.76
2000-05-26	4.6	6.7	18.0	23.6	26692	2.2	4.91	C_186:R_622	0.55
2000-05-27	2.5	9.7	12.2	18.4	15460	3.4	3.18	C_186:R_622	0.72
2000-05-28	0.4	7.5	14.2	17.9	13845	3.8	3.17	C_186:R_622	0.68
2000-05-29	0.5	8.0	10.5	17.6	17300	3.6	3.35	C_186:R_622	0.70
2000-05-30	11.7	4.5	11.6	16.6	13396	1.9	2.69	C_186:R_622	0.64
2000-05-31	0.0	10.2	12.7	18.0	16344	1.5	2.92	C_186:R_622	0.75
2000-06-01	0.0	8.1	17.3	24.1	22344	2.1	4.51	C_186:R_622	0.57
2000-06-02	0.0	10.0	22.1	28.8	25933	2.3	5.65	C_186:R_622	0.53
2000-06-03	0.3	14.1	24.5	31.2	27742	1.6	5.89	C_186:R_622	0.56
2000-06-04	16.9	17.4	21.6	28.1	20135	2.1	4.62	C_186:R_622	0.69
2000-06-05	2.0	16.9	20.4	26.5	19012	1.7	4.14	C_186:R_622	0.72
2000-06-06	0.0	14.5	16.4	20.3	13684	2.9	2.90	C_186:R_622	0.80
2000-06-07	0.0	12.4	15.6	20.8	19306	2.9	3.76	C_186:R_622	0.74
2000-06-08	0.0	9.5	18.7	24.4	30027	1.8	5.33	C_186:R_622	0.59
2000-06-09	0.0	14.2	24.5	31.2	29026	2.6	6.56	C_186:R_622	0.57
2000-06-10	0.0	16.0	23.9	30.5	27385	1.9	5.93	C_186:R_622	0.62
2000-06-11	0.0	16.8	18.3	21.9	10825	2.2	2.53	C_186:R_622	0.82
2000-06-12	0.0	11.3	18.8	25.5	29197	2.3	5.56	C_186:R_622	0.61
2000-06-13	0.0	10.8	21.6	29.7	30228	2.1	6.23	C_186:R_622	0.53
2000-06-14	0.0	15.1	23.6	29.1	27176	1.8	5.67	C_186:R_622	0.62
2000-06-15	0.0	16.6	18.5	24.4	12643	2.8	3.29	C_186:R_622	0.76
2000-06-16	0.0	11.2	16.0	21.2	28336	3.2	4.87	C_186:R_622	0.70
2000-06-17	0.0	8.1	17.3	22.6	30380	1.7	5.10	C_186:R_622	0.60
2000-06-18	0.0	8.6	20.2	29.2	30254	1.5	5.82	C_186:R_622	0.49
2000-06-19	0.0	11.6	24.2	33.3	30126	1.5	6.36	C_186:R_622	0.48
2000-06-20	0.0	14.4	25.5	34.1	29742	1.5	6.48	C_186:R_622	0.52
2000-06-21	0.0	17.1	27.5	32.8	29482	1.9	6.56	C_186:R_622	0.60
2000-06-22	0.0	17.2	20.5	27.0	13030	2.4	3.61	C_186:R_622	0.71
2000-06-23	5.2	15.4	19.3	22.7	17104	2.7	3.62	C_186:R_622	0.77
2000-06-24	1.8	13.8	15.1	18.5	13274	2.5	2.58	C_186:R_622	0.83
2000-06-25	6.6	11.1	14.2	18.6	13904	3.1	2.94	C_186:R_622	0.76
2000-06-26	0.0	11.5	14.5	19.1	17843	3.5	3.43	C_186:R_622	0.75
2000-06-27	0.0	7.3	15.3	20.5	26363	3.2	4.66	C_186:R_622	0.62
2000-06-28	0.0	8.9	16.1	22.3	29912	2.7	5.21	C_186:R_622	0.62
2000-06-29	0.0	8.5	17.4	22.6	28111	2.5	5.04	C_186:R_622	0.61
2000-06-30	0.0	10.2	19.4	23.6	18678	2.5	4.16	C_186:R_622	0.62
2000-07-01	7.5	12.4	21.8	29.9	24127	2.1	5.51	C_186:R_622	0.55
2000-07-02	13.9	16.1	20.5	28.3	24359	1.4	5.02	C_186:R_622	0.66
2000-07-03	0.2	16.7	21.0	25.0	16078	1.9	3.60	C_186:R_622	0.75
2000-07-04	3.8	15.5	18.9	22.1	12628	1.8	2.81	C_186:R_622	0.79
2000-07-05	0.4	14.0	18.6	23.1	16034	2.9	3.69	C_186:R_622	0.72
2000-07-06	0.7	13.3	21.0	25.9	24760	2.2	5.02	C_186:R_622	0.65
2000-07-07	19.4	16.3	19.0	23.5	13322	2.0	3.07	C_186:R_622	0.77
2000-07-08	0.3	11.5	14.8	18.0	13296	2.6	2.68	C_186:R_622	0.78
2000-07-09	12.6	13.1	14.5	18.7	11371	2.8	2.48	C_186:R_622	0.81
2000-07-10	1.1	13.7	16.9	20.4	15138	3.2	3.17	C_186:R_622	0.78
2000-07-11	2.1	12.9	15.4	19.1	13844	3.0	2.85	C_186:R_622	0.79
2000-07-12	1.5	12.1	13.6	18.4	15328	3.4	2.97	C_186:R_622	0.79
2000-07-13	3.8	8.2	13.5	15.1	10877	2.9	2.28	C_186:R_622	0.77
2000-07-14	13.8	13.0	13.8	15.8	10846	2.6	1.96	C_186:R_622	0.88
2000-07-15	12.4	11.5	12.7	16.9	13584	2.1	2.49	C_186:R_622	0.81
2000-07-16	8.3	9.7	13.0	17.4	13170	1.7	2.55	C_186:R_622	0.75
2000-07-17	0.4	9.3	14.1	19.8	13761	2.0	2.97	C_186:R_622	0.68
2000-07-18	0.0	8.2	16.1	22.0	21254	2.5	4.20	C_186:R_622	0.61
2000-07-19	0.0	9.7	16.2	19.5	13931	3.1	3.17	C_186:R_622	0.70
2000-07-20	0.0	12.0	18.4	23.3	14891	2.9	3.70	C_186:R_622	0.67
2000-07-21	0.0	10.0	18.2	23.5	22977	2.6	4.58	C_186:R_622	0.62
2000-07-22	0.0	11.2	18.5	23.5	27667	1.7	4.85	C_186:R_622	0.65
2000-07-23	6.9	12.2	20.0	26.4	21488	1.2	4.25	C_186:R_622	0.61
2000-07-24	0.8	16.8	20.3	25.8	16571	1.7	3.66	C_186:R_622	0.73
2000-07-25	3.1	15.4	19.8	25.3	14527	2.4	3.61	C_186:R_622	0.71
2000-07-26	10.8	14.9	16.1	19.1	10253	2.0	2.16	C_186:R_622	0.85
2000-07-27	2.9	13.2	18.8	24.3	14795	1.7	3.37	C_186:R_622	0.68
2000-07-28	16.7	14.7	16.6	21.4	11892	2.2	2.70	C_186:R_622	0.78
2000-07-29	8.9	12.2	16.5	22.4	15795	2.4	3.48	C_186:R_622	0.70
2000-07-30	7.4	14.5	16.0	22.3	14749	2.2	3.17	C_186:R_622	0.75
2000-07-31	0.0	11.8	18.8	25.7	23308	1.7	4.55	C_186:R_622	0.62
2000-08-01	7.8	13.0	21.5	29.3	27040	1.5	5.34	C_186:R_622	0.58
2000-08-02	12.7	16.0	18.0	23.1	13218	2.1	2.98	C_186:R_622	0.77
2000-08-03	0.6	13.3	18.0	24.2	14626	1.8	3.34	C_186:R_622	0.68
2000-08-04	0.0	13.2	18.2	24.0	19811	1.4	3.80	C_186:R_622	0.68
2000-08-05	1.2	12.5	18.9	24.4	19246	1.6	3.84	C_186:R_622	0.66
2000-08-06	1.4	14.9	20.0	25.4	24151	2.0	4.63	C_186:R_622	0.69
2000-08-07	0.0	14.7	19.3	24.9	13752	2.4	3.45	C_186:R_622	0.70
2000-08-08	0.4	16.0	18.6	22.8	11506	1.8	2.64	C_186:R_622	0.78
2000-08-09	0.0	13.4	20.4	26.9	22420	1.6	4.47	C_186:R_622	0.63
2000-08-10	0.0	15.3	23.1	28.9	18114	2.0	4.33	C_186:R_622	0.63
2000-08-11	0.0	14.6	20.3	26.9	25468	1.9	4.93	C_186:R_622	0.66
2000-08-12	0.0	14.4	22.7	29.9	24284	1.2	4.81	C_186:R_622	0.59
2000-08-13	0.0	14.9	22.6	30.8	24297	1.1	4.83	C_186:R_622	0.59
2000-08-14	0.0	14.7	24.0	31.7	23236	1.3	4.88	C_186:R_622	0.57
2000-08-15	1.6	19.2	23.7	28.8	14829	1.9	3.67	C_186:R_622	0.72
2000-08-16	0.0	15.0	22.1	28.8	20300	1.9	4.50	C_186:R_622	0.63
2000-08-17	0.0	16.0	24.1	29.7	20668	2.0	4.68	C_186:R_622	0.63
2000-08-18	3.2	16.2	21.9	26.4	14458	1.5	3.27	C_186:R_622	0.70
2000-08-19	2.1	18.0	21.2	26.6	9107	1.7	2.60	C_186:R_622	0.74
2000-08-20	1.5	17.9	22.9	29.6	18246	1.7	4.15	C_186:R_622	0.67
2000-08-21	7.3	17.6	18.7	22.1	9549	1.9	2.17	C_186:R_622	0.84
2000-08-22	0.0	14.2	17.7	22.6	15839	1.4	3.03	C_186:R_622	0.74
2000-08-23	0.0	13.1	19.7	26.1	20464	1.6	4.01	C_186:R_622	0.64
2000-08-24	0.0	12.8	19.1	27.2	22871	2.1	4.61	C_186:R_622	0.61
2000-08-25	0.0	12.3	20.5	26.8	22854	1.9	4.46	C_186:R_622	0.61
2000-08-26	0.1	14.4	23.5	29.9	22494	2.8	5.22	C_186:R_622	0.59
2000-08-27	4.1	16.2	17.6	22.9	8763	2.4	2.38	C_186:R_622	0.78
2000-08-28	0.0	13.4	16.8	22.9	15794	1.7	3.10	C_186:R_622	0.71
2000-08-29	0.0	12.8	17.3	24.0	16921	1.3	3.21	C_186:R_622	0.67
2000-08-30	0.3	12.4	18.7	24.7	17477	1.3	3.32	C_186:R_622	0.65
2000-08-31	0.0	14.8	17.7	23.0	10905	1.3	2.38	C_186:R_622	0.75
2000-09-01	17.4	14.3	17.8	24.0	11259	1.8	2.71	C_186:R_622	0.71
2000-09-02	1.8	12.5	14.5	17.3	8964	2.9	1.93	C_186:R_622	0.83
2000-09-03	1.2	12.8	15.1	19.1	8553	3.5	2.25	C_186:R_622	0.79
2000-09-04	0.1	11.8	14.0	19.6	11198	2.2	2.39	C_186:R_622	0.75
2000-09-05	0.0	10.7	13.7	18.2	9259	1.6	1.96	C_186:R_622	0.76
2000-09-06	10.7	10.1	14.0	16.3	8095	2.4	1.83	C_186:R_622	0.79
2000-09-07	0.1	11.5	14.0	17.1	7692	2.3	1.78	C_186:R_622	0.80
2000-09-08	0.0	10.7	15.8	22.6	16995	2.1	3.27	C_186:R_622	0.66
2000-09-09	0.0	10.0	18.0	24.8	18662	1.4	3.36	C_186:R_622	0.60
2000-09-10	0.0	12.2	19.8	27.1	19676	1.2	3.54	C_186:R_622	0.60
2000-09-11	0.0	12.8	19.6	27.8	18160	1.3	3.49	C_186:R_622	0.60
2000-09-12	14.1	12.7	20.0	28.3	15828	1.9	3.65	C_186:R_622	0.59
2000-09-13	0.0	15.3	17.4	23.2	10109	2.2	2.47	C_186:R_622	0.75
2000-09-14	0.0	11.6	17.1	22.5	9496	1.4	2.22	C_186:R_622	0.68
2000-09-15	3.2	13.3	18.7	25.8	14300	2.1	3.25	C_186:R_622	0.65
2000-09-16	14.0	13.4	14.7	20.3	7580	3.0	2.15	C_186:R_622	0.77
2000-09-17	2.5	13.5	15.0	16.8	6488	1.9	1.37	C_186:R_622	0.87
2000-09-18	0.0	13.9	15.4	19.3	8910	2.0	1.86	C_186:R_622	0.81
2000-09-19	0.0	9.4	16.3	23.8	17455	3.0	3.67	C_186:R_622	0.60
2000-09-20	9.8	12.1	15.0	19.0	7535	3.1	2.06	C_186:R_622	0.77
2000-09-21	1.6	12.3	13.0	14.8	6176	2.8	1.24	C_186:R_622	0.89
2000-09-22	0.0	11.1	14.2	19.6	11053	1.6	2.08	C_186:R_622	0.73
2000-09-23	0.0	9.9	13.6	19.6	13350	2.3	2.49	C_186:R_622	0.70
2000-09-24	0.0	7.2	13.8	22.0	16566	2.4	3.11	C_186:R_622	0.59
2000-09-25	1.5	10.6	14.1	18.7	7004	1.5	1.65	C_186:R_622	0.74
2000-09-26	0.0	10.0	15.6	21.8	10970	1.5	2.23	C_186:R_622	0.66
2000-09-27	1.2	11.8	16.3	19.7	6271	1.7	1.68	C_186:R_622	0.75
2000-09-28	0.0	13.1	18.6	24.7	12865	2.2	2.84	C_186:R_622	0.67
2000-09-29	0.0	13.0	18.9	24.7	14477	2.2	2.95	C_186:R_622	0.66
2000-09-30	16.9	13.7	16.5	19.3	5480	2.0	1.51	C_186:R_622	0.81
2000-10-01	0.0	14.3	15.1	18.4	5585	1.6	1.28	C_186:R_622	0.85
2000-10-02	0.4	10.7	13.1	18.7	8736	1.9	1.81	C_186:R_622	0.74
2000-10-03	0.0	10.5	13.1	17.8	8275	1.5	1.58	C_186:R_622	0.76
2000-10-04	0.0	10.8	13.2	17.9	5619	1.2	1.31	C_186:R_622	0.77
2000-10-05	3.3	8.6	14.5	17.0	5191	1.2	1.29	C_186:R_622	0.73
2000-10-06	2.0	8.6	10.0	14.3	6415	2.1	1.33	C_186:R_622	0.80
2000-10-07	0.0	4.6	7.2	12.7	7444	1.3	1.24	C_186:R_622	0.73
2000-10-08	8.1	1.9	9.8	14.5	10748	1.9	1.76	C_186:R_622	0.62
2000-10-09	2.0	6.4	9.3	14.8	7169	1.9	1.47	C_186:R_622	0.73
2000-10-10	5.9	5.9	8.9	13.8	5656	3.7	1.70	C_186:R_622	0.74
2000-10-11	3.3	6.6	11.5	13.9	4667	3.6	1.60	C_186:R_622	0.75
2000-10-12	0.8	8.9	13.2	16.1	5415	2.2	1.44	C_186:R_622	0.76
2000-10-13	0.1	10.5	11.7	14.0	5094	1.4	0.95	C_186:R_622	0.86
2000-10-14	0.0	8.0	12.3	14.9	4537	1.3	1.09	C_186:R_622	0.77
2000-10-15	0.0	11.9	15.1	21.3	8920	2.4	2.03	C_186:R_622	0.71
2000-10-16	0.0	12.1	14.4	19.8	11405	2.7	1.99	C_186:R_622	0.75
2000-10-17	1.6	8.5	10.3	14.7	4876	1.8	1.16	C_186:R_622	0.78
2000-10-18	0.5	4.8	10.2	11.8	4263	1.4	0.98	C_186:R_622	0.76
2000-10-19	2.7	9.7	11.8	12.9	4120	1.8	0.86	C_186:R_622	0.87
2000-10-20	0.0	9.7	11.7	16.8	5341	1.8	1.28	C_186:R_622	0.76
2000-10-21	0.0	6.1	10.7	18.3	7583	2.2	1.80	C_186:R_622	0.64
2000-10-22	0.1	7.3	9.6	11.6	3927	1.5	0.83	C_186:R_622	0.83
2000-10-23	5.5	8.1	10.5	15.5	6797	2.1	1.32	C_186:R_622	0.75
2000-10-24	0.0	9.0	12.3	16.8	6851	3.5	1.74	C_186:R_622	0.74
2000-10-25	2.6	8.0	15.5	17.1	3742	3.9	1.92	C_186:R_622	0.71
2000-10-26	2.1	10.6	12.0	16.5	4677	3.4	1.45	C_186:R_622	0.80
2000-10-27	0.6	8.3	10.9	12.2	3623	3.0	0.98	C_186:R_622	0.85
