Date	Precipitation	TempMin	TempMean	TempMax	Radiation	Windspeed	RefET	Gridcell	RelHumCalc
2000-02-26	0.0	-2.7	4.3	10.5	11079	2.1	1.54	C_187:R_618	0.60
2000-02-27	0.0	-2.2	5.2	13.0	12816	2.7	1.97	C_187:R_618	0.56
2000-02-28	1.3	2.6	10.7	18.2	10581	4.3	2.88	C_187:R_618	0.56
2000-02-29	2.4	5.2	7.4	10.3	5119	4.0	1.26	C_187:R_618	0.81
2000-03-01	6.0	3.5	4.5	9.1	4760	4.1	1.25	C_187:R_618	0.79
2000-03-02	0.0	2.3	5.0	8.6	7022	4.3	1.38	C_187:R_618	0.77
2000-03-03	9.2	5.1	7.5	9.2	4815	6.0	1.22	C_187:R_618	0.84
2000-03-04	0.0	0.8	3.6	7.4	9618	4.5	1.43	C_187:R_618	0.76
2000-03-05	0.0	0.1	3.7	6.7	6671	3.7	1.25	C_187:R_618	0.76
2000-03-06	0.0	-0.6	3.4	11.3	14756	3.8	2.13	C_187:R_618	0.63
2000-03-07	0.8	-0.4	8.1	12.9	5839	4.7	2.25	C_187:R_618	0.60
2000-03-08	3.3	8.4	10.7	11.9	5179	5.4	1.28	C_187:R_618	0.86
2000-03-09	1.6	11.4	12.4	13.8	5813	5.7	1.23	C_187:R_618	0.89
2000-03-10	0.3	8.5	10.2	12.3	6550	2.9	1.25	C_187:R_618	0.85
2000-03-11	0.0	9.6	10.2	11.9	5402	4.8	1.09	C_187:R_618	0.89
2000-03-12	0.0	5.2	6.8	10.1	5476	1.7	1.07	C_187:R_618	0.81
2000-03-13	0.3	0.2	7.8	13.5	13653	1.9	2.00	C_187:R_618	0.60
2000-03-14	6.3	7.4	8.7	12.3	5627	3.9	1.42	C_187:R_618	0.82
2000-03-15	0.0	2.0	6.5	9.4	10700	4.7	1.76	C_187:R_618	0.74
2000-03-16	0.1	6.5	9.0	10.1	5975	3.9	1.20	C_187:R_618	0.85
2000-03-17	0.0	8.4	9.5	10.6	5853	3.4	1.04	C_187:R_618	0.90
2000-03-18	1.5	6.2	7.6	10.4	5929	2.0	1.13	C_187:R_618	0.84
2000-03-19	0.0	5.0	6.4	10.0	7824	2.3	1.30	C_187:R_618	0.81
2000-03-20	0.0	-0.5	5.8	11.2	13205	2.0	1.89	C_187:R_618	0.63
2000-03-21	0.0	-0.9	6.4	15.7	15690	1.6	2.31	C_187:R_618	0.53
2000-03-22	0.0	-0.5	8.8	18.4	17485	1.6	2.65	C_187:R_618	0.49
2000-03-23	0.2	2.3	12.0	18.6	14105	1.5	2.43	C_187:R_618	0.55
2000-03-24	4.0	7.2	12.4	17.6	9525	2.7	2.31	C_187:R_618	0.68
2000-03-25	1.2	7.5	10.7	16.7	10570	2.1	2.11	C_187:R_618	0.71
2000-03-26	1.0	5.1	7.2	11.3	8234	2.0	1.47	C_187:R_618	0.78
2000-03-27	0.1	2.3	7.3	11.8	9068	1.9	1.68	C_187:R_618	0.69
2000-03-28	0.0	2.5	4.2	7.7	7870	3.0	1.31	C_187:R_618	0.80
2000-03-29	16.7	0.4	8.0	12.0	8061	3.8	2.10	C_187:R_618	0.64
2000-03-30	16.3	3.7	4.9	8.4	6839	3.7	1.30	C_187:R_618	0.82
2000-03-31	0.4	3.4	5.4	10.3	8555	1.9	1.48	C_187:R_618	0.76
2000-04-01	3.9	0.0	5.8	10.3	9189	1.5	1.56	C_187:R_618	0.67
2000-04-02	0.0	1.5	10.6	16.2	20008	1.8	2.85	C_187:R_618	0.58
2000-04-03	0.2	2.1	12.6	20.5	15704	2.6	3.32	C_187:R_618	0.51
2000-04-04	10.0	9.1	11.5	17.3	10791	2.2	2.22	C_187:R_618	0.74
2000-04-05	5.2	5.5	7.2	11.1	7397	3.2	1.55	C_187:R_618	0.80
2000-04-06	0.0	2.2	5.6	10.7	21602	2.8	2.51	C_187:R_618	0.71
2000-04-07	0.0	0.1	7.2	13.7	21292	2.5	2.89	C_187:R_618	0.59
2000-04-08	0.0	-0.3	9.9	15.6	18236	1.5	2.65	C_187:R_618	0.55
2000-04-09	0.0	7.6	11.4	15.9	16065	2.6	2.64	C_187:R_618	0.73
2000-04-10	0.0	3.5	10.4	15.1	20212	2.0	2.88	C_187:R_618	0.65
2000-04-11	4.6	3.5	10.0	16.3	13971	1.8	2.50	C_187:R_618	0.62
2000-04-12	1.6	5.8	8.0	12.1	14069	2.9	2.11	C_187:R_618	0.78
2000-04-13	0.8	5.0	9.2	14.4	14166	3.5	2.57	C_187:R_618	0.70
2000-04-14	2.6	6.9	7.9	9.8	8160	2.6	1.30	C_187:R_618	0.87
2000-04-15	3.0	6.0	7.8	12.9	9290	2.4	1.83	C_187:R_618	0.76
2000-04-16	0.0	2.7	10.8	16.6	16700	2.7	3.03	C_187:R_618	0.60
2000-04-17	0.0	8.6	10.2	13.3	8248	2.8	1.66	C_187:R_618	0.82
2000-04-18	6.1	7.3	11.1	14.7	8315	1.9	1.82	C_187:R_618	0.75
2000-04-19	0.0	8.1	11.2	17.0	15084	1.7	2.60	C_187:R_618	0.72
2000-04-20	0.0	4.4	13.5	21.7	22262	1.6	3.75	C_187:R_618	0.54
2000-04-21	0.0	8.4	16.7	24.1	16228	1.9	3.57	C_187:R_618	0.58
2000-04-22	0.0	9.3	18.0	26.7	21520	2.1	4.51	C_187:R_618	0.55
2000-04-23	3.4	12.5	17.6	23.6	13859	1.9	3.17	C_187:R_618	0.68
2000-04-24	0.7	9.1	10.7	15.6	12356	2.6	2.30	C_187:R_618	0.78
2000-04-25	0.0	3.8	14.6	20.8	24887	1.7	3.98	C_187:R_618	0.54
2000-04-26	0.0	8.5	17.7	26.0	24997	2.3	4.90	C_187:R_618	0.54
2000-04-27	0.0	10.3	19.0	23.6	13924	2.2	3.40	C_187:R_618	0.63
2000-04-28	0.0	11.5	19.3	25.2	19419	2.8	4.38	C_187:R_618	0.62
2000-04-29	0.0	14.4	15.2	19.8	8881	2.2	2.12	C_187:R_618	0.81
2000-04-30	0.0	14.1	17.4	22.5	15999	1.4	3.13	C_187:R_618	0.74
2000-05-01	3.3	12.6	16.1	23.5	12348	1.8	3.00	C_187:R_618	0.68
2000-05-02	6.4	13.4	18.3	23.3	15400	2.3	3.44	C_187:R_618	0.70
2000-05-03	0.3	14.7	18.2	23.9	16967	1.7	3.49	C_187:R_618	0.72
2000-05-04	1.2	13.7	17.7	23.7	14913	1.5	3.19	C_187:R_618	0.70
2000-05-05	2.5	11.0	18.0	24.2	19992	1.9	4.04	C_187:R_618	0.63
2000-05-06	0.0	11.0	19.3	26.8	22454	2.2	4.78	C_187:R_618	0.58
2000-05-07	0.0	13.0	19.2	26.6	20895	2.2	4.55	C_187:R_618	0.63
2000-05-08	0.0	11.8	19.5	27.9	23869	1.9	4.97	C_187:R_618	0.58
2000-05-09	0.0	11.4	21.2	28.0	25967	1.4	5.00	C_187:R_618	0.57
2000-05-10	0.0	15.0	22.9	28.7	23260	1.3	4.74	C_187:R_618	0.63
2000-05-11	31.8	16.6	22.6	30.1	20414	1.9	4.80	C_187:R_618	0.64
2000-05-12	1.2	16.6	17.9	20.4	9809	2.6	2.19	C_187:R_618	0.86
2000-05-13	0.0	14.3	18.0	24.1	20668	1.8	4.06	C_187:R_618	0.71
2000-05-14	0.0	12.5	18.9	26.4	28118	1.5	5.19	C_187:R_618	0.62
2000-05-15	0.0	10.3	19.1	28.1	27550	1.3	5.18	C_187:R_618	0.54
2000-05-16	0.0	10.6	21.3	28.8	26467	1.5	5.24	C_187:R_618	0.54
2000-05-17	0.3	14.6	18.7	23.1	14631	2.6	3.38	C_187:R_618	0.74
2000-05-18	2.9	11.6	14.1	18.7	13396	2.3	2.73	C_187:R_618	0.77
2000-05-19	2.0	9.7	11.9	16.1	12028	2.4	2.36	C_187:R_618	0.78
2000-05-20	0.4	7.9	10.6	16.2	14122	2.2	2.64	C_187:R_618	0.73
2000-05-21	6.6	3.9	12.4	18.3	16991	1.6	3.11	C_187:R_618	0.59
2000-05-22	1.0	8.8	11.7	14.3	10213	2.2	1.99	C_187:R_618	0.80
2000-05-23	0.0	8.9	14.6	20.1	20422	1.8	3.67	C_187:R_618	0.67
2000-05-24	0.7	7.4	17.0	23.4	18402	2.1	3.99	C_187:R_618	0.57
2000-05-25	2.1	13.4	15.0	20.8	11861	3.2	2.92	C_187:R_618	0.76
2000-05-26	5.3	6.6	17.7	23.6	26484	2.2	4.89	C_187:R_618	0.55
2000-05-27	3.1	9.6	11.9	18.4	15154	3.4	3.16	C_187:R_618	0.72
2000-05-28	0.7	7.4	13.9	17.9	13505	3.8	3.15	C_187:R_618	0.68
2000-05-29	0.8	7.9	10.2	17.6	17028	3.6	3.33	C_187:R_618	0.70
2000-05-30	9.9	4.4	11.3	16.6	13044	1.9	2.66	C_187:R_618	0.63
2000-05-31	0.0	10.1	12.4	18.0	16050	1.5	2.89	C_187:R_618	0.74
2000-06-01	0.0	7.9	17.3	24.2	22169	2.1	4.51	C_187:R_618	0.56
2000-06-02	0.0	9.8	22.1	28.9	25958	2.3	5.67	C_187:R_618	0.52
2000-06-03	0.4	13.9	24.5	31.3	27802	1.6	5.91	C_187:R_618	0.56
2000-06-04	19.9	17.2	21.6	28.2	19911	2.1	4.61	C_187:R_618	0.69
2000-06-05	1.3	16.7	20.4	26.6	18764	1.7	4.12	C_187:R_618	0.71
2000-06-06	0.0	14.3	16.4	20.4	13329	2.9	2.89	C_187:R_618	0.80
2000-06-07	0.0	12.2	15.6	20.9	19063	2.9	3.76	C_187:R_618	0.73
2000-06-08	0.0	9.3	18.7	24.5	30128	1.8	5.36	C_187:R_618	0.59
2000-06-09	0.0	14.0	24.5	31.3	29106	2.6	6.59	C_187:R_618	0.56
2000-06-10	0.0	15.8	23.9	30.6	27432	1.9	5.95	C_187:R_618	0.61
2000-06-11	0.0	16.6	18.3	22.0	10408	2.2	2.51	C_187:R_618	0.82
2000-06-12	0.0	11.1	18.8	25.6	29279	2.3	5.58	C_187:R_618	0.60
2000-06-13	0.0	10.6	21.6	29.8	30330	2.1	6.25	C_187:R_618	0.52
2000-06-14	0.0	14.9	23.6	29.2	27216	1.8	5.69	C_187:R_618	0.62
2000-06-15	0.0	16.4	18.5	24.5	12261	2.8	3.28	C_187:R_618	0.75
2000-06-16	0.0	11.0	16.0	21.3	28399	3.2	4.90	C_187:R_618	0.69
2000-06-17	0.0	7.9	17.3	22.7	30484	1.7	5.12	C_187:R_618	0.59
2000-06-18	0.0	8.4	20.2	29.3	30355	1.5	5.83	C_187:R_618	0.49
2000-06-19	0.0	11.4	24.2	33.4	30225	1.5	6.38	C_187:R_618	0.48
2000-06-20	0.0	14.2	25.5	34.2	29832	1.5	6.50	C_187:R_618	0.52
2000-06-21	0.0	16.9	27.5	32.9	29568	1.9	6.59	C_187:R_618	0.59
2000-06-22	0.1	17.0	20.5	27.1	12656	2.4	3.59	C_187:R_618	0.71
2000-06-23	5.7	15.2	19.3	22.8	16812	2.7	3.61	C_187:R_618	0.76
2000-06-24	1.8	13.6	15.1	18.6	12905	2.5	2.57	C_187:R_618	0.82
2000-06-25	6.2	10.9	14.2	18.7	13547	3.1	2.94	C_187:R_618	0.75
2000-06-26	0.0	11.3	14.5	19.2	17567	3.5	3.44	C_187:R_618	0.75
2000-06-27	0.0	7.1	15.3	20.6	26388	3.2	4.69	C_187:R_618	0.61
2000-06-28	0.0	8.7	16.1	22.4	30009	2.7	5.24	C_187:R_618	0.61
2000-06-29	0.0	8.3	17.4	22.7	28173	2.5	5.06	C_187:R_618	0.60
2000-06-30	0.0	10.0	19.4	23.7	18421	2.5	4.15	C_187:R_618	0.62
2000-07-01	5.3	12.3	21.8	29.8	23462	2.1	5.41	C_187:R_618	0.55
2000-07-02	16.8	16.0	20.5	28.2	23699	1.4	4.91	C_187:R_618	0.66
2000-07-03	0.0	16.6	21.0	24.9	15642	1.9	3.54	C_187:R_618	0.75
2000-07-04	4.6	15.4	18.9	22.0	12124	1.8	2.74	C_187:R_618	0.78
2000-07-05	0.1	13.9	18.6	23.0	15599	2.9	3.63	C_187:R_618	0.72
2000-07-06	0.6	13.2	21.0	25.8	24114	2.2	4.93	C_187:R_618	0.65
2000-07-07	17.0	16.2	19.0	23.4	12835	2.0	3.00	C_187:R_618	0.77
2000-07-08	0.2	11.4	14.8	17.9	12811	2.6	2.62	C_187:R_618	0.78
2000-07-09	13.6	13.0	14.5	18.6	10977	2.8	2.44	C_187:R_618	0.81
2000-07-10	0.1	13.6	16.9	20.3	14693	3.2	3.11	C_187:R_618	0.78
2000-07-11	2.5	12.8	15.4	19.0	13503	3.0	2.80	C_187:R_618	0.79
2000-07-12	1.2	12.0	13.6	18.3	14890	3.4	2.92	C_187:R_618	0.79
2000-07-13	5.1	8.1	13.5	15.0	10481	2.9	2.24	C_187:R_618	0.77
2000-07-14	11.7	12.9	13.8	15.7	10450	2.6	1.91	C_187:R_618	0.88
2000-07-15	9.6	11.4	12.7	16.8	13117	2.1	2.44	C_187:R_618	0.81
2000-07-16	4.6	9.6	13.0	17.3	12696	1.7	2.49	C_187:R_618	0.75
2000-07-17	0.1	9.2	14.1	19.7	13429	2.0	2.93	C_187:R_618	0.68
2000-07-18	0.0	8.1	16.1	21.9	20691	2.5	4.13	C_187:R_618	0.61
2000-07-19	0.0	9.6	16.2	19.4	13480	3.1	3.12	C_187:R_618	0.70
2000-07-20	0.0	11.9	18.4	23.2	14461	2.9	3.64	C_187:R_618	0.67
2000-07-21	0.0	9.9	18.2	23.4	22456	2.6	4.51	C_187:R_618	0.62
2000-07-22	0.0	11.1	18.5	23.4	27116	1.7	4.77	C_187:R_618	0.65
2000-07-23	7.6	12.1	20.0	26.3	20944	1.2	4.17	C_187:R_618	0.61
2000-07-24	0.2	16.7	20.3	25.7	16057	1.7	3.59	C_187:R_618	0.73
2000-07-25	3.3	15.3	19.8	25.2	14103	2.4	3.55	C_187:R_618	0.71
2000-07-26	6.6	14.8	16.1	19.0	9872	2.0	2.11	C_187:R_618	0.85
2000-07-27	1.4	13.1	18.8	24.2	14381	1.7	3.31	C_187:R_618	0.68
2000-07-28	3.7	14.6	16.6	21.3	11423	2.2	2.64	C_187:R_618	0.78
2000-07-29	7.5	12.1	16.5	22.3	15281	2.4	3.41	C_187:R_618	0.69
2000-07-30	11.6	14.4	16.0	22.2	14343	2.2	3.12	C_187:R_618	0.75
2000-07-31	0.0	11.7	18.8	25.6	22700	1.7	4.47	C_187:R_618	0.62
2000-08-01	12.5	12.7	21.6	29.3	27012	1.5	5.33	C_187:R_618	0.57
2000-08-02	10.8	15.7	18.1	23.1	12916	2.1	2.96	C_187:R_618	0.77
2000-08-03	0.8	13.0	18.1	24.2	14355	1.8	3.32	C_187:R_618	0.68
2000-08-04	0.0	12.9	18.3	24.0	19648	1.4	3.78	C_187:R_618	0.68
2000-08-05	0.8	12.2	19.0	24.4	19074	1.6	3.83	C_187:R_618	0.65
2000-08-06	0.4	14.6	20.1	25.4	24080	2.0	4.63	C_187:R_618	0.69
2000-08-07	0.0	14.4	19.4	24.9	13477	2.4	3.43	C_187:R_618	0.69
2000-08-08	0.0	15.7	18.7	22.8	11189	1.8	2.62	C_187:R_618	0.77
2000-08-09	0.0	13.1	20.5	26.9	22325	1.6	4.46	C_187:R_618	0.62
2000-08-10	0.0	15.0	23.2	28.9	17936	2.0	4.32	C_187:R_618	0.63
2000-08-11	0.0	14.3	20.4	26.9	25441	1.9	4.93	C_187:R_618	0.65
2000-08-12	0.0	14.1	22.8	29.9	24236	1.2	4.79	C_187:R_618	0.59
2000-08-13	0.0	14.6	22.7	30.8	24253	1.1	4.82	C_187:R_618	0.58
2000-08-14	0.0	14.4	24.1	31.7	23175	1.3	4.87	C_187:R_618	0.56
2000-08-15	2.9	18.9	23.8	28.8	14603	1.9	3.65	C_187:R_618	0.71
2000-08-16	0.0	14.7	22.2	28.8	20187	1.9	4.49	C_187:R_618	0.62
2000-08-17	0.0	15.7	24.2	29.7	20566	2.0	4.67	C_187:R_618	0.62
2000-08-18	4.2	15.9	22.0	26.4	14236	1.5	3.25	C_187:R_618	0.70
2000-08-19	3.3	17.7	21.3	26.6	8782	1.7	2.58	C_187:R_618	0.73
2000-08-20	1.0	17.6	23.0	29.6	18107	1.7	4.14	C_187:R_618	0.67
2000-08-21	6.1	17.3	18.8	22.1	9240	1.9	2.15	C_187:R_618	0.83
2000-08-22	0.0	13.9	17.8	22.6	15659	1.4	3.01	C_187:R_618	0.73
2000-08-23	0.0	12.8	19.8	26.1	20382	1.6	4.00	C_187:R_618	0.63
2000-08-24	0.0	12.5	19.2	27.2	22840	2.1	4.61	C_187:R_618	0.60
2000-08-25	0.0	12.0	20.6	26.8	22827	1.9	4.45	C_187:R_618	0.60
2000-08-26	0.1	14.1	23.6	29.9	22463	2.8	5.23	C_187:R_618	0.59
2000-08-27	6.1	15.9	17.7	22.9	8463	2.4	2.37	C_187:R_618	0.78
2000-08-28	0.0	13.1	16.9	22.9	15638	1.7	3.10	C_187:R_618	0.71
2000-08-29	0.0	12.5	17.4	24.0	16792	1.3	3.19	C_187:R_618	0.67
2000-08-30	0.0	12.1	18.8	24.7	17363	1.3	3.31	C_187:R_618	0.64
2000-08-31	0.0	14.5	17.8	23.0	10665	1.3	2.36	C_187:R_618	0.74
2000-09-01	14.4	14.2	17.8	24.0	11030	1.8	2.69	C_187:R_618	0.71
2000-09-02	0.7	12.4	14.5	17.3	8693	2.9	1.92	C_187:R_618	0.82
2000-09-03	1.1	12.7	15.1	19.1	8279	3.5	2.23	C_187:R_618	0.79
2000-09-04	0.0	11.7	14.0	19.6	10980	2.2	2.37	C_187:R_618	0.75
2000-09-05	0.0	10.6	13.7	18.2	9007	1.6	1.94	C_187:R_618	0.75
2000-09-06	9.6	10.0	14.0	16.3	7824	2.4	1.82	C_187:R_618	0.78
2000-09-07	0.0	11.4	14.0	17.1	7418	2.3	1.76	C_187:R_618	0.80
2000-09-08	0.0	10.6	15.8	22.6	17019	2.1	3.27	C_187:R_618	0.65
2000-09-09	0.0	9.9	18.0	24.8	18723	1.4	3.36	C_187:R_618	0.59
2000-09-10	0.0	12.1	19.8	27.1	19760	1.2	3.55	C_187:R_618	0.60
2000-09-11	0.0	12.7	19.6	27.8	18218	1.3	3.50	C_187:R_618	0.60
2000-09-12	15.8	12.6	20.0	28.3	15844	1.9	3.65	C_187:R_618	0.59
2000-09-13	0.0	15.2	17.4	23.2	9910	2.2	2.45	C_187:R_618	0.75
2000-09-14	0.0	11.5	17.1	22.5	9289	1.4	2.20	C_187:R_618	0.68
2000-09-15	3.7	13.2	18.7	25.8	14297	2.1	3.25	C_187:R_618	0.65
2000-09-16	11.0	13.3	14.7	20.3	7344	3.0	2.14	C_187:R_618	0.77
2000-09-17	1.9	13.4	15.0	16.8	6235	1.9	1.36	C_187:R_618	0.87
2000-09-18	0.0	13.8	15.4	19.3	8710	2.0	1.85	C_187:R_618	0.81
2000-09-19	0.0	9.3	16.3	23.8	17529	3.0	3.68	C_187:R_618	0.60
2000-09-20	10.2	12.0	15.0	19.0	7317	3.1	2.05	C_187:R_618	0.77
2000-09-21	1.4	12.2	13.0	14.8	5934	2.8	1.23	C_187:R_618	0.89
2000-09-22	0.0	11.0	14.2	19.6	10913	1.6	2.07	C_187:R_618	0.73
2000-09-23	0.0	9.8	13.6	19.6	13357	2.3	2.49	C_187:R_618	0.70
2000-09-24	0.1	7.1	13.8	22.0	16641	2.4	3.12	C_187:R_618	0.59
2000-09-25	1.5	10.5	14.1	18.7	6797	1.5	1.64	C_187:R_618	0.74
2000-09-26	0.1	9.9	15.6	21.8	10845	1.5	2.22	C_187:R_618	0.65
2000-09-27	1.2	11.7	16.3	19.7	6058	1.7	1.67	C_187:R_618	0.74
2000-09-28	0.0	13.0	18.6	24.7	12882	2.2	2.85	C_187:R_618	0.66
2000-09-29	0.0	12.9	18.9	24.7	14529	2.2	2.95	C_187:R_618	0.66
2000-09-30	16.1	13.6	16.5	19.3	5265	2.0	1.50	C_187:R_618	0.80
2000-10-01	0.0	14.0	14.9	18.3	5377	1.6	1.28	C_187:R_618	0.84
2000-10-02	0.1	10.4	12.9	18.6	8502	1.9	1.80	C_187:R_618	0.74
2000-10-03	0.0	10.2	12.9	17.7	8038	1.5	1.57	C_187:R_618	0.75
2000-10-04	0.0	10.5	13.0	17.8	5424	1.2	1.30	C_187:R_618	0.76
2000-10-05	2.6	8.3	14.3	16.9	4992	1.2	1.28	C_187:R_618	0.72
2000-10-06	0.8	8.3	9.8	14.2	6244	2.1	1.33	C_187:R_618	0.79
2000-10-07	0.0	4.3	7.0	12.6	7210	1.3	1.23	C_187:R_618	0.72
2000-10-08	7.2	1.6	9.6	14.4	10584	1.9	1.75	C_187:R_618	0.62
2000-10-09	1.4	6.1	9.1	14.7	6939	1.9	1.47	C_187:R_618	0.72
2000-10-10	6.6	5.6	8.7	13.7	5488	3.7	1.71	C_187:R_618	0.73
2000-10-11	3.4	6.3	11.3	13.8	4484	3.6	1.60	C_187:R_618	0.75
2000-10-12	0.7	8.6	13.0	16.0	5250	2.2	1.44	C_187:R_618	0.75
2000-10-13	0.1	10.2	11.5	13.9	4927	1.4	0.95	C_187:R_618	0.85
2000-10-14	0.0	7.7	12.1	14.8	4363	1.3	1.09	C_187:R_618	0.76
2000-10-15	0.0	11.6	14.9	21.2	8754	2.4	2.03	C_187:R_618	0.71
2000-10-16	0.0	11.8	14.2	19.7	11292	2.7	1.99	C_187:R_618	0.75
2000-10-17	2.4	8.2	10.1	14.6	4720	1.8	1.16	C_187:R_618	0.78
2000-10-18	0.6	4.5	10.0	11.7	4099	1.4	0.98	C_187:R_618	0.75
2000-10-19	2.4	9.4	11.6	12.8	3957	1.8	0.87	C_187:R_618	0.86
2000-10-20	0.0	9.4	11.5	16.7	5205	1.8	1.28	C_187:R_618	0.76
2000-10-21	0.0	5.8	10.5	18.2	7419	2.2	1.80	C_187:R_618	0.63
2000-10-22	0.0	7.0	9.4	11.5	3772	1.5	0.83	C_187:R_618	0.83
2000-10-23	6.6	7.8	10.3	15.4	6626	2.1	1.33	C_187:R_618	0.75
2000-10-24	0.0	8.7	12.1	16.7	6685	3.5	1.75	C_187:R_618	0.74
2000-10-25	2.6	7.7	15.3	17.0	3593	3.9	1.93	C_187:R_618	0.71
2000-10-26	2.4	10.3	11.8	16.4	4550	3.4	1.46	C_187:R_618	0.79
2000-10-27	0.5	8.0	10.7	12.1	3479	3.0	0.99	C_187:R_618	0.84
