Date	Precipitation	TempMin	TempMean	TempMax	Radiation	Windspeed	RefET	Gridcell	RelHumCalc
2000-07-07	20.1	16.3	19.0	23.5	13322	2.0	3.07	C_185:R_623	0.77
2000-07-08	0.4	11.5	14.8	18.0	13297	2.6	2.68	C_185:R_623	0.78
2000-07-09	12.1	13.1	14.5	18.7	11371	2.8	2.48	C_185:R_623	0.81
2000-07-10	1.4	13.7	16.9	20.4	15139	3.2	3.17	C_185:R_623	0.78
2000-07-11	2.0	12.9	15.4	19.1	13971	3.0	2.86	C_185:R_623	0.79
2000-07-12	1.5	12.1	13.6	18.4	15455	3.4	2.99	C_185:R_623	0.79
2000-07-13	3.4	8.2	13.5	15.1	10878	2.9	2.28	C_185:R_623	0.77
2000-07-14	14.2	13.0	13.8	15.8	10846	2.6	1.96	C_185:R_623	0.88
2000-07-15	13.0	11.5	12.7	16.9	13711	2.1	2.51	C_185:R_623	0.81
2000-07-16	9.4	9.7	13.0	17.4	13171	1.7	2.55	C_185:R_623	0.75
2000-07-17	0.5	9.3	14.1	19.8	13887	2.0	2.98	C_185:R_623	0.68
2000-07-18	0.0	8.2	16.1	22.0	21381	2.5	4.21	C_185:R_623	0.61
2000-07-19	0.0	9.7	16.2	19.5	13932	3.1	3.17	C_185:R_623	0.70
2000-07-20	0.0	12.0	18.4	23.3	14892	2.9	3.70	C_185:R_623	0.67
2000-07-21	0.0	10.0	18.2	23.5	23229	2.6	4.60	C_185:R_623	0.62
2000-07-22	0.0	11.2	18.5	23.5	27919	1.7	4.87	C_185:R_623	0.65
2000-07-23	6.7	12.2	20.0	26.4	21615	1.2	4.26	C_185:R_623	0.61
2000-07-24	0.9	16.8	20.3	25.8	16572	1.7	3.66	C_185:R_623	0.73
2000-07-25	2.9	15.4	19.8	25.3	14528	2.4	3.61	C_185:R_623	0.71
2000-07-26	11.6	14.9	16.1	19.1	10253	2.0	2.16	C_185:R_623	0.85
2000-07-27	3.2	13.2	18.8	24.3	14920	1.7	3.38	C_185:R_623	0.68
2000-07-28	20.2	14.7	16.6	21.4	11893	2.2	2.70	C_185:R_623	0.78
2000-07-29	8.6	12.2	16.5	22.4	15796	2.4	3.48	C_185:R_623	0.70
2000-07-30	6.5	14.5	16.0	22.3	14873	2.2	3.19	C_185:R_623	0.75
2000-07-31	0.0	11.8	18.8	25.7	23433	1.7	4.57	C_185:R_623	0.62
2000-08-01	6.3	13.0	21.5	29.3	27042	1.5	5.34	C_185:R_623	0.58
2000-08-02	13.3	16.0	18.0	23.1	13219	2.1	2.98	C_185:R_623	0.77
2000-08-03	0.6	13.3	18.0	24.2	14627	1.8	3.34	C_185:R_623	0.68
2000-08-04	0.0	13.2	18.2	24.0	19813	1.4	3.80	C_185:R_623	0.68
2000-08-05	1.2	12.5	18.9	24.4	19248	1.6	3.84	C_185:R_623	0.66
2000-08-06	1.7	14.9	20.0	25.4	24153	2.0	4.63	C_185:R_623	0.69
2000-08-07	0.0	14.7	19.3	24.9	13753	2.4	3.45	C_185:R_623	0.70
2000-08-08	0.5	16.0	18.6	22.8	11507	1.8	2.64	C_185:R_623	0.78
2000-08-09	0.0	13.4	20.4	26.9	22422	1.6	4.47	C_185:R_623	0.63
2000-08-10	0.0	15.3	23.1	28.9	18116	2.0	4.33	C_185:R_623	0.63
2000-08-11	0.0	14.6	20.3	26.9	25471	1.9	4.93	C_185:R_623	0.66
2000-08-12	0.0	14.4	22.7	29.9	24287	1.2	4.81	C_185:R_623	0.59
2000-08-13	0.0	14.9	22.6	30.8	24299	1.1	4.83	C_185:R_623	0.59
2000-08-14	0.0	14.7	24.0	31.7	23239	1.3	4.88	C_185:R_623	0.57
2000-08-15	1.3	19.2	23.7	28.8	14831	1.9	3.67	C_185:R_623	0.72
2000-08-16	0.0	15.0	22.1	28.8	20302	1.9	4.50	C_185:R_623	0.63
2000-08-17	0.0	16.0	24.1	29.7	20670	2.0	4.68	C_185:R_623	0.63
2000-08-18	3.0	16.2	21.9	26.4	14459	1.5	3.27	C_185:R_623	0.70
2000-08-19	1.8	18.0	21.2	26.6	9108	1.7	2.60	C_185:R_623	0.74
2000-08-20	1.7	17.9	22.9	29.6	18248	1.7	4.15	C_185:R_623	0.67
2000-08-21	7.3	17.6	18.7	22.1	9550	1.9	2.17	C_185:R_623	0.84
2000-08-22	0.0	14.2	17.7	22.6	15841	1.4	3.03	C_185:R_623	0.74
2000-08-23	0.0	13.1	19.7	26.1	20467	1.6	4.01	C_185:R_623	0.64
2000-08-24	0.0	12.8	19.1	27.2	22874	2.1	4.61	C_185:R_623	0.61
2000-08-25	0.0	12.3	20.5	26.8	22857	1.9	4.46	C_185:R_623	0.61
2000-08-26	0.0	14.4	23.5	29.9	22497	2.8	5.22	C_185:R_623	0.59
2000-08-27	3.7	16.2	17.6	22.9	8764	2.4	2.38	C_185:R_623	0.78
2000-08-28	0.0	13.4	16.8	22.9	15796	1.7	3.11	C_185:R_623	0.71
2000-08-29	0.0	12.8	17.3	24.0	16924	1.3	3.21	C_185:R_623	0.67
2000-08-30	0.3	12.4	18.7	24.7	17479	1.3	3.32	C_185:R_623	0.65
2000-08-31	0.0	14.8	17.7	23.0	10907	1.3	2.38	C_185:R_623	0.75
2000-09-01	17.6	14.3	17.8	23.9	11260	1.8	2.70	C_185:R_623	0.71
2000-09-02	1.9	12.5	14.5	17.2	8965	2.9	1.91	C_185:R_623	0.83
2000-09-03	1.2	12.8	15.1	19.0	8554	3.5	2.23	C_185:R_623	0.79
2000-09-04	0.1	11.8	14.0	19.5	11199	2.2	2.38	C_185:R_623	0.75
2000-09-05	0.0	10.7	13.7	18.1	9260	1.6	1.95	C_185:R_623	0.76
2000-09-06	10.6	10.1	14.0	16.2	8096	2.4	1.82	C_185:R_623	0.79
2000-09-07	0.1	11.5	14.0	17.0	7693	2.3	1.76	C_185:R_623	0.81
2000-09-08	0.0	10.7	15.8	22.5	16997	2.1	3.26	C_185:R_623	0.66
2000-09-09	0.0	10.0	18.0	24.7	18560	1.4	3.34	C_185:R_623	0.60
2000-09-10	0.0	12.2	19.8	27.0	19574	1.2	3.53	C_185:R_623	0.60
2000-09-11	0.0	12.8	19.6	27.7	18059	1.3	3.48	C_185:R_623	0.60
2000-09-12	13.3	12.7	20.0	28.2	15831	1.9	3.64	C_185:R_623	0.59
2000-09-13	0.0	15.3	17.4	23.1	10111	2.2	2.45	C_185:R_623	0.76
2000-09-14	0.0	11.6	17.1	22.4	9498	1.4	2.21	C_185:R_623	0.68
2000-09-15	3.1	13.3	18.7	25.7	14303	2.1	3.24	C_185:R_623	0.65
2000-09-16	14.3	13.4	14.7	20.2	7581	3.0	2.13	C_185:R_623	0.78
2000-09-17	2.5	13.5	15.0	16.7	6489	1.9	1.36	C_185:R_623	0.87
2000-09-18	0.0	13.9	15.4	19.2	8912	2.0	1.84	C_185:R_623	0.82
2000-09-19	0.0	9.4	16.3	23.7	17360	3.0	3.65	C_185:R_623	0.60
2000-09-20	9.2	12.1	15.0	18.9	7537	3.1	2.04	C_185:R_623	0.77
2000-09-21	1.6	12.3	13.0	14.7	6177	2.8	1.22	C_185:R_623	0.89
2000-09-22	0.0	11.1	14.2	19.5	10959	1.6	2.06	C_185:R_623	0.73
2000-09-23	0.0	9.9	13.6	19.5	13352	2.3	2.48	C_185:R_623	0.70
2000-09-24	0.0	7.2	13.8	21.9	16474	2.4	3.10	C_185:R_623	0.59
2000-09-25	1.4	10.6	14.1	18.6	7006	1.5	1.64	C_185:R_623	0.74
2000-09-26	0.0	10.0	15.6	21.7	10878	1.5	2.21	C_185:R_623	0.66
2000-09-27	1.2	11.8	16.3	19.6	6272	1.7	1.67	C_185:R_623	0.75
2000-09-28	0.0	13.1	18.6	24.6	12868	2.2	2.83	C_185:R_623	0.67
2000-09-29	0.0	13.0	18.9	24.6	14480	2.2	2.93	C_185:R_623	0.67
2000-09-30	16.9	13.7	16.5	19.2	5481	2.0	1.49	C_185:R_623	0.81
2000-10-01	0.0	14.3	15.1	18.4	5586	1.6	1.28	C_185:R_623	0.85
2000-10-02	0.6	10.7	13.1	18.7	8738	1.9	1.81	C_185:R_623	0.74
2000-10-03	0.0	10.5	13.1	17.8	8278	1.5	1.58	C_185:R_623	0.76
2000-10-04	0.0	10.8	13.2	17.9	5620	1.2	1.31	C_185:R_623	0.77
2000-10-05	3.4	8.6	14.5	17.0	5193	1.2	1.29	C_185:R_623	0.73
2000-10-06	2.2	8.6	10.0	14.3	6416	2.1	1.33	C_185:R_623	0.80
2000-10-07	0.0	4.6	7.2	12.7	7446	1.3	1.24	C_185:R_623	0.73
2000-10-08	8.3	1.9	9.8	14.5	10751	1.9	1.76	C_185:R_623	0.62
2000-10-09	2.2	6.4	9.3	14.8	7171	1.9	1.47	C_185:R_623	0.73
2000-10-10	5.7	5.9	8.9	13.8	5658	3.7	1.70	C_185:R_623	0.74
2000-10-11	3.4	6.6	11.5	13.9	4669	3.6	1.60	C_185:R_623	0.75
2000-10-12	0.8	8.9	13.2	16.1	5417	2.2	1.44	C_185:R_623	0.76
2000-10-13	0.1	10.5	11.7	14.0	5096	1.4	0.95	C_185:R_623	0.86
2000-10-14	0.0	8.0	12.3	14.9	4539	1.3	1.09	C_185:R_623	0.77
2000-10-15	0.0	11.9	15.1	21.3	8922	2.4	2.03	C_185:R_623	0.71
2000-10-16	0.0	12.1	14.4	19.8	11408	2.7	1.99	C_185:R_623	0.75
2000-10-17	1.4	8.5	10.3	14.7	4878	1.8	1.16	C_185:R_623	0.78
2000-10-18	0.5	4.8	10.2	11.8	4265	1.4	0.98	C_185:R_623	0.76
2000-10-19	2.8	9.7	11.8	12.9	4122	1.8	0.86	C_185:R_623	0.87
2000-10-20	0.0	9.7	11.7	16.8	5342	1.8	1.28	C_185:R_623	0.76
2000-10-21	0.0	6.1	10.7	18.3	7586	2.2	1.80	C_185:R_623	0.64
2000-10-22	0.1	7.3	9.6	11.6	3929	1.5	0.83	C_185:R_623	0.83
2000-10-23	5.2	8.1	10.5	15.5	6800	2.1	1.33	C_185:R_623	0.75
2000-10-24	0.0	9.0	12.3	16.8	6853	3.5	1.74	C_185:R_623	0.74
2000-10-25	2.6	8.0	15.5	17.1	3743	3.9	1.92	C_185:R_623	0.71
2000-10-26	2.0	10.6	12.0	16.5	4679	3.4	1.45	C_185:R_623	0.80
2000-10-27	0.6	8.3	10.9	12.2	3624	3.0	0.98	C_185:R_623	0.85
