Date	Precipitation	TempMin	TempMean	TempMax	Radiation	Windspeed	RefET	Gridcell	RelHumCalc
2000-04-03	0.2	2.1	12.7	20.5	15811	2.6	3.33	C_184:R_615	0.51
2000-04-04	9.9	9.1	11.6	17.3	11003	2.2	2.23	C_184:R_615	0.74
2000-04-05	5.7	5.5	7.3	11.1	7683	3.2	1.57	C_184:R_615	0.80
2000-04-06	0.0	2.2	5.7	10.7	21601	2.8	2.51	C_184:R_615	0.71
2000-04-07	0.0	0.1	7.3	13.7	21303	2.5	2.89	C_184:R_615	0.59
2000-04-08	0.0	-0.3	10.0	15.6	18314	1.5	2.65	C_184:R_615	0.55
2000-04-09	0.0	7.6	11.5	15.9	16191	2.6	2.65	C_184:R_615	0.73
2000-04-10	0.0	3.5	10.5	15.1	20258	2.0	2.88	C_184:R_615	0.65
2000-04-11	4.7	3.5	10.1	16.3	14148	1.8	2.51	C_184:R_615	0.62
2000-04-12	1.8	5.8	8.1	12.1	14249	2.9	2.12	C_184:R_615	0.78
2000-04-13	0.8	5.0	9.3	14.4	14349	3.5	2.59	C_184:R_615	0.70
2000-04-14	2.8	6.9	8.0	9.8	8469	2.6	1.33	C_184:R_615	0.87
2000-04-15	3.2	6.0	7.9	12.9	9581	2.4	1.85	C_184:R_615	0.76
2000-04-16	0.0	2.7	10.9	16.6	16843	2.7	3.04	C_184:R_615	0.60
2000-04-17	0.0	8.6	10.3	13.3	8568	2.8	1.69	C_184:R_615	0.82
2000-04-18	6.1	7.3	11.2	14.7	8638	1.9	1.84	C_184:R_615	0.75
2000-04-19	0.0	8.1	11.3	17.0	15273	1.7	2.62	C_184:R_615	0.72
2000-04-20	0.0	4.4	13.6	21.7	22308	1.6	3.75	C_184:R_615	0.54
2000-04-21	0.0	8.4	16.8	24.1	16401	1.9	3.59	C_184:R_615	0.58
2000-04-22	0.0	9.3	18.1	26.7	21589	2.1	4.52	C_184:R_615	0.55
2000-04-23	3.4	12.5	17.7	23.6	14088	1.9	3.20	C_184:R_615	0.68
2000-04-24	0.7	9.1	10.8	15.6	12620	2.6	2.32	C_184:R_615	0.78
2000-04-25	0.0	3.8	14.7	20.8	24899	1.7	3.98	C_184:R_615	0.54
2000-04-26	0.0	8.5	17.8	26.0	25010	2.3	4.91	C_184:R_615	0.54
2000-04-27	0.0	10.3	19.1	23.6	14167	2.2	3.43	C_184:R_615	0.63
2000-04-28	0.0	11.5	19.4	25.2	19553	2.8	4.39	C_184:R_615	0.62
2000-04-29	0.3	14.4	15.3	19.8	9234	2.2	2.16	C_184:R_615	0.81
2000-04-30	0.0	14.1	17.5	22.5	16211	1.4	3.16	C_184:R_615	0.74
2000-05-01	3.9	12.5	16.2	23.5	12638	1.8	3.03	C_184:R_615	0.68
2000-05-02	6.2	13.3	18.4	23.3	15631	2.3	3.47	C_184:R_615	0.70
2000-05-03	0.3	14.6	18.3	23.9	17169	1.7	3.52	C_184:R_615	0.72
2000-05-04	1.7	13.6	17.8	23.7	15160	1.5	3.22	C_184:R_615	0.70
2000-05-05	2.9	10.9	18.1	24.2	20140	1.9	4.06	C_184:R_615	0.63
2000-05-06	0.0	10.9	19.4	26.8	22554	2.2	4.80	C_184:R_615	0.58
2000-05-07	0.0	12.9	19.3	26.6	21031	2.2	4.57	C_184:R_615	0.62
2000-05-08	0.0	11.7	19.6	27.9	23947	1.9	4.98	C_184:R_615	0.57
2000-05-09	0.0	11.3	21.3	28.0	26005	1.4	5.00	C_184:R_615	0.56
2000-05-10	0.0	14.9	23.0	28.7	23356	1.3	4.75	C_184:R_615	0.63
2000-05-11	32.2	16.5	22.7	30.1	20571	1.9	4.82	C_184:R_615	0.63
2000-05-12	1.1	16.5	18.0	20.4	10185	2.6	2.25	C_184:R_615	0.86
2000-05-13	0.0	14.2	18.1	24.1	20826	1.8	4.08	C_184:R_615	0.71
2000-05-14	0.0	12.4	19.0	26.4	28127	1.5	5.19	C_184:R_615	0.62
2000-05-15	0.0	10.2	19.2	28.1	27573	1.3	5.18	C_184:R_615	0.54
2000-05-16	0.0	10.5	21.4	28.8	26514	1.5	5.24	C_184:R_615	0.54
2000-05-17	0.3	14.5	18.8	23.1	14922	2.6	3.42	C_184:R_615	0.74
2000-05-18	3.1	11.5	14.2	18.7	13714	2.3	2.76	C_184:R_615	0.76
2000-05-19	2.0	9.6	12.0	16.1	12376	2.4	2.40	C_184:R_615	0.78
2000-05-20	0.4	7.8	10.7	16.2	14430	2.2	2.68	C_184:R_615	0.73
2000-05-21	6.6	3.8	12.5	18.3	17243	1.6	3.13	C_184:R_615	0.59
2000-05-22	1.1	8.7	11.8	14.3	10606	2.2	2.03	C_184:R_615	0.80
2000-05-23	0.0	8.8	14.7	20.1	20609	1.8	3.69	C_184:R_615	0.66
2000-05-24	0.8	7.3	17.1	23.4	18632	2.1	4.01	C_184:R_615	0.57
2000-05-25	2.0	13.3	15.1	20.8	12225	3.2	2.97	C_184:R_615	0.76
2000-05-26	5.1	6.5	17.8	23.6	26553	2.2	4.90	C_184:R_615	0.55
2000-05-27	3.2	9.5	12.0	18.4	15455	3.4	3.20	C_184:R_615	0.72
2000-05-28	0.7	7.3	14.0	17.9	13841	3.8	3.19	C_184:R_615	0.68
2000-05-29	0.8	7.8	10.3	17.6	17294	3.6	3.36	C_184:R_615	0.70
2000-05-30	9.8	4.3	11.4	16.6	13393	1.9	2.69	C_184:R_615	0.63
2000-05-31	0.0	10.0	12.5	18.0	16339	1.5	2.93	C_184:R_615	0.74
2000-06-01	0.0	7.9	17.4	24.2	22336	2.1	4.53	C_184:R_615	0.56
2000-06-02	0.0	9.8	22.2	28.9	26049	2.3	5.68	C_184:R_615	0.52
2000-06-03	0.6	13.9	24.6	31.3	27857	1.6	5.91	C_184:R_615	0.56
2000-06-04	20.7	17.2	21.7	28.2	20128	2.1	4.64	C_184:R_615	0.69
2000-06-05	1.5	16.7	20.5	26.6	19005	1.7	4.16	C_184:R_615	0.71
2000-06-06	0.0	14.3	16.5	20.4	13681	2.9	2.93	C_184:R_615	0.80
2000-06-07	0.0	12.2	15.7	20.9	19300	2.9	3.79	C_184:R_615	0.73
2000-06-08	0.0	9.3	18.8	24.5	30141	1.8	5.36	C_184:R_615	0.59
2000-06-09	0.0	14.0	24.6	31.3	29141	2.6	6.59	C_184:R_615	0.56
2000-06-10	0.0	15.8	24.0	30.6	27501	1.9	5.96	C_184:R_615	0.61
2000-06-11	0.0	16.6	18.4	22.0	10824	2.2	2.56	C_184:R_615	0.82
2000-06-12	0.0	11.1	18.9	25.6	29312	2.3	5.58	C_184:R_615	0.60
2000-06-13	0.0	10.6	21.7	29.8	30342	2.1	6.26	C_184:R_615	0.52
2000-06-14	0.0	14.9	23.7	29.2	27292	1.8	5.70	C_184:R_615	0.62
2000-06-15	0.0	16.4	18.6	24.5	12641	2.8	3.33	C_184:R_615	0.75
2000-06-16	0.0	11.0	16.1	21.3	28452	3.2	4.91	C_184:R_615	0.69
2000-06-17	0.0	7.9	17.4	22.7	30495	1.7	5.12	C_184:R_615	0.59
2000-06-18	0.0	8.4	20.3	29.3	30369	1.5	5.84	C_184:R_615	0.49
2000-06-19	0.0	11.4	24.3	33.4	30241	1.5	6.38	C_184:R_615	0.48
2000-06-20	0.0	14.2	25.6	34.2	29856	1.5	6.51	C_184:R_615	0.52
2000-06-21	0.0	16.9	27.6	32.9	29597	1.9	6.59	C_184:R_615	0.59
2000-06-22	0.1	17.0	20.6	27.1	13028	2.4	3.64	C_184:R_615	0.71
2000-06-23	5.7	15.2	19.4	22.8	17100	2.7	3.65	C_184:R_615	0.76
2000-06-24	1.9	13.6	15.2	18.6	13272	2.5	2.61	C_184:R_615	0.82
2000-06-25	6.2	10.9	14.3	18.7	13901	3.1	2.98	C_184:R_615	0.75
2000-06-26	0.0	11.3	14.6	19.2	17838	3.5	3.47	C_184:R_615	0.75
2000-06-27	0.0	7.1	15.4	20.6	26480	3.2	4.70	C_184:R_615	0.61
2000-06-28	0.0	8.7	16.2	22.4	30026	2.7	5.24	C_184:R_615	0.61
2000-06-29	0.0	8.3	17.5	22.7	28226	2.5	5.06	C_184:R_615	0.60
2000-06-30	0.0	10.0	19.5	23.7	18672	2.5	4.18	C_184:R_615	0.62
2000-07-01	5.4	12.3	21.8	29.9	23482	2.1	5.43	C_184:R_615	0.55
2000-07-02	17.7	16.0	20.5	28.3	23715	1.4	4.93	C_184:R_615	0.66
2000-07-03	0.0	16.6	21.0	25.0	15947	1.9	3.59	C_184:R_615	0.74
2000-07-04	5.3	15.4	18.9	22.1	12499	1.8	2.80	C_184:R_615	0.78
2000-07-05	0.1	13.9	18.6	23.1	15902	2.9	3.68	C_184:R_615	0.72
2000-07-06	0.6	13.2	21.0	25.9	24116	2.2	4.95	C_184:R_615	0.64
2000-07-07	17.8	16.2	19.0	23.5	13192	2.0	3.06	C_184:R_615	0.77
2000-07-08	0.3	11.4	14.8	18.0	13167	2.6	2.68	C_184:R_615	0.78
2000-07-09	14.0	13.0	14.5	18.7	11369	2.8	2.49	C_184:R_615	0.80
2000-07-10	0.2	13.6	16.9	20.4	14881	3.2	3.15	C_184:R_615	0.78
2000-07-11	2.6	12.8	15.4	19.1	13714	3.0	2.84	C_184:R_615	0.79
2000-07-12	1.1	12.0	13.6	18.4	15071	3.4	2.96	C_184:R_615	0.78
2000-07-13	5.4	8.1	13.5	15.1	10876	2.9	2.29	C_184:R_615	0.76
2000-07-14	11.7	12.9	13.8	15.8	10844	2.6	1.96	C_184:R_615	0.88
2000-07-15	9.7	11.4	12.7	16.9	13455	2.1	2.49	C_184:R_615	0.81
2000-07-16	5.0	9.6	13.0	17.4	13041	1.7	2.54	C_184:R_615	0.75
2000-07-17	0.2	9.2	14.1	19.8	13631	2.0	2.96	C_184:R_615	0.68
2000-07-18	0.0	8.1	16.1	22.0	20743	2.5	4.15	C_184:R_615	0.61
2000-07-19	0.0	9.6	16.2	19.5	13676	3.1	3.15	C_184:R_615	0.70
2000-07-20	0.0	11.9	18.4	23.3	14635	2.9	3.68	C_184:R_615	0.67
2000-07-21	0.0	9.9	18.2	23.5	22466	2.6	4.53	C_184:R_615	0.62
2000-07-22	0.0	11.1	18.5	23.5	27029	1.7	4.77	C_184:R_615	0.65
2000-07-23	7.7	12.1	20.0	26.4	20980	1.2	4.18	C_184:R_615	0.61
2000-07-24	0.3	16.7	20.3	25.8	16315	1.7	3.63	C_184:R_615	0.73
2000-07-25	3.2	15.3	19.8	25.3	14273	2.4	3.58	C_184:R_615	0.71
2000-07-26	7.3	14.8	16.1	19.1	10250	2.0	2.16	C_184:R_615	0.84
2000-07-27	1.4	13.1	18.8	24.3	14665	1.7	3.35	C_184:R_615	0.68
2000-07-28	3.9	14.6	16.6	21.4	11765	2.2	2.70	C_184:R_615	0.78
2000-07-29	7.0	12.1	16.5	22.4	15541	2.4	3.46	C_184:R_615	0.69
2000-07-30	12.0	14.4	16.0	22.3	14619	2.2	3.16	C_184:R_615	0.75
2000-07-31	0.0	11.7	18.8	25.7	22680	1.7	4.48	C_184:R_615	0.62
2000-08-01	12.1	12.7	21.6	29.4	27024	1.5	5.35	C_184:R_615	0.57
2000-08-02	11.9	15.7	18.1	23.2	13212	2.1	3.01	C_184:R_615	0.76
2000-08-03	1.0	13.0	18.1	24.3	14619	1.8	3.36	C_184:R_615	0.67
2000-08-04	0.0	12.9	18.3	24.1	19801	1.4	3.81	C_184:R_615	0.67
2000-08-05	0.7	12.2	19.0	24.5	19235	1.6	3.86	C_184:R_615	0.65
2000-08-06	0.5	14.6	20.1	25.5	24136	2.0	4.65	C_184:R_615	0.68
2000-08-07	0.0	14.4	19.4	25.0	13745	2.4	3.48	C_184:R_615	0.69
2000-08-08	0.0	15.7	18.7	22.9	11501	1.8	2.67	C_184:R_615	0.77
2000-08-09	0.0	13.1	20.5	27.0	22406	1.6	4.48	C_184:R_615	0.62
2000-08-10	0.0	15.0	23.2	29.0	18104	2.0	4.35	C_184:R_615	0.62
2000-08-11	0.0	14.3	20.4	27.0	25452	1.9	4.94	C_184:R_615	0.65
2000-08-12	0.0	14.1	22.8	30.0	24268	1.2	4.81	C_184:R_615	0.59
2000-08-13	0.0	14.6	22.7	30.9	24280	1.1	4.83	C_184:R_615	0.58
2000-08-14	0.0	14.4	24.1	31.8	23221	1.3	4.89	C_184:R_615	0.56
2000-08-15	2.9	18.9	23.8	28.9	14820	1.9	3.69	C_184:R_615	0.71
2000-08-16	0.0	14.7	22.2	28.9	20286	1.9	4.51	C_184:R_615	0.62
2000-08-17	0.0	15.7	24.2	29.8	20654	2.0	4.70	C_184:R_615	0.62
2000-08-18	4.3	15.9	22.0	26.5	14448	1.5	3.29	C_184:R_615	0.69
2000-08-19	3.9	17.7	21.3	26.7	9102	1.7	2.63	C_184:R_615	0.73
2000-08-20	1.3	17.6	23.0	29.7	18233	1.7	4.17	C_184:R_615	0.67
2000-08-21	6.3	17.3	18.8	22.2	9543	1.9	2.20	C_184:R_615	0.83
2000-08-22	0.0	13.9	17.8	22.7	15827	1.4	3.04	C_184:R_615	0.73
2000-08-23	0.0	12.8	19.8	26.2	20449	1.6	4.02	C_184:R_615	0.63
2000-08-24	0.0	12.5	19.2	27.3	22852	2.1	4.62	C_184:R_615	0.60
2000-08-25	0.0	12.0	20.6	26.9	22836	1.9	4.47	C_184:R_615	0.60
2000-08-26	0.1	14.1	23.6	30.0	22475	2.8	5.24	C_184:R_615	0.59
2000-08-27	6.3	15.9	17.7	23.0	8756	2.4	2.42	C_184:R_615	0.77
2000-08-28	0.0	13.1	16.9	23.0	15781	1.7	3.12	C_184:R_615	0.70
2000-08-29	0.0	12.5	17.4	24.1	16907	1.3	3.22	C_184:R_615	0.67
2000-08-30	0.0	12.1	18.8	24.8	17462	1.3	3.33	C_184:R_615	0.64
2000-08-31	0.0	14.5	17.8	23.1	10896	1.3	2.40	C_184:R_615	0.74
2000-09-01	14.4	14.2	17.8	24.0	11249	1.8	2.72	C_184:R_615	0.71
2000-09-02	0.7	12.4	14.5	17.3	8956	2.9	1.94	C_184:R_615	0.82
2000-09-03	1.2	12.7	15.1	19.1	8546	3.5	2.26	C_184:R_615	0.79
2000-09-04	0.0	11.7	14.0	19.6	11187	2.2	2.39	C_184:R_615	0.75
2000-09-05	0.0	10.6	13.7	18.2	9251	1.6	1.96	C_184:R_615	0.75
2000-09-06	9.5	10.0	14.0	16.3	8087	2.4	1.84	C_184:R_615	0.78
2000-09-07	0.0	11.4	14.0	17.1	7685	2.3	1.78	C_184:R_615	0.80
2000-09-08	0.0	10.6	15.8	22.6	16977	2.1	3.27	C_184:R_615	0.65
2000-09-09	0.0	9.9	18.0	24.8	18643	1.4	3.36	C_184:R_615	0.59
2000-09-10	0.0	12.1	19.8	27.1	19655	1.2	3.54	C_184:R_615	0.60
2000-09-11	0.0	12.7	19.6	27.8	18141	1.3	3.49	C_184:R_615	0.60
2000-09-12	15.7	12.6	20.0	28.3	15811	1.9	3.65	C_184:R_615	0.59
2000-09-13	0.1	15.2	17.4	23.2	10098	2.2	2.47	C_184:R_615	0.75
2000-09-14	0.0	11.5	17.1	22.5	9486	1.4	2.22	C_184:R_615	0.68
2000-09-15	3.7	13.2	18.7	25.8	14284	2.1	3.25	C_184:R_615	0.65
2000-09-16	10.9	13.3	14.7	20.3	7571	3.0	2.15	C_184:R_615	0.77
2000-09-17	2.1	13.4	15.0	16.8	6480	1.9	1.38	C_184:R_615	0.87
2000-09-18	0.0	13.8	15.4	19.3	8900	2.0	1.86	C_184:R_615	0.81
2000-09-19	0.0	9.3	16.3	23.8	17434	3.0	3.67	C_184:R_615	0.60
2000-09-20	10.2	12.0	15.0	19.0	7526	3.1	2.06	C_184:R_615	0.77
2000-09-21	1.6	12.2	13.0	14.8	6168	2.8	1.25	C_184:R_615	0.89
2000-09-22	0.0	11.0	14.2	19.6	11039	1.6	2.08	C_184:R_615	0.73
2000-09-23	0.0	9.8	13.6	19.6	13332	2.3	2.49	C_184:R_615	0.70
2000-09-24	0.1	7.1	13.8	22.0	16544	2.4	3.11	C_184:R_615	0.59
2000-09-25	1.5	10.5	14.1	18.7	6994	1.5	1.65	C_184:R_615	0.74
2000-09-26	0.2	9.9	15.6	21.8	10954	1.5	2.23	C_184:R_615	0.65
2000-09-27	1.3	11.7	16.3	19.7	6262	1.7	1.68	C_184:R_615	0.74
2000-09-28	0.0	13.0	18.6	24.7	12847	2.2	2.84	C_184:R_615	0.66
2000-09-29	0.0	12.9	18.9	24.7	14456	2.2	2.95	C_184:R_615	0.66
2000-09-30	16.7	13.6	16.5	19.3	5472	2.0	1.51	C_184:R_615	0.80
2000-10-01	0.0	14.0	14.8	18.3	5576	1.6	1.29	C_184:R_615	0.84
2000-10-02	0.1	10.4	12.8	18.6	8633	1.9	1.81	C_184:R_615	0.74
2000-10-03	0.0	10.2	12.8	17.7	8174	1.5	1.57	C_184:R_615	0.75
2000-10-04	0.0	10.5	12.9	17.8	5609	1.2	1.31	C_184:R_615	0.76
2000-10-05	2.6	8.3	14.2	16.9	5182	1.2	1.29	C_184:R_615	0.72
2000-10-06	0.7	8.3	9.7	14.2	6404	2.1	1.34	C_184:R_615	0.79
2000-10-07	0.0	4.3	6.9	12.6	7345	1.3	1.23	C_184:R_615	0.72
2000-10-08	7.2	1.6	9.5	14.4	10644	1.9	1.75	C_184:R_615	0.62
2000-10-09	1.5	6.1	9.0	14.7	7072	1.9	1.47	C_184:R_615	0.72
2000-10-10	6.5	5.6	8.6	13.7	5646	3.7	1.71	C_184:R_615	0.73
2000-10-11	3.5	6.3	11.2	13.8	4658	3.6	1.61	C_184:R_615	0.75
2000-10-12	0.7	8.6	12.9	16.0	5405	2.2	1.45	C_184:R_615	0.75
2000-10-13	0.1	10.2	11.4	13.9	5084	1.4	0.96	C_184:R_615	0.85
2000-10-14	0.0	7.7	12.0	14.8	4528	1.3	1.09	C_184:R_615	0.76
2000-10-15	0.0	11.6	14.8	21.2	8823	2.4	2.03	C_184:R_615	0.71
2000-10-16	0.0	11.8	14.1	19.7	11304	2.7	1.99	C_184:R_615	0.75
2000-10-17	2.4	8.2	10.0	14.6	4866	1.8	1.17	C_184:R_615	0.78
2000-10-18	0.6	4.5	9.9	11.7	4254	1.4	0.98	C_184:R_615	0.75
2000-10-19	2.5	9.4	11.5	12.8	4111	1.8	0.87	C_184:R_615	0.86
2000-10-20	0.0	9.4	11.4	16.7	5329	1.8	1.29	C_184:R_615	0.76
2000-10-21	0.0	5.8	10.4	18.2	7492	2.2	1.80	C_184:R_615	0.63
2000-10-22	0.0	7.0	9.3	11.5	3918	1.5	0.84	C_184:R_615	0.83
2000-10-23	6.5	7.8	10.2	15.4	6709	2.1	1.33	C_184:R_615	0.75
2000-10-24	0.0	8.7	12.0	16.7	6763	3.5	1.75	C_184:R_615	0.74
2000-10-25	2.6	7.7	15.2	17.0	3732	3.9	1.93	C_184:R_615	0.71
2000-10-26	2.3	10.3	11.7	16.4	4665	3.4	1.46	C_184:R_615	0.79
2000-10-27	0.5	8.0	10.6	12.1	3613	3.0	0.99	C_184:R_615	0.84
