Date	Precipitation	TempMin	TempMean	TempMax	Radiation	Windspeed	RefET	Gridcell	RelHumCalc
2000-02-05	0.0	5.5	7.2	12.9	6503	3.4	1.35	C_184:R_626	0.75
2000-02-06	0.0	3.3	7.6	12.7	6124	2.7	1.35	C_184:R_626	0.70
2000-02-07	0.2	6.6	9.7	12.1	4253	4.3	1.27	C_184:R_626	0.80
2000-02-08	3.3	8.1	11.6	13.4	4045	5.4	1.44	C_184:R_626	0.81
2000-02-09	0.0	3.6	6.0	12.6	4728	5.9	1.90	C_184:R_626	0.71
2000-02-10	12.4	2.3	7.7	10.6	8000	4.0	1.45	C_184:R_626	0.72
2000-02-11	0.0	0.8	2.4	8.0	6277	2.6	1.04	C_184:R_626	0.75
2000-02-12	0.0	-3.3	3.6	7.5	8071	3.4	1.34	C_184:R_626	0.65
2000-02-13	3.6	0.9	3.0	6.2	3723	3.8	0.97	C_184:R_626	0.80
2000-02-14	0.9	-2.4	3.2	6.0	8939	2.9	1.10	C_184:R_626	0.71
2000-02-15	6.2	5.2	8.7	12.6	5167	3.2	1.39	C_184:R_626	0.75
2000-02-16	4.7	1.4	3.6	8.3	5837	3.9	1.24	C_184:R_626	0.75
2000-02-17	0.5	0.8	3.0	5.5	5546	2.9	0.86	C_184:R_626	0.81
2000-02-18	3.9	0.9	3.9	5.5	4037	3.0	0.85	C_184:R_626	0.82
2000-02-19	3.1	3.9	6.3	9.1	4409	2.6	0.99	C_184:R_626	0.80
2000-02-20	0.1	-0.6	1.8	6.0	5483	2.5	0.97	C_184:R_626	0.76
2000-02-21	0.2	-1.8	1.6	5.4	5719	1.4	0.82	C_184:R_626	0.74
2000-02-22	0.0	0.8	4.0	7.8	5408	1.7	0.95	C_184:R_626	0.75
2000-02-23	0.0	1.9	5.6	8.9	5647	1.5	0.96	C_184:R_626	0.75
2000-02-24	5.4	5.1	6.5	6.7	4442	3.2	0.67	C_184:R_626	0.91
2000-02-25	2.6	1.8	5.4	10.3	6949	3.4	1.49	C_184:R_626	0.71
2000-02-26	0.0	-1.9	4.6	10.4	10981	2.1	1.51	C_184:R_626	0.62
2000-02-27	0.0	-1.4	5.5	12.9	12689	2.7	1.94	C_184:R_626	0.58
2000-02-28	4.2	3.4	11.0	18.1	10580	4.3	2.82	C_184:R_626	0.58
2000-02-29	2.2	6.0	7.7	10.2	5304	4.0	1.17	C_184:R_626	0.84
2000-03-01	5.4	3.9	4.6	9.1	4956	4.1	1.22	C_184:R_626	0.80
2000-03-02	0.0	2.7	5.1	8.6	7267	4.3	1.35	C_184:R_626	0.78
2000-03-03	7.9	5.5	7.6	9.2	5018	6.0	1.17	C_184:R_626	0.85
2000-03-04	0.0	1.2	3.7	7.4	9913	4.5	1.40	C_184:R_626	0.77
2000-03-05	0.0	0.5	3.8	6.7	6937	3.7	1.23	C_184:R_626	0.77
2000-03-06	0.1	-0.2	3.5	11.3	15236	3.8	2.13	C_184:R_626	0.64
2000-03-07	2.0	0.0	8.2	12.9	6040	4.7	2.23	C_184:R_626	0.61
2000-03-08	3.5	8.8	10.8	11.9	5396	5.4	1.23	C_184:R_626	0.87
2000-03-09	2.3	11.8	12.5	13.8	6022	5.7	1.17	C_184:R_626	0.91
2000-03-10	0.5	8.9	10.3	12.3	6843	2.9	1.22	C_184:R_626	0.86
2000-03-11	0.2	10.0	10.3	11.9	5628	4.8	1.04	C_184:R_626	0.91
2000-03-12	0.0	5.6	6.9	10.1	5705	1.7	1.06	C_184:R_626	0.83
2000-03-13	0.0	0.6	7.9	13.5	14114	1.9	2.01	C_184:R_626	0.61
2000-03-14	0.9	7.8	8.8	12.3	5861	3.9	1.39	C_184:R_626	0.83
2000-03-15	0.1	2.4	6.6	9.4	11038	4.7	1.74	C_184:R_626	0.75
2000-03-16	0.7	6.9	9.1	10.1	6212	3.9	1.16	C_184:R_626	0.87
2000-03-17	0.2	8.8	9.6	10.6	6097	3.4	1.00	C_184:R_626	0.91
2000-03-18	1.5	6.6	7.7	10.4	6176	2.0	1.12	C_184:R_626	0.85
2000-03-19	0.0	5.4	6.5	10.0	8139	2.3	1.30	C_184:R_626	0.82
2000-03-20	0.0	-0.1	5.9	11.2	13625	2.0	1.90	C_184:R_626	0.64
2000-03-21	0.0	-0.5	6.5	15.7	16170	1.6	2.34	C_184:R_626	0.54
2000-03-22	0.0	-0.1	8.9	18.4	18040	1.6	2.68	C_184:R_626	0.50
2000-03-23	0.1	2.7	12.1	18.6	14527	1.5	2.45	C_184:R_626	0.56
2000-03-24	3.7	7.6	12.5	17.6	9834	2.7	2.31	C_184:R_626	0.69
2000-03-25	0.3	7.9	10.8	16.7	10968	2.1	2.12	C_184:R_626	0.72
2000-03-26	0.1	5.5	7.3	11.3	8577	2.0	1.47	C_184:R_626	0.79
2000-03-27	0.0	2.7	7.4	11.8	9400	1.9	1.68	C_184:R_626	0.70
2000-03-28	0.0	2.9	4.3	7.7	8124	3.0	1.29	C_184:R_626	0.81
2000-03-29	18.4	0.8	8.1	12.0	8422	3.8	2.10	C_184:R_626	0.65
2000-03-30	16.5	4.1	5.0	8.4	7121	3.7	1.28	C_184:R_626	0.83
2000-03-31	0.4	3.8	5.5	10.3	8916	1.9	1.49	C_184:R_626	0.77
2000-04-01	2.0	0.4	6.1	10.5	9327	1.5	1.57	C_184:R_626	0.67
2000-04-02	0.0	1.9	10.9	16.4	19621	1.8	2.84	C_184:R_626	0.58
2000-04-03	0.1	2.5	12.9	20.7	15509	2.6	3.33	C_184:R_626	0.52
2000-04-04	6.9	9.5	11.8	17.5	10910	2.2	2.23	C_184:R_626	0.74
2000-04-05	4.3	5.9	7.5	11.3	7694	3.2	1.56	C_184:R_626	0.80
2000-04-06	0.0	2.6	5.9	10.9	21191	2.8	2.50	C_184:R_626	0.72
2000-04-07	0.0	0.5	7.5	13.9	21001	2.5	2.89	C_184:R_626	0.60
2000-04-08	0.0	0.1	10.2	15.8	18005	1.5	2.65	C_184:R_626	0.55
2000-04-09	0.0	8.0	11.7	16.1	15877	2.6	2.63	C_184:R_626	0.74
2000-04-10	0.0	3.9	10.7	15.3	19835	2.0	2.87	C_184:R_626	0.65
2000-04-11	4.6	3.9	10.3	16.5	13940	1.8	2.51	C_184:R_626	0.63
2000-04-12	1.0	6.2	8.3	12.3	14040	2.9	2.11	C_184:R_626	0.78
2000-04-13	1.7	5.4	9.5	14.6	14138	3.5	2.58	C_184:R_626	0.70
2000-04-14	2.9	7.3	8.2	10.0	8479	2.6	1.32	C_184:R_626	0.88
2000-04-15	1.8	6.4	8.1	13.1	9592	2.4	1.85	C_184:R_626	0.77
2000-04-16	0.0	3.1	11.1	16.8	16516	2.7	3.03	C_184:R_626	0.60
2000-04-17	0.0	9.0	10.5	13.5	8577	2.8	1.68	C_184:R_626	0.83
2000-04-18	4.7	7.7	11.4	14.9	8647	1.9	1.85	C_184:R_626	0.76
2000-04-19	0.0	8.5	11.5	17.2	15056	1.7	2.61	C_184:R_626	0.72
2000-04-20	0.0	4.8	13.8	21.9	21864	1.6	3.74	C_184:R_626	0.54
2000-04-21	0.0	8.8	17.0	24.3	16183	1.9	3.59	C_184:R_626	0.58
2000-04-22	0.0	9.7	18.3	26.9	21140	2.1	4.50	C_184:R_626	0.55
2000-04-23	5.2	12.9	17.9	23.8	13865	1.9	3.18	C_184:R_626	0.68
2000-04-24	1.4	9.5	11.0	15.8	12513	2.6	2.31	C_184:R_626	0.78
2000-04-25	0.0	4.2	14.9	21.0	24449	1.7	3.96	C_184:R_626	0.54
2000-04-26	0.0	8.9	18.0	26.2	24558	2.3	4.89	C_184:R_626	0.55
2000-04-27	0.0	10.7	19.3	23.8	13940	2.2	3.41	C_184:R_626	0.63
2000-04-28	0.0	11.9	19.6	25.4	19211	2.8	4.37	C_184:R_626	0.63
2000-04-29	0.0	14.8	15.5	20.0	9241	2.2	2.16	C_184:R_626	0.82
2000-04-30	0.0	14.5	17.7	22.7	15983	1.4	3.14	C_184:R_626	0.74
2000-05-01	5.4	12.8	16.4	23.5	12648	1.8	3.02	C_184:R_626	0.69
2000-05-02	5.1	13.6	18.6	23.3	15645	2.3	3.46	C_184:R_626	0.71
2000-05-03	0.5	14.9	18.5	23.9	17185	1.7	3.51	C_184:R_626	0.73
2000-05-04	0.0	13.9	18.0	23.7	15173	1.5	3.22	C_184:R_626	0.71
2000-05-05	0.6	11.2	18.3	24.2	20158	1.9	4.06	C_184:R_626	0.63
2000-05-06	0.0	11.2	19.6	26.8	22576	2.2	4.80	C_184:R_626	0.58
2000-05-07	0.0	13.2	19.5	26.6	21050	2.2	4.57	C_184:R_626	0.63
2000-05-08	0.0	12.0	19.8	27.9	23969	1.9	4.98	C_184:R_626	0.58
2000-05-09	0.0	11.6	21.5	28.0	26030	1.4	5.01	C_184:R_626	0.57
2000-05-10	0.0	15.2	23.2	28.7	23377	1.3	4.75	C_184:R_626	0.63
2000-05-11	28.7	16.8	22.9	30.1	20589	1.9	4.82	C_184:R_626	0.64
2000-05-12	3.6	16.8	18.2	20.4	10190	2.6	2.22	C_184:R_626	0.86
2000-05-13	0.0	14.5	18.3	24.1	20843	1.8	4.08	C_184:R_626	0.71
2000-05-14	0.0	12.7	19.2	26.4	28153	1.5	5.20	C_184:R_626	0.62
2000-05-15	0.0	10.5	19.4	28.1	27597	1.3	5.19	C_184:R_626	0.55
2000-05-16	0.0	10.8	21.6	28.8	26537	1.5	5.25	C_184:R_626	0.54
2000-05-17	0.0	14.8	19.0	23.1	14931	2.6	3.40	C_184:R_626	0.74
2000-05-18	3.9	11.8	14.4	18.7	13722	2.3	2.75	C_184:R_626	0.77
2000-05-19	2.4	9.9	12.2	16.1	12382	2.4	2.38	C_184:R_626	0.79
2000-05-20	1.0	8.1	10.9	16.2	14438	2.2	2.66	C_184:R_626	0.74
2000-05-21	6.6	4.1	12.7	18.3	17254	1.6	3.13	C_184:R_626	0.59
2000-05-22	0.2	9.0	12.0	14.3	10609	2.2	2.01	C_184:R_626	0.81
2000-05-23	0.0	9.1	14.9	20.1	20623	1.8	3.69	C_184:R_626	0.67
2000-05-24	0.1	7.6	17.3	23.4	18644	2.1	4.01	C_184:R_626	0.57
2000-05-25	0.5	13.6	15.3	20.8	12230	3.2	2.94	C_184:R_626	0.77
2000-05-26	4.6	6.8	18.0	23.6	26574	2.2	4.90	C_184:R_626	0.55
2000-05-27	2.1	9.8	12.2	18.4	15463	3.4	3.18	C_184:R_626	0.73
2000-05-28	0.2	7.6	14.2	17.9	13847	3.8	3.17	C_184:R_626	0.68
2000-05-29	0.2	8.1	10.5	17.6	17304	3.6	3.34	C_184:R_626	0.70
2000-05-30	14.5	4.6	11.6	16.6	13398	1.9	2.69	C_184:R_626	0.64
2000-05-31	0.0	10.3	12.7	18.0	16348	1.5	2.92	C_184:R_626	0.75
2000-06-01	0.0	8.3	17.3	24.2	22223	2.1	4.51	C_184:R_626	0.57
2000-06-02	0.0	10.2	22.1	28.9	25940	2.3	5.67	C_184:R_626	0.53
2000-06-03	0.3	14.3	24.5	31.3	27623	1.6	5.89	C_184:R_626	0.57
2000-06-04	17.3	17.6	21.6	28.2	20012	2.1	4.61	C_184:R_626	0.70
2000-06-05	2.6	17.1	20.4	26.6	18889	1.7	4.13	C_184:R_626	0.72
2000-06-06	0.0	14.7	16.4	20.4	13686	2.9	2.90	C_184:R_626	0.81
2000-06-07	0.0	12.6	15.6	20.9	19183	2.9	3.75	C_184:R_626	0.74
2000-06-08	0.0	9.7	18.7	24.5	29908	1.8	5.34	C_184:R_626	0.60
2000-06-09	0.0	14.4	24.5	31.3	28907	2.6	6.56	C_184:R_626	0.57
2000-06-10	0.0	16.2	23.9	30.6	27265	1.9	5.93	C_184:R_626	0.62
2000-06-11	0.0	17.0	18.3	22.0	10825	2.2	2.53	C_184:R_626	0.83
2000-06-12	0.0	11.5	18.8	25.6	29078	2.3	5.56	C_184:R_626	0.61
2000-06-13	0.0	11.0	21.6	29.8	30109	2.1	6.23	C_184:R_626	0.53
2000-06-14	0.0	15.3	23.6	29.2	27056	1.8	5.67	C_184:R_626	0.63
2000-06-15	0.0	16.8	18.5	24.5	12644	2.8	3.29	C_184:R_626	0.76
2000-06-16	0.0	11.4	16.0	21.3	28217	3.2	4.87	C_184:R_626	0.70
2000-06-17	0.0	8.3	17.3	22.7	30262	1.7	5.10	C_184:R_626	0.60
2000-06-18	0.0	8.8	20.2	29.3	30135	1.5	5.82	C_184:R_626	0.50
2000-06-19	0.0	11.8	24.2	33.4	30007	1.5	6.36	C_184:R_626	0.49
2000-06-20	0.0	14.6	25.5	34.2	29622	1.5	6.48	C_184:R_626	0.53
2000-06-21	0.0	17.3	27.5	32.9	29363	1.9	6.56	C_184:R_626	0.60
2000-06-22	0.0	17.4	20.5	27.1	13032	2.4	3.61	C_184:R_626	0.72
2000-06-23	3.8	15.6	19.3	22.8	16980	2.7	3.60	C_184:R_626	0.77
2000-06-24	2.9	14.0	15.1	18.6	13276	2.5	2.58	C_184:R_626	0.83
2000-06-25	7.7	11.3	14.2	18.7	13905	3.1	2.95	C_184:R_626	0.76
2000-06-26	0.0	11.7	14.5	19.2	17719	3.5	3.42	C_184:R_626	0.76
2000-06-27	0.0	7.5	15.3	20.6	26370	3.2	4.68	C_184:R_626	0.62
2000-06-28	0.0	9.1	16.1	22.4	29793	2.7	5.21	C_184:R_626	0.62
2000-06-29	0.0	8.7	17.4	22.7	27992	2.5	5.04	C_184:R_626	0.61
2000-06-30	0.0	10.4	19.4	23.7	18554	2.5	4.15	C_184:R_626	0.63
2000-07-01	10.6	12.5	21.8	29.9	24642	2.1	5.57	C_184:R_626	0.56
2000-07-02	8.6	16.2	20.5	28.3	24874	1.4	5.09	C_184:R_626	0.66
2000-07-03	0.4	16.8	21.0	25.0	16335	1.9	3.63	C_184:R_626	0.75
2000-07-04	2.2	15.6	18.9	22.1	12630	1.8	2.80	C_184:R_626	0.79
2000-07-05	0.6	14.1	18.6	23.1	16290	2.9	3.71	C_184:R_626	0.73
2000-07-06	0.8	13.4	21.0	25.9	25275	2.2	5.09	C_184:R_626	0.65
2000-07-07	19.7	16.4	19.0	23.5	13450	2.0	3.08	C_184:R_626	0.77
2000-07-08	0.8	11.6	14.8	18.0	13425	2.6	2.69	C_184:R_626	0.78
2000-07-09	10.2	13.2	14.5	18.7	11498	2.8	2.49	C_184:R_626	0.81
2000-07-10	2.4	13.8	16.9	20.4	15268	3.2	3.17	C_184:R_626	0.78
2000-07-11	1.2	13.0	15.4	19.1	13972	3.0	2.85	C_184:R_626	0.79
2000-07-12	1.6	12.2	13.6	18.4	15583	3.4	2.99	C_184:R_626	0.79
2000-07-13	2.3	8.3	13.5	15.1	10879	2.9	2.27	C_184:R_626	0.77
2000-07-14	17.6	13.1	13.8	15.8	10847	2.6	1.95	C_184:R_626	0.89
2000-07-15	17.5	11.6	12.7	16.9	13712	2.1	2.50	C_184:R_626	0.81
2000-07-16	11.7	9.8	13.0	17.4	13298	1.7	2.55	C_184:R_626	0.75
2000-07-17	0.3	9.4	14.1	19.8	14015	2.0	2.99	C_184:R_626	0.69
2000-07-18	0.0	8.3	16.1	22.0	21637	2.5	4.23	C_184:R_626	0.61
2000-07-19	0.0	9.8	16.2	19.5	14060	3.1	3.17	C_184:R_626	0.70
2000-07-20	0.0	12.1	18.4	23.3	15019	2.9	3.71	C_184:R_626	0.67
2000-07-21	0.0	10.1	18.2	23.5	23610	2.6	4.64	C_184:R_626	0.62
2000-07-22	0.0	11.3	18.5	23.5	28426	1.7	4.93	C_184:R_626	0.65
2000-07-23	5.6	12.3	20.0	26.4	21994	1.2	4.31	C_184:R_626	0.62
2000-07-24	1.6	16.9	20.3	25.8	16825	1.7	3.69	C_184:R_626	0.73
2000-07-25	2.7	15.5	19.8	25.3	14655	2.4	3.62	C_184:R_626	0.71
2000-07-26	13.3	15.0	16.1	19.1	10254	2.0	2.15	C_184:R_626	0.85
2000-07-27	6.4	13.3	18.8	24.3	15047	1.7	3.39	C_184:R_626	0.68
2000-07-28	32.5	14.8	16.6	21.4	11895	2.2	2.70	C_184:R_626	0.78
2000-07-29	6.9	12.3	16.5	22.4	15923	2.4	3.49	C_184:R_626	0.70
2000-07-30	3.8	14.6	16.0	22.3	15000	2.2	3.19	C_184:R_626	0.76
2000-07-31	0.0	11.9	18.8	25.7	23809	1.7	4.61	C_184:R_626	0.62
2000-08-01	2.9	13.1	21.6	29.3	27050	1.5	5.35	C_184:R_626	0.58
2000-08-02	15.1	16.1	18.1	23.1	13222	2.1	2.97	C_184:R_626	0.78
2000-08-03	0.3	13.4	18.1	24.2	14630	1.8	3.33	C_184:R_626	0.68
2000-08-04	0.0	13.3	18.3	24.0	19819	1.4	3.80	C_184:R_626	0.69
2000-08-05	3.5	12.6	19.0	24.4	19253	1.6	3.84	C_184:R_626	0.66
2000-08-06	4.0	15.0	20.1	25.4	24160	2.0	4.63	C_184:R_626	0.70
2000-08-07	0.0	14.8	19.4	24.9	13757	2.4	3.44	C_184:R_626	0.70
2000-08-08	0.8	16.1	18.7	22.8	11510	1.8	2.64	C_184:R_626	0.78
2000-08-09	0.0	13.5	20.5	26.9	22429	1.6	4.47	C_184:R_626	0.63
2000-08-10	0.0	15.4	23.2	28.9	18122	2.0	4.33	C_184:R_626	0.63
2000-08-11	0.0	14.7	20.4	26.9	25480	1.9	4.93	C_184:R_626	0.66
2000-08-12	0.0	14.5	22.8	29.9	24295	1.2	4.81	C_184:R_626	0.60
2000-08-13	0.0	15.0	22.7	30.8	24308	1.1	4.84	C_184:R_626	0.59
2000-08-14	0.0	14.8	24.1	31.7	23247	1.3	4.89	C_184:R_626	0.57
2000-08-15	0.4	19.3	23.8	28.8	14835	1.9	3.66	C_184:R_626	0.72
2000-08-16	0.0	15.1	22.2	28.8	20309	1.9	4.50	C_184:R_626	0.63
2000-08-17	0.0	16.1	24.2	29.7	20678	2.0	4.68	C_184:R_626	0.63
2000-08-18	1.1	16.3	22.0	26.4	14464	1.5	3.27	C_184:R_626	0.71
2000-08-19	0.8	18.1	21.3	26.6	9111	1.7	2.60	C_184:R_626	0.74
2000-08-20	1.3	18.0	23.0	29.6	18254	1.7	4.15	C_184:R_626	0.68
2000-08-21	7.9	17.7	18.8	22.1	9553	1.9	2.16	C_184:R_626	0.84
2000-08-22	0.0	14.3	17.8	22.6	15846	1.4	3.02	C_184:R_626	0.74
2000-08-23	0.0	13.2	19.8	26.1	20475	1.6	4.01	C_184:R_626	0.64
2000-08-24	0.0	12.9	19.2	27.2	22883	2.1	4.61	C_184:R_626	0.61
2000-08-25	0.0	12.4	20.6	26.8	22867	1.9	4.46	C_184:R_626	0.61
2000-08-26	0.0	14.5	23.6	29.9	22506	2.8	5.22	C_184:R_626	0.60
2000-08-27	2.3	16.3	17.7	22.9	8767	2.4	2.37	C_184:R_626	0.79
2000-08-28	0.0	13.5	16.9	22.9	15803	1.7	3.10	C_184:R_626	0.72
2000-08-29	0.0	12.9	17.4	24.0	16931	1.3	3.21	C_184:R_626	0.68
2000-08-30	0.3	12.5	18.8	24.7	17487	1.3	3.32	C_184:R_626	0.65
2000-08-31	0.0	14.9	17.8	23.0	10911	1.3	2.38	C_184:R_626	0.75
2000-09-01	18.8	14.3	17.8	23.9	11265	1.8	2.70	C_184:R_626	0.71
2000-09-02	3.4	12.5	14.5	17.2	8969	2.9	1.91	C_184:R_626	0.83
2000-09-03	2.0	12.8	15.1	19.0	8558	3.5	2.23	C_184:R_626	0.79
2000-09-04	0.2	11.8	14.0	19.5	11204	2.2	2.38	C_184:R_626	0.75
2000-09-05	0.0	10.7	13.7	18.1	9265	1.6	1.95	C_184:R_626	0.76
2000-09-06	11.3	10.1	14.0	16.2	8099	2.4	1.82	C_184:R_626	0.79
2000-09-07	0.2	11.5	14.0	17.0	7697	2.3	1.76	C_184:R_626	0.81
2000-09-08	0.0	10.7	15.8	22.5	17006	2.1	3.26	C_184:R_626	0.66
2000-09-09	0.0	10.0	18.0	24.7	18569	1.4	3.34	C_184:R_626	0.60
2000-09-10	0.0	12.2	19.8	27.0	19584	1.2	3.53	C_184:R_626	0.60
2000-09-11	0.0	12.8	19.6	27.7	18068	1.3	3.48	C_184:R_626	0.60
2000-09-12	14.0	12.7	20.0	28.2	15839	1.9	3.64	C_184:R_626	0.59
2000-09-13	0.0	15.3	17.4	23.1	10117	2.2	2.45	C_184:R_626	0.76
2000-09-14	0.0	11.6	17.1	22.4	9503	1.4	2.21	C_184:R_626	0.68
2000-09-15	2.4	13.3	18.7	25.7	14311	2.1	3.24	C_184:R_626	0.65
2000-09-16	17.5	13.4	14.7	20.2	7586	3.0	2.13	C_184:R_626	0.78
2000-09-17	2.5	13.5	15.0	16.7	6493	1.9	1.36	C_184:R_626	0.87
2000-09-18	0.0	13.9	15.4	19.2	8917	2.0	1.85	C_184:R_626	0.82
2000-09-19	0.0	9.4	16.3	23.7	17370	3.0	3.65	C_184:R_626	0.60
2000-09-20	7.8	12.1	15.0	18.9	7542	3.1	2.04	C_184:R_626	0.77
2000-09-21	1.8	12.3	13.0	14.7	6181	2.8	1.22	C_184:R_626	0.89
2000-09-22	0.0	11.1	14.2	19.5	10966	1.6	2.06	C_184:R_626	0.73
2000-09-23	0.0	9.9	13.6	19.5	13361	2.3	2.48	C_184:R_626	0.70
2000-09-24	0.0	7.2	13.8	21.9	16485	2.4	3.10	C_184:R_626	0.59
2000-09-25	1.0	10.6	14.1	18.6	7011	1.5	1.64	C_184:R_626	0.74
2000-09-26	0.1	10.0	15.6	21.7	10885	1.5	2.21	C_184:R_626	0.66
2000-09-27	1.3	11.8	16.3	19.6	6277	1.7	1.67	C_184:R_626	0.75
2000-09-28	0.0	13.1	18.6	24.6	12878	2.2	2.83	C_184:R_626	0.67
2000-09-29	0.0	13.0	18.9	24.6	14491	2.2	2.93	C_184:R_626	0.67
2000-09-30	17.4	13.7	16.5	19.2	5486	2.0	1.49	C_184:R_626	0.81
2000-10-01	0.0	14.4	15.1	18.4	5591	1.6	1.28	C_184:R_626	0.85
2000-10-02	1.0	10.8	13.1	18.7	8745	1.9	1.81	C_184:R_626	0.75
2000-10-03	0.0	10.6	13.1	17.8	8284	1.5	1.58	C_184:R_626	0.76
2000-10-04	0.0	10.9	13.2	17.9	5625	1.2	1.31	C_184:R_626	0.77
2000-10-05	3.7	8.7	14.5	17.0	5197	1.2	1.29	C_184:R_626	0.73
2000-10-06	4.1	8.7	10.0	14.3	6509	2.1	1.33	C_184:R_626	0.80
2000-10-07	0.0	4.7	7.2	12.7	7452	1.3	1.24	C_184:R_626	0.73
2000-10-08	8.7	2.0	9.8	14.5	10930	1.9	1.76	C_184:R_626	0.62
2000-10-09	2.6	6.5	9.3	14.8	7177	1.9	1.47	C_184:R_626	0.73
2000-10-10	5.7	6.0	8.9	13.8	5663	3.7	1.69	C_184:R_626	0.74
2000-10-11	3.3	6.7	11.5	13.9	4673	3.6	1.59	C_184:R_626	0.76
2000-10-12	0.9	9.0	13.2	16.1	5422	2.2	1.43	C_184:R_626	0.76
2000-10-13	0.2	10.6	11.7	14.0	5101	1.4	0.94	C_184:R_626	0.86
2000-10-14	0.0	8.1	12.3	14.9	4544	1.3	1.09	C_184:R_626	0.77
2000-10-15	0.0	12.0	15.1	21.3	9011	2.4	2.03	C_184:R_626	0.71
2000-10-16	0.0	12.2	14.4	19.8	11498	2.7	1.99	C_184:R_626	0.76
2000-10-17	0.8	8.6	10.3	14.7	4883	1.8	1.16	C_184:R_626	0.79
2000-10-18	0.5	4.9	10.2	11.8	4270	1.4	0.98	C_184:R_626	0.76
2000-10-19	2.8	9.8	11.8	12.9	4126	1.8	0.86	C_184:R_626	0.87
2000-10-20	0.0	9.8	11.7	16.8	5424	1.8	1.28	C_184:R_626	0.77
2000-10-21	0.0	6.2	10.7	18.3	7669	2.2	1.80	C_184:R_626	0.64
2000-10-22	0.1	7.4	9.6	11.6	3934	1.5	0.82	C_184:R_626	0.84
2000-10-23	4.0	8.2	10.5	15.5	6808	2.1	1.32	C_184:R_626	0.76
2000-10-24	0.0	9.1	12.3	16.8	6934	3.5	1.73	C_184:R_626	0.75
2000-10-25	2.3	8.1	15.5	17.1	3748	3.9	1.91	C_184:R_626	0.71
2000-10-26	1.9	10.7	12.0	16.5	4756	3.4	1.44	C_184:R_626	0.80
2000-10-27	0.8	8.4	10.9	12.2	3629	3.0	0.97	C_184:R_626	0.85
