Date	Precipitation	TempMin	TempMean	TempMax	Radiation	Windspeed	RefET	Gridcell	RelHumCalc
2000-04-29	0.0	14.8	15.4	20.0	9240	2.2	2.16	C_184:R_625	0.82
2000-04-30	0.0	14.5	17.6	22.7	15982	1.4	3.14	C_184:R_625	0.74
2000-05-01	5.0	12.7	16.4	23.5	12647	1.8	3.03	C_184:R_625	0.68
2000-05-02	6.1	13.5	18.6	23.3	15643	2.3	3.46	C_184:R_625	0.71
2000-05-03	0.3	14.8	18.5	23.9	17184	1.7	3.51	C_184:R_625	0.72
2000-05-04	0.2	13.8	18.0	23.7	15172	1.5	3.22	C_184:R_625	0.70
2000-05-05	0.5	11.1	18.3	24.2	20156	1.9	4.06	C_184:R_625	0.63
2000-05-06	0.0	11.1	19.6	26.8	22574	2.2	4.80	C_184:R_625	0.58
2000-05-07	0.0	13.1	19.5	26.6	21048	2.2	4.57	C_184:R_625	0.63
2000-05-08	0.0	11.9	19.8	27.9	23967	1.9	4.98	C_184:R_625	0.58
2000-05-09	0.0	11.5	21.5	28.0	26027	1.4	5.01	C_184:R_625	0.57
2000-05-10	0.0	15.1	23.2	28.7	23375	1.3	4.75	C_184:R_625	0.63
2000-05-11	29.6	16.7	22.9	30.1	20587	1.9	4.82	C_184:R_625	0.64
2000-05-12	3.3	16.7	18.2	20.4	10189	2.6	2.23	C_184:R_625	0.86
2000-05-13	0.0	14.4	18.3	24.1	20841	1.8	4.08	C_184:R_625	0.71
2000-05-14	0.0	12.6	19.2	26.4	28150	1.5	5.20	C_184:R_625	0.62
2000-05-15	0.0	10.4	19.4	28.1	27595	1.3	5.19	C_184:R_625	0.55
2000-05-16	0.0	10.7	21.6	28.8	26535	1.5	5.25	C_184:R_625	0.54
2000-05-17	0.1	14.7	19.0	23.1	14930	2.6	3.41	C_184:R_625	0.74
2000-05-18	3.8	11.7	14.4	18.7	13721	2.3	2.75	C_184:R_625	0.77
2000-05-19	2.5	9.8	12.2	16.1	12382	2.4	2.38	C_184:R_625	0.78
2000-05-20	1.0	8.0	10.9	16.2	14437	2.2	2.67	C_184:R_625	0.73
2000-05-21	6.7	4.0	12.7	18.3	17253	1.6	3.13	C_184:R_625	0.59
2000-05-22	0.4	8.9	12.0	14.3	10608	2.2	2.02	C_184:R_625	0.81
2000-05-23	0.0	9.0	14.9	20.1	20622	1.8	3.69	C_184:R_625	0.67
2000-05-24	0.3	7.5	17.3	23.4	18643	2.1	4.01	C_184:R_625	0.57
2000-05-25	0.7	13.5	15.3	20.8	12230	3.2	2.95	C_184:R_625	0.76
2000-05-26	4.2	6.7	18.0	23.6	26572	2.2	4.90	C_184:R_625	0.55
2000-05-27	2.1	9.7	12.2	18.4	15463	3.4	3.19	C_184:R_625	0.72
2000-05-28	0.3	7.5	14.2	17.9	13847	3.8	3.17	C_184:R_625	0.68
2000-05-29	0.3	8.0	10.5	17.6	17303	3.6	3.35	C_184:R_625	0.70
2000-05-30	12.7	4.5	11.6	16.6	13398	1.9	2.69	C_184:R_625	0.64
2000-05-31	0.0	10.2	12.7	18.0	16347	1.5	2.92	C_184:R_625	0.75
2000-06-01	0.0	8.2	17.3	24.2	22222	2.1	4.51	C_184:R_625	0.57
2000-06-02	0.0	10.1	22.1	28.9	25939	2.3	5.67	C_184:R_625	0.53
2000-06-03	0.4	14.2	24.5	31.3	27749	1.6	5.91	C_184:R_625	0.57
2000-06-04	14.9	17.5	21.6	28.2	20011	2.1	4.61	C_184:R_625	0.69
2000-06-05	2.5	17.0	20.4	26.6	18888	1.7	4.13	C_184:R_625	0.72
2000-06-06	0.0	14.6	16.4	20.4	13685	2.9	2.90	C_184:R_625	0.80
2000-06-07	0.0	12.5	15.6	20.9	19182	2.9	3.75	C_184:R_625	0.74
2000-06-08	0.0	9.6	18.7	24.5	30034	1.8	5.35	C_184:R_625	0.59
2000-06-09	0.0	14.3	24.5	31.3	29032	2.6	6.58	C_184:R_625	0.57
2000-06-10	0.0	16.1	23.9	30.6	27391	1.9	5.94	C_184:R_625	0.62
2000-06-11	0.0	16.9	18.3	22.0	10825	2.2	2.54	C_184:R_625	0.82
2000-06-12	0.0	11.4	18.8	25.6	29203	2.3	5.57	C_184:R_625	0.61
2000-06-13	0.0	10.9	21.6	29.8	30235	2.1	6.25	C_184:R_625	0.53
2000-06-14	0.0	15.2	23.6	29.2	27182	1.8	5.68	C_184:R_625	0.62
2000-06-15	0.0	16.7	18.5	24.5	12644	2.8	3.30	C_184:R_625	0.76
2000-06-16	0.0	11.3	16.0	21.3	28342	3.2	4.88	C_184:R_625	0.70
2000-06-17	0.0	8.2	17.3	22.7	30387	1.7	5.12	C_184:R_625	0.60
2000-06-18	0.0	8.7	20.2	29.3	30261	1.5	5.83	C_184:R_625	0.49
2000-06-19	0.0	11.7	24.2	33.4	30133	1.5	6.37	C_184:R_625	0.49
2000-06-20	0.0	14.5	25.5	34.2	29748	1.5	6.50	C_184:R_625	0.52
2000-06-21	0.0	17.2	27.5	32.9	29489	1.9	6.58	C_184:R_625	0.60
2000-06-22	0.0	17.3	20.5	27.1	13031	2.4	3.62	C_184:R_625	0.71
2000-06-23	4.5	15.5	19.3	22.8	17107	2.7	3.63	C_184:R_625	0.77
2000-06-24	2.0	13.9	15.1	18.6	13275	2.5	2.59	C_184:R_625	0.83
2000-06-25	6.2	11.2	14.2	18.7	13905	3.1	2.95	C_184:R_625	0.76
2000-06-26	0.0	11.6	14.5	19.2	17846	3.5	3.44	C_184:R_625	0.75
2000-06-27	0.0	7.4	15.3	20.6	26369	3.2	4.68	C_184:R_625	0.62
2000-06-28	0.0	9.0	16.1	22.4	29918	2.7	5.23	C_184:R_625	0.62
2000-06-29	0.0	8.6	17.4	22.7	28117	2.5	5.05	C_184:R_625	0.61
2000-06-30	0.0	10.3	19.4	23.7	18553	2.5	4.16	C_184:R_625	0.62
2000-07-01	8.9	12.5	21.8	29.9	24386	2.1	5.54	C_184:R_625	0.56
2000-07-02	12.3	16.2	20.5	28.3	24745	1.4	5.07	C_184:R_625	0.66
2000-07-03	0.3	16.8	21.0	25.0	16207	1.9	3.62	C_184:R_625	0.75
2000-07-04	3.3	15.6	18.9	22.1	12629	1.8	2.80	C_184:R_625	0.79
2000-07-05	0.7	14.1	18.6	23.1	16163	2.9	3.70	C_184:R_625	0.73
2000-07-06	0.7	13.4	21.0	25.9	25146	2.2	5.07	C_184:R_625	0.65
2000-07-07	20.5	16.4	19.0	23.5	13450	2.0	3.08	C_184:R_625	0.77
2000-07-08	0.5	11.6	14.8	18.0	13424	2.6	2.69	C_184:R_625	0.78
2000-07-09	11.3	13.2	14.5	18.7	11498	2.8	2.49	C_184:R_625	0.81
2000-07-10	1.8	13.8	16.9	20.4	15267	3.2	3.17	C_184:R_625	0.78
2000-07-11	1.7	13.0	15.4	19.1	13972	3.0	2.85	C_184:R_625	0.79
2000-07-12	1.5	12.2	13.6	18.4	15456	3.4	2.98	C_184:R_625	0.79
2000-07-13	2.9	8.3	13.5	15.1	10878	2.9	2.27	C_184:R_625	0.77
2000-07-14	15.2	13.1	13.8	15.8	10847	2.6	1.95	C_184:R_625	0.89
2000-07-15	14.4	11.6	12.7	16.9	13712	2.1	2.50	C_184:R_625	0.81
2000-07-16	11.0	9.8	13.0	17.4	13298	1.7	2.56	C_184:R_625	0.75
2000-07-17	0.5	9.4	14.1	19.8	13889	2.0	2.98	C_184:R_625	0.69
2000-07-18	0.0	8.3	16.1	22.0	21510	2.5	4.22	C_184:R_625	0.61
2000-07-19	0.0	9.8	16.2	19.5	13933	3.1	3.16	C_184:R_625	0.70
2000-07-20	0.0	12.1	18.4	23.3	15019	2.9	3.71	C_184:R_625	0.67
2000-07-21	0.0	10.1	18.2	23.5	23358	2.6	4.62	C_184:R_625	0.62
2000-07-22	0.0	11.3	18.5	23.5	28174	1.7	4.91	C_184:R_625	0.65
2000-07-23	6.4	12.3	20.0	26.4	21743	1.2	4.28	C_184:R_625	0.62
2000-07-24	1.0	16.9	20.3	25.8	16699	1.7	3.68	C_184:R_625	0.73
2000-07-25	2.6	15.5	19.8	25.3	14654	2.4	3.62	C_184:R_625	0.71
2000-07-26	12.3	15.0	16.1	19.1	10254	2.0	2.15	C_184:R_625	0.85
2000-07-27	3.7	13.3	18.8	24.3	14921	1.7	3.38	C_184:R_625	0.68
2000-07-28	25.1	14.8	16.6	21.4	11894	2.2	2.70	C_184:R_625	0.78
2000-07-29	8.2	12.3	16.5	22.4	15922	2.4	3.49	C_184:R_625	0.70
2000-07-30	5.4	14.6	16.0	22.3	14875	2.2	3.18	C_184:R_625	0.76
2000-07-31	0.0	11.9	18.8	25.7	23684	1.7	4.59	C_184:R_625	0.62
2000-08-01	4.3	13.0	21.6	29.3	27047	1.5	5.34	C_184:R_625	0.58
2000-08-02	14.3	16.0	18.1	23.1	13221	2.1	2.98	C_184:R_625	0.77
2000-08-03	0.5	13.3	18.1	24.2	14629	1.8	3.34	C_184:R_625	0.68
2000-08-04	0.0	13.2	18.3	24.0	19817	1.4	3.80	C_184:R_625	0.68
2000-08-05	1.3	12.5	19.0	24.4	19251	1.6	3.84	C_184:R_625	0.66
2000-08-06	2.1	14.9	20.1	25.4	24158	2.0	4.63	C_184:R_625	0.69
2000-08-07	0.0	14.7	19.4	24.9	13755	2.4	3.45	C_184:R_625	0.70
2000-08-08	0.6	16.0	18.7	22.8	11509	1.8	2.64	C_184:R_625	0.78
2000-08-09	0.0	13.4	20.5	26.9	22427	1.6	4.47	C_184:R_625	0.63
2000-08-10	0.0	15.3	23.2	28.9	18120	2.0	4.33	C_184:R_625	0.63
2000-08-11	0.0	14.6	20.4	26.9	25477	1.9	4.93	C_184:R_625	0.66
2000-08-12	0.0	14.4	22.8	29.9	24292	1.2	4.81	C_184:R_625	0.59
2000-08-13	0.0	14.9	22.7	30.8	24305	1.1	4.83	C_184:R_625	0.59
2000-08-14	0.0	14.7	24.1	31.7	23244	1.3	4.89	C_184:R_625	0.57
2000-08-15	0.8	19.2	23.8	28.8	14834	1.9	3.67	C_184:R_625	0.72
2000-08-16	0.0	15.0	22.2	28.8	20307	1.9	4.50	C_184:R_625	0.63
2000-08-17	0.0	16.0	24.2	29.7	20675	2.0	4.68	C_184:R_625	0.63
2000-08-18	2.6	16.2	22.0	26.4	14462	1.5	3.27	C_184:R_625	0.70
2000-08-19	1.5	18.0	21.3	26.6	9110	1.7	2.60	C_184:R_625	0.74
2000-08-20	1.8	17.9	23.0	29.6	18252	1.7	4.15	C_184:R_625	0.67
2000-08-21	7.5	17.6	18.8	22.1	9552	1.9	2.17	C_184:R_625	0.84
2000-08-22	0.0	14.2	17.8	22.6	15844	1.4	3.03	C_184:R_625	0.74
2000-08-23	0.0	13.1	19.8	26.1	20472	1.6	4.01	C_184:R_625	0.64
2000-08-24	0.0	12.8	19.2	27.2	22880	2.1	4.61	C_184:R_625	0.61
2000-08-25	0.0	12.3	20.6	26.8	22864	1.9	4.46	C_184:R_625	0.61
2000-08-26	0.0	14.4	23.6	29.9	22503	2.8	5.23	C_184:R_625	0.59
2000-08-27	3.1	16.2	17.7	22.9	8766	2.4	2.38	C_184:R_625	0.78
2000-08-28	0.0	13.4	16.9	22.9	15801	1.7	3.11	C_184:R_625	0.71
2000-08-29	0.0	12.8	17.4	24.0	16928	1.3	3.21	C_184:R_625	0.67
2000-08-30	0.3	12.4	18.8	24.7	17484	1.3	3.32	C_184:R_625	0.65
2000-08-31	0.0	14.8	17.8	23.0	10910	1.3	2.38	C_184:R_625	0.75
2000-09-01	18.2	14.3	17.8	24.0	11263	1.8	2.71	C_184:R_625	0.71
2000-09-02	2.3	12.5	14.5	17.3	8967	2.9	1.93	C_184:R_625	0.83
2000-09-03	1.3	12.8	15.1	19.1	8557	3.5	2.25	C_184:R_625	0.79
2000-09-04	0.2	11.8	14.0	19.6	11203	2.2	2.39	C_184:R_625	0.75
2000-09-05	0.0	10.7	13.7	18.2	9263	1.6	1.96	C_184:R_625	0.76
2000-09-06	10.9	10.1	14.0	16.3	8098	2.4	1.83	C_184:R_625	0.79
2000-09-07	0.1	11.5	14.0	17.1	7696	2.3	1.78	C_184:R_625	0.80
2000-09-08	0.0	10.7	15.8	22.6	17003	2.1	3.27	C_184:R_625	0.66
2000-09-09	0.0	10.0	18.0	24.8	18566	1.4	3.35	C_184:R_625	0.60
2000-09-10	0.0	12.2	19.8	27.1	19580	1.2	3.54	C_184:R_625	0.60
2000-09-11	0.0	12.8	19.6	27.8	18065	1.3	3.49	C_184:R_625	0.60
2000-09-12	13.2	12.7	20.0	28.3	15836	1.9	3.65	C_184:R_625	0.59
2000-09-13	0.0	15.3	17.4	23.2	10115	2.2	2.47	C_184:R_625	0.75
2000-09-14	0.0	11.6	17.1	22.5	9502	1.4	2.22	C_184:R_625	0.68
2000-09-15	2.9	13.3	18.7	25.8	14308	2.1	3.25	C_184:R_625	0.65
2000-09-16	15.4	13.4	14.7	20.3	7584	3.0	2.15	C_184:R_625	0.77
2000-09-17	2.6	13.5	15.0	16.8	6492	1.9	1.37	C_184:R_625	0.87
2000-09-18	0.0	13.9	15.4	19.3	8916	2.0	1.86	C_184:R_625	0.81
2000-09-19	0.0	9.4	16.3	23.8	17367	3.0	3.67	C_184:R_625	0.60
2000-09-20	8.8	12.1	15.0	19.0	7540	3.1	2.06	C_184:R_625	0.77
2000-09-21	1.8	12.3	13.0	14.8	6179	2.8	1.24	C_184:R_625	0.89
2000-09-22	0.0	11.1	14.2	19.6	10963	1.6	2.07	C_184:R_625	0.73
2000-09-23	0.0	9.9	13.6	19.6	13358	2.3	2.49	C_184:R_625	0.70
2000-09-24	0.0	7.2	13.8	22.0	16481	2.4	3.11	C_184:R_625	0.59
2000-09-25	1.2	10.6	14.1	18.7	7009	1.5	1.65	C_184:R_625	0.74
2000-09-26	0.0	10.0	15.6	21.8	10883	1.5	2.22	C_184:R_625	0.66
2000-09-27	1.2	11.8	16.3	19.7	6275	1.7	1.68	C_184:R_625	0.75
2000-09-28	0.0	13.1	18.6	24.7	12875	2.2	2.84	C_184:R_625	0.67
2000-09-29	0.0	13.0	18.9	24.7	14487	2.2	2.95	C_184:R_625	0.66
2000-09-30	17.0	13.7	16.5	19.3	5484	2.0	1.51	C_184:R_625	0.81
2000-10-01	0.0	14.4	15.1	18.4	5589	1.6	1.28	C_184:R_625	0.85
2000-10-02	0.7	10.8	13.1	18.7	8742	1.9	1.81	C_184:R_625	0.75
2000-10-03	0.0	10.6	13.1	17.8	8282	1.5	1.57	C_184:R_625	0.76
2000-10-04	0.0	10.9	13.2	17.9	5623	1.2	1.31	C_184:R_625	0.77
2000-10-05	3.5	8.7	14.5	17.0	5196	1.2	1.29	C_184:R_625	0.73
2000-10-06	2.4	8.7	10.0	14.3	6420	2.1	1.33	C_184:R_625	0.80
2000-10-07	0.0	4.7	7.2	12.7	7450	1.3	1.24	C_184:R_625	0.73
2000-10-08	8.4	2.0	9.8	14.5	10757	1.9	1.76	C_184:R_625	0.62
2000-10-09	2.3	6.5	9.3	14.8	7175	1.9	1.47	C_184:R_625	0.73
2000-10-10	5.3	6.0	8.9	13.8	5662	3.7	1.69	C_184:R_625	0.74
2000-10-11	3.3	6.7	11.5	13.9	4672	3.6	1.59	C_184:R_625	0.76
2000-10-12	0.9	9.0	13.2	16.1	5420	2.2	1.43	C_184:R_625	0.76
2000-10-13	0.1	10.6	11.7	14.0	5099	1.4	0.94	C_184:R_625	0.86
2000-10-14	0.0	8.1	12.3	14.9	4542	1.3	1.09	C_184:R_625	0.77
2000-10-15	0.0	12.0	15.1	21.3	8928	2.4	2.03	C_184:R_625	0.71
2000-10-16	0.0	12.2	14.4	19.8	11415	2.7	1.99	C_184:R_625	0.76
2000-10-17	1.1	8.6	10.3	14.7	4881	1.8	1.16	C_184:R_625	0.79
2000-10-18	0.4	4.9	10.2	11.8	4268	1.4	0.98	C_184:R_625	0.76
2000-10-19	2.9	9.8	11.8	12.9	4125	1.8	0.86	C_184:R_625	0.87
2000-10-20	0.0	9.8	11.7	16.8	5346	1.8	1.28	C_184:R_625	0.77
2000-10-21	0.0	6.2	10.7	18.3	7591	2.2	1.80	C_184:R_625	0.64
2000-10-22	0.1	7.4	9.6	11.6	3932	1.5	0.82	C_184:R_625	0.84
2000-10-23	4.7	8.2	10.5	15.5	6805	2.1	1.32	C_184:R_625	0.76
2000-10-24	0.0	9.1	12.3	16.8	6858	3.5	1.73	C_184:R_625	0.75
2000-10-25	2.5	8.1	15.5	17.1	3747	3.9	1.91	C_184:R_625	0.71
2000-10-26	1.9	10.7	12.0	16.5	4682	3.4	1.44	C_184:R_625	0.80
2000-10-27	0.6	8.4	10.9	12.2	3627	3.0	0.97	C_184:R_625	0.85
