Date	Precipitation	TempMin	TempMean	TempMax	Radiation	Windspeed	RefET	Gridcell	RelHumCalc
2000-01-31	0.1	7.9	9.7	12.3	3495	5.9	1.25	C_180:R_611	0.83
2000-02-01	0.0	3.9	6.7	11.9	4430	3.6	1.36	C_180:R_611	0.73
2000-02-02	2.9	3.4	6.2	10.4	3158	3.8	1.25	C_180:R_611	0.76
2000-02-03	0.0	1.4	5.2	10.4	3916	3.8	1.41	C_180:R_611	0.70
2000-02-04	2.3	3.4	5.9	9.2	3391	3.8	1.09	C_180:R_611	0.79
2000-02-05	0.0	3.9	7.2	12.8	6532	3.4	1.46	C_180:R_611	0.71
2000-02-06	0.0	1.4	8.4	12.1	6156	2.7	1.38	C_180:R_611	0.66
2000-02-07	0.0	6.9	9.0	11.9	4228	4.3	1.20	C_180:R_611	0.81
2000-02-08	1.8	7.2	11.0	13.6	4021	5.4	1.60	C_180:R_611	0.78
2000-02-09	1.0	1.9	5.5	12.7	4770	5.9	2.08	C_180:R_611	0.66
2000-02-10	9.2	3.0	7.0	10.6	8028	4.0	1.39	C_180:R_611	0.74
2000-02-11	0.0	1.4	3.3	8.3	6244	2.6	1.03	C_180:R_611	0.75
2000-02-12	0.1	-2.4	3.2	6.9	8101	3.4	1.24	C_180:R_611	0.69
2000-02-13	3.4	2.9	4.2	7.2	3703	3.8	0.92	C_180:R_611	0.83
2000-02-14	3.4	-1.7	3.7	6.6	8968	2.9	1.12	C_180:R_611	0.71
2000-02-15	5.9	4.1	8.3	12.0	5214	3.2	1.40	C_180:R_611	0.73
2000-02-16	3.7	0.4	3.5	7.5	5808	3.9	1.21	C_180:R_611	0.75
2000-02-17	0.6	-0.5	2.4	5.8	5594	2.9	0.97	C_180:R_611	0.77
2000-02-18	3.8	-0.6	3.6	6.4	4017	3.0	1.04	C_180:R_611	0.75
2000-02-19	2.5	2.9	5.2	8.9	4387	2.6	1.04	C_180:R_611	0.78
2000-02-20	0.2	-0.1	1.9	4.9	5534	2.5	0.84	C_180:R_611	0.80
2000-02-21	0.2	-2.1	1.4	4.9	5771	1.4	0.79	C_180:R_611	0.75
2000-02-22	0.0	1.4	3.6	6.9	5383	1.7	0.85	C_180:R_611	0.79
2000-02-23	0.3	0.9	5.6	8.9	5701	1.5	1.00	C_180:R_611	0.72
2000-02-24	4.9	4.4	6.1	7.9	4421	3.2	0.89	C_180:R_611	0.85
2000-02-25	2.7	1.9	5.4	10.9	6919	3.4	1.56	C_180:R_611	0.70
2000-02-26	0.0	-2.5	2.6	8.9	11019	2.1	1.40	C_180:R_611	0.64
2000-02-27	0.0	-2.5	6.9	12.6	12722	2.7	1.94	C_180:R_611	0.56
2000-02-28	1.1	6.4	9.2	17.9	10539	4.3	2.59	C_180:R_611	0.65
2000-02-29	3.7	5.4	6.8	10.1	5283	4.0	1.21	C_180:R_611	0.82
2000-03-01	4.8	2.5	4.2	8.5	4936	4.1	1.26	C_180:R_611	0.78
2000-03-02	0.1	1.3	5.1	7.4	7240	4.3	1.29	C_180:R_611	0.78
2000-03-03	8.5	3.5	5.7	9.2	4999	6.0	1.43	C_180:R_611	0.79
2000-03-04	0.2	-0.7	2.5	6.5	9790	4.5	1.42	C_180:R_611	0.74
2000-03-05	0.0	-0.5	3.5	6.4	6824	3.7	1.25	C_180:R_611	0.75
2000-03-06	0.0	0.1	4.9	10.6	14918	3.8	2.01	C_180:R_611	0.66
2000-03-07	0.3	3.2	8.8	12.2	6019	4.7	1.89	C_180:R_611	0.70
2000-03-08	2.0	9.1	10.6	12.5	5377	5.4	1.30	C_180:R_611	0.86
2000-03-09	1.2	10.3	11.7	13.7	6002	5.7	1.41	C_180:R_611	0.86
2000-03-10	0.2	7.9	9.7	12.1	6728	2.9	1.28	C_180:R_611	0.84
2000-03-11	0.0	8.2	9.7	12.0	5609	4.8	1.32	C_180:R_611	0.85
2000-03-12	0.0	6.3	8.1	10.2	5687	1.7	1.03	C_180:R_611	0.84
2000-03-13	0.2	2.0	9.1	13.4	13883	1.9	1.96	C_180:R_611	0.65
2000-03-14	2.6	6.5	8.9	13.2	5843	3.9	1.67	C_180:R_611	0.77
2000-03-15	0.1	2.3	6.1	8.7	10909	4.7	1.63	C_180:R_611	0.77
2000-03-16	0.1	6.1	8.5	10.8	6194	3.9	1.36	C_180:R_611	0.82
2000-03-17	0.0	7.3	9.4	12.7	6080	3.4	1.48	C_180:R_611	0.80
2000-03-18	1.0	5.3	7.3	11.4	6159	2.0	1.30	C_180:R_611	0.78
2000-03-19	0.0	3.8	6.5	12.7	8017	2.3	1.68	C_180:R_611	0.71
2000-03-20	0.0	1.3	6.5	11.7	13488	2.0	1.91	C_180:R_611	0.67
2000-03-21	0.0	0.8	7.1	15.2	15927	1.6	2.27	C_180:R_611	0.58
2000-03-22	0.0	-0.7	9.3	18.7	17690	1.6	2.68	C_180:R_611	0.49
2000-03-23	0.4	1.8	11.3	17.2	14388	1.5	2.33	C_180:R_611	0.56
2000-03-24	4.1	8.3	11.5	16.7	9809	2.7	2.14	C_180:R_611	0.73
2000-03-25	2.1	7.3	9.9	16.2	10838	2.1	2.08	C_180:R_611	0.72
2000-03-26	0.2	5.8	8.6	12.2	8452	2.0	1.54	C_180:R_611	0.78
2000-03-27	0.2	3.8	6.9	12.2	9273	1.9	1.67	C_180:R_611	0.72
2000-03-28	0.1	3.3	4.7	7.2	8106	3.0	1.20	C_180:R_611	0.84
2000-03-29	17.0	1.3	7.8	13.2	8297	3.8	2.24	C_180:R_611	0.63
2000-03-30	20.8	4.2	5.5	8.4	7106	3.7	1.27	C_180:R_611	0.83
2000-03-31	0.6	4.7	6.1	10.8	8790	1.9	1.49	C_180:R_611	0.78
2000-04-01	3.5	-0.1	6.7	11.1	9416	1.5	1.63	C_180:R_611	0.65
2000-04-02	0.0	3.1	9.6	16.9	19795	1.8	2.90	C_180:R_611	0.60
2000-04-03	0.0	1.9	11.6	19.3	15585	2.6	3.17	C_180:R_611	0.53
2000-04-04	5.5	9.4	11.5	16.3	10888	2.2	2.08	C_180:R_611	0.77
2000-04-05	7.4	5.3	7.5	11.6	7680	3.2	1.65	C_180:R_611	0.78
2000-04-06	0.0	1.1	6.9	11.3	21369	2.8	2.60	C_180:R_611	0.67
2000-04-07	0.0	1.3	7.3	13.5	21181	2.5	2.84	C_180:R_611	0.63
2000-04-08	0.0	1.3	9.1	15.3	18082	1.5	2.61	C_180:R_611	0.59
2000-04-09	0.0	5.3	10.9	16.3	16072	2.6	2.79	C_180:R_611	0.66
2000-04-10	0.0	3.5	10.1	15.4	20023	2.0	2.90	C_180:R_611	0.64
2000-04-11	4.8	2.8	10.3	15.2	14029	1.8	2.41	C_180:R_611	0.63
2000-04-12	3.4	5.8	8.5	12.8	14129	2.9	2.21	C_180:R_611	0.76
2000-04-13	0.8	5.3	9.6	13.8	14229	3.5	2.47	C_180:R_611	0.72
2000-04-14	3.4	7.3	8.5	10.1	8467	2.6	1.33	C_180:R_611	0.88
2000-04-15	5.4	5.8	8.4	13.3	9577	2.4	1.91	C_180:R_611	0.75
2000-04-16	0.1	4.8	11.3	16.2	16721	2.7	2.92	C_180:R_611	0.65
2000-04-17	0.0	8.3	11.4	13.8	8565	2.8	1.79	C_180:R_611	0.80
2000-04-18	5.6	7.8	11.2	14.8	8635	1.9	1.83	C_180:R_611	0.76
2000-04-19	0.1	7.3	12.9	17.3	15150	1.7	2.66	C_180:R_611	0.69
2000-04-20	0.0	4.8	13.5	21.3	22065	1.6	3.69	C_180:R_611	0.55
2000-04-21	0.0	8.8	16.3	23.3	16277	1.9	3.48	C_180:R_611	0.60
2000-04-22	0.0	7.8	18.7	26.8	21344	2.1	4.51	C_180:R_611	0.52
2000-04-23	3.6	14.1	17.2	23.3	13965	1.9	3.08	C_180:R_611	0.72
2000-04-24	0.7	9.8	11.4	15.3	12497	2.6	2.22	C_180:R_611	0.80
2000-04-25	0.0	4.8	14.8	21.3	24651	1.7	4.02	C_180:R_611	0.55
2000-04-26	0.0	6.8	17.1	27.8	24762	2.3	5.12	C_180:R_611	0.48
2000-04-27	0.0	11.8	18.8	23.8	14043	2.2	3.38	C_180:R_611	0.66
2000-04-28	0.0	11.3	18.5	24.8	19306	2.8	4.31	C_180:R_611	0.62
2000-04-29	0.8	13.1	14.2	19.6	9232	2.2	2.24	C_180:R_611	0.78
2000-04-30	0.0	13.3	17.0	23.3	16085	1.4	3.24	C_180:R_611	0.70
2000-05-01	20.8	12.2	16.3	22.2	12635	1.8	2.89	C_180:R_611	0.70
2000-05-02	3.7	13.2	17.9	22.7	15626	2.3	3.39	C_180:R_611	0.71
2000-05-03	0.4	14.2	18.2	24.2	17165	1.7	3.56	C_180:R_611	0.70
2000-05-04	7.9	13.2	17.4	23.2	15156	1.5	3.18	C_180:R_611	0.70
2000-05-05	8.8	11.7	18.5	26.7	20134	1.9	4.36	C_180:R_611	0.60
2000-05-06	0.0	10.7	19.8	26.2	22548	2.2	4.71	C_180:R_611	0.58
2000-05-07	0.0	13.2	18.2	24.2	21025	2.2	4.21	C_180:R_611	0.68
2000-05-08	0.0	12.2	19.3	27.6	23940	1.9	4.94	C_180:R_611	0.59
2000-05-09	0.0	11.8	20.6	27.7	25998	1.4	4.98	C_180:R_611	0.58
2000-05-10	0.0	15.8	21.6	28.8	23350	1.3	4.77	C_180:R_611	0.64
2000-05-11	44.7	16.7	23.6	29.2	20566	1.9	4.69	C_180:R_611	0.66
2000-05-12	1.4	15.1	19.0	24.4	10184	2.6	3.02	C_180:R_611	0.72
2000-05-13	0.0	12.6	18.3	25.4	20820	1.8	4.28	C_180:R_611	0.64
2000-05-14	0.0	12.0	19.8	25.7	28119	1.5	5.10	C_180:R_611	0.62
2000-05-15	0.0	11.2	21.7	27.7	27566	1.3	5.16	C_180:R_611	0.57
2000-05-16	0.0	11.7	22.3	29.7	26507	1.5	5.36	C_180:R_611	0.54
2000-05-17	0.8	15.2	17.4	27.2	14919	2.6	4.04	C_180:R_611	0.66
2000-05-18	4.3	10.2	12.2	17.7	13712	2.3	2.70	C_180:R_611	0.75
2000-05-19	1.5	7.7	11.5	16.2	12375	2.4	2.52	C_180:R_611	0.73
2000-05-20	1.3	5.2	11.6	16.2	14428	2.2	2.77	C_180:R_611	0.66
2000-05-21	5.6	4.2	12.4	16.5	17239	1.6	2.95	C_180:R_611	0.63
2000-05-22	0.9	8.7	11.9	17.7	10605	2.2	2.46	C_180:R_611	0.72
2000-05-23	0.1	9.2	14.2	19.7	20605	1.8	3.64	C_180:R_611	0.68
2000-05-24	0.5	8.7	17.2	22.2	18628	2.1	3.84	C_180:R_611	0.62
2000-05-25	1.5	13.2	15.4	19.7	12224	3.2	2.78	C_180:R_611	0.78
2000-05-26	1.8	6.7	16.6	22.7	26547	2.2	4.77	C_180:R_611	0.57
2000-05-27	2.2	12.2	14.0	17.3	15453	3.4	2.77	C_180:R_611	0.82
2000-05-28	0.6	8.7	13.4	18.2	13840	3.8	3.14	C_180:R_611	0.70
2000-05-29	0.7	8.2	10.3	16.7	17292	3.6	3.17	C_180:R_611	0.73
2000-05-30	10.4	5.7	10.8	15.7	13391	1.9	2.56	C_180:R_611	0.69
2000-05-31	0.0	9.2	13.6	18.7	16337	1.5	3.02	C_180:R_611	0.70
2000-06-01	0.0	9.5	17.8	25.1	22331	2.1	4.64	C_180:R_611	0.58
2000-06-02	0.0	11.5	22.2	29.6	25916	2.3	5.77	C_180:R_611	0.54
2000-06-03	4.7	15.0	23.5	31.6	27724	1.6	5.95	C_180:R_611	0.58
2000-06-04	26.1	17.0	23.4	29.6	20124	2.1	4.85	C_180:R_611	0.65
2000-06-05	4.3	16.5	19.5	25.6	19002	1.7	4.03	C_180:R_611	0.73
2000-06-06	0.2	13.0	15.2	19.6	13680	2.9	2.91	C_180:R_611	0.78
2000-06-07	0.0	11.5	16.6	20.6	19297	2.9	3.77	C_180:R_611	0.72
2000-06-08	0.0	8.5	19.0	25.1	30007	1.8	5.41	C_180:R_611	0.56
2000-06-09	0.0	11.6	22.2	31.6	29007	2.6	6.62	C_180:R_611	0.51
2000-06-10	0.0	16.0	22.0	29.1	27368	1.9	5.73	C_180:R_611	0.64
2000-06-11	0.0	15.9	17.6	21.5	10824	2.2	2.55	C_180:R_611	0.81
2000-06-12	0.0	12.4	19.0	24.6	29178	2.3	5.40	C_180:R_611	0.65
2000-06-13	0.0	12.0	21.3	29.6	30208	2.1	6.23	C_180:R_611	0.55
2000-06-14	0.0	17.0	22.2	28.6	27159	1.8	5.60	C_180:R_611	0.68
2000-06-15	0.0	16.0	18.6	23.6	12640	2.8	3.21	C_180:R_611	0.76
2000-06-16	0.0	9.5	15.5	20.6	28318	3.2	4.81	C_180:R_611	0.67
2000-06-17	0.0	7.5	15.8	22.1	30361	1.7	5.02	C_180:R_611	0.59
2000-06-18	0.0	7.5	21.4	29.6	30235	1.5	5.82	C_180:R_611	0.47
2000-06-19	0.0	12.0	25.7	33.6	30107	1.5	6.40	C_180:R_611	0.49
2000-06-20	0.0	15.4	27.6	34.4	29722	1.5	6.54	C_180:R_611	0.54
2000-06-21	0.0	20.0	26.8	33.2	29464	1.9	6.64	C_180:R_611	0.65
2000-06-22	0.2	19.0	21.1	28.1	13027	2.4	3.65	C_180:R_611	0.73
2000-06-23	5.2	16.3	18.5	23.6	17097	2.7	3.71	C_180:R_611	0.77
2000-06-24	3.3	12.3	15.1	18.9	13271	2.5	2.76	C_180:R_611	0.78
2000-06-25	5.9	10.3	14.0	18.7	13900	3.1	3.02	C_180:R_611	0.73
2000-06-26	0.0	11.5	14.8	18.4	17835	3.5	3.30	C_180:R_611	0.77
2000-06-27	0.0	7.5	17.1	21.1	26347	3.2	4.76	C_180:R_611	0.61
2000-06-28	0.0	7.5	16.9	23.1	29892	2.7	5.35	C_180:R_611	0.57
2000-06-29	0.0	7.5	17.9	22.6	28093	2.5	5.04	C_180:R_611	0.58
2000-06-30	0.0	6.5	19.2	24.1	18669	2.5	4.31	C_180:R_611	0.54
2000-07-01	6.2	11.4	21.7	30.0	23859	2.1	5.49	C_180:R_611	0.53
2000-07-02	19.3	15.4	23.3	28.0	24091	1.4	4.94	C_180:R_611	0.65
2000-07-03	0.0	15.9	21.8	29.5	16071	1.9	4.23	C_180:R_611	0.63
2000-07-04	8.1	13.4	17.9	23.5	12625	1.8	3.09	C_180:R_611	0.70
2000-07-05	2.2	15.4	18.8	23.0	16027	2.9	3.56	C_180:R_611	0.76
2000-07-06	0.7	14.9	20.6	27.0	24492	2.2	5.13	C_180:R_611	0.66
2000-07-07	20.0	15.4	17.4	21.4	13318	2.0	2.84	C_180:R_611	0.80
2000-07-08	0.4	11.4	14.3	19.5	13292	2.6	2.92	C_180:R_611	0.74
2000-07-09	14.3	12.9	14.4	18.5	11368	2.8	2.47	C_180:R_611	0.81
2000-07-10	0.6	13.4	16.3	23.0	15006	3.2	3.66	C_180:R_611	0.71
2000-07-11	3.5	12.4	14.8	18.2	13838	3.0	2.73	C_180:R_611	0.80
2000-07-12	0.9	11.3	13.4	18.0	15321	3.4	2.97	C_180:R_611	0.78
2000-07-13	7.1	9.7	13.4	17.0	10875	2.9	2.46	C_180:R_611	0.76
2000-07-14	6.4	8.7	14.6	18.2	10844	2.6	2.64	C_180:R_611	0.70
2000-07-15	10.7	10.9	12.4	17.5	13579	2.1	2.61	C_180:R_611	0.78
2000-07-16	4.5	10.9	14.5	18.3	13165	1.7	2.60	C_180:R_611	0.76
2000-07-17	0.1	11.9	14.9	18.5	13755	2.0	2.69	C_180:R_611	0.78
2000-07-18	0.0	9.4	16.1	21.0	20990	2.5	3.99	C_180:R_611	0.66
2000-07-19	0.0	10.9	15.8	19.0	13800	3.1	2.99	C_180:R_611	0.74
2000-07-20	0.0	10.4	17.5	22.0	14758	2.9	3.57	C_180:R_611	0.66
2000-07-21	0.0	11.9	17.8	23.0	22836	2.6	4.43	C_180:R_611	0.68
2000-07-22	0.0	11.9	18.1	22.5	27521	1.7	4.70	C_180:R_611	0.69
2000-07-23	9.6	12.9	19.8	26.5	21349	1.2	4.24	C_180:R_611	0.63
2000-07-24	2.7	15.9	19.7	23.8	16437	1.7	3.43	C_180:R_611	0.75
2000-07-25	2.2	15.9	18.5	23.2	14395	2.4	3.23	C_180:R_611	0.77
2000-07-26	15.0	12.6	16.2	19.2	10249	2.0	2.33	C_180:R_611	0.78
2000-07-27	3.0	13.9	18.4	22.5	14786	1.7	3.13	C_180:R_611	0.73
2000-07-28	2.2	15.2	16.5	21.5	11886	2.2	2.68	C_180:R_611	0.79
2000-07-29	4.1	12.9	16.2	22.5	15662	2.4	3.44	C_180:R_611	0.71
2000-07-30	12.5	14.4	18.0	22.5	14739	2.2	3.20	C_180:R_611	0.75
2000-07-31	0.0	12.9	19.0	25.0	23043	1.7	4.43	C_180:R_611	0.66
2000-08-01	4.7	12.9	21.7	30.0	27016	1.5	5.41	C_180:R_611	0.56
2000-08-02	16.6	15.4	18.0	24.5	13209	2.1	3.21	C_180:R_611	0.73
2000-08-03	4.9	13.4	19.1	24.0	14616	1.8	3.31	C_180:R_611	0.69
2000-08-04	0.0	12.4	18.6	24.0	19795	1.4	3.80	C_180:R_611	0.67
2000-08-05	0.7	12.5	19.6	25.7	19230	1.6	3.99	C_180:R_611	0.63
2000-08-06	0.9	14.4	19.0	25.0	24129	2.0	4.58	C_180:R_611	0.69
2000-08-07	0.1	14.4	19.7	23.5	13742	2.4	3.25	C_180:R_611	0.72
2000-08-08	0.0	15.9	18.4	23.5	11498	1.8	2.73	C_180:R_611	0.76
2000-08-09	0.0	12.9	20.3	27.0	22399	1.6	4.48	C_180:R_611	0.62
2000-08-10	0.0	15.4	21.9	30.0	18098	2.0	4.47	C_180:R_611	0.61
2000-08-11	0.0	14.4	21.4	26.5	25443	1.9	4.87	C_180:R_611	0.66
2000-08-12	0.0	13.4	22.3	29.5	24260	1.2	4.74	C_180:R_611	0.58
2000-08-13	0.0	15.4	23.3	30.5	24272	1.1	4.81	C_180:R_611	0.60
2000-08-14	0.0	14.4	24.0	32.0	23213	1.3	4.90	C_180:R_611	0.56
2000-08-15	1.1	20.4	23.4	28.5	14815	1.9	3.56	C_180:R_611	0.76
2000-08-16	0.0	15.4	22.2	29.0	20279	1.9	4.51	C_180:R_611	0.63
2000-08-17	0.0	16.4	22.1	29.4	20646	2.0	4.63	C_180:R_611	0.65
2000-08-18	2.9	15.9	22.3	27.5	14443	1.5	3.40	C_180:R_611	0.67
2000-08-19	9.8	17.4	21.9	27.5	9100	1.7	2.74	C_180:R_611	0.71
2000-08-20	3.7	17.4	21.5	26.2	18226	1.7	3.74	C_180:R_611	0.74
2000-08-21	7.8	15.9	18.4	22.5	9540	1.9	2.34	C_180:R_611	0.79
2000-08-22	0.0	13.9	17.8	23.5	15821	1.4	3.12	C_180:R_611	0.71
2000-08-23	0.0	13.4	19.4	25.5	20441	1.6	3.93	C_180:R_611	0.66
2000-08-24	0.0	13.4	19.9	27.4	22843	2.1	4.62	C_180:R_611	0.62
2000-08-25	0.0	13.4	20.1	25.5	22826	1.9	4.28	C_180:R_611	0.66
2000-08-26	0.1	12.7	21.5	29.6	22466	2.8	5.21	C_180:R_611	0.56
2000-08-27	8.9	15.4	17.5	22.1	8753	2.4	2.33	C_180:R_611	0.78
2000-08-28	0.0	13.4	17.8	23.5	15775	1.7	3.17	C_180:R_611	0.70
2000-08-29	0.0	11.4	17.7	24.5	16900	1.3	3.26	C_180:R_611	0.63
2000-08-30	0.0	12.9	19.3	24.5	17454	1.3	3.30	C_180:R_611	0.67
2000-08-31	0.1	13.4	18.1	23.5	10892	1.3	2.47	C_180:R_611	0.70
2000-09-01	12.9	13.5	17.5	24.3	11134	1.8	2.77	C_180:R_611	0.68
2000-09-02	0.6	13.5	14.9	18.3	8952	2.9	1.99	C_180:R_611	0.83
2000-09-03	1.7	11.9	13.8	18.3	8542	3.5	2.20	C_180:R_611	0.78
2000-09-04	0.1	11.0	13.0	17.8	11074	2.2	2.19	C_180:R_611	0.77
2000-09-05	0.0	10.5	13.7	17.3	9246	1.6	1.88	C_180:R_611	0.77
2000-09-06	7.3	10.0	13.8	16.3	8084	2.4	1.84	C_180:R_611	0.78
2000-09-07	0.0	12.0	15.3	19.3	7682	2.3	2.03	C_180:R_611	0.76
2000-09-08	0.0	12.0	15.8	23.3	16862	2.1	3.30	C_180:R_611	0.67
2000-09-09	0.0	10.0	17.3	24.8	18528	1.4	3.34	C_180:R_611	0.60
2000-09-10	0.0	13.5	18.9	26.3	19434	1.2	3.46	C_180:R_611	0.64
2000-09-11	0.0	14.8	19.7	27.5	18027	1.3	3.45	C_180:R_611	0.65
2000-09-12	6.1	12.3	19.9	28.0	15698	1.9	3.61	C_180:R_611	0.59
2000-09-13	0.5	15.5	18.1	23.7	9990	2.2	2.51	C_180:R_611	0.75
2000-09-14	0.0	11.5	16.9	23.1	9378	1.4	2.26	C_180:R_611	0.66
2000-09-15	3.6	12.0	18.5	25.1	14174	2.1	3.19	C_180:R_611	0.63
2000-09-16	8.6	12.9	14.2	20.9	7567	3.0	2.29	C_180:R_611	0.75
2000-09-17	2.0	12.9	14.8	17.7	6477	1.9	1.52	C_180:R_611	0.83
2000-09-18	0.0	14.0	15.4	19.8	8794	2.0	1.90	C_180:R_611	0.80
2000-09-19	0.0	8.5	16.3	24.3	17324	3.0	3.77	C_180:R_611	0.57
2000-09-20	7.7	9.0	14.9	18.3	7521	3.1	2.22	C_180:R_611	0.71
2000-09-21	3.4	12.0	13.5	18.3	6164	2.8	1.79	C_180:R_611	0.79
2000-09-22	0.0	11.5	14.8	19.3	10935	1.6	2.02	C_180:R_611	0.75
2000-09-23	0.0	9.0	14.1	19.3	13227	2.3	2.48	C_180:R_611	0.69
2000-09-24	1.3	7.5	14.0	21.3	16437	2.4	3.01	C_180:R_611	0.61
2000-09-25	0.7	11.5	14.2	19.3	6990	1.5	1.66	C_180:R_611	0.75
2000-09-26	0.3	10.0	13.5	18.8	10853	1.5	1.94	C_180:R_611	0.72
2000-09-27	1.6	11.5	15.5	19.3	6257	1.7	1.65	C_180:R_611	0.75
2000-09-28	0.0	13.5	19.1	25.3	12745	2.2	2.89	C_180:R_611	0.66
2000-09-29	0.0	13.0	17.9	23.3	14354	2.2	2.75	C_180:R_611	0.69
2000-09-30	18.8	13.0	16.6	18.8	5467	2.0	1.50	C_180:R_611	0.80
2000-10-01	0.1	13.0	15.2	17.8	5572	1.6	1.31	C_180:R_611	0.83
2000-10-02	0.4	10.5	13.3	18.8	8626	1.9	1.82	C_180:R_611	0.74
2000-10-03	0.0	9.0	13.2	18.8	8167	1.5	1.72	C_180:R_611	0.70
2000-10-04	0.0	10.8	14.1	18.3	5605	1.2	1.34	C_180:R_611	0.76
2000-10-05	2.2	9.5	13.7	16.8	5178	1.2	1.24	C_180:R_611	0.76
2000-10-06	0.2	7.0	10.1	14.8	6398	2.1	1.48	C_180:R_611	0.74
2000-10-07	0.0	3.5	7.0	13.3	7339	1.3	1.30	C_180:R_611	0.69
2000-10-08	8.1	3.0	9.7	13.8	10635	1.9	1.66	C_180:R_611	0.66
2000-10-09	2.1	7.5	9.2	14.8	7065	1.9	1.41	C_180:R_611	0.75
2000-10-10	3.5	5.0	9.1	14.8	5641	3.7	1.92	C_180:R_611	0.69
2000-10-11	4.2	6.0	10.9	15.8	4654	3.6	1.93	C_180:R_611	0.69
2000-10-12	0.7	9.0	13.1	16.8	5400	2.2	1.51	C_180:R_611	0.74
2000-10-13	0.1	10.0	11.5	16.8	5079	1.4	1.21	C_180:R_611	0.77
2000-10-14	0.0	7.0	12.3	15.8	4524	1.3	1.19	C_180:R_611	0.72
2000-10-15	0.1	11.5	15.4	20.3	8815	2.4	1.93	C_180:R_611	0.73
2000-10-16	0.3	12.0	15.6	20.3	11293	2.7	2.06	C_180:R_611	0.74
2000-10-17	0.7	8.8	10.7	15.8	4861	1.8	1.25	C_180:R_611	0.76
2000-10-18	0.8	3.6	7.9	11.0	4249	1.4	0.97	C_180:R_611	0.75
2000-10-19	3.0	8.5	11.3	13.3	4106	1.8	0.98	C_180:R_611	0.82
2000-10-20	0.0	10.0	11.4	15.8	5323	1.8	1.16	C_180:R_611	0.80
2000-10-21	0.2	6.5	9.7	15.8	7484	2.2	1.51	C_180:R_611	0.70
2000-10-22	0.1	7.0	10.2	11.3	3913	1.5	0.82	C_180:R_611	0.83
2000-10-23	3.9	7.8	8.8	11.6	6702	2.1	0.93	C_180:R_611	0.85
2000-10-24	0.2	8.1	12.5	16.6	6755	3.5	1.79	C_180:R_611	0.73
2000-10-25	2.4	7.8	13.8	17.1	3728	3.9	1.94	C_180:R_611	0.71
2000-10-26	0.5	10.0	11.3	15.6	4660	3.4	1.37	C_180:R_611	0.80
2000-10-27	0.7	8.3	11.1	12.6	3608	3.0	1.03	C_180:R_611	0.84
