Date	Precipitation	TempMin	TempMean	TempMax	Radiation	Windspeed	RefET	Gridcell	RelHumCalc
2000-04-05	5.2	5.5	7.3	11.1	7685	3.2	1.57	C_183:R_617	0.80
2000-04-06	0.0	2.2	5.7	10.7	21608	2.8	2.51	C_183:R_617	0.71
2000-04-07	0.0	0.1	7.3	13.7	21309	2.5	2.89	C_183:R_617	0.59
2000-04-08	0.0	-0.3	10.0	15.6	18207	1.5	2.65	C_183:R_617	0.55
2000-04-09	0.0	7.6	11.5	15.9	16084	2.6	2.64	C_183:R_617	0.73
2000-04-10	0.0	3.5	10.5	15.1	20151	2.0	2.88	C_183:R_617	0.65
2000-04-11	4.4	3.5	10.1	16.3	14039	1.8	2.51	C_183:R_617	0.62
2000-04-12	1.8	5.8	8.1	12.1	14139	2.9	2.12	C_183:R_617	0.78
2000-04-13	0.7	5.0	9.3	14.4	14238	3.5	2.58	C_183:R_617	0.70
2000-04-14	2.6	6.9	8.0	9.8	8471	2.6	1.33	C_183:R_617	0.87
2000-04-15	3.2	6.0	7.9	12.9	9583	2.4	1.85	C_183:R_617	0.76
2000-04-16	0.0	2.7	10.9	16.6	16731	2.7	3.03	C_183:R_617	0.60
2000-04-17	0.0	8.6	10.3	13.3	8570	2.8	1.69	C_183:R_617	0.82
2000-04-18	5.6	7.3	11.2	14.7	8640	1.9	1.84	C_183:R_617	0.75
2000-04-19	0.0	8.1	11.3	17.0	15159	1.7	2.61	C_183:R_617	0.72
2000-04-20	0.0	4.4	13.6	21.7	22196	1.6	3.74	C_183:R_617	0.54
2000-04-21	0.0	8.4	16.8	24.1	16287	1.9	3.58	C_183:R_617	0.58
2000-04-22	0.0	9.3	18.1	26.7	21476	2.1	4.51	C_183:R_617	0.55
2000-04-23	3.3	12.5	17.7	23.6	14091	1.9	3.20	C_183:R_617	0.68
2000-04-24	0.7	9.1	10.8	15.6	12622	2.6	2.32	C_183:R_617	0.78
2000-04-25	0.0	3.8	14.7	20.8	24905	1.7	3.98	C_183:R_617	0.54
2000-04-26	0.0	8.5	17.8	26.0	25016	2.3	4.91	C_183:R_617	0.54
2000-04-27	0.0	10.3	19.1	23.6	14170	2.2	3.43	C_183:R_617	0.63
2000-04-28	0.0	11.5	19.4	25.2	19437	2.8	4.38	C_183:R_617	0.62
2000-04-29	0.0	14.4	15.3	19.8	9236	2.2	2.16	C_183:R_617	0.81
2000-04-30	0.0	14.1	17.5	22.5	16093	1.4	3.15	C_183:R_617	0.74
2000-05-01	5.7	12.5	16.2	23.5	12640	1.8	3.03	C_183:R_617	0.68
2000-05-02	6.5	13.3	18.4	23.3	15634	2.3	3.47	C_183:R_617	0.70
2000-05-03	0.3	14.6	18.3	23.9	17173	1.7	3.52	C_183:R_617	0.72
2000-05-04	1.8	13.6	17.8	23.7	15163	1.5	3.22	C_183:R_617	0.70
2000-05-05	3.0	10.9	18.1	24.2	20143	1.9	4.06	C_183:R_617	0.63
2000-05-06	0.0	10.9	19.4	26.8	22559	2.2	4.80	C_183:R_617	0.58
2000-05-07	0.0	12.9	19.3	26.6	21035	2.2	4.57	C_183:R_617	0.62
2000-05-08	0.0	11.7	19.6	27.9	23951	1.9	4.98	C_183:R_617	0.57
2000-05-09	0.0	11.3	21.3	28.0	26010	1.4	5.00	C_183:R_617	0.56
2000-05-10	0.0	14.9	23.0	28.7	23360	1.3	4.75	C_183:R_617	0.63
2000-05-11	35.4	16.5	22.7	30.1	20575	1.9	4.82	C_183:R_617	0.63
2000-05-12	1.3	16.5	18.0	20.4	10186	2.6	2.25	C_183:R_617	0.86
2000-05-13	0.0	14.2	18.1	24.1	20829	1.8	4.08	C_183:R_617	0.71
2000-05-14	0.0	12.4	19.0	26.4	28132	1.5	5.19	C_183:R_617	0.62
2000-05-15	0.0	10.2	19.2	28.1	27578	1.3	5.18	C_183:R_617	0.54
2000-05-16	0.0	10.5	21.4	28.8	26519	1.5	5.24	C_183:R_617	0.54
2000-05-17	0.4	14.5	18.8	23.1	14924	2.6	3.42	C_183:R_617	0.74
2000-05-18	3.1	11.5	14.2	18.7	13716	2.3	2.76	C_183:R_617	0.76
2000-05-19	1.8	9.6	12.0	16.1	12377	2.4	2.40	C_183:R_617	0.78
2000-05-20	0.5	7.8	10.7	16.2	14432	2.2	2.68	C_183:R_617	0.73
2000-05-21	6.1	3.8	12.5	18.3	17245	1.6	3.13	C_183:R_617	0.59
2000-05-22	0.9	8.7	11.8	14.3	10606	2.2	2.03	C_183:R_617	0.80
2000-05-23	0.0	8.8	14.7	20.1	20612	1.8	3.69	C_183:R_617	0.66
2000-05-24	0.7	7.3	17.1	23.4	18634	2.1	4.01	C_183:R_617	0.57
2000-05-25	1.9	13.3	15.1	20.8	12226	3.2	2.97	C_183:R_617	0.76
2000-05-26	4.5	6.5	17.8	23.6	26557	2.2	4.90	C_183:R_617	0.55
2000-05-27	2.7	9.5	12.0	18.4	15457	3.4	3.20	C_183:R_617	0.72
2000-05-28	0.6	7.3	14.0	17.9	13842	3.8	3.19	C_183:R_617	0.68
2000-05-29	0.8	7.8	10.3	17.6	17296	3.6	3.36	C_183:R_617	0.70
2000-05-30	10.0	4.3	11.4	16.6	13394	1.9	2.69	C_183:R_617	0.63
2000-05-31	0.0	10.0	12.5	18.0	16341	1.5	2.93	C_183:R_617	0.74
2000-06-01	0.0	7.9	17.4	24.2	22338	2.1	4.53	C_183:R_617	0.56
2000-06-02	0.0	9.8	22.2	28.9	26053	2.3	5.68	C_183:R_617	0.52
2000-06-03	1.0	13.9	24.6	31.3	27861	1.6	5.92	C_183:R_617	0.56
2000-06-04	20.1	17.2	21.7	28.2	20130	2.1	4.64	C_183:R_617	0.69
2000-06-05	1.7	16.7	20.5	26.6	19008	1.7	4.16	C_183:R_617	0.71
2000-06-06	0.0	14.3	16.5	20.4	13682	2.9	2.93	C_183:R_617	0.80
2000-06-07	0.0	12.2	15.7	20.9	19302	2.9	3.79	C_183:R_617	0.73
2000-06-08	0.0	9.3	18.8	24.5	30146	1.8	5.36	C_183:R_617	0.59
2000-06-09	0.0	14.0	24.6	31.3	29145	2.6	6.59	C_183:R_617	0.56
2000-06-10	0.0	15.8	24.0	30.6	27505	1.9	5.96	C_183:R_617	0.61
2000-06-11	0.0	16.6	18.4	22.0	10824	2.2	2.56	C_183:R_617	0.82
2000-06-12	0.0	11.1	18.9	25.6	29316	2.3	5.59	C_183:R_617	0.60
2000-06-13	0.0	10.6	21.7	29.8	30347	2.1	6.26	C_183:R_617	0.52
2000-06-14	0.0	14.9	23.7	29.2	27296	1.8	5.70	C_183:R_617	0.62
2000-06-15	0.0	16.4	18.6	24.5	12642	2.8	3.33	C_183:R_617	0.75
2000-06-16	0.0	11.0	16.1	21.3	28456	3.2	4.91	C_183:R_617	0.69
2000-06-17	0.0	7.9	17.4	22.7	30499	1.7	5.12	C_183:R_617	0.59
2000-06-18	0.0	8.4	20.3	29.3	30373	1.5	5.84	C_183:R_617	0.49
2000-06-19	0.0	11.4	24.3	33.4	30245	1.5	6.38	C_183:R_617	0.48
2000-06-20	0.0	14.2	25.6	34.2	29860	1.5	6.51	C_183:R_617	0.52
2000-06-21	0.0	16.9	27.6	32.9	29602	1.9	6.59	C_183:R_617	0.59
2000-06-22	0.1	17.0	20.6	27.1	13029	2.4	3.64	C_183:R_617	0.71
2000-06-23	5.4	15.2	19.4	22.8	17101	2.7	3.65	C_183:R_617	0.76
2000-06-24	2.0	13.6	15.2	18.6	13273	2.5	2.62	C_183:R_617	0.82
2000-06-25	5.8	10.9	14.3	18.7	13902	3.1	2.98	C_183:R_617	0.75
2000-06-26	0.0	11.3	14.6	19.2	17840	3.5	3.47	C_183:R_617	0.75
2000-06-27	0.0	7.1	15.4	20.6	26483	3.2	4.70	C_183:R_617	0.61
2000-06-28	0.0	8.7	16.2	22.4	30030	2.7	5.24	C_183:R_617	0.61
2000-06-29	0.0	8.3	17.5	22.7	28230	2.5	5.06	C_183:R_617	0.60
2000-06-30	0.0	10.0	19.5	23.7	18674	2.5	4.18	C_183:R_617	0.62
2000-07-01	5.6	12.3	21.8	29.9	23612	2.1	5.44	C_183:R_617	0.55
2000-07-02	17.4	16.0	20.5	28.3	23845	1.4	4.95	C_183:R_617	0.66
2000-07-03	0.0	16.6	21.0	25.0	15948	1.9	3.59	C_183:R_617	0.74
2000-07-04	4.9	15.4	18.9	22.1	12500	1.8	2.80	C_183:R_617	0.78
2000-07-05	0.6	13.9	18.6	23.1	15904	2.9	3.68	C_183:R_617	0.72
2000-07-06	0.6	13.2	21.0	25.9	24247	2.2	4.96	C_183:R_617	0.64
2000-07-07	18.5	16.2	19.0	23.5	13193	2.0	3.06	C_183:R_617	0.77
2000-07-08	0.2	11.4	14.8	18.0	13168	2.6	2.68	C_183:R_617	0.78
2000-07-09	13.3	13.0	14.5	18.7	11370	2.8	2.49	C_183:R_617	0.80
2000-07-10	0.3	13.6	16.9	20.4	15009	3.2	3.16	C_183:R_617	0.78
2000-07-11	2.6	12.8	15.4	19.1	13841	3.0	2.86	C_183:R_617	0.79
2000-07-12	1.0	12.0	13.6	18.4	15198	3.4	2.97	C_183:R_617	0.78
2000-07-13	4.9	8.1	13.5	15.1	10876	2.9	2.29	C_183:R_617	0.76
2000-07-14	10.9	12.9	13.8	15.8	10845	2.6	1.97	C_183:R_617	0.88
2000-07-15	9.6	11.4	12.7	16.9	13456	2.1	2.49	C_183:R_617	0.81
2000-07-16	5.4	9.6	13.0	17.4	13042	1.7	2.54	C_183:R_617	0.75
2000-07-17	0.3	9.2	14.1	19.8	13758	2.0	2.97	C_183:R_617	0.68
2000-07-18	0.0	8.1	16.1	22.0	20872	2.5	4.16	C_183:R_617	0.61
2000-07-19	0.0	9.6	16.2	19.5	13803	3.1	3.16	C_183:R_617	0.70
2000-07-20	0.0	11.9	18.4	23.3	14762	2.9	3.69	C_183:R_617	0.67
2000-07-21	0.0	9.9	18.2	23.5	22595	2.6	4.54	C_183:R_617	0.62
2000-07-22	0.0	11.1	18.5	23.5	27158	1.7	4.79	C_183:R_617	0.65
2000-07-23	8.0	12.1	20.0	26.4	21108	1.2	4.20	C_183:R_617	0.61
2000-07-24	0.5	16.7	20.3	25.8	16317	1.7	3.63	C_183:R_617	0.73
2000-07-25	3.0	15.3	19.8	25.3	14399	2.4	3.60	C_183:R_617	0.71
2000-07-26	8.1	14.8	16.1	19.1	10251	2.0	2.17	C_183:R_617	0.84
2000-07-27	1.7	13.1	18.8	24.3	14667	1.7	3.35	C_183:R_617	0.68
2000-07-28	6.0	14.6	16.6	21.4	11766	2.2	2.70	C_183:R_617	0.78
2000-07-29	6.6	12.1	16.5	22.4	15544	2.4	3.46	C_183:R_617	0.69
2000-07-30	11.1	14.4	16.0	22.3	14621	2.2	3.16	C_183:R_617	0.75
2000-07-31	0.0	11.7	18.8	25.7	22807	1.7	4.49	C_183:R_617	0.62
2000-08-01	11.1	12.7	21.5	29.4	27029	1.5	5.35	C_183:R_617	0.57
2000-08-02	12.0	15.7	18.0	23.2	13214	2.1	3.01	C_183:R_617	0.76
2000-08-03	1.4	13.0	18.0	24.3	14621	1.8	3.36	C_183:R_617	0.67
2000-08-04	0.0	12.9	18.2	24.1	19804	1.4	3.81	C_183:R_617	0.67
2000-08-05	0.7	12.2	18.9	24.5	19239	1.6	3.86	C_183:R_617	0.65
2000-08-06	0.8	14.6	20.0	25.5	24141	2.0	4.65	C_183:R_617	0.68
2000-08-07	0.0	14.4	19.3	25.0	13747	2.4	3.48	C_183:R_617	0.69
2000-08-08	0.0	15.7	18.6	22.9	11503	1.8	2.67	C_183:R_617	0.77
2000-08-09	0.0	13.1	20.4	27.0	22411	1.6	4.48	C_183:R_617	0.62
2000-08-10	0.0	15.0	23.1	29.0	18107	2.0	4.35	C_183:R_617	0.62
2000-08-11	0.0	14.3	20.3	27.0	25457	1.9	4.94	C_183:R_617	0.65
2000-08-12	0.0	14.1	22.7	30.0	24273	1.2	4.81	C_183:R_617	0.59
2000-08-13	0.0	14.6	22.6	30.9	24286	1.1	4.83	C_183:R_617	0.58
2000-08-14	0.0	14.4	24.0	31.8	23226	1.3	4.89	C_183:R_617	0.56
2000-08-15	2.5	18.9	23.7	28.9	14823	1.9	3.70	C_183:R_617	0.71
2000-08-16	0.0	14.7	22.1	28.9	20291	1.9	4.51	C_183:R_617	0.62
2000-08-17	0.0	15.7	24.1	29.8	20658	2.0	4.70	C_183:R_617	0.62
2000-08-18	4.4	15.9	21.9	26.5	14451	1.5	3.29	C_183:R_617	0.69
2000-08-19	3.8	17.7	21.2	26.7	9104	1.7	2.63	C_183:R_617	0.73
2000-08-20	1.7	17.6	22.9	29.7	18237	1.7	4.17	C_183:R_617	0.67
2000-08-21	6.3	17.3	18.7	22.2	9545	1.9	2.20	C_183:R_617	0.83
2000-08-22	0.0	13.9	17.7	22.7	15831	1.4	3.04	C_183:R_617	0.73
2000-08-23	0.0	12.8	19.7	26.2	20454	1.6	4.02	C_183:R_617	0.63
2000-08-24	0.0	12.5	19.1	27.3	22858	2.1	4.62	C_183:R_617	0.60
2000-08-25	0.0	12.0	20.5	26.9	22842	1.9	4.47	C_183:R_617	0.60
2000-08-26	0.1	14.1	23.5	30.0	22481	2.8	5.25	C_183:R_617	0.59
2000-08-27	6.5	15.9	17.6	23.0	8759	2.4	2.42	C_183:R_617	0.77
2000-08-28	0.0	13.1	16.8	23.0	15786	1.7	3.12	C_183:R_617	0.70
2000-08-29	0.0	12.5	17.3	24.1	16912	1.3	3.22	C_183:R_617	0.67
2000-08-30	0.0	12.1	18.7	24.8	17467	1.3	3.33	C_183:R_617	0.64
2000-08-31	0.0	14.5	17.7	23.1	10899	1.3	2.40	C_183:R_617	0.74
2000-09-01	14.6	14.2	17.8	24.0	11252	1.8	2.72	C_183:R_617	0.71
2000-09-02	0.7	12.4	14.5	17.3	8959	2.9	1.94	C_183:R_617	0.82
2000-09-03	1.1	12.7	15.1	19.1	8548	3.5	2.26	C_183:R_617	0.79
2000-09-04	0.0	11.7	14.0	19.6	11191	2.2	2.39	C_183:R_617	0.75
2000-09-05	0.0	10.6	13.7	18.2	9253	1.6	1.96	C_183:R_617	0.75
2000-09-06	9.1	10.0	14.0	16.3	8090	2.4	1.84	C_183:R_617	0.78
2000-09-07	0.0	11.4	14.0	17.1	7688	2.3	1.78	C_183:R_617	0.80
2000-09-08	0.0	10.6	15.8	22.6	16983	2.1	3.27	C_183:R_617	0.65
2000-09-09	0.0	9.9	18.0	24.8	18650	1.4	3.36	C_183:R_617	0.59
2000-09-10	0.0	12.1	19.8	27.1	19662	1.2	3.54	C_183:R_617	0.60
2000-09-11	0.0	12.7	19.6	27.8	18147	1.3	3.49	C_183:R_617	0.60
2000-09-12	13.9	12.6	20.0	28.3	15816	1.9	3.65	C_183:R_617	0.59
2000-09-13	0.1	15.2	17.4	23.2	10102	2.2	2.47	C_183:R_617	0.75
2000-09-14	0.0	11.5	17.1	22.5	9489	1.4	2.22	C_183:R_617	0.68
2000-09-15	3.8	13.2	18.7	25.8	14289	2.1	3.25	C_183:R_617	0.65
2000-09-16	10.4	13.3	14.7	20.3	7574	3.0	2.16	C_183:R_617	0.77
2000-09-17	1.7	13.4	15.0	16.8	6483	1.9	1.38	C_183:R_617	0.87
2000-09-18	0.0	13.8	15.4	19.3	8903	2.0	1.86	C_183:R_617	0.81
2000-09-19	0.0	9.3	16.3	23.8	17441	3.0	3.68	C_183:R_617	0.60
2000-09-20	9.2	12.0	15.0	19.0	7529	3.1	2.06	C_183:R_617	0.77
2000-09-21	1.5	12.2	13.0	14.8	6170	2.8	1.25	C_183:R_617	0.89
2000-09-22	0.0	11.0	14.2	19.6	11044	1.6	2.08	C_183:R_617	0.73
2000-09-23	0.0	9.8	13.6	19.6	13338	2.3	2.49	C_183:R_617	0.70
2000-09-24	0.3	7.1	13.8	22.0	16551	2.4	3.11	C_183:R_617	0.59
2000-09-25	1.3	10.5	14.1	18.7	6998	1.5	1.65	C_183:R_617	0.74
2000-09-26	0.1	9.9	15.6	21.8	10959	1.5	2.23	C_183:R_617	0.65
2000-09-27	1.2	11.7	16.3	19.7	6265	1.7	1.68	C_183:R_617	0.74
2000-09-28	0.0	13.0	18.6	24.7	12853	2.2	2.84	C_183:R_617	0.66
2000-09-29	0.0	12.9	18.9	24.7	14463	2.2	2.95	C_183:R_617	0.66
2000-09-30	16.8	13.6	16.5	19.3	5474	2.0	1.51	C_183:R_617	0.80
2000-10-01	0.0	14.0	14.8	18.3	5579	1.6	1.29	C_183:R_617	0.84
2000-10-02	0.2	10.4	12.8	18.6	8637	1.9	1.81	C_183:R_617	0.74
2000-10-03	0.0	10.2	12.8	17.7	8178	1.5	1.58	C_183:R_617	0.75
2000-10-04	0.0	10.5	12.9	17.8	5613	1.2	1.31	C_183:R_617	0.76
2000-10-05	2.5	8.3	14.2	16.9	5185	1.2	1.29	C_183:R_617	0.72
2000-10-06	0.7	8.3	9.7	14.2	6407	2.1	1.34	C_183:R_617	0.79
2000-10-07	0.0	4.3	6.9	12.6	7350	1.3	1.24	C_183:R_617	0.72
2000-10-08	7.4	1.6	9.5	14.4	10651	1.9	1.75	C_183:R_617	0.62
2000-10-09	1.6	6.1	9.0	14.7	7076	1.9	1.47	C_183:R_617	0.72
2000-10-10	6.1	5.6	8.6	13.7	5649	3.7	1.71	C_183:R_617	0.73
2000-10-11	3.5	6.3	11.2	13.8	4661	3.6	1.61	C_183:R_617	0.75
2000-10-12	0.7	8.6	12.9	16.0	5408	2.2	1.45	C_183:R_617	0.75
2000-10-13	0.1	10.2	11.4	13.9	5087	1.4	0.96	C_183:R_617	0.85
2000-10-14	0.0	7.7	12.0	14.8	4531	1.3	1.09	C_183:R_617	0.76
2000-10-15	0.0	11.6	14.8	21.2	8829	2.4	2.04	C_183:R_617	0.71
2000-10-16	0.0	11.8	14.1	19.7	11311	2.7	1.99	C_183:R_617	0.75
2000-10-17	2.0	8.2	10.0	14.6	4869	1.8	1.17	C_183:R_617	0.78
2000-10-18	0.6	4.5	9.9	11.7	4257	1.4	0.98	C_183:R_617	0.75
2000-10-19	2.6	9.4	11.5	12.8	4114	1.8	0.87	C_183:R_617	0.86
2000-10-20	0.0	9.4	11.4	16.7	5333	1.8	1.29	C_183:R_617	0.76
2000-10-21	0.0	5.8	10.4	18.2	7498	2.2	1.80	C_183:R_617	0.63
2000-10-22	0.0	7.0	9.3	11.5	3921	1.5	0.84	C_183:R_617	0.83
2000-10-23	5.9	7.8	10.2	15.4	6714	2.1	1.33	C_183:R_617	0.75
2000-10-24	0.0	8.7	12.0	16.7	6768	3.5	1.75	C_183:R_617	0.74
2000-10-25	2.3	7.7	15.2	17.0	3736	3.9	1.93	C_183:R_617	0.71
2000-10-26	2.0	10.3	11.7	16.4	4669	3.4	1.46	C_183:R_617	0.79
2000-10-27	0.5	8.0	10.6	12.1	3616	3.0	0.99	C_183:R_617	0.84
