Date	Precipitation	TempMin	TempMean	TempMax	Radiation	Windspeed	RefET	Gridcell	RelHumCalc
2000-03-30	18.2	2.6	4.5	8.0	6847	3.7	1.34	C_188:R_626	0.80
2000-03-31	0.1	4.0	5.9	11.2	8674	1.9	1.55	C_188:R_626	0.75
2000-04-01	2.0	0.6	6.9	10.2	9089	1.5	1.53	C_188:R_626	0.68
2000-04-02	0.0	3.0	11.3	16.0	19478	1.8	2.79	C_188:R_626	0.61
2000-04-03	0.2	4.2	15.1	21.2	15388	2.6	3.36	C_188:R_626	0.54
2000-04-04	6.1	9.4	11.2	17.2	10690	2.2	2.18	C_188:R_626	0.75
2000-04-05	3.6	5.4	7.6	11.0	7404	3.2	1.54	C_188:R_626	0.80
2000-04-06	0.0	2.2	4.5	11.1	21173	2.8	2.54	C_188:R_626	0.71
2000-04-07	0.0	-1.3	6.0	13.0	20860	2.5	2.79	C_188:R_626	0.58
2000-04-08	0.0	-0.2	10.4	15.6	17798	1.5	2.62	C_188:R_626	0.55
2000-04-09	0.0	8.6	11.9	15.2	15737	2.6	2.46	C_188:R_626	0.77
2000-04-10	0.0	4.8	10.9	16.1	19771	2.0	2.94	C_188:R_626	0.66
2000-04-11	4.4	2.8	10.7	16.0	13752	1.8	2.47	C_188:R_626	0.61
2000-04-12	0.5	5.1	7.3	11.5	13849	2.9	2.06	C_188:R_626	0.77
2000-04-13	2.0	5.2	9.2	14.3	13946	3.5	2.53	C_188:R_626	0.71
2000-04-14	2.5	6.6	8.3	10.2	8166	2.6	1.38	C_188:R_626	0.85
2000-04-15	1.4	6.7	8.8	13.0	9298	2.4	1.80	C_188:R_626	0.78
2000-04-16	0.0	5.2	11.1	17.3	16359	2.7	3.03	C_188:R_626	0.64
2000-04-17	0.0	9.2	11.3	13.2	8254	2.8	1.60	C_188:R_626	0.85
2000-04-18	4.9	9.4	11.0	14.8	8321	1.9	1.71	C_188:R_626	0.81
2000-04-19	0.0	8.4	11.4	17.6	14857	1.7	2.63	C_188:R_626	0.71
2000-04-20	0.0	4.7	15.7	21.3	21680	1.6	3.66	C_188:R_626	0.55
2000-04-21	0.0	12.4	16.7	23.6	15879	1.9	3.38	C_188:R_626	0.67
2000-04-22	0.0	9.8	18.5	27.6	21053	2.1	4.58	C_188:R_626	0.54
2000-04-23	5.1	14.1	17.0	23.5	13626	1.9	3.07	C_188:R_626	0.72
2000-04-24	1.2	7.9	9.9	14.7	12242	2.6	2.24	C_188:R_626	0.77
2000-04-25	0.0	4.0	15.9	21.0	24296	1.7	3.95	C_188:R_626	0.54
2000-04-26	0.0	12.6	18.8	26.0	24404	2.3	4.81	C_188:R_626	0.63
2000-04-27	0.0	10.4	19.9	23.3	13687	2.2	3.33	C_188:R_626	0.63
2000-04-28	0.0	12.1	18.7	25.6	18940	2.8	4.37	C_188:R_626	0.63
2000-04-29	0.0	13.4	14.8	18.0	8885	2.2	1.96	C_188:R_626	0.83
2000-04-30	0.1	13.2	16.3	21.7	15762	1.4	3.04	C_188:R_626	0.74
2000-05-01	7.6	10.5	15.3	21.8	12355	1.8	2.88	C_188:R_626	0.67
2000-05-02	3.3	12.7	18.7	23.8	15410	2.3	3.55	C_188:R_626	0.68
2000-05-03	0.3	13.2	18.6	23.9	16978	1.7	3.54	C_188:R_626	0.69
2000-05-04	0.1	13.5	17.4	24.1	14922	1.5	3.24	C_188:R_626	0.69
2000-05-05	0.2	10.7	19.4	24.9	20006	1.9	4.14	C_188:R_626	0.61
2000-05-06	0.0	12.4	20.5	26.6	22469	2.2	4.74	C_188:R_626	0.61
2000-05-07	0.0	12.1	19.1	27.1	20909	2.2	4.64	C_188:R_626	0.60
2000-05-08	0.0	10.7	19.5	27.9	24011	1.9	4.99	C_188:R_626	0.55
2000-05-09	0.0	13.1	21.9	28.1	26111	1.4	5.06	C_188:R_626	0.60
2000-05-10	0.1	14.9	23.8	29.6	23275	1.3	4.83	C_188:R_626	0.61
2000-05-11	20.9	18.5	22.3	30.3	20427	1.9	4.78	C_188:R_626	0.67
2000-05-12	4.3	15.9	17.5	19.8	9812	2.6	2.17	C_188:R_626	0.86
2000-05-13	0.0	14.6	17.7	23.1	20680	1.8	3.92	C_188:R_626	0.74
2000-05-14	0.0	13.1	20.3	27.1	28264	1.5	5.30	C_188:R_626	0.62
2000-05-15	0.0	10.5	19.7	28.6	27695	1.3	5.25	C_188:R_626	0.54
2000-05-16	0.0	11.5	23.0	29.7	26611	1.5	5.37	C_188:R_626	0.54
2000-05-17	0.1	16.7	18.7	23.1	14637	2.6	3.22	C_188:R_626	0.79
2000-05-18	3.6	11.1	13.3	18.1	13401	2.3	2.67	C_188:R_626	0.77
2000-05-19	2.9	9.2	11.0	15.7	12032	2.4	2.33	C_188:R_626	0.78
2000-05-20	1.1	7.4	10.6	16.5	14127	2.2	2.70	C_188:R_626	0.71
2000-05-21	7.5	4.7	13.3	17.8	16998	1.6	3.05	C_188:R_626	0.62
2000-05-22	0.5	8.3	11.5	13.1	10216	2.2	1.87	C_188:R_626	0.82
2000-05-23	0.0	9.5	15.3	20.6	20432	1.8	3.73	C_188:R_626	0.67
2000-05-24	0.2	9.7	17.7	23.9	18410	2.1	4.02	C_188:R_626	0.61
2000-05-25	0.4	13.5	15.1	19.9	11864	3.2	2.75	C_188:R_626	0.79
2000-05-26	5.1	7.2	19.0	23.9	26628	2.2	4.95	C_188:R_626	0.55
2000-05-27	2.4	11.1	12.7	20.6	15160	3.4	3.45	C_188:R_626	0.71
2000-05-28	0.3	11.0	13.9	17.3	13509	3.8	2.74	C_188:R_626	0.79
2000-05-29	0.2	7.7	10.1	17.7	17034	3.6	3.37	C_188:R_626	0.69
2000-05-30	13.5	6.1	11.5	17.1	13047	1.9	2.67	C_188:R_626	0.66
2000-05-31	0.0	9.7	12.3	17.2	16055	1.5	2.82	C_188:R_626	0.75
2000-06-01	0.0	10.7	18.0	24.0	22049	2.1	4.44	C_188:R_626	0.63
2000-06-02	0.0	11.8	24.0	30.5	25841	2.3	5.90	C_188:R_626	0.53
2000-06-03	0.1	16.5	24.8	32.1	27557	1.6	6.01	C_188:R_626	0.60
2000-06-04	14.6	17.7	22.7	29.8	19790	2.1	4.81	C_188:R_626	0.67
2000-06-05	2.2	16.7	20.2	27.1	18642	1.7	4.17	C_188:R_626	0.70
2000-06-06	0.0	13.7	15.8	19.3	13332	2.9	2.76	C_188:R_626	0.81
2000-06-07	0.0	12.5	14.4	20.6	18940	2.9	3.68	C_188:R_626	0.74
2000-06-08	0.0	9.6	20.6	24.7	29884	1.8	5.36	C_188:R_626	0.59
2000-06-09	0.0	16.1	25.8	31.3	28861	2.6	6.54	C_188:R_626	0.60
2000-06-10	0.0	16.6	23.3	29.7	27185	1.9	5.79	C_188:R_626	0.64
2000-06-11	0.0	16.3	18.4	21.5	10409	2.2	2.46	C_188:R_626	0.82
2000-06-12	0.0	10.9	18.2	25.3	29033	2.3	5.51	C_188:R_626	0.61
2000-06-13	0.0	11.3	21.4	28.7	30085	2.1	6.08	C_188:R_626	0.55
2000-06-14	0.0	14.6	22.4	28.6	26969	1.8	5.57	C_188:R_626	0.62
2000-06-15	0.0	15.1	17.8	23.3	12263	2.8	3.19	C_188:R_626	0.75
2000-06-16	0.0	9.3	15.2	20.3	28153	3.2	4.75	C_188:R_626	0.67
2000-06-17	0.0	6.5	17.2	23.3	30239	1.7	5.14	C_188:R_626	0.55
2000-06-18	0.0	8.8	21.0	30.3	30111	1.5	5.93	C_188:R_626	0.48
2000-06-19	0.0	12.9	24.8	34.3	29980	1.5	6.49	C_188:R_626	0.49
2000-06-20	0.0	15.2	26.7	35.5	29587	1.5	6.64	C_188:R_626	0.52
2000-06-21	0.0	18.9	25.8	33.8	29323	1.9	6.70	C_188:R_626	0.62
2000-06-22	0.0	18.8	20.7	23.3	12658	2.4	2.83	C_188:R_626	0.84
2000-06-23	4.5	15.9	19.2	23.1	16687	2.7	3.60	C_188:R_626	0.77
2000-06-24	2.6	13.5	15.0	18.8	12907	2.5	2.61	C_188:R_626	0.82
2000-06-25	7.0	11.7	13.0	17.6	13550	3.1	2.69	C_188:R_626	0.80
2000-06-26	0.0	10.5	13.6	18.5	17443	3.5	3.36	C_188:R_626	0.74
2000-06-27	0.0	5.7	14.0	20.3	26271	3.2	4.65	C_188:R_626	0.59
2000-06-28	0.0	6.9	15.6	21.5	29764	2.7	5.07	C_188:R_626	0.59
2000-06-29	0.0	8.3	15.8	21.8	27927	2.5	4.89	C_188:R_626	0.62
2000-06-30	0.0	9.8	19.0	24.3	18298	2.5	4.24	C_188:R_626	0.60
2000-07-01	10.2	13.5	21.7	29.7	24511	2.1	5.52	C_188:R_626	0.58
2000-07-02	7.4	16.4	20.4	28.2	24748	1.4	5.06	C_188:R_626	0.67
2000-07-03	0.4	16.9	21.4	26.3	16036	1.9	3.76	C_188:R_626	0.72
2000-07-04	2.4	15.4	18.6	23.1	12256	1.8	2.89	C_188:R_626	0.76
2000-07-05	0.5	15.1	18.3	22.7	15993	2.9	3.53	C_188:R_626	0.76
2000-07-06	0.7	14.7	20.0	25.3	25162	2.2	4.95	C_188:R_626	0.69
2000-07-07	16.5	17.0	19.2	25.0	13097	2.0	3.21	C_188:R_626	0.75
2000-07-08	0.7	10.9	14.0	18.6	13073	2.6	2.79	C_188:R_626	0.75
2000-07-09	11.3	12.7	14.3	17.0	11108	2.8	2.22	C_188:R_626	0.84
2000-07-10	2.2	13.6	16.5	19.8	14956	3.2	3.05	C_188:R_626	0.79
2000-07-11	1.3	12.7	15.0	18.2	13636	3.0	2.69	C_188:R_626	0.81
2000-07-12	2.1	11.5	13.0	18.2	15281	3.4	2.99	C_188:R_626	0.78
2000-07-13	3.6	9.7	13.7	15.4	10482	2.9	2.17	C_188:R_626	0.80
2000-07-14	16.6	12.6	13.6	16.0	10452	2.6	1.98	C_188:R_626	0.87
2000-07-15	17.1	10.9	12.6	17.2	13378	2.1	2.55	C_188:R_626	0.79
2000-07-16	9.4	9.9	12.9	16.7	12957	1.7	2.44	C_188:R_626	0.77
2000-07-17	0.0	9.9	14.2	19.3	13691	2.0	2.88	C_188:R_626	0.71
2000-07-18	0.0	9.0	15.8	22.7	21470	2.5	4.31	C_188:R_626	0.61
2000-07-19	0.0	9.7	15.6	18.8	13740	3.1	3.04	C_188:R_626	0.72
2000-07-20	0.0	11.6	18.0	23.6	14722	2.9	3.76	C_188:R_626	0.66
2000-07-21	0.0	9.9	16.4	22.4	23490	2.6	4.46	C_188:R_626	0.64
2000-07-22	0.0	9.8	17.8	23.4	28407	1.7	4.91	C_188:R_626	0.62
2000-07-23	5.4	10.9	19.9	26.2	21846	1.2	4.26	C_188:R_626	0.59
2000-07-24	1.2	16.9	20.3	25.7	16574	1.7	3.65	C_188:R_626	0.74
2000-07-25	3.1	16.7	19.9	24.7	14363	2.4	3.41	C_188:R_626	0.75
2000-07-26	11.7	14.9	16.8	19.9	9875	2.0	2.22	C_188:R_626	0.82
2000-07-27	5.6	14.7	19.2	24.3	14767	1.7	3.31	C_188:R_626	0.71
2000-07-28	25.0	14.6	16.5	21.7	11554	2.2	2.71	C_188:R_626	0.77
2000-07-29	10.0	12.0	15.9	21.2	15668	2.4	3.30	C_188:R_626	0.72
2000-07-30	3.9	14.8	16.2	22.6	14728	2.2	3.19	C_188:R_626	0.75
2000-07-31	0.0	11.9	18.6	25.2	23720	1.7	4.54	C_188:R_626	0.63
2000-08-01	3.2	13.1	22.0	29.3	27030	1.5	5.34	C_188:R_626	0.58
2000-08-02	13.1	16.8	18.2	22.7	12922	2.1	2.83	C_188:R_626	0.80
2000-08-03	0.2	14.6	19.2	24.1	14363	1.8	3.24	C_188:R_626	0.72
2000-08-04	0.0	14.1	18.1	24.1	19661	1.4	3.78	C_188:R_626	0.70
2000-08-05	1.7	11.1	18.7	25.0	19087	1.6	3.91	C_188:R_626	0.62
2000-08-06	1.0	14.7	19.5	24.4	24097	2.0	4.49	C_188:R_626	0.71
2000-08-07	0.0	13.6	18.7	23.3	13485	2.4	3.24	C_188:R_626	0.71
2000-08-08	1.1	15.7	18.6	23.2	11195	1.8	2.67	C_188:R_626	0.76
2000-08-09	0.0	14.6	20.5	26.9	22341	1.6	4.46	C_188:R_626	0.66
2000-08-10	0.0	16.4	22.0	28.7	17949	2.0	4.25	C_188:R_626	0.66
2000-08-11	0.0	13.6	19.8	26.9	25461	1.9	4.93	C_188:R_626	0.63
2000-08-12	0.0	13.6	22.3	29.7	24255	1.2	4.77	C_188:R_626	0.58
2000-08-13	0.0	14.8	22.6	30.3	24272	1.1	4.78	C_188:R_626	0.59
2000-08-14	0.1	14.6	24.0	31.5	23193	1.3	4.86	C_188:R_626	0.57
2000-08-15	0.5	19.3	24.0	29.1	14614	1.9	3.67	C_188:R_626	0.72
2000-08-16	0.0	15.2	22.8	28.9	20203	1.9	4.50	C_188:R_626	0.63
2000-08-17	0.0	17.6	22.4	29.1	20583	2.0	4.55	C_188:R_626	0.68
2000-08-18	0.6	15.1	21.0	25.1	14246	1.5	3.14	C_188:R_626	0.71
2000-08-19	1.3	18.8	22.4	27.6	8788	1.7	2.63	C_188:R_626	0.74
2000-08-20	0.5	17.5	23.8	29.6	18122	1.7	4.15	C_188:R_626	0.67
2000-08-21	9.7	16.2	18.2	22.7	9247	1.9	2.31	C_188:R_626	0.79
2000-08-22	0.0	14.6	18.3	23.2	15673	1.4	3.06	C_188:R_626	0.74
2000-08-23	0.0	13.1	20.6	25.8	20400	1.6	3.97	C_188:R_626	0.64
2000-08-24	0.0	11.9	19.8	26.8	22861	2.1	4.56	C_188:R_626	0.60
2000-08-25	0.0	13.2	20.9	26.7	22849	1.9	4.44	C_188:R_626	0.63
2000-08-26	0.0	17.6	24.0	29.1	22485	2.8	4.97	C_188:R_626	0.68
2000-08-27	2.5	17.4	18.4	24.3	8470	2.4	2.45	C_188:R_626	0.78
2000-08-28	0.0	14.4	17.6	23.6	15653	1.7	3.14	C_188:R_626	0.72
2000-08-29	0.0	12.8	17.6	25.0	16809	1.3	3.29	C_188:R_626	0.65
2000-08-30	0.6	10.6	19.4	24.3	17380	1.3	3.28	C_188:R_626	0.62
2000-08-31	0.0	13.6	18.1	22.1	10675	1.3	2.31	C_188:R_626	0.74
2000-09-01	17.8	15.2	17.5	24.1	11040	1.8	2.66	C_188:R_626	0.73
2000-09-02	3.1	12.3	13.9	17.1	8702	2.9	1.90	C_188:R_626	0.83
2000-09-03	1.4	11.2	13.1	18.1	8287	3.5	2.22	C_188:R_626	0.77
2000-09-04	0.2	10.7	13.6	18.4	10992	2.2	2.28	C_188:R_626	0.75
2000-09-05	0.0	11.5	12.8	17.6	9017	1.6	1.84	C_188:R_626	0.79
2000-09-06	12.2	10.7	13.7	16.1	7832	2.4	1.74	C_188:R_626	0.81
2000-09-07	0.4	9.7	13.1	16.1	7426	2.3	1.76	C_188:R_626	0.78
2000-09-08	0.0	11.3	15.1	22.8	16930	2.1	3.27	C_188:R_626	0.67
2000-09-09	0.0	10.3	16.3	24.3	18529	1.4	3.30	C_188:R_626	0.61
2000-09-10	0.0	10.7	18.1	25.9	19569	1.2	3.42	C_188:R_626	0.59
2000-09-11	0.0	12.5	19.0	27.7	18027	1.3	3.47	C_188:R_626	0.59
2000-09-12	14.1	14.5	20.0	28.1	15757	1.9	3.58	C_188:R_626	0.63
2000-09-13	0.0	14.1	16.7	22.9	9922	2.2	2.49	C_188:R_626	0.73
2000-09-14	0.0	12.7	17.3	22.7	9301	1.4	2.18	C_188:R_626	0.70
2000-09-15	2.3	13.1	21.1	26.0	14212	2.1	3.27	C_188:R_626	0.64
2000-09-16	17.9	12.9	14.1	22.7	7354	3.0	2.56	C_188:R_626	0.71
2000-09-17	3.1	13.1	14.3	16.9	6243	1.9	1.39	C_188:R_626	0.85
2000-09-18	0.0	13.7	16.8	19.7	8722	2.0	1.91	C_188:R_626	0.80
2000-09-19	0.0	11.3	16.6	22.1	17352	3.0	3.31	C_188:R_626	0.68
2000-09-20	10.3	12.7	15.2	18.7	7327	3.1	1.93	C_188:R_626	0.80
2000-09-21	2.3	11.7	12.7	15.6	5943	2.8	1.41	C_188:R_626	0.85
2000-09-22	0.0	11.2	15.1	19.7	10830	1.6	2.07	C_188:R_626	0.73
2000-09-23	0.0	9.7	13.9	18.3	13279	2.3	2.33	C_188:R_626	0.73
2000-09-24	0.0	11.1	16.3	21.2	16471	2.4	2.87	C_188:R_626	0.70
2000-09-25	1.4	10.7	15.0	19.3	6808	1.5	1.69	C_188:R_626	0.73
2000-09-26	0.0	10.9	15.7	22.9	10766	1.5	2.29	C_188:R_626	0.65
2000-09-27	1.3	11.7	16.6	20.2	6068	1.7	1.72	C_188:R_626	0.73
2000-09-28	0.0	15.7	20.0	25.1	12808	2.2	2.76	C_188:R_626	0.72
2000-09-29	0.0	12.6	19.7	24.9	14459	2.2	2.99	C_188:R_626	0.65
2000-09-30	14.6	14.7	16.0	20.5	5275	2.0	1.56	C_188:R_626	0.80
2000-10-01	0.1	13.2	14.9	18.8	5386	1.6	1.38	C_188:R_626	0.81
2000-10-02	0.8	11.3	13.1	18.6	8609	1.9	1.76	C_188:R_626	0.76
2000-10-03	0.0	11.4	13.0	17.4	8144	1.5	1.49	C_188:R_626	0.79
2000-10-04	0.0	10.2	12.4	17.0	5435	1.2	1.25	C_188:R_626	0.77
2000-10-05	3.9	8.9	13.7	16.6	5002	1.2	1.24	C_188:R_626	0.75
2000-10-06	3.5	7.9	9.2	14.0	6257	2.1	1.34	C_188:R_626	0.79
2000-10-07	0.0	5.4	8.0	13.4	7312	1.3	1.26	C_188:R_626	0.73
2000-10-08	8.5	4.4	10.1	14.8	10691	1.9	1.71	C_188:R_626	0.67
2000-10-09	2.4	8.6	10.0	14.2	7040	1.9	1.29	C_188:R_626	0.80
2000-10-10	4.5	7.4	10.1	14.5	5500	3.7	1.66	C_188:R_626	0.76
2000-10-11	2.9	7.8	11.7	14.6	4494	3.6	1.58	C_188:R_626	0.77
2000-10-12	1.0	10.4	13.1	16.8	5262	2.2	1.41	C_188:R_626	0.78
2000-10-13	0.3	9.9	10.9	13.2	4938	1.4	0.91	C_188:R_626	0.87
2000-10-14	0.0	7.6	11.5	13.5	4374	1.3	1.00	C_188:R_626	0.79
2000-10-15	0.0	11.2	14.7	20.5	8855	2.4	1.98	C_188:R_626	0.71
2000-10-16	0.0	12.0	14.4	20.2	11397	2.7	2.06	C_188:R_626	0.74
2000-10-17	1.2	8.9	10.9	13.2	4732	1.8	0.99	C_188:R_626	0.84
2000-10-18	0.3	6.0	10.1	12.5	4110	1.4	0.98	C_188:R_626	0.77
2000-10-19	2.2	10.2	11.8	13.0	3968	1.8	0.83	C_188:R_626	0.88
2000-10-20	0.0	9.6	13.1	15.0	5218	1.8	1.11	C_188:R_626	0.81
2000-10-21	0.0	7.1	10.8	18.8	7514	2.2	1.81	C_188:R_626	0.65
2000-10-22	0.1	5.9	8.7	11.4	3782	1.5	0.88	C_188:R_626	0.80
2000-10-23	4.6	6.8	12.4	17.0	6719	2.1	1.55	C_188:R_626	0.68
2000-10-24	0.0	10.4	12.5	17.5	6777	3.5	1.71	C_188:R_626	0.76
2000-10-25	3.4	9.2	15.5	17.6	3604	3.9	1.87	C_188:R_626	0.73
2000-10-26	2.0	9.5	11.3	16.7	4563	3.4	1.60	C_188:R_626	0.76
2000-10-27	0.8	8.0	11.0	12.6	3489	3.0	1.06	C_188:R_626	0.83
