Date	Precipitation	TempMin	TempMean	TempMax	Radiation	Windspeed	RefET	Gridcell	RelHumCalc
2000-04-06	0.0	2.7	5.8	10.8	21276	2.8	2.49	C_187:R_623	0.73
2000-04-07	0.0	0.6	7.4	13.8	20964	2.5	2.87	C_187:R_623	0.60
2000-04-08	0.0	0.2	10.1	15.7	17904	1.5	2.64	C_187:R_623	0.56
2000-04-09	0.0	8.1	11.6	16.0	15845	2.6	2.61	C_187:R_623	0.74
2000-04-10	0.0	4.0	10.6	15.2	19878	2.0	2.86	C_187:R_623	0.66
2000-04-11	4.4	4.0	10.2	16.4	13747	1.8	2.48	C_187:R_623	0.63
2000-04-12	1.3	6.3	8.2	12.2	13844	2.9	2.08	C_187:R_623	0.79
2000-04-13	1.3	5.5	9.4	14.5	13940	3.5	2.55	C_187:R_623	0.71
2000-04-14	2.6	7.4	8.1	9.9	8164	2.6	1.28	C_187:R_623	0.89
2000-04-15	2.5	6.5	8.0	13.0	9294	2.4	1.81	C_187:R_623	0.77
2000-04-16	0.0	3.2	11.0	16.7	16471	2.7	3.01	C_187:R_623	0.60
2000-04-17	0.0	9.1	10.4	13.4	8251	2.8	1.64	C_187:R_623	0.84
2000-04-18	5.3	7.8	11.3	14.8	8318	1.9	1.80	C_187:R_623	0.76
2000-04-19	0.0	8.6	11.4	17.1	14852	1.7	2.57	C_187:R_623	0.73
2000-04-20	0.0	4.9	13.7	21.8	21792	1.6	3.72	C_187:R_623	0.54
2000-04-21	0.0	8.9	16.9	24.2	15994	1.9	3.55	C_187:R_623	0.58
2000-04-22	0.0	9.8	18.2	26.8	21167	2.1	4.49	C_187:R_623	0.56
2000-04-23	4.0	13.0	17.8	23.7	13743	1.9	3.15	C_187:R_623	0.69
2000-04-24	1.1	9.6	10.9	15.7	12239	2.6	2.27	C_187:R_623	0.79
2000-04-25	0.0	4.3	14.8	20.9	24532	1.7	3.96	C_187:R_623	0.55
2000-04-26	0.0	9.0	17.9	26.1	24640	2.3	4.88	C_187:R_623	0.55
2000-04-27	0.0	10.8	19.2	23.7	13806	2.2	3.38	C_187:R_623	0.64
2000-04-28	0.0	12.0	19.5	25.3	19057	2.8	4.34	C_187:R_623	0.63
2000-04-29	0.0	14.9	15.4	19.9	8883	2.2	2.10	C_187:R_623	0.82
2000-04-30	0.0	14.6	17.6	22.6	15757	1.4	3.10	C_187:R_623	0.75
2000-05-01	4.6	12.8	16.3	23.5	12352	1.8	2.99	C_187:R_623	0.69
2000-05-02	6.0	13.6	18.5	23.3	15405	2.3	3.43	C_187:R_623	0.71
2000-05-03	0.3	14.9	18.4	23.9	16973	1.7	3.48	C_187:R_623	0.73
2000-05-04	0.3	13.9	17.9	23.7	14918	1.5	3.19	C_187:R_623	0.71
2000-05-05	0.9	11.2	18.2	24.2	20000	1.9	4.04	C_187:R_623	0.63
2000-05-06	0.0	11.2	19.5	26.8	22462	2.2	4.78	C_187:R_623	0.58
2000-05-07	0.0	13.2	19.4	26.6	20903	2.2	4.55	C_187:R_623	0.63
2000-05-08	0.0	12.0	19.7	27.9	24004	1.9	4.99	C_187:R_623	0.58
2000-05-09	0.0	11.6	21.4	28.0	26103	1.4	5.02	C_187:R_623	0.57
2000-05-10	0.0	15.2	23.1	28.7	23268	1.3	4.74	C_187:R_623	0.63
2000-05-11	29.1	16.8	22.8	30.1	20421	1.9	4.79	C_187:R_623	0.64
2000-05-12	3.0	16.8	18.1	20.4	9811	2.6	2.17	C_187:R_623	0.86
2000-05-13	0.0	14.5	18.2	24.1	20675	1.8	4.06	C_187:R_623	0.71
2000-05-14	0.0	12.7	19.1	26.4	28256	1.5	5.21	C_187:R_623	0.62
2000-05-15	0.0	10.5	19.3	28.1	27688	1.3	5.20	C_187:R_623	0.55
2000-05-16	0.0	10.8	21.5	28.8	26604	1.5	5.26	C_187:R_623	0.54
2000-05-17	0.1	14.8	18.9	23.1	14635	2.6	3.37	C_187:R_623	0.74
2000-05-18	3.6	11.8	14.3	18.7	13399	2.3	2.71	C_187:R_623	0.77
2000-05-19	2.4	9.9	12.1	16.1	12030	2.4	2.34	C_187:R_623	0.79
2000-05-20	0.8	8.1	10.8	16.2	14125	2.2	2.63	C_187:R_623	0.74
2000-05-21	6.8	4.1	12.6	18.3	16995	1.6	3.11	C_187:R_623	0.59
2000-05-22	0.6	9.0	11.9	14.3	10215	2.2	1.97	C_187:R_623	0.81
2000-05-23	0.0	9.1	14.8	20.1	20428	1.8	3.67	C_187:R_623	0.67
2000-05-24	0.4	7.6	17.2	23.4	18407	2.1	3.99	C_187:R_623	0.57
2000-05-25	1.0	13.6	15.2	20.8	11863	3.2	2.90	C_187:R_623	0.77
2000-05-26	4.5	6.8	17.9	23.6	26622	2.2	4.91	C_187:R_623	0.55
2000-05-27	2.4	9.8	12.1	18.4	15157	3.4	3.15	C_187:R_623	0.73
2000-05-28	0.3	7.6	14.1	17.9	13507	3.8	3.14	C_187:R_623	0.68
2000-05-29	0.4	8.1	10.4	17.6	17032	3.6	3.32	C_187:R_623	0.70
2000-05-30	12.1	4.6	11.5	16.6	13046	1.9	2.66	C_187:R_623	0.64
2000-05-31	0.0	10.3	12.6	18.0	16053	1.5	2.89	C_187:R_623	0.75
2000-06-01	0.0	8.2	17.2	24.0	22045	2.1	4.47	C_187:R_623	0.57
2000-06-02	0.0	10.1	22.0	28.7	25836	2.3	5.63	C_187:R_623	0.53
2000-06-03	0.3	14.2	24.4	31.1	27681	1.6	5.87	C_187:R_623	0.57
2000-06-04	16.3	17.5	21.5	28.0	19786	2.1	4.55	C_187:R_623	0.70
2000-06-05	2.1	17.0	20.3	26.4	18639	1.7	4.07	C_187:R_623	0.72
2000-06-06	0.0	14.6	16.3	20.2	13331	2.9	2.83	C_187:R_623	0.81
2000-06-07	0.0	12.5	15.5	20.7	18937	2.9	3.69	C_187:R_623	0.74
2000-06-08	0.0	9.6	18.6	24.3	30007	1.8	5.32	C_187:R_623	0.60
2000-06-09	0.0	14.3	24.4	31.1	28985	2.6	6.54	C_187:R_623	0.57
2000-06-10	0.0	16.1	23.8	30.4	27310	1.9	5.90	C_187:R_623	0.62
2000-06-11	0.0	16.9	18.2	21.8	10409	2.2	2.45	C_187:R_623	0.83
2000-06-12	0.0	11.4	18.7	25.4	29157	2.3	5.54	C_187:R_623	0.61
2000-06-13	0.0	10.9	21.5	29.6	30209	2.1	6.22	C_187:R_623	0.53
2000-06-14	0.0	15.2	23.5	29.0	27094	1.8	5.64	C_187:R_623	0.63
2000-06-15	0.0	16.7	18.4	24.3	12262	2.8	3.22	C_187:R_623	0.76
2000-06-16	0.0	11.3	15.9	21.1	28277	3.2	4.84	C_187:R_623	0.70
2000-06-17	0.0	8.2	17.2	22.5	30363	1.7	5.09	C_187:R_623	0.60
2000-06-18	0.0	8.7	20.1	29.1	30234	1.5	5.81	C_187:R_623	0.50
2000-06-19	0.0	11.7	24.1	33.2	30104	1.5	6.35	C_187:R_623	0.49
2000-06-20	0.0	14.5	25.4	34.0	29711	1.5	6.47	C_187:R_623	0.53
2000-06-21	0.0	17.2	27.4	32.7	29447	1.9	6.55	C_187:R_623	0.60
2000-06-22	0.0	17.3	20.4	26.9	12657	2.4	3.54	C_187:R_623	0.72
2000-06-23	5.1	15.5	19.2	22.6	16815	2.7	3.56	C_187:R_623	0.77
2000-06-24	1.9	13.9	15.0	18.4	12906	2.5	2.52	C_187:R_623	0.84
2000-06-25	6.7	11.2	14.1	18.5	13549	3.1	2.88	C_187:R_623	0.76
2000-06-26	0.0	11.6	14.4	19.0	17570	3.5	3.38	C_187:R_623	0.76
2000-06-27	0.0	7.4	15.2	20.4	26266	3.2	4.63	C_187:R_623	0.63
2000-06-28	0.0	9.0	16.0	22.2	29888	2.7	5.19	C_187:R_623	0.62
2000-06-29	0.0	8.6	17.3	22.5	28051	2.5	5.01	C_187:R_623	0.61
2000-06-30	0.0	10.3	19.3	23.5	18295	2.5	4.10	C_187:R_623	0.63
2000-07-01	8.1	12.5	21.6	29.8	24117	2.1	5.49	C_187:R_623	0.56
2000-07-02	12.9	16.2	20.3	28.2	24354	1.4	5.01	C_187:R_623	0.67
2000-07-03	0.2	16.8	20.8	24.9	15904	1.9	3.56	C_187:R_623	0.75
2000-07-04	3.6	15.6	18.7	22.0	12255	1.8	2.74	C_187:R_623	0.79
2000-07-05	0.5	14.1	18.4	23.0	15861	2.9	3.64	C_187:R_623	0.73
2000-07-06	0.7	13.4	20.8	25.8	24768	2.2	5.01	C_187:R_623	0.65
2000-07-07	19.5	16.4	18.8	23.4	12966	2.0	3.01	C_187:R_623	0.78
2000-07-08	0.4	11.6	14.6	17.9	12942	2.6	2.62	C_187:R_623	0.79
2000-07-09	12.4	13.2	14.3	18.6	10978	2.8	2.42	C_187:R_623	0.81
2000-07-10	1.3	13.8	16.7	20.3	14825	3.2	3.11	C_187:R_623	0.78
2000-07-11	1.9	13.0	15.2	19.0	13634	3.0	2.80	C_187:R_623	0.80
2000-07-12	1.6	12.2	13.4	18.3	15150	3.4	2.93	C_187:R_623	0.79
2000-07-13	3.5	8.3	13.3	15.0	10482	2.9	2.22	C_187:R_623	0.77
2000-07-14	14.4	13.1	13.6	15.7	10451	2.6	1.89	C_187:R_623	0.89
2000-07-15	13.3	11.6	12.5	16.8	13376	2.1	2.45	C_187:R_623	0.82
2000-07-16	9.1	9.8	12.8	17.3	12827	1.7	2.49	C_187:R_623	0.75
2000-07-17	0.4	9.4	13.9	19.7	13560	2.0	2.93	C_187:R_623	0.69
2000-07-18	0.0	8.3	15.9	21.9	21209	2.5	4.18	C_187:R_623	0.62
2000-07-19	0.0	9.8	16.0	19.4	13610	3.1	3.12	C_187:R_623	0.70
2000-07-20	0.0	12.1	18.2	23.2	14592	2.9	3.65	C_187:R_623	0.68
2000-07-21	0.0	10.1	18.0	23.4	23101	2.6	4.57	C_187:R_623	0.63
2000-07-22	0.0	11.3	18.3	23.4	27890	1.7	4.86	C_187:R_623	0.65
2000-07-23	6.7	12.3	19.8	26.3	21459	1.2	4.23	C_187:R_623	0.62
2000-07-24	1.0	16.9	20.1	25.7	16316	1.7	3.61	C_187:R_623	0.74
2000-07-25	3.1	15.5	19.6	25.2	14233	2.4	3.55	C_187:R_623	0.71
2000-07-26	11.7	15.0	15.9	19.0	9873	2.0	2.09	C_187:R_623	0.85
2000-07-27	3.3	13.3	18.6	24.2	14638	1.7	3.33	C_187:R_623	0.68
2000-07-28	19.4	14.8	16.4	21.3	11552	2.2	2.64	C_187:R_623	0.79
2000-07-29	9.3	12.3	16.3	22.3	15538	2.4	3.43	C_187:R_623	0.70
2000-07-30	6.4	14.6	15.8	22.2	14599	2.2	3.13	C_187:R_623	0.76
2000-07-31	0.0	11.9	18.6	25.6	23336	1.7	4.54	C_187:R_623	0.62
2000-08-01	6.6	12.9	21.6	29.2	27022	1.5	5.33	C_187:R_623	0.58
2000-08-02	13.1	15.9	18.1	23.0	12920	2.1	2.94	C_187:R_623	0.77
2000-08-03	0.6	13.2	18.1	24.1	14360	1.8	3.30	C_187:R_623	0.68
2000-08-04	0.0	13.1	18.3	23.9	19655	1.4	3.77	C_187:R_623	0.68
2000-08-05	1.3	12.4	19.0	24.3	19081	1.6	3.81	C_187:R_623	0.66
2000-08-06	1.5	14.8	20.1	25.3	24090	2.0	4.61	C_187:R_623	0.69
2000-08-07	0.0	14.6	19.4	24.8	13481	2.4	3.41	C_187:R_623	0.70
2000-08-08	0.5	15.9	18.7	22.7	11193	1.8	2.60	C_187:R_623	0.78
2000-08-09	0.0	13.3	20.5	26.8	22334	1.6	4.45	C_187:R_623	0.63
2000-08-10	0.0	15.2	23.2	28.8	17944	2.0	4.30	C_187:R_623	0.63
2000-08-11	0.0	14.5	20.4	26.8	25452	1.9	4.91	C_187:R_623	0.66
2000-08-12	0.0	14.3	22.8	29.8	24247	1.2	4.79	C_187:R_623	0.59
2000-08-13	0.0	14.8	22.7	30.7	24264	1.1	4.82	C_187:R_623	0.59
2000-08-14	0.0	14.6	24.1	31.6	23185	1.3	4.87	C_187:R_623	0.57
2000-08-15	1.3	19.1	23.8	28.7	14609	1.9	3.63	C_187:R_623	0.72
2000-08-16	0.0	14.9	22.2	28.7	20196	1.9	4.47	C_187:R_623	0.63
2000-08-17	0.0	15.9	24.2	29.6	20576	2.0	4.66	C_187:R_623	0.63
2000-08-18	2.8	16.1	22.0	26.3	14242	1.5	3.24	C_187:R_623	0.70
2000-08-19	1.9	17.9	21.3	26.5	8785	1.7	2.55	C_187:R_623	0.74
2000-08-20	1.5	17.8	23.0	29.5	18116	1.7	4.13	C_187:R_623	0.67
2000-08-21	7.5	17.5	18.8	22.0	9244	1.9	2.12	C_187:R_623	0.84
2000-08-22	0.0	14.1	17.8	22.5	15667	1.4	3.00	C_187:R_623	0.74
2000-08-23	0.0	13.0	19.8	26.0	20392	1.6	3.99	C_187:R_623	0.64
2000-08-24	0.0	12.7	19.2	27.1	22852	2.1	4.59	C_187:R_623	0.61
2000-08-25	0.0	12.2	20.6	26.7	22840	1.9	4.44	C_187:R_623	0.61
2000-08-26	0.0	14.3	23.6	29.8	22476	2.8	5.21	C_187:R_623	0.59
2000-08-27	3.7	16.1	17.7	22.8	8467	2.4	2.34	C_187:R_623	0.78
2000-08-28	0.0	13.3	16.9	22.8	15647	1.7	3.08	C_187:R_623	0.71
2000-08-29	0.0	12.7	17.4	23.9	16802	1.3	3.18	C_187:R_623	0.67
2000-08-30	0.3	12.3	18.8	24.6	17373	1.3	3.30	C_187:R_623	0.65
2000-08-31	0.0	14.7	17.8	22.9	10671	1.3	2.35	C_187:R_623	0.75
2000-09-01	17.9	14.4	17.9	23.9	11036	1.8	2.67	C_187:R_623	0.72
2000-09-02	2.0	12.6	14.6	17.2	8698	2.9	1.88	C_187:R_623	0.83
2000-09-03	1.2	12.9	15.2	19.0	8283	3.5	2.19	C_187:R_623	0.79
2000-09-04	0.1	11.9	14.1	19.5	10987	2.2	2.35	C_187:R_623	0.75
2000-09-05	0.0	10.8	13.8	18.1	9013	1.6	1.92	C_187:R_623	0.76
2000-09-06	11.0	10.2	14.1	16.2	7829	2.4	1.79	C_187:R_623	0.79
2000-09-07	0.1	11.6	14.1	17.0	7423	2.3	1.73	C_187:R_623	0.81
2000-09-08	0.0	10.8	15.9	22.5	16921	2.1	3.25	C_187:R_623	0.66
2000-09-09	0.0	10.1	18.1	24.7	18520	1.4	3.34	C_187:R_623	0.60
2000-09-10	0.0	12.3	19.9	27.0	19559	1.2	3.53	C_187:R_623	0.60
2000-09-11	0.0	12.9	19.7	27.7	18018	1.3	3.47	C_187:R_623	0.60
2000-09-12	13.7	12.8	20.1	28.2	15749	1.9	3.63	C_187:R_623	0.59
2000-09-13	0.0	15.4	17.5	23.1	9917	2.2	2.43	C_187:R_623	0.76
2000-09-14	0.0	11.7	17.2	22.4	9296	1.4	2.19	C_187:R_623	0.68
2000-09-15	3.0	13.4	18.8	25.7	14204	2.1	3.22	C_187:R_623	0.65
2000-09-16	14.8	13.5	14.8	20.2	7350	3.0	2.10	C_187:R_623	0.78
2000-09-17	2.6	13.6	15.1	16.7	6240	1.9	1.33	C_187:R_623	0.88
2000-09-18	0.0	14.0	15.5	19.2	8717	2.0	1.82	C_187:R_623	0.82
2000-09-19	0.0	9.5	16.4	23.7	17341	3.0	3.65	C_187:R_623	0.61
2000-09-20	9.7	12.2	15.1	18.9	7323	3.1	2.01	C_187:R_623	0.78
2000-09-21	1.7	12.4	13.1	14.7	5939	2.8	1.19	C_187:R_623	0.90
2000-09-22	0.0	11.2	14.3	19.5	10823	1.6	2.05	C_187:R_623	0.74
2000-09-23	0.0	10.0	13.7	19.5	13270	2.3	2.47	C_187:R_623	0.71
2000-09-24	0.0	7.3	13.9	21.9	16460	2.4	3.09	C_187:R_623	0.59
2000-09-25	1.5	10.7	14.2	18.6	6803	1.5	1.62	C_187:R_623	0.75
2000-09-26	0.0	10.1	15.7	21.7	10759	1.5	2.20	C_187:R_623	0.66
2000-09-27	1.2	11.9	16.4	19.6	6064	1.7	1.65	C_187:R_623	0.75
2000-09-28	0.0	13.2	18.7	24.6	12799	2.2	2.82	C_187:R_623	0.67
2000-09-29	0.0	13.1	19.0	24.6	14449	2.2	2.93	C_187:R_623	0.67
2000-09-30	16.8	13.8	16.6	19.2	5271	2.0	1.47	C_187:R_623	0.81
2000-10-01	0.0	14.4	15.1	18.4	5382	1.6	1.26	C_187:R_623	0.85
2000-10-02	0.5	10.8	13.1	18.7	8602	1.9	1.80	C_187:R_623	0.75
2000-10-03	0.0	10.6	13.1	17.8	8137	1.5	1.57	C_187:R_623	0.76
2000-10-04	0.0	10.9	13.2	17.9	5430	1.2	1.29	C_187:R_623	0.77
2000-10-05	3.5	8.7	14.5	17.0	4998	1.2	1.28	C_187:R_623	0.73
2000-10-06	2.3	8.7	10.0	14.3	6251	2.1	1.32	C_187:R_623	0.80
2000-10-07	0.0	4.7	7.2	12.7	7306	1.3	1.23	C_187:R_623	0.73
2000-10-08	8.4	2.0	9.8	14.5	10682	1.9	1.75	C_187:R_623	0.62
2000-10-09	2.2	6.5	9.3	14.8	7034	1.9	1.46	C_187:R_623	0.73
2000-10-10	5.7	6.0	8.9	13.8	5495	3.7	1.69	C_187:R_623	0.74
2000-10-11	3.4	6.7	11.5	13.9	4489	3.6	1.58	C_187:R_623	0.76
2000-10-12	0.9	9.0	13.2	16.1	5257	2.2	1.43	C_187:R_623	0.76
2000-10-13	0.2	10.6	11.7	14.0	4933	1.4	0.94	C_187:R_623	0.86
2000-10-14	0.0	8.1	12.3	14.9	4369	1.3	1.08	C_187:R_623	0.77
2000-10-15	0.0	12.0	15.1	21.3	8846	2.4	2.02	C_187:R_623	0.71
2000-10-16	0.0	12.2	14.4	19.8	11387	2.7	1.98	C_187:R_623	0.76
2000-10-17	1.5	8.6	10.3	14.7	4727	1.8	1.15	C_187:R_623	0.79
2000-10-18	0.5	4.9	10.2	11.8	4105	1.4	0.97	C_187:R_623	0.76
2000-10-19	2.7	9.8	11.8	12.9	3963	1.8	0.85	C_187:R_623	0.87
2000-10-20	0.0	9.8	11.7	16.8	5213	1.8	1.27	C_187:R_623	0.77
2000-10-21	0.0	6.2	10.7	18.3	7506	2.2	1.79	C_187:R_623	0.64
2000-10-22	0.1	7.4	9.6	11.6	3778	1.5	0.82	C_187:R_623	0.84
2000-10-23	5.3	8.2	10.5	15.5	6711	2.1	1.32	C_187:R_623	0.76
2000-10-24	0.0	9.1	12.3	16.8	6769	3.5	1.73	C_187:R_623	0.75
2000-10-25	2.7	8.1	15.5	17.1	3599	3.9	1.91	C_187:R_623	0.71
2000-10-26	2.1	10.7	12.0	16.5	4557	3.4	1.44	C_187:R_623	0.80
2000-10-27	0.6	8.4	10.9	12.2	3485	3.0	0.97	C_187:R_623	0.85
