Date	Precipitation	TempMin	TempMean	TempMax	Radiation	Windspeed	RefET	Gridcell	RelHumCalc
2000-01-21	0.5	2.8	4.6	5.8	2590	4.2	0.67	C_185:R_620	0.87
2000-01-22	2.8	2.1	3.9	4.4	2627	2.6	0.48	C_185:R_620	0.89
2000-01-23	3.2	-1.7	0.4	4.3	2665	2.1	0.66	C_185:R_620	0.77
2000-01-24	0.0	-7.9	-5.4	-1.2	7305	1.4	0.37	C_185:R_620	0.74
2000-01-25	0.0	-10.5	-6.2	-0.6	7332	1.9	0.55	C_185:R_620	0.65
2000-01-26	0.0	-11.1	-5.8	-0.2	7419	2.8	0.73	C_185:R_620	0.63
2000-01-27	0.0	-8.0	-2.9	1.2	7508	3.3	0.80	C_185:R_620	0.68
2000-01-28	0.0	-6.1	2.0	6.1	6205	4.2	1.32	C_185:R_620	0.61
2000-01-29	2.0	3.4	7.7	8.8	2917	6.5	1.24	C_185:R_620	0.80
2000-01-30	11.0	6.3	9.7	11.0	2963	5.8	1.22	C_185:R_620	0.82
2000-01-31	0.0	9.2	10.2	11.8	3572	5.9	0.93	C_185:R_620	0.89
2000-02-01	0.0	5.4	8.1	11.1	4447	3.6	1.11	C_185:R_620	0.79
2000-02-02	3.3	3.4	5.9	9.6	3171	3.8	1.14	C_185:R_620	0.78
2000-02-03	0.0	2.7	5.8	8.9	3931	3.8	1.11	C_185:R_620	0.78
2000-02-04	2.0	0.9	6.5	9.1	3404	3.8	1.29	C_185:R_620	0.72
2000-02-05	0.0	5.0	6.9	12.9	6555	3.4	1.39	C_185:R_620	0.74
2000-02-06	0.0	2.8	7.3	12.7	6177	2.7	1.37	C_185:R_620	0.68
2000-02-07	0.0	6.1	9.4	12.1	4243	4.3	1.33	C_185:R_620	0.79
2000-02-08	2.8	7.6	11.3	13.4	4036	5.4	1.51	C_185:R_620	0.79
2000-02-09	0.0	3.1	5.7	12.6	4786	5.9	1.95	C_185:R_620	0.69
2000-02-10	11.9	1.8	7.4	10.6	8054	4.0	1.49	C_185:R_620	0.71
2000-02-11	0.0	0.3	2.1	8.0	6264	2.6	1.06	C_185:R_620	0.73
2000-02-12	0.0	-3.8	3.3	7.5	8126	3.4	1.36	C_185:R_620	0.63
2000-02-13	3.8	0.4	2.7	6.2	3715	3.8	1.01	C_185:R_620	0.78
2000-02-14	2.5	-2.9	2.9	6.0	8995	2.9	1.13	C_185:R_620	0.69
2000-02-15	5.6	4.7	8.4	12.6	5230	3.2	1.43	C_185:R_620	0.73
2000-02-16	4.7	0.9	3.3	8.3	5826	3.9	1.28	C_185:R_620	0.74
2000-02-17	0.4	0.3	2.7	5.5	5610	2.9	0.89	C_185:R_620	0.80
2000-02-18	2.7	0.4	3.6	5.5	4030	3.0	0.88	C_185:R_620	0.80
2000-02-19	3.7	3.4	6.0	9.1	4400	2.6	1.03	C_185:R_620	0.79
2000-02-20	0.0	-1.1	1.5	6.0	5550	2.5	1.00	C_185:R_620	0.74
2000-02-21	0.3	-2.3	1.3	5.4	5787	1.4	0.83	C_185:R_620	0.73
2000-02-22	0.0	0.3	3.7	7.8	5398	1.7	0.97	C_185:R_620	0.74
2000-02-23	0.1	1.4	5.3	8.9	5716	1.5	0.98	C_185:R_620	0.74
2000-02-24	5.3	4.6	6.2	6.7	4434	3.2	0.72	C_185:R_620	0.90
2000-02-25	5.3	1.3	5.1	10.3	6937	3.4	1.52	C_185:R_620	0.70
2000-02-26	0.0	-2.4	4.3	10.4	11046	2.1	1.52	C_185:R_620	0.61
2000-02-27	0.0	-1.9	5.2	12.9	12752	2.7	1.96	C_185:R_620	0.57
2000-02-28	2.1	2.9	10.7	18.1	10564	4.3	2.85	C_185:R_620	0.57
2000-02-29	1.9	5.5	7.4	10.2	5296	4.0	1.22	C_185:R_620	0.82
2000-03-01	6.0	3.7	4.5	9.1	4948	4.1	1.24	C_185:R_620	0.80
2000-03-02	0.0	2.5	5.0	8.6	7171	4.3	1.36	C_185:R_620	0.78
2000-03-03	8.5	5.3	7.5	9.2	5011	6.0	1.20	C_185:R_620	0.84
2000-03-04	0.0	1.0	3.6	7.4	9812	4.5	1.42	C_185:R_620	0.77
2000-03-05	0.0	0.3	3.7	6.7	6839	3.7	1.24	C_185:R_620	0.77
2000-03-06	0.0	-0.4	3.4	11.3	14860	3.8	2.13	C_185:R_620	0.63
2000-03-07	1.1	-0.2	8.1	12.9	6032	4.7	2.24	C_185:R_620	0.60
2000-03-08	3.3	8.6	10.7	11.9	5389	5.4	1.26	C_185:R_620	0.86
2000-03-09	1.7	11.6	12.4	13.8	6015	5.7	1.21	C_185:R_620	0.90
2000-03-10	0.3	8.7	10.2	12.3	6742	2.9	1.24	C_185:R_620	0.86
2000-03-11	0.0	9.8	10.2	11.9	5620	4.8	1.07	C_185:R_620	0.90
2000-03-12	0.0	5.4	6.8	10.1	5698	1.7	1.07	C_185:R_620	0.82
2000-03-13	0.2	0.4	7.8	13.5	13814	1.9	2.00	C_185:R_620	0.61
2000-03-14	4.9	7.6	8.7	12.3	5854	3.9	1.41	C_185:R_620	0.82
2000-03-15	0.0	2.2	6.5	9.4	10929	4.7	1.75	C_185:R_620	0.75
2000-03-16	0.2	6.7	9.0	10.1	6205	3.9	1.18	C_185:R_620	0.86
2000-03-17	0.1	8.6	9.5	10.6	6090	3.4	1.03	C_185:R_620	0.90
2000-03-18	1.4	6.4	7.6	10.4	6169	2.0	1.13	C_185:R_620	0.84
2000-03-19	0.0	5.2	6.4	10.0	8031	2.3	1.30	C_185:R_620	0.82
2000-03-20	0.0	-0.3	5.8	11.2	13411	2.0	1.89	C_185:R_620	0.64
2000-03-21	0.0	-0.7	6.4	15.7	15852	1.6	2.32	C_185:R_620	0.54
2000-03-22	0.0	-0.3	8.8	18.4	17617	1.6	2.66	C_185:R_620	0.50
2000-03-23	0.2	2.5	12.0	18.6	14309	1.5	2.44	C_185:R_620	0.55
2000-03-24	3.8	7.4	12.4	17.6	9722	2.7	2.31	C_185:R_620	0.69
2000-03-25	0.9	7.7	10.7	16.7	10751	2.1	2.11	C_185:R_620	0.71
2000-03-26	0.8	5.3	7.2	11.3	8465	2.0	1.47	C_185:R_620	0.78
2000-03-27	0.1	2.5	7.3	11.8	9287	1.9	1.68	C_185:R_620	0.70
2000-03-28	0.0	2.7	4.2	7.7	8117	3.0	1.31	C_185:R_620	0.81
2000-03-29	16.9	0.6	8.0	12.0	8308	3.8	2.10	C_185:R_620	0.64
2000-03-30	15.4	3.9	4.9	8.4	7115	3.7	1.30	C_185:R_620	0.82
2000-03-31	0.5	3.6	5.4	10.3	8801	1.9	1.49	C_185:R_620	0.76
2000-04-01	3.4	0.1	6.0	10.3	9428	1.5	1.57	C_185:R_620	0.67
2000-04-02	0.0	1.6	10.8	16.2	19821	1.8	2.84	C_185:R_620	0.58
2000-04-03	0.2	2.2	12.8	20.5	15714	2.6	3.32	C_185:R_620	0.51
2000-04-04	8.9	9.2	11.7	17.3	11011	2.2	2.23	C_185:R_620	0.74
2000-04-05	4.8	5.6	7.4	11.1	7688	3.2	1.56	C_185:R_620	0.80
2000-04-06	0.0	2.3	5.8	10.7	21507	2.8	2.50	C_185:R_620	0.72
2000-04-07	0.0	0.2	7.4	13.7	21208	2.5	2.88	C_185:R_620	0.60
2000-04-08	0.0	-0.2	10.1	15.6	18215	1.5	2.65	C_185:R_620	0.55
2000-04-09	0.0	7.7	11.6	15.9	16091	2.6	2.63	C_185:R_620	0.73
2000-04-10	0.0	3.6	10.6	15.1	20046	2.0	2.87	C_185:R_620	0.65
2000-04-11	4.4	3.6	10.2	16.3	14045	1.8	2.50	C_185:R_620	0.62
2000-04-12	1.5	5.9	8.2	12.1	14145	2.9	2.11	C_185:R_620	0.78
2000-04-13	0.9	5.1	9.4	14.4	14244	3.5	2.57	C_185:R_620	0.70
2000-04-14	2.5	7.0	8.1	9.8	8474	2.6	1.32	C_185:R_620	0.88
2000-04-15	2.7	6.1	8.0	12.9	9586	2.4	1.84	C_185:R_620	0.77
2000-04-16	0.0	2.8	11.0	16.6	16738	2.7	3.03	C_185:R_620	0.60
2000-04-17	0.0	8.7	10.4	13.3	8572	2.8	1.68	C_185:R_620	0.83
2000-04-18	5.5	7.4	11.3	14.7	8642	1.9	1.84	C_185:R_620	0.75
2000-04-19	0.0	8.2	11.4	17.0	15165	1.7	2.60	C_185:R_620	0.72
2000-04-20	0.0	4.5	13.7	21.7	22087	1.6	3.74	C_185:R_620	0.54
2000-04-21	0.0	8.5	16.9	24.1	16292	1.9	3.58	C_185:R_620	0.58
2000-04-22	0.0	9.4	18.2	26.7	21365	2.1	4.50	C_185:R_620	0.55
2000-04-23	3.5	12.6	17.8	23.6	13977	1.9	3.18	C_185:R_620	0.68
2000-04-24	0.9	9.2	10.9	15.6	12626	2.6	2.32	C_185:R_620	0.78
2000-04-25	0.0	3.9	14.8	20.8	24794	1.7	3.97	C_185:R_620	0.54
2000-04-26	0.0	8.6	17.9	26.0	24905	2.3	4.90	C_185:R_620	0.55
2000-04-27	0.0	10.4	19.2	23.6	14053	2.2	3.41	C_185:R_620	0.63
2000-04-28	0.0	11.6	19.5	25.2	19443	2.8	4.38	C_185:R_620	0.62
2000-04-29	0.0	14.5	15.4	19.8	9238	2.2	2.16	C_185:R_620	0.82
2000-04-30	0.0	14.2	17.6	22.5	16097	1.4	3.14	C_185:R_620	0.74
2000-05-01	3.4	12.6	16.3	23.5	12643	1.8	3.03	C_185:R_620	0.68
2000-05-02	6.5	13.4	18.5	23.3	15638	2.3	3.47	C_185:R_620	0.70
2000-05-03	0.3	14.7	18.4	23.9	17177	1.7	3.52	C_185:R_620	0.72
2000-05-04	0.6	13.7	17.9	23.7	15167	1.5	3.22	C_185:R_620	0.70
2000-05-05	1.6	11.0	18.2	24.2	20149	1.9	4.06	C_185:R_620	0.63
2000-05-06	0.0	11.0	19.5	26.8	22565	2.2	4.80	C_185:R_620	0.58
2000-05-07	0.0	13.0	19.4	26.6	21040	2.2	4.57	C_185:R_620	0.63
2000-05-08	0.0	11.8	19.7	27.9	23958	1.9	4.98	C_185:R_620	0.58
2000-05-09	0.0	11.4	21.4	28.0	26017	1.4	5.01	C_185:R_620	0.57
2000-05-10	0.0	15.0	23.1	28.7	23367	1.3	4.75	C_185:R_620	0.63
2000-05-11	31.2	16.6	22.8	30.1	20580	1.9	4.82	C_185:R_620	0.64
2000-05-12	1.8	16.6	18.1	20.4	10187	2.6	2.24	C_185:R_620	0.86
2000-05-13	0.0	14.3	18.2	24.1	20834	1.8	4.08	C_185:R_620	0.71
2000-05-14	0.0	12.5	19.1	26.4	28140	1.5	5.19	C_185:R_620	0.62
2000-05-15	0.0	10.3	19.3	28.1	27585	1.3	5.18	C_185:R_620	0.54
2000-05-16	0.0	10.6	21.5	28.8	26526	1.5	5.25	C_185:R_620	0.54
2000-05-17	0.2	14.6	18.9	23.1	14926	2.6	3.42	C_185:R_620	0.74
2000-05-18	3.2	11.6	14.3	18.7	13718	2.3	2.76	C_185:R_620	0.77
2000-05-19	2.1	9.7	12.1	16.1	12379	2.4	2.39	C_185:R_620	0.78
2000-05-20	0.5	7.9	10.8	16.2	14434	2.2	2.67	C_185:R_620	0.73
2000-05-21	6.4	3.9	12.6	18.3	17248	1.6	3.13	C_185:R_620	0.59
2000-05-22	0.8	8.8	11.9	14.3	10607	2.2	2.02	C_185:R_620	0.80
2000-05-23	0.0	8.9	14.8	20.1	20616	1.8	3.69	C_185:R_620	0.67
2000-05-24	0.6	7.4	17.2	23.4	18638	2.1	4.01	C_185:R_620	0.57
2000-05-25	1.6	13.4	15.2	20.8	12228	3.2	2.96	C_185:R_620	0.76
2000-05-26	4.8	6.6	17.9	23.6	26564	2.2	4.90	C_185:R_620	0.55
2000-05-27	2.7	9.6	12.1	18.4	15459	3.4	3.19	C_185:R_620	0.72
2000-05-28	0.5	7.4	14.1	17.9	13844	3.8	3.18	C_185:R_620	0.68
2000-05-29	0.6	7.9	10.4	17.6	17299	3.6	3.36	C_185:R_620	0.70
2000-05-30	10.6	4.4	11.5	16.6	13396	1.9	2.69	C_185:R_620	0.63
2000-05-31	0.0	10.1	12.6	18.0	16344	1.5	2.93	C_185:R_620	0.74
2000-06-01	0.0	8.0	17.3	24.1	22343	2.1	4.51	C_185:R_620	0.57
2000-06-02	0.0	9.9	22.1	28.8	25931	2.3	5.65	C_185:R_620	0.52
2000-06-03	0.3	14.0	24.5	31.2	27740	1.6	5.89	C_185:R_620	0.56
2000-06-04	17.7	17.3	21.6	28.1	20134	2.1	4.62	C_185:R_620	0.69
2000-06-05	1.6	16.8	20.4	26.5	19011	1.7	4.14	C_185:R_620	0.72
2000-06-06	0.0	14.4	16.4	20.3	13684	2.9	2.91	C_185:R_620	0.80
2000-06-07	0.0	12.3	15.6	20.8	19305	2.9	3.76	C_185:R_620	0.73
2000-06-08	0.0	9.4	18.7	24.4	30025	1.8	5.33	C_185:R_620	0.59
2000-06-09	0.0	14.1	24.5	31.2	29024	2.6	6.56	C_185:R_620	0.56
2000-06-10	0.0	15.9	23.9	30.5	27383	1.9	5.93	C_185:R_620	0.61
2000-06-11	0.0	16.7	18.3	21.9	10825	2.2	2.54	C_185:R_620	0.82
2000-06-12	0.0	11.2	18.8	25.5	29195	2.3	5.56	C_185:R_620	0.61
2000-06-13	0.0	10.7	21.6	29.7	30226	2.1	6.23	C_185:R_620	0.52
2000-06-14	0.0	15.0	23.6	29.1	27174	1.8	5.67	C_185:R_620	0.62
2000-06-15	0.0	16.5	18.5	24.4	12642	2.8	3.30	C_185:R_620	0.76
2000-06-16	0.0	11.1	16.0	21.2	28334	3.2	4.87	C_185:R_620	0.70
2000-06-17	0.0	8.0	17.3	22.6	30378	1.7	5.10	C_185:R_620	0.60
2000-06-18	0.0	8.5	20.2	29.2	30252	1.5	5.81	C_185:R_620	0.49
2000-06-19	0.0	11.5	24.2	33.3	30124	1.5	6.35	C_185:R_620	0.48
2000-06-20	0.0	14.3	25.5	34.1	29739	1.5	6.48	C_185:R_620	0.52
2000-06-21	0.0	17.0	27.5	32.8	29480	1.9	6.56	C_185:R_620	0.59
2000-06-22	0.1	17.1	20.5	27.0	13030	2.4	3.62	C_185:R_620	0.71
2000-06-23	5.2	15.3	19.3	22.7	17104	2.7	3.62	C_185:R_620	0.77
2000-06-24	1.8	13.7	15.1	18.5	13274	2.5	2.59	C_185:R_620	0.83
2000-06-25	6.1	11.0	14.2	18.6	13903	3.1	2.95	C_185:R_620	0.75
2000-06-26	0.0	11.4	14.5	19.1	17842	3.5	3.44	C_185:R_620	0.75
2000-06-27	0.0	7.2	15.3	20.5	26362	3.2	4.67	C_185:R_620	0.62
2000-06-28	0.0	8.8	16.1	22.3	29910	2.7	5.21	C_185:R_620	0.62
2000-06-29	0.0	8.4	17.4	22.6	28109	2.5	5.04	C_185:R_620	0.60
2000-06-30	0.0	10.1	19.4	23.6	18677	2.5	4.16	C_185:R_620	0.62
2000-07-01	6.2	12.3	21.8	29.9	23744	2.1	5.46	C_185:R_620	0.55
2000-07-02	15.1	16.0	20.5	28.3	24103	1.4	4.98	C_185:R_620	0.66
2000-07-03	0.1	16.6	21.0	25.0	15950	1.9	3.59	C_185:R_620	0.74
2000-07-04	4.0	15.4	18.9	22.1	12501	1.8	2.80	C_185:R_620	0.78
2000-07-05	0.3	13.9	18.6	23.1	15906	2.9	3.68	C_185:R_620	0.72
2000-07-06	0.6	13.2	21.0	25.9	24505	2.2	5.00	C_185:R_620	0.64
2000-07-07	18.0	16.2	19.0	23.5	13321	2.0	3.08	C_185:R_620	0.77
2000-07-08	0.2	11.4	14.8	18.0	13296	2.6	2.69	C_185:R_620	0.78
2000-07-09	12.5	13.0	14.5	18.7	11370	2.8	2.49	C_185:R_620	0.80
2000-07-10	0.6	13.6	16.9	20.4	15011	3.2	3.16	C_185:R_620	0.78
2000-07-11	2.2	12.8	15.4	19.1	13843	3.0	2.86	C_185:R_620	0.79
2000-07-12	1.2	12.0	13.6	18.4	15201	3.4	2.97	C_185:R_620	0.78
2000-07-13	4.1	8.1	13.5	15.1	10877	2.9	2.29	C_185:R_620	0.76
2000-07-14	12.3	12.9	13.8	15.8	10846	2.6	1.97	C_185:R_620	0.88
2000-07-15	10.4	11.4	12.7	16.9	13584	2.1	2.50	C_185:R_620	0.81
2000-07-16	6.6	9.6	13.0	17.4	13169	1.7	2.55	C_185:R_620	0.75
2000-07-17	0.3	9.2	14.1	19.8	13760	2.0	2.97	C_185:R_620	0.68
2000-07-18	0.0	8.1	16.1	22.0	21002	2.5	4.18	C_185:R_620	0.61
2000-07-19	0.0	9.6	16.2	19.5	13805	3.1	3.16	C_185:R_620	0.70
2000-07-20	0.0	11.9	18.4	23.3	14765	2.9	3.69	C_185:R_620	0.67
2000-07-21	0.0	9.9	18.2	23.5	22725	2.6	4.55	C_185:R_620	0.62
2000-07-22	0.0	11.1	18.5	23.5	27415	1.7	4.82	C_185:R_620	0.65
2000-07-23	7.0	12.1	20.0	26.4	21237	1.2	4.21	C_185:R_620	0.61
2000-07-24	0.4	16.7	20.3	25.8	16445	1.7	3.65	C_185:R_620	0.73
2000-07-25	3.0	15.3	19.8	25.3	14402	2.4	3.60	C_185:R_620	0.71
2000-07-26	8.4	14.8	16.1	19.1	10252	2.0	2.17	C_185:R_620	0.84
2000-07-27	2.0	13.1	18.8	24.3	14670	1.7	3.36	C_185:R_620	0.68
2000-07-28	10.7	14.6	16.6	21.4	11892	2.2	2.71	C_185:R_620	0.78
2000-07-29	7.6	12.1	16.5	22.4	15671	2.4	3.47	C_185:R_620	0.69
2000-07-30	9.0	14.4	16.0	22.3	14624	2.2	3.16	C_185:R_620	0.75
2000-07-31	0.0	11.7	18.8	25.7	23060	1.7	4.52	C_185:R_620	0.62
2000-08-01	9.8	12.8	21.5	29.3	27037	1.5	5.34	C_185:R_620	0.57
2000-08-02	11.7	15.8	18.0	23.1	13217	2.1	2.99	C_185:R_620	0.77
2000-08-03	0.7	13.1	18.0	24.2	14625	1.8	3.34	C_185:R_620	0.68
2000-08-04	0.0	13.0	18.2	24.0	19810	1.4	3.80	C_185:R_620	0.68
2000-08-05	0.9	12.3	18.9	24.4	19244	1.6	3.85	C_185:R_620	0.65
2000-08-06	1.0	14.7	20.0	25.4	24148	2.0	4.63	C_185:R_620	0.69
2000-08-07	0.0	14.5	19.3	24.9	13751	2.4	3.46	C_185:R_620	0.70
2000-08-08	0.2	15.8	18.6	22.8	11505	1.8	2.65	C_185:R_620	0.78
2000-08-09	0.0	13.2	20.4	26.9	22418	1.6	4.47	C_185:R_620	0.62
2000-08-10	0.0	15.1	23.1	28.9	18113	2.0	4.34	C_185:R_620	0.63
2000-08-11	0.0	14.4	20.3	26.9	25466	1.9	4.93	C_185:R_620	0.65
2000-08-12	0.0	14.2	22.7	29.9	24281	1.2	4.80	C_185:R_620	0.59
2000-08-13	0.0	14.7	22.6	30.8	24294	1.1	4.83	C_185:R_620	0.58
2000-08-14	0.0	14.5	24.0	31.7	23234	1.3	4.88	C_185:R_620	0.56
2000-08-15	2.2	19.0	23.7	28.8	14828	1.9	3.68	C_185:R_620	0.72
2000-08-16	0.0	14.8	22.1	28.8	20298	1.9	4.50	C_185:R_620	0.62
2000-08-17	0.0	15.8	24.1	29.7	20666	2.0	4.68	C_185:R_620	0.63
2000-08-18	3.8	16.0	21.9	26.4	14456	1.5	3.28	C_185:R_620	0.70
2000-08-19	2.4	17.8	21.2	26.6	9106	1.7	2.61	C_185:R_620	0.74
2000-08-20	1.3	17.7	22.9	29.6	18243	1.7	4.16	C_185:R_620	0.67
2000-08-21	6.4	17.4	18.7	22.1	9548	1.9	2.18	C_185:R_620	0.84
2000-08-22	0.0	14.0	17.7	22.6	15837	1.4	3.03	C_185:R_620	0.73
2000-08-23	0.0	12.9	19.7	26.1	20462	1.6	4.01	C_185:R_620	0.63
2000-08-24	0.0	12.6	19.1	27.2	22868	2.1	4.61	C_185:R_620	0.61
2000-08-25	0.0	12.1	20.5	26.8	22851	1.9	4.46	C_185:R_620	0.60
2000-08-26	0.1	14.2	23.5	29.9	22491	2.8	5.23	C_185:R_620	0.59
2000-08-27	5.0	16.0	17.6	22.9	8762	2.4	2.39	C_185:R_620	0.78
2000-08-28	0.0	13.2	16.8	22.9	15792	1.7	3.11	C_185:R_620	0.71
2000-08-29	0.0	12.6	17.3	24.0	16919	1.3	3.21	C_185:R_620	0.67
2000-08-30	0.1	12.2	18.7	24.7	17474	1.3	3.32	C_185:R_620	0.65
2000-08-31	0.0	14.6	17.7	23.0	10904	1.3	2.39	C_185:R_620	0.74
2000-09-01	15.6	14.3	17.8	24.0	11257	1.8	2.71	C_185:R_620	0.71
2000-09-02	1.2	12.5	14.5	17.3	8962	2.9	1.93	C_185:R_620	0.83
2000-09-03	1.1	12.8	15.1	19.1	8552	3.5	2.24	C_185:R_620	0.79
2000-09-04	0.1	11.8	14.0	19.6	11196	2.2	2.39	C_185:R_620	0.75
2000-09-05	0.0	10.7	13.7	18.2	9258	1.6	1.96	C_185:R_620	0.76
2000-09-06	9.8	10.1	14.0	16.3	8093	2.4	1.83	C_185:R_620	0.79
2000-09-07	0.0	11.5	14.0	17.1	7691	2.3	1.78	C_185:R_620	0.80
2000-09-08	0.0	10.7	15.8	22.6	16992	2.1	3.27	C_185:R_620	0.66
2000-09-09	0.0	10.0	18.0	24.8	18659	1.4	3.36	C_185:R_620	0.60
2000-09-10	0.0	12.2	19.8	27.1	19672	1.2	3.54	C_185:R_620	0.60
2000-09-11	0.0	12.8	19.6	27.8	18157	1.3	3.49	C_185:R_620	0.60
2000-09-12	14.5	12.7	20.0	28.3	15825	1.9	3.65	C_185:R_620	0.59
2000-09-13	0.0	15.3	17.4	23.2	10107	2.2	2.47	C_185:R_620	0.75
2000-09-14	0.0	11.6	17.1	22.5	9495	1.4	2.22	C_185:R_620	0.68
2000-09-15	3.4	13.3	18.7	25.8	14297	2.1	3.25	C_185:R_620	0.65
2000-09-16	12.0	13.4	14.7	20.3	7579	3.0	2.15	C_185:R_620	0.77
2000-09-17	2.1	13.5	15.0	16.8	6487	1.9	1.37	C_185:R_620	0.87
2000-09-18	0.0	13.9	15.4	19.3	8909	2.0	1.86	C_185:R_620	0.81
2000-09-19	0.0	9.4	16.3	23.8	17452	3.0	3.67	C_185:R_620	0.60
2000-09-20	9.5	12.1	15.0	19.0	7534	3.1	2.06	C_185:R_620	0.77
2000-09-21	1.4	12.3	13.0	14.8	6174	2.8	1.24	C_185:R_620	0.89
2000-09-22	0.0	11.1	14.2	19.6	11051	1.6	2.08	C_185:R_620	0.73
2000-09-23	0.0	9.9	13.6	19.6	13347	2.3	2.49	C_185:R_620	0.70
2000-09-24	0.1	7.2	13.8	22.0	16562	2.4	3.11	C_185:R_620	0.59
2000-09-25	1.4	10.6	14.1	18.7	7002	1.5	1.65	C_185:R_620	0.74
2000-09-26	0.1	10.0	15.6	21.8	10967	1.5	2.23	C_185:R_620	0.66
2000-09-27	1.2	11.8	16.3	19.7	6269	1.7	1.68	C_185:R_620	0.75
2000-09-28	0.0	13.1	18.6	24.7	12862	2.2	2.84	C_185:R_620	0.67
2000-09-29	0.0	13.0	18.9	24.7	14473	2.2	2.94	C_185:R_620	0.66
2000-09-30	16.3	13.7	16.5	19.3	5479	2.0	1.51	C_185:R_620	0.81
2000-10-01	0.0	14.1	14.9	18.3	5583	1.6	1.29	C_185:R_620	0.85
2000-10-02	0.3	10.5	12.9	18.6	8644	1.9	1.80	C_185:R_620	0.74
2000-10-03	0.0	10.3	12.9	17.7	8184	1.5	1.57	C_185:R_620	0.76
2000-10-04	0.0	10.6	13.0	17.8	5617	1.2	1.31	C_185:R_620	0.76
2000-10-05	2.9	8.4	14.3	16.9	5190	1.2	1.29	C_185:R_620	0.73
2000-10-06	1.3	8.4	9.8	14.2	6413	2.1	1.33	C_185:R_620	0.79
2000-10-07	0.0	4.4	7.0	12.6	7356	1.3	1.23	C_185:R_620	0.73
2000-10-08	7.6	1.7	9.6	14.4	10660	1.9	1.75	C_185:R_620	0.62
2000-10-09	1.7	6.2	9.1	14.7	7082	1.9	1.47	C_185:R_620	0.72
2000-10-10	6.2	5.7	8.7	13.7	5655	3.7	1.70	C_185:R_620	0.73
2000-10-11	3.3	6.4	11.3	13.8	4666	3.6	1.60	C_185:R_620	0.75
2000-10-12	0.8	8.7	13.0	16.0	5413	2.2	1.44	C_185:R_620	0.76
2000-10-13	0.1	10.3	11.5	13.9	5092	1.4	0.95	C_185:R_620	0.86
2000-10-14	0.0	7.8	12.1	14.8	4536	1.3	1.09	C_185:R_620	0.76
2000-10-15	0.0	11.7	14.9	21.2	8837	2.4	2.03	C_185:R_620	0.71
2000-10-16	0.0	11.9	14.2	19.7	11322	2.7	1.99	C_185:R_620	0.75
2000-10-17	2.0	8.3	10.1	14.6	4875	1.8	1.16	C_185:R_620	0.78
2000-10-18	0.5	4.6	10.0	11.7	4262	1.4	0.98	C_185:R_620	0.75
2000-10-19	2.6	9.5	11.6	12.8	4119	1.8	0.87	C_185:R_620	0.87
2000-10-20	0.0	9.5	11.5	16.7	5339	1.8	1.28	C_185:R_620	0.76
2000-10-21	0.0	5.9	10.5	18.2	7506	2.2	1.80	C_185:R_620	0.64
2000-10-22	0.0	7.1	9.4	11.5	3926	1.5	0.83	C_185:R_620	0.83
2000-10-23	6.0	7.9	10.3	15.4	6722	2.1	1.32	C_185:R_620	0.75
2000-10-24	0.0	8.8	12.1	16.7	6775	3.5	1.74	C_185:R_620	0.74
2000-10-25	2.5	7.8	15.3	17.0	3740	3.9	1.92	C_185:R_620	0.71
2000-10-26	2.2	10.4	11.8	16.4	4675	3.4	1.45	C_185:R_620	0.79
2000-10-27	0.5	8.1	10.7	12.1	3621	3.0	0.98	C_185:R_620	0.84
