Date	Precipitation	TempMin	TempMean	TempMax	Radiation	Windspeed	RefET	Gridcell	RelHumCalc
2000-02-26	0.0	-2.3	4.3	10.5	11050	2.1	1.53	C_184:R_621	0.61
2000-02-27	0.0	-1.8	5.2	13.0	12756	2.7	1.97	C_184:R_621	0.57
2000-02-28	2.7	3.0	10.7	18.2	10567	4.3	2.86	C_184:R_621	0.57
2000-02-29	1.7	5.6	7.4	10.3	5298	4.0	1.23	C_184:R_621	0.82
2000-03-01	6.1	3.7	4.5	9.1	4950	4.1	1.24	C_184:R_621	0.80
2000-03-02	0.0	2.5	5.0	8.6	7173	4.3	1.36	C_184:R_621	0.78
2000-03-03	8.1	5.3	7.5	9.2	5013	6.0	1.20	C_184:R_621	0.84
2000-03-04	0.1	1.0	3.6	7.4	9814	4.5	1.42	C_184:R_621	0.77
2000-03-05	0.0	0.3	3.7	6.7	6841	3.7	1.24	C_184:R_621	0.77
2000-03-06	0.0	-0.4	3.4	11.3	14864	3.8	2.13	C_184:R_621	0.63
2000-03-07	1.2	-0.2	8.1	12.9	6033	4.7	2.24	C_184:R_621	0.60
2000-03-08	3.2	8.6	10.7	11.9	5390	5.4	1.26	C_184:R_621	0.86
2000-03-09	1.8	11.6	12.4	13.8	6016	5.7	1.21	C_184:R_621	0.90
2000-03-10	0.4	8.7	10.2	12.3	6744	2.9	1.24	C_184:R_621	0.86
2000-03-11	0.0	9.8	10.2	11.9	5622	4.8	1.07	C_184:R_621	0.90
2000-03-12	0.0	5.4	6.8	10.1	5700	1.7	1.07	C_184:R_621	0.82
2000-03-13	0.2	0.4	7.8	13.5	13817	1.9	2.00	C_184:R_621	0.61
2000-03-14	4.0	7.6	8.7	12.3	5856	3.9	1.41	C_184:R_621	0.82
2000-03-15	0.0	2.2	6.5	9.4	10932	4.7	1.75	C_184:R_621	0.75
2000-03-16	0.3	6.7	9.0	10.1	6207	3.9	1.18	C_184:R_621	0.86
2000-03-17	0.1	8.6	9.5	10.6	6092	3.4	1.03	C_184:R_621	0.90
2000-03-18	1.4	6.4	7.6	10.4	6171	2.0	1.13	C_184:R_621	0.84
2000-03-19	0.0	5.2	6.4	10.0	8033	2.3	1.30	C_184:R_621	0.82
2000-03-20	0.0	-0.3	5.8	11.2	13414	2.0	1.89	C_184:R_621	0.64
2000-03-21	0.0	-0.7	6.4	15.7	15856	1.6	2.32	C_184:R_621	0.54
2000-03-22	0.0	-0.3	8.8	18.4	17621	1.6	2.66	C_184:R_621	0.50
2000-03-23	0.1	2.5	12.0	18.6	14312	1.5	2.44	C_184:R_621	0.55
2000-03-24	3.7	7.4	12.4	17.6	9723	2.7	2.31	C_184:R_621	0.69
2000-03-25	0.8	7.7	10.7	16.7	10753	2.1	2.11	C_184:R_621	0.71
2000-03-26	0.7	5.3	7.2	11.3	8466	2.0	1.47	C_184:R_621	0.78
2000-03-27	0.1	2.5	7.3	11.8	9288	1.9	1.68	C_184:R_621	0.70
2000-03-28	0.0	2.7	4.2	7.7	8118	3.0	1.31	C_184:R_621	0.81
2000-03-29	17.3	0.6	8.0	12.0	8310	3.8	2.11	C_184:R_621	0.64
2000-03-30	15.1	3.9	4.9	8.4	7116	3.7	1.30	C_184:R_621	0.82
2000-03-31	0.6	3.6	5.4	10.3	8803	1.9	1.49	C_184:R_621	0.76
2000-04-01	3.1	0.2	6.0	10.4	9429	1.5	1.57	C_184:R_621	0.67
2000-04-02	0.0	1.7	10.8	16.3	19825	1.8	2.85	C_184:R_621	0.58
2000-04-03	0.1	2.3	12.8	20.6	15608	2.6	3.32	C_184:R_621	0.51
2000-04-04	8.2	9.3	11.7	17.4	10903	2.2	2.23	C_184:R_621	0.74
2000-04-05	4.8	5.7	7.4	11.2	7689	3.2	1.56	C_184:R_621	0.80
2000-04-06	0.0	2.4	5.8	10.8	21400	2.8	2.50	C_184:R_621	0.72
2000-04-07	0.0	0.3	7.4	13.8	21211	2.5	2.89	C_184:R_621	0.60
2000-04-08	0.0	-0.1	10.1	15.7	18106	1.5	2.65	C_184:R_621	0.55
2000-04-09	0.0	7.8	11.6	16.0	16093	2.6	2.64	C_184:R_621	0.73
2000-04-10	0.0	3.7	10.6	15.2	20049	2.0	2.88	C_184:R_621	0.65
2000-04-11	4.3	3.7	10.2	16.4	14046	1.8	2.51	C_184:R_621	0.62
2000-04-12	1.6	6.0	8.2	12.2	14147	2.9	2.12	C_184:R_621	0.78
2000-04-13	1.0	5.2	9.4	14.5	14246	3.5	2.58	C_184:R_621	0.70
2000-04-14	2.5	7.1	8.1	9.9	8475	2.6	1.32	C_184:R_621	0.88
2000-04-15	2.7	6.2	8.0	13.0	9587	2.4	1.85	C_184:R_621	0.77
2000-04-16	0.0	2.9	11.0	16.7	16740	2.7	3.04	C_184:R_621	0.60
2000-04-17	0.0	8.8	10.4	13.4	8573	2.8	1.69	C_184:R_621	0.83
2000-04-18	5.3	7.5	11.3	14.8	8643	1.9	1.84	C_184:R_621	0.75
2000-04-19	0.0	8.3	11.4	17.1	15166	1.7	2.61	C_184:R_621	0.72
2000-04-20	0.0	4.6	13.7	21.8	22089	1.6	3.75	C_184:R_621	0.54
2000-04-21	0.0	8.6	16.9	24.2	16294	1.9	3.59	C_184:R_621	0.58
2000-04-22	0.0	9.5	18.2	26.8	21367	2.1	4.51	C_184:R_621	0.55
2000-04-23	3.6	12.7	17.8	23.7	13978	1.9	3.19	C_184:R_621	0.68
2000-04-24	0.9	9.3	10.9	15.7	12508	2.6	2.31	C_184:R_621	0.78
2000-04-25	0.0	4.0	14.8	20.9	24677	1.7	3.97	C_184:R_621	0.54
2000-04-26	0.0	8.7	17.9	26.1	24787	2.3	4.90	C_184:R_621	0.55
2000-04-27	0.0	10.5	19.2	23.7	14055	2.2	3.42	C_184:R_621	0.63
2000-04-28	0.0	11.7	19.5	25.3	19324	2.8	4.38	C_184:R_621	0.62
2000-04-29	0.0	14.6	15.4	19.9	9238	2.2	2.16	C_184:R_621	0.82
2000-04-30	0.0	14.3	17.6	22.6	16099	1.4	3.15	C_184:R_621	0.74
2000-05-01	3.7	12.6	16.3	23.6	12644	1.8	3.04	C_184:R_621	0.68
2000-05-02	6.7	13.4	18.5	23.4	15639	2.3	3.48	C_184:R_621	0.70
2000-05-03	0.3	14.7	18.4	24.0	17179	1.7	3.53	C_184:R_621	0.72
2000-05-04	0.5	13.7	17.9	23.8	15168	1.5	3.23	C_184:R_621	0.70
2000-05-05	1.2	11.0	18.2	24.3	20151	1.9	4.07	C_184:R_621	0.63
2000-05-06	0.0	11.0	19.5	26.9	22567	2.2	4.81	C_184:R_621	0.58
2000-05-07	0.0	13.0	19.4	26.7	21042	2.2	4.58	C_184:R_621	0.62
2000-05-08	0.0	11.8	19.7	28.0	23960	1.9	5.00	C_184:R_621	0.57
2000-05-09	0.0	11.4	21.4	28.1	26020	1.4	5.02	C_184:R_621	0.57
2000-05-10	0.0	15.0	23.1	28.8	23369	1.3	4.76	C_184:R_621	0.63
2000-05-11	31.5	16.6	22.8	30.2	20582	1.9	4.83	C_184:R_621	0.63
2000-05-12	2.2	16.6	18.1	20.5	10188	2.6	2.25	C_184:R_621	0.86
2000-05-13	0.0	14.3	18.2	24.2	20836	1.8	4.09	C_184:R_621	0.71
2000-05-14	0.0	12.5	19.1	26.5	28142	1.5	5.20	C_184:R_621	0.62
2000-05-15	0.0	10.3	19.3	28.2	27588	1.3	5.19	C_184:R_621	0.54
2000-05-16	0.0	10.6	21.5	28.9	26528	1.5	5.26	C_184:R_621	0.54
2000-05-17	0.2	14.6	18.9	23.2	14927	2.6	3.43	C_184:R_621	0.74
2000-05-18	3.4	11.6	14.3	18.8	13719	2.3	2.77	C_184:R_621	0.76
2000-05-19	2.1	9.7	12.1	16.2	12380	2.4	2.40	C_184:R_621	0.78
2000-05-20	0.6	7.9	10.8	16.3	14435	2.2	2.69	C_184:R_621	0.73
2000-05-21	6.3	3.9	12.6	18.4	17249	1.6	3.14	C_184:R_621	0.59
2000-05-22	0.7	8.8	11.9	14.4	10608	2.2	2.04	C_184:R_621	0.80
2000-05-23	0.0	8.9	14.8	20.2	20618	1.8	3.71	C_184:R_621	0.66
2000-05-24	0.5	7.4	17.2	23.5	18639	2.1	4.03	C_184:R_621	0.57
2000-05-25	1.3	13.4	15.2	20.9	12228	3.2	2.97	C_184:R_621	0.76
2000-05-26	4.3	6.6	17.9	23.7	26566	2.2	4.91	C_184:R_621	0.55
2000-05-27	2.4	9.6	12.1	18.5	15460	3.4	3.21	C_184:R_621	0.72
2000-05-28	0.4	7.4	14.1	18.0	13845	3.8	3.20	C_184:R_621	0.68
2000-05-29	0.5	7.9	10.4	17.7	17300	3.6	3.37	C_184:R_621	0.70
2000-05-30	10.9	4.4	11.5	16.7	13396	1.9	2.70	C_184:R_621	0.63
2000-05-31	0.0	10.1	12.6	18.1	16344	1.5	2.94	C_184:R_621	0.74
2000-06-01	0.0	8.0	17.3	24.2	22344	2.1	4.53	C_184:R_621	0.57
2000-06-02	0.0	9.9	22.1	28.9	25933	2.3	5.67	C_184:R_621	0.52
2000-06-03	0.4	14.0	24.5	31.3	27742	1.6	5.90	C_184:R_621	0.56
2000-06-04	16.5	17.3	21.6	28.2	20135	2.1	4.64	C_184:R_621	0.69
2000-06-05	1.9	16.8	20.4	26.6	19012	1.7	4.15	C_184:R_621	0.71
2000-06-06	0.0	14.4	16.4	20.4	13684	2.9	2.92	C_184:R_621	0.80
2000-06-07	0.0	12.3	15.6	20.9	19306	2.9	3.78	C_184:R_621	0.73
2000-06-08	0.0	9.4	18.7	24.5	30027	1.8	5.34	C_184:R_621	0.59
2000-06-09	0.0	14.1	24.5	31.3	29026	2.6	6.58	C_184:R_621	0.56
2000-06-10	0.0	15.9	23.9	30.6	27385	1.9	5.94	C_184:R_621	0.61
2000-06-11	0.0	16.7	18.3	22.0	10825	2.2	2.55	C_184:R_621	0.82
2000-06-12	0.0	11.2	18.8	25.6	29197	2.3	5.57	C_184:R_621	0.61
2000-06-13	0.0	10.7	21.6	29.8	30228	2.1	6.24	C_184:R_621	0.52
2000-06-14	0.0	15.0	23.6	29.2	27176	1.8	5.68	C_184:R_621	0.62
2000-06-15	0.0	16.5	18.5	24.5	12643	2.8	3.32	C_184:R_621	0.75
2000-06-16	0.0	11.1	16.0	21.3	28336	3.2	4.89	C_184:R_621	0.69
2000-06-17	0.0	8.0	17.3	22.7	30380	1.7	5.11	C_184:R_621	0.59
2000-06-18	0.0	8.5	20.2	29.3	30254	1.5	5.82	C_184:R_621	0.49
2000-06-19	0.0	11.5	24.2	33.4	30126	1.5	6.37	C_184:R_621	0.48
2000-06-20	0.0	14.3	25.5	34.2	29742	1.5	6.49	C_184:R_621	0.52
2000-06-21	0.0	17.0	27.5	32.9	29482	1.9	6.58	C_184:R_621	0.59
2000-06-22	0.1	17.1	20.5	27.1	13030	2.4	3.64	C_184:R_621	0.71
2000-06-23	5.0	15.3	19.3	22.8	17104	2.7	3.64	C_184:R_621	0.76
2000-06-24	1.7	13.7	15.1	18.6	13274	2.5	2.61	C_184:R_621	0.83
2000-06-25	5.9	11.0	14.2	18.7	13904	3.1	2.97	C_184:R_621	0.75
2000-06-26	0.0	11.4	14.5	19.2	17843	3.5	3.46	C_184:R_621	0.75
2000-06-27	0.0	7.2	15.3	20.6	26363	3.2	4.68	C_184:R_621	0.62
2000-06-28	0.0	8.8	16.1	22.4	29912	2.7	5.23	C_184:R_621	0.62
2000-06-29	0.0	8.4	17.4	22.7	28111	2.5	5.05	C_184:R_621	0.60
2000-06-30	0.0	10.1	19.4	23.7	18678	2.5	4.18	C_184:R_621	0.62
2000-07-01	6.7	12.4	21.8	29.9	23873	2.1	5.48	C_184:R_621	0.55
2000-07-02	14.7	16.1	20.5	28.3	24105	1.4	4.98	C_184:R_621	0.66
2000-07-03	0.1	16.7	21.0	25.0	16078	1.9	3.60	C_184:R_621	0.75
2000-07-04	3.8	15.5	18.9	22.1	12628	1.8	2.81	C_184:R_621	0.79
2000-07-05	0.5	14.0	18.6	23.1	16034	2.9	3.69	C_184:R_621	0.72
2000-07-06	0.6	13.3	21.0	25.9	24507	2.2	4.99	C_184:R_621	0.65
2000-07-07	19.5	16.3	19.0	23.5	13322	2.0	3.07	C_184:R_621	0.77
2000-07-08	0.3	11.5	14.8	18.0	13296	2.6	2.68	C_184:R_621	0.78
2000-07-09	11.9	13.1	14.5	18.7	11371	2.8	2.48	C_184:R_621	0.81
2000-07-10	0.9	13.7	16.9	20.4	15012	3.2	3.15	C_184:R_621	0.78
2000-07-11	2.1	12.9	15.4	19.1	13844	3.0	2.85	C_184:R_621	0.79
2000-07-12	1.2	12.1	13.6	18.4	15328	3.4	2.97	C_184:R_621	0.79
2000-07-13	3.5	8.2	13.5	15.1	10877	2.9	2.28	C_184:R_621	0.77
2000-07-14	12.6	13.0	13.8	15.8	10846	2.6	1.96	C_184:R_621	0.88
2000-07-15	10.9	11.5	12.7	16.9	13584	2.1	2.49	C_184:R_621	0.81
2000-07-16	8.1	9.7	13.0	17.4	13170	1.7	2.54	C_184:R_621	0.75
2000-07-17	0.5	9.3	14.1	19.8	13761	2.0	2.97	C_184:R_621	0.68
2000-07-18	0.0	8.2	16.1	22.0	21003	2.5	4.17	C_184:R_621	0.61
2000-07-19	0.0	9.7	16.2	19.5	13806	3.1	3.16	C_184:R_621	0.70
2000-07-20	0.0	12.0	18.4	23.3	14766	2.9	3.69	C_184:R_621	0.67
2000-07-21	0.0	10.0	18.2	23.5	22852	2.6	4.57	C_184:R_621	0.62
2000-07-22	0.0	11.2	18.5	23.5	27542	1.7	4.83	C_184:R_621	0.65
2000-07-23	6.8	12.2	20.0	26.4	21364	1.2	4.23	C_184:R_621	0.61
2000-07-24	0.6	16.8	20.3	25.8	16446	1.7	3.65	C_184:R_621	0.73
2000-07-25	2.7	15.4	19.8	25.3	14403	2.4	3.59	C_184:R_621	0.71
2000-07-26	9.8	14.9	16.1	19.1	10253	2.0	2.16	C_184:R_621	0.85
2000-07-27	2.3	13.2	18.8	24.3	14795	1.7	3.37	C_184:R_621	0.68
2000-07-28	15.5	14.7	16.6	21.4	11892	2.2	2.70	C_184:R_621	0.78
2000-07-29	7.4	12.2	16.5	22.4	15672	2.4	3.47	C_184:R_621	0.70
2000-07-30	7.7	14.5	16.0	22.3	14749	2.2	3.17	C_184:R_621	0.75
2000-07-31	0.0	11.8	18.8	25.7	23062	1.7	4.52	C_184:R_621	0.62
2000-08-01	7.9	12.8	21.6	29.3	27040	1.5	5.34	C_184:R_621	0.57
2000-08-02	12.5	15.8	18.1	23.1	13218	2.1	2.99	C_184:R_621	0.77
2000-08-03	0.7	13.1	18.1	24.2	14626	1.8	3.34	C_184:R_621	0.68
2000-08-04	0.0	13.0	18.3	24.0	19811	1.4	3.80	C_184:R_621	0.68
2000-08-05	0.9	12.3	19.0	24.4	19246	1.6	3.85	C_184:R_621	0.65
2000-08-06	1.5	14.7	20.1	25.4	24151	2.0	4.63	C_184:R_621	0.69
2000-08-07	0.0	14.5	19.4	24.9	13752	2.4	3.46	C_184:R_621	0.70
2000-08-08	0.3	15.8	18.7	22.8	11506	1.8	2.65	C_184:R_621	0.78
2000-08-09	0.0	13.2	20.5	26.9	22420	1.6	4.47	C_184:R_621	0.62
2000-08-10	0.0	15.1	23.2	28.9	18114	2.0	4.34	C_184:R_621	0.63
2000-08-11	0.0	14.4	20.4	26.9	25468	1.9	4.93	C_184:R_621	0.65
2000-08-12	0.0	14.2	22.8	29.9	24284	1.2	4.80	C_184:R_621	0.59
2000-08-13	0.0	14.7	22.7	30.8	24297	1.1	4.83	C_184:R_621	0.58
2000-08-14	0.0	14.5	24.1	31.7	23236	1.3	4.88	C_184:R_621	0.56
2000-08-15	1.7	19.0	23.8	28.8	14829	1.9	3.68	C_184:R_621	0.72
2000-08-16	0.0	14.8	22.2	28.8	20300	1.9	4.50	C_184:R_621	0.62
2000-08-17	0.0	15.8	24.2	29.7	20668	2.0	4.68	C_184:R_621	0.63
2000-08-18	3.7	16.0	22.0	26.4	14458	1.5	3.28	C_184:R_621	0.70
2000-08-19	2.1	17.8	21.3	26.6	9107	1.7	2.61	C_184:R_621	0.74
2000-08-20	1.7	17.7	23.0	29.6	18246	1.7	4.16	C_184:R_621	0.67
2000-08-21	6.6	17.4	18.8	22.1	9549	1.9	2.18	C_184:R_621	0.84
2000-08-22	0.0	14.0	17.8	22.6	15839	1.4	3.03	C_184:R_621	0.73
2000-08-23	0.0	12.9	19.8	26.1	20464	1.6	4.01	C_184:R_621	0.63
2000-08-24	0.0	12.6	19.2	27.2	22871	2.1	4.61	C_184:R_621	0.61
2000-08-25	0.0	12.1	20.6	26.8	22854	1.9	4.46	C_184:R_621	0.60
2000-08-26	0.1	14.2	23.6	29.9	22494	2.8	5.23	C_184:R_621	0.59
2000-08-27	4.3	16.0	17.7	22.9	8763	2.4	2.39	C_184:R_621	0.78
2000-08-28	0.0	13.2	16.9	22.9	15794	1.7	3.11	C_184:R_621	0.71
2000-08-29	0.0	12.6	17.4	24.0	16921	1.3	3.21	C_184:R_621	0.67
2000-08-30	0.2	12.2	18.8	24.7	17477	1.3	3.32	C_184:R_621	0.65
2000-08-31	0.0	14.6	17.8	23.0	10905	1.3	2.39	C_184:R_621	0.74
2000-09-01	16.3	14.3	17.8	24.1	11259	1.8	2.72	C_184:R_621	0.71
2000-09-02	1.4	12.5	14.5	17.4	8964	2.9	1.95	C_184:R_621	0.82
2000-09-03	1.1	12.8	15.1	19.2	8553	3.5	2.26	C_184:R_621	0.79
2000-09-04	0.1	11.8	14.0	19.7	11198	2.2	2.40	C_184:R_621	0.75
2000-09-05	0.0	10.7	13.7	18.3	9259	1.6	1.97	C_184:R_621	0.75
2000-09-06	9.8	10.1	14.0	16.4	8095	2.4	1.85	C_184:R_621	0.78
2000-09-07	0.1	11.5	14.0	17.2	7692	2.3	1.79	C_184:R_621	0.80
2000-09-08	0.0	10.7	15.8	22.7	16995	2.1	3.28	C_184:R_621	0.65
2000-09-09	0.0	10.0	18.0	24.9	18662	1.4	3.37	C_184:R_621	0.59
2000-09-10	0.0	12.2	19.8	27.2	19676	1.2	3.55	C_184:R_621	0.60
2000-09-11	0.0	12.8	19.6	27.9	18160	1.3	3.50	C_184:R_621	0.60
2000-09-12	13.2	12.7	20.0	28.4	15828	1.9	3.66	C_184:R_621	0.59
2000-09-13	0.0	15.3	17.4	23.3	10109	2.2	2.48	C_184:R_621	0.75
2000-09-14	0.0	11.6	17.1	22.6	9496	1.4	2.23	C_184:R_621	0.68
2000-09-15	3.3	13.3	18.7	25.9	14300	2.1	3.26	C_184:R_621	0.65
2000-09-16	12.4	13.4	14.7	20.4	7580	3.0	2.16	C_184:R_621	0.77
2000-09-17	2.1	13.5	15.0	16.9	6488	1.9	1.38	C_184:R_621	0.87
2000-09-18	0.0	13.9	15.4	19.4	8910	2.0	1.87	C_184:R_621	0.81
2000-09-19	0.0	9.4	16.3	23.9	17455	3.0	3.69	C_184:R_621	0.60
2000-09-20	8.8	12.1	15.0	19.1	7535	3.1	2.07	C_184:R_621	0.77
2000-09-21	1.4	12.3	13.0	14.9	6176	2.8	1.25	C_184:R_621	0.89
2000-09-22	0.0	11.1	14.2	19.7	11053	1.6	2.09	C_184:R_621	0.73
2000-09-23	0.0	9.9	13.6	19.7	13350	2.3	2.50	C_184:R_621	0.70
2000-09-24	0.1	7.2	13.8	22.1	16566	2.4	3.13	C_184:R_621	0.59
2000-09-25	1.3	10.6	14.1	18.8	7004	1.5	1.66	C_184:R_621	0.74
2000-09-26	0.1	10.0	15.6	21.9	10970	1.5	2.24	C_184:R_621	0.65
2000-09-27	1.1	11.8	16.3	19.8	6271	1.7	1.69	C_184:R_621	0.75
2000-09-28	0.0	13.1	18.6	24.8	12865	2.2	2.85	C_184:R_621	0.66
2000-09-29	0.0	13.0	18.9	24.8	14477	2.2	2.96	C_184:R_621	0.66
2000-09-30	16.5	13.7	16.5	19.4	5480	2.0	1.52	C_184:R_621	0.81
2000-10-01	0.0	14.2	14.9	18.3	5585	1.6	1.28	C_184:R_621	0.85
2000-10-02	0.4	10.6	12.9	18.6	8646	1.9	1.80	C_184:R_621	0.74
2000-10-03	0.0	10.4	12.9	17.7	8187	1.5	1.57	C_184:R_621	0.76
2000-10-04	0.0	10.7	13.0	17.8	5619	1.2	1.31	C_184:R_621	0.77
2000-10-05	3.1	8.5	14.3	16.9	5191	1.2	1.29	C_184:R_621	0.73
2000-10-06	1.6	8.5	9.8	14.2	6415	2.1	1.33	C_184:R_621	0.80
2000-10-07	0.0	4.5	7.0	12.6	7358	1.3	1.23	C_184:R_621	0.73
2000-10-08	7.8	1.8	9.6	14.4	10663	1.9	1.75	C_184:R_621	0.62
2000-10-09	1.9	6.3	9.1	14.7	7084	1.9	1.46	C_184:R_621	0.73
2000-10-10	6.0	5.8	8.7	13.7	5656	3.7	1.69	C_184:R_621	0.74
2000-10-11	3.4	6.5	11.3	13.8	4667	3.6	1.59	C_184:R_621	0.75
2000-10-12	0.8	8.8	13.0	16.0	5415	2.2	1.43	C_184:R_621	0.76
2000-10-13	0.1	10.4	11.5	13.9	5094	1.4	0.95	C_184:R_621	0.86
2000-10-14	0.0	7.9	12.1	14.8	4537	1.3	1.09	C_184:R_621	0.77
2000-10-15	0.0	11.8	14.9	21.2	8840	2.4	2.02	C_184:R_621	0.71
2000-10-16	0.0	12.0	14.2	19.7	11326	2.7	1.98	C_184:R_621	0.75
2000-10-17	1.7	8.4	10.1	14.6	4876	1.8	1.16	C_184:R_621	0.78
2000-10-18	0.5	4.7	10.0	11.7	4263	1.4	0.98	C_184:R_621	0.76
2000-10-19	2.8	9.6	11.6	12.8	4120	1.8	0.86	C_184:R_621	0.87
2000-10-20	0.0	9.6	11.5	16.7	5341	1.8	1.28	C_184:R_621	0.76
2000-10-21	0.0	6.0	10.5	18.2	7509	2.2	1.79	C_184:R_621	0.64
2000-10-22	0.0	7.2	9.4	11.5	3927	1.5	0.83	C_184:R_621	0.83
2000-10-23	5.4	8.0	10.3	15.4	6724	2.1	1.32	C_184:R_621	0.75
2000-10-24	0.0	8.9	12.1	16.7	6778	3.5	1.73	C_184:R_621	0.74
2000-10-25	2.4	7.9	15.3	17.0	3742	3.9	1.91	C_184:R_621	0.71
2000-10-26	2.0	10.5	11.8	16.4	4677	3.4	1.44	C_184:R_621	0.80
2000-10-27	0.5	8.2	10.7	12.1	3623	3.0	0.97	C_184:R_621	0.85
