Date	Precipitation	TempMin	TempMean	TempMax	Radiation	Windspeed	RefET	Gridcell	RelHumCalc
2000-02-16	4.1	1.0	3.3	8.3	5813	3.9	1.3	C_181:R_614	0.74
2000-02-17	0.4	0.4	2.7	5.5	5598	2.9	0.9	C_181:R_614	0.80
2000-02-18	2.8	0.5	3.6	5.5	4020	3.0	0.9	C_181:R_614	0.81
2000-02-19	2.8	3.5	6.0	9.1	4390	2.6	1.0	C_181:R_614	0.79
2000-02-20	0.1	-1.0	1.5	6.0	5538	2.5	1.0	C_181:R_614	0.75
2000-02-21	0.2	-2.2	1.3	5.4	5775	1.4	0.8	C_181:R_614	0.73
2000-02-22	0.0	0.4	3.7	7.8	5387	1.7	1.0	C_181:R_614	0.74
2000-02-23	0.2	1.5	5.3	8.9	5705	1.5	1.0	C_181:R_614	0.74
2000-02-24	4.8	4.7	6.2	6.7	4425	3.2	0.7	C_181:R_614	0.90
2000-02-25	3.7	1.4	5.1	10.3	6924	3.4	1.5	C_181:R_614	0.70
2000-02-26	0.0	-2.3	4.3	10.4	11026	2.1	1.5	C_181:R_614	0.61
2000-02-27	0.0	-1.8	5.2	12.9	12730	2.7	2.0	C_181:R_614	0.57
2000-02-28	1.7	3.0	10.7	18.1	10545	4.3	2.8	C_181:R_614	0.57
2000-02-29	2.7	5.6	7.4	10.2	5286	4.0	1.2	C_181:R_614	0.82
2000-03-01	5.5	3.7	4.5	9.1	4939	4.1	1.2	C_181:R_614	0.80
2000-03-02	0.0	2.5	5.0	8.6	7244	4.3	1.4	C_181:R_614	0.78
2000-03-03	8.0	5.3	7.5	9.2	5002	6.0	1.2	C_181:R_614	0.84
2000-03-04	0.1	1.0	3.6	7.4	9796	4.5	1.4	C_181:R_614	0.77
2000-03-05	0.0	0.3	3.7	6.7	6827	3.7	1.2	C_181:R_614	0.77
2000-03-06	0.0	-0.4	3.4	11.3	14926	3.8	2.1	C_181:R_614	0.63
2000-03-07	0.4	-0.2	8.1	12.9	6022	4.7	2.2	C_181:R_614	0.60
2000-03-08	1.9	8.6	10.7	11.9	5380	5.4	1.3	C_181:R_614	0.86
2000-03-09	1.1	11.6	12.4	13.8	6005	5.7	1.2	C_181:R_614	0.90
2000-03-10	0.2	8.7	10.2	12.3	6732	2.9	1.2	C_181:R_614	0.86
2000-03-11	0.0	9.8	10.2	11.9	5612	4.8	1.1	C_181:R_614	0.90
2000-03-12	0.0	5.4	6.8	10.1	5690	1.7	1.1	C_181:R_614	0.82
2000-03-13	0.2	0.4	7.8	13.5	13889	1.9	2.0	C_181:R_614	0.61
2000-03-14	3.6	7.6	8.7	12.3	5846	3.9	1.4	C_181:R_614	0.82
2000-03-15	0.0	2.2	6.5	9.4	10914	4.7	1.8	C_181:R_614	0.75
2000-03-16	0.0	6.7	9.0	10.1	6197	3.9	1.2	C_181:R_614	0.86
2000-03-17	0.0	8.6	9.5	10.6	6082	3.4	1.0	C_181:R_614	0.90
2000-03-18	1.2	6.4	7.6	10.4	6161	2.0	1.1	C_181:R_614	0.84
2000-03-19	0.0	5.2	6.4	10.0	8021	2.3	1.3	C_181:R_614	0.82
2000-03-20	0.0	-0.3	5.8	11.2	13494	2.0	1.9	C_181:R_614	0.64
2000-03-21	0.0	-0.7	6.4	15.7	15933	1.6	2.3	C_181:R_614	0.54
2000-03-22	0.0	-0.3	8.8	18.4	17697	1.6	2.6	C_181:R_614	0.50
2000-03-23	0.2	2.5	12.0	18.6	14394	1.5	2.4	C_181:R_614	0.55
2000-03-24	3.8	7.4	12.4	17.6	9813	2.7	2.3	C_181:R_614	0.69
2000-03-25	1.6	7.7	10.7	16.7	10842	2.1	2.1	C_181:R_614	0.71
2000-03-26	0.6	5.3	7.2	11.3	8456	2.0	1.5	C_181:R_614	0.78
2000-03-27	0.2	2.5	7.3	11.8	9277	1.9	1.7	C_181:R_614	0.70
2000-03-28	0.1	2.7	4.2	7.7	8108	3.0	1.3	C_181:R_614	0.81
2000-03-29	17.0	0.6	8.0	12.0	8300	3.8	2.1	C_181:R_614	0.64
2000-03-30	16.0	3.9	4.9	8.4	7108	3.7	1.3	C_181:R_614	0.82
2000-03-31	0.7	3.6	5.4	10.3	8793	1.9	1.5	C_181:R_614	0.76
2000-04-01	3.5	0.1	5.9	10.3	9419	1.5	1.6	C_181:R_614	0.67
2000-04-02	0.0	1.6	10.7	16.2	19802	1.8	2.8	C_181:R_614	0.58
2000-04-03	0.1	2.2	12.7	20.5	15590	2.6	3.3	C_181:R_614	0.51
2000-04-04	7.1	9.2	11.6	17.3	10891	2.2	2.2	C_181:R_614	0.74
2000-04-05	5.6	5.6	7.3	11.1	7682	3.2	1.6	C_181:R_614	0.80
2000-04-06	0.0	2.3	5.7	10.7	21376	2.8	2.5	C_181:R_614	0.72
2000-04-07	0.0	0.2	7.3	13.7	21188	2.5	2.9	C_181:R_614	0.60
2000-04-08	0.0	-0.2	10.0	15.6	18087	1.5	2.6	C_181:R_614	0.55
2000-04-09	0.0	7.7	11.5	15.9	16077	2.6	2.6	C_181:R_614	0.73
2000-04-10	0.0	3.6	10.5	15.1	20029	2.0	2.9	C_181:R_614	0.65
2000-04-11	4.5	3.6	10.1	16.3	14033	1.8	2.5	C_181:R_614	0.62
2000-04-12	2.4	5.9	8.1	12.1	14133	2.9	2.1	C_181:R_614	0.78
2000-04-13	0.6	5.1	9.3	14.4	14232	3.5	2.6	C_181:R_614	0.70
2000-04-14	2.8	7.0	8.0	9.8	8468	2.6	1.3	C_181:R_614	0.88
2000-04-15	4.0	6.1	7.9	12.9	9580	2.4	1.8	C_181:R_614	0.77
2000-04-16	0.1	2.8	10.9	16.6	16725	2.7	3.0	C_181:R_614	0.60
2000-04-17	0.0	8.7	10.3	13.3	8567	2.8	1.7	C_181:R_614	0.83
2000-04-18	5.3	7.4	11.2	14.7	8637	1.9	1.8	C_181:R_614	0.75
2000-04-19	0.0	8.2	11.3	17.0	15154	1.7	2.6	C_181:R_614	0.72
2000-04-20	0.0	4.5	13.6	21.7	22070	1.6	3.7	C_181:R_614	0.54
2000-04-21	0.0	8.5	16.8	24.1	16281	1.9	3.6	C_181:R_614	0.58
2000-04-22	0.0	9.4	18.1	26.7	21349	2.1	4.5	C_181:R_614	0.55
2000-04-23	3.4	12.6	17.7	23.6	13968	1.9	3.2	C_181:R_614	0.68
2000-04-24	0.7	9.2	10.8	15.6	12499	2.6	2.3	C_181:R_614	0.78
2000-04-25	0.0	3.9	14.7	20.8	24657	1.7	4.0	C_181:R_614	0.54
2000-04-26	0.0	8.6	17.8	26.0	24767	2.3	4.9	C_181:R_614	0.55
2000-04-27	0.0	10.4	19.1	23.6	14045	2.2	3.4	C_181:R_614	0.63
2000-04-28	0.0	11.6	19.4	25.2	19310	2.8	4.4	C_181:R_614	0.62
2000-04-29	0.0	14.5	15.3	19.8	9234	2.2	2.2	C_181:R_614	0.82
2000-04-30	0.0	14.2	17.5	22.5	16088	1.4	3.1	C_181:R_614	0.74
2000-05-01	11.9	12.6	16.2	23.4	12637	1.8	3.0	C_181:R_614	0.68
2000-05-02	6.0	13.4	18.4	23.2	15629	2.3	3.4	C_181:R_614	0.71
2000-05-03	0.4	14.7	18.3	23.8	17168	1.7	3.5	C_181:R_614	0.72
2000-05-04	3.6	13.7	17.8	23.6	15159	1.5	3.2	C_181:R_614	0.70
2000-05-05	4.5	11.0	18.1	24.1	20138	1.9	4.0	C_181:R_614	0.63
2000-05-06	0.0	11.0	19.4	26.7	22552	2.2	4.8	C_181:R_614	0.58
2000-05-07	0.0	13.0	19.3	26.5	21029	2.2	4.6	C_181:R_614	0.63
2000-05-08	0.0	11.8	19.6	27.8	23944	1.9	4.9	C_181:R_614	0.58
2000-05-09	0.0	11.4	21.3	27.9	26003	1.4	5.0	C_181:R_614	0.57
2000-05-10	0.0	15.0	23.0	28.6	23354	1.3	4.8	C_181:R_614	0.63
2000-05-11	41.0	16.6	22.7	30.0	20570	1.9	4.8	C_181:R_614	0.64
2000-05-12	1.5	16.6	18.0	20.3	10185	2.6	2.2	C_181:R_614	0.86
2000-05-13	0.0	14.3	18.1	24.0	20824	1.8	4.1	C_181:R_614	0.71
2000-05-14	0.0	12.5	19.0	26.3	28125	1.5	5.2	C_181:R_614	0.62
2000-05-15	0.0	10.3	19.2	28.0	27571	1.3	5.2	C_181:R_614	0.54
2000-05-16	0.0	10.6	21.4	28.7	26512	1.5	5.2	C_181:R_614	0.54
2000-05-17	0.6	14.6	18.8	23.0	14921	2.6	3.4	C_181:R_614	0.74
2000-05-18	3.5	11.6	14.2	18.6	13713	2.3	2.7	C_181:R_614	0.77
2000-05-19	1.6	9.7	12.0	16.0	12376	2.4	2.4	C_181:R_614	0.78
2000-05-20	0.8	7.9	10.7	16.1	14429	2.2	2.7	C_181:R_614	0.73
2000-05-21	5.3	3.9	12.5	18.2	17242	1.6	3.1	C_181:R_614	0.59
2000-05-22	0.8	8.8	11.8	14.2	10605	2.2	2.0	C_181:R_614	0.81
2000-05-23	0.0	8.9	14.7	20.0	20608	1.8	3.7	C_181:R_614	0.67
2000-05-24	0.5	7.4	17.1	23.3	18631	2.1	4.0	C_181:R_614	0.57
2000-05-25	1.5	13.4	15.1	20.7	12225	3.2	2.9	C_181:R_614	0.76
2000-05-26	2.9	6.6	17.8	23.5	26551	2.2	4.9	C_181:R_614	0.55
2000-05-27	2.0	9.6	12.0	18.3	15455	3.4	3.2	C_181:R_614	0.72
2000-05-28	0.4	7.4	14.0	17.8	13841	3.8	3.2	C_181:R_614	0.68
2000-05-29	0.6	7.9	10.3	17.5	17293	3.6	3.3	C_181:R_614	0.70
2000-05-30	10.1	4.4	11.4	16.5	13392	1.9	2.7	C_181:R_614	0.64
2000-05-31	0.0	10.1	12.5	17.9	16339	1.5	2.9	C_181:R_614	0.75
2000-06-01	0.0	8.0	17.3	24.1	22334	2.1	4.5	C_181:R_614	0.57
2000-06-02	0.0	9.9	22.1	28.8	25920	2.3	5.6	C_181:R_614	0.52
2000-06-03	2.4	14.0	24.5	31.2	27728	1.6	5.9	C_181:R_614	0.56
2000-06-04	21.4	17.3	21.6	28.1	20127	2.1	4.6	C_181:R_614	0.69
2000-06-05	2.9	16.8	20.4	26.5	19004	1.7	4.1	C_181:R_614	0.72
2000-06-06	0.1	14.4	16.4	20.3	13681	2.9	2.9	C_181:R_614	0.80
2000-06-07	0.0	12.3	15.6	20.8	19299	2.9	3.8	C_181:R_614	0.73
2000-06-08	0.0	9.4	18.7	24.4	30012	1.8	5.3	C_181:R_614	0.59
2000-06-09	0.0	14.1	24.5	31.2	29011	2.6	6.5	C_181:R_614	0.56
2000-06-10	0.0	15.9	23.9	30.5	27372	1.9	5.9	C_181:R_614	0.61
2000-06-11	0.0	16.7	18.3	21.9	10824	2.2	2.5	C_181:R_614	0.82
2000-06-12	0.0	11.2	18.8	25.5	29182	2.3	5.6	C_181:R_614	0.61
2000-06-13	0.0	10.7	21.6	29.7	30213	2.1	6.2	C_181:R_614	0.52
2000-06-14	0.0	15.0	23.6	29.1	27163	1.8	5.7	C_181:R_614	0.62
2000-06-15	0.0	16.5	18.5	24.4	12641	2.8	3.3	C_181:R_614	0.76
2000-06-16	0.0	11.1	16.0	21.2	28322	3.2	4.9	C_181:R_614	0.70
2000-06-17	0.0	8.0	17.3	22.6	30365	1.7	5.1	C_181:R_614	0.60
2000-06-18	0.0	8.5	20.2	29.2	30239	1.5	5.8	C_181:R_614	0.49
2000-06-19	0.0	11.5	24.2	33.3	30111	1.5	6.4	C_181:R_614	0.48
2000-06-20	0.0	14.3	25.5	34.1	29727	1.5	6.5	C_181:R_614	0.52
2000-06-21	0.0	17.0	27.5	32.8	29468	1.9	6.6	C_181:R_614	0.59
2000-06-22	0.1	17.1	20.5	27.0	13028	2.4	3.6	C_181:R_614	0.71
2000-06-23	5.1	15.3	19.3	22.7	17099	2.7	3.6	C_181:R_614	0.77
2000-06-24	2.4	13.7	15.1	18.5	13272	2.5	2.6	C_181:R_614	0.83
2000-06-25	5.4	11.0	14.2	18.6	13900	3.1	2.9	C_181:R_614	0.75
2000-06-26	0.0	11.4	14.5	19.1	17837	3.5	3.4	C_181:R_614	0.75
2000-06-27	0.0	7.2	15.3	20.5	26351	3.2	4.7	C_181:R_614	0.62
2000-06-28	0.0	8.8	16.1	22.3	29897	2.7	5.2	C_181:R_614	0.62
2000-06-29	0.0	8.4	17.4	22.6	28097	2.5	5.0	C_181:R_614	0.60
2000-06-30	0.0	10.1	19.4	23.6	18671	2.5	4.2	C_181:R_614	0.62
2000-07-01	6.0	12.3	21.8	29.9	23862	2.1	5.5	C_181:R_614	0.55
2000-07-02	17.9	16.0	20.5	28.3	24094	1.4	5.0	C_181:R_614	0.66
2000-07-03	0.0	16.6	21.0	25.0	16073	1.9	3.6	C_181:R_614	0.74
2000-07-04	5.4	15.4	18.9	22.1	12626	1.8	2.8	C_181:R_614	0.78
2000-07-05	1.6	13.9	18.6	23.1	16028	2.9	3.7	C_181:R_614	0.72
2000-07-06	0.6	13.2	21.0	25.9	24495	2.2	5.0	C_181:R_614	0.64
2000-07-07	20.2	16.2	19.0	23.5	13318	2.0	3.1	C_181:R_614	0.77
2000-07-08	0.2	11.4	14.8	18.0	13293	2.6	2.7	C_181:R_614	0.78
2000-07-09	12.8	13.0	14.5	18.7	11369	2.8	2.5	C_181:R_614	0.80
2000-07-10	0.5	13.6	16.9	20.4	15007	3.2	3.2	C_181:R_614	0.78
2000-07-11	2.9	12.8	15.4	19.1	13840	3.0	2.9	C_181:R_614	0.79
2000-07-12	0.9	12.0	13.6	18.4	15322	3.4	3.0	C_181:R_614	0.78
2000-07-13	5.0	8.1	13.5	15.1	10876	2.9	2.3	C_181:R_614	0.76
2000-07-14	8.8	12.9	13.8	15.8	10844	2.6	2.0	C_181:R_614	0.88
2000-07-15	9.8	11.4	12.7	16.9	13580	2.1	2.5	C_181:R_614	0.81
2000-07-16	5.9	9.6	13.0	17.4	13166	1.7	2.6	C_181:R_614	0.75
2000-07-17	0.4	9.2	14.1	19.8	13756	2.0	3.0	C_181:R_614	0.68
2000-07-18	0.0	8.1	16.1	22.0	20993	2.5	4.2	C_181:R_614	0.61
2000-07-19	0.0	9.6	16.2	19.5	13801	3.1	3.2	C_181:R_614	0.70
2000-07-20	0.0	11.9	18.4	23.3	14760	2.9	3.7	C_181:R_614	0.67
2000-07-21	0.0	9.9	18.2	23.5	22839	2.6	4.6	C_181:R_614	0.62
2000-07-22	0.0	11.1	18.5	23.5	27526	1.7	4.8	C_181:R_614	0.65
2000-07-23	8.8	12.1	20.0	26.4	21352	1.2	4.2	C_181:R_614	0.61
2000-07-24	1.3	16.7	20.3	25.8	16439	1.7	3.7	C_181:R_614	0.73
2000-07-25	2.6	15.3	19.8	25.3	14397	2.4	3.6	C_181:R_614	0.71
2000-07-26	11.3	14.8	16.1	19.1	10250	2.0	2.2	C_181:R_614	0.84
2000-07-27	2.4	13.1	18.8	24.3	14788	1.7	3.4	C_181:R_614	0.68
2000-07-28	8.1	14.6	16.6	21.4	11888	2.2	2.7	C_181:R_614	0.78
2000-07-29	5.4	12.1	16.5	22.4	15664	2.4	3.5	C_181:R_614	0.69
2000-07-30	10.3	14.4	16.0	22.3	14741	2.2	3.2	C_181:R_614	0.75
2000-07-31	0.0	11.7	18.8	25.7	23047	1.7	4.5	C_181:R_614	0.62
2000-08-01	7.9	12.8	21.4	29.3	27021	1.5	5.3	C_181:R_614	0.57
2000-08-02	13.8	15.8	17.9	23.1	13211	2.1	3.0	C_181:R_614	0.77
2000-08-03	2.9	13.1	17.9	24.2	14618	1.8	3.4	C_181:R_614	0.68
2000-08-04	0.0	13.0	18.1	24.0	19799	1.4	3.8	C_181:R_614	0.68
2000-08-05	0.6	12.3	18.8	24.4	19234	1.6	3.8	C_181:R_614	0.65
2000-08-06	1.3	14.7	19.9	25.4	24134	2.0	4.6	C_181:R_614	0.69
2000-08-07	0.0	14.5	19.2	24.9	13744	2.4	3.5	C_181:R_614	0.70
2000-08-08	0.0	15.8	18.5	22.8	11500	1.8	2.6	C_181:R_614	0.78
2000-08-09	0.0	13.2	20.3	26.9	22404	1.6	4.4	C_181:R_614	0.62
2000-08-10	0.0	15.1	23.0	28.9	18102	2.0	4.3	C_181:R_614	0.63
2000-08-11	0.0	14.4	20.2	26.9	25449	1.9	4.9	C_181:R_614	0.65
2000-08-12	0.0	14.2	22.6	29.9	24265	1.2	4.8	C_181:R_614	0.59
2000-08-13	0.0	14.7	22.5	30.8	24278	1.1	4.8	C_181:R_614	0.58
2000-08-14	0.0	14.5	23.9	31.7	23218	1.3	4.9	C_181:R_614	0.56
2000-08-15	1.7	19.0	23.6	28.8	14818	1.9	3.7	C_181:R_614	0.72
2000-08-16	0.0	14.8	22.0	28.8	20284	1.9	4.5	C_181:R_614	0.62
2000-08-17	0.0	15.8	24.0	29.7	20651	2.0	4.7	C_181:R_614	0.63
2000-08-18	4.2	16.0	21.8	26.4	14447	1.5	3.3	C_181:R_614	0.70
2000-08-19	5.4	17.8	21.1	26.6	9101	1.7	2.6	C_181:R_614	0.74
2000-08-20	2.8	17.7	22.8	29.6	18230	1.7	4.2	C_181:R_614	0.67
2000-08-21	6.9	17.4	18.6	22.1	9542	1.9	2.2	C_181:R_614	0.84
2000-08-22	0.0	14.0	17.6	22.6	15825	1.4	3.0	C_181:R_614	0.73
2000-08-23	0.0	12.9	19.6	26.1	20446	1.6	4.0	C_181:R_614	0.63
2000-08-24	0.0	12.6	19.0	27.2	22849	2.1	4.6	C_181:R_614	0.61
2000-08-25	0.0	12.1	20.4	26.8	22833	1.9	4.5	C_181:R_614	0.60
2000-08-26	0.1	14.2	23.4	29.9	22472	2.8	5.2	C_181:R_614	0.59
2000-08-27	7.3	16.0	17.5	22.9	8755	2.4	2.4	C_181:R_614	0.78
2000-08-28	0.0	13.2	16.7	22.9	15779	1.7	3.1	C_181:R_614	0.71
2000-08-29	0.0	12.6	17.2	24.0	16905	1.3	3.2	C_181:R_614	0.67
2000-08-30	0.0	12.2	18.6	24.7	17459	1.3	3.3	C_181:R_614	0.65
2000-08-31	0.1	14.6	17.6	23.0	10895	1.3	2.4	C_181:R_614	0.74
2000-09-01	14.4	14.2	17.7	23.8	11248	1.8	2.7	C_181:R_614	0.71
2000-09-02	0.6	12.4	14.4	17.1	8955	2.9	1.9	C_181:R_614	0.83
2000-09-03	1.3	12.7	15.0	18.9	8545	3.5	2.2	C_181:R_614	0.79
2000-09-04	0.1	11.7	13.9	19.4	11186	2.2	2.4	C_181:R_614	0.75
2000-09-05	0.0	10.6	13.6	18.0	9249	1.6	1.9	C_181:R_614	0.76
2000-09-06	8.2	10.0	13.9	16.1	8086	2.4	1.8	C_181:R_614	0.79
2000-09-07	0.0	11.4	13.9	16.9	7684	2.3	1.8	C_181:R_614	0.81
2000-09-08	0.0	10.6	15.7	22.4	16975	2.1	3.2	C_181:R_614	0.66
2000-09-09	0.0	9.9	17.9	24.6	18534	1.4	3.3	C_181:R_614	0.60
2000-09-10	0.0	12.1	19.7	26.9	19546	1.2	3.5	C_181:R_614	0.60
2000-09-11	0.0	12.7	19.5	27.6	18033	1.3	3.4	C_181:R_614	0.60
2000-09-12	9.6	12.6	19.9	28.1	15808	1.9	3.6	C_181:R_614	0.59
2000-09-13	0.2	15.2	17.3	23.0	10096	2.2	2.4	C_181:R_614	0.76
2000-09-14	0.0	11.5	17.0	22.3	9484	1.4	2.2	C_181:R_614	0.68
2000-09-15	3.8	13.2	18.6	25.6	14281	2.1	3.2	C_181:R_614	0.65
2000-09-16	9.5	13.3	14.6	20.1	7570	3.0	2.1	C_181:R_614	0.78
2000-09-17	1.4	13.4	14.9	16.6	6479	1.9	1.4	C_181:R_614	0.87
2000-09-18	0.0	13.8	15.3	19.1	8898	2.0	1.8	C_181:R_614	0.82
2000-09-19	0.0	9.3	16.2	23.6	17331	3.0	3.7	C_181:R_614	0.60
2000-09-20	7.6	12.0	14.9	18.8	7525	3.1	2.0	C_181:R_614	0.77
2000-09-21	2.0	12.2	12.9	14.6	6166	2.8	1.2	C_181:R_614	0.89
2000-09-22	0.0	11.0	14.1	19.4	10940	1.6	2.0	C_181:R_614	0.73
2000-09-23	0.0	9.8	13.5	19.4	13329	2.3	2.5	C_181:R_614	0.70
2000-09-24	0.8	7.1	13.7	21.8	16445	2.4	3.1	C_181:R_614	0.59
2000-09-25	0.9	10.5	14.0	18.5	6993	1.5	1.6	C_181:R_614	0.74
2000-09-26	0.1	9.9	15.5	21.6	10858	1.5	2.2	C_181:R_614	0.66
2000-09-27	1.3	11.7	16.2	19.5	6260	1.7	1.7	C_181:R_614	0.75
2000-09-28	0.0	13.0	18.5	24.5	12844	2.2	2.8	C_181:R_614	0.67
2000-09-29	0.0	12.9	18.8	24.5	14453	2.2	2.9	C_181:R_614	0.67
2000-09-30	17.6	13.6	16.4	19.1	5470	2.0	1.5	C_181:R_614	0.81
2000-10-01	0.0	14.0	14.9	18.3	5575	1.6	1.3	C_181:R_614	0.84
2000-10-02	0.3	10.4	12.9	18.6	8630	1.9	1.8	C_181:R_614	0.74
2000-10-03	0.0	10.2	12.9	17.7	8171	1.5	1.6	C_181:R_614	0.75
2000-10-04	0.0	10.5	13.0	17.8	5608	1.2	1.3	C_181:R_614	0.76
2000-10-05	2.4	8.3	14.3	16.9	5181	1.2	1.3	C_181:R_614	0.72
2000-10-06	0.6	8.3	9.8	14.2	6402	2.1	1.3	C_181:R_614	0.79
2000-10-07	0.0	4.3	7.0	12.6	7343	1.3	1.2	C_181:R_614	0.72
2000-10-08	7.8	1.6	9.6	14.4	10641	1.9	1.8	C_181:R_614	0.62
2000-10-09	1.9	6.1	9.1	14.7	7070	1.9	1.5	C_181:R_614	0.72
2000-10-10	5.0	5.6	8.7	13.7	5644	3.7	1.7	C_181:R_614	0.73
2000-10-11	3.7	6.3	11.3	13.8	4657	3.6	1.6	C_181:R_614	0.75
2000-10-12	0.7	8.6	13.0	16.0	5403	2.2	1.4	C_181:R_614	0.75
2000-10-13	0.1	10.2	11.5	13.9	5082	1.4	1.0	C_181:R_614	0.85
2000-10-14	0.0	7.7	12.1	14.8	4527	1.3	1.1	C_181:R_614	0.76
2000-10-15	0.0	11.6	14.9	21.2	8820	2.4	2.0	C_181:R_614	0.71
2000-10-16	0.1	11.8	14.2	19.7	11301	2.7	2.0	C_181:R_614	0.75
2000-10-17	1.3	8.2	10.1	14.6	4864	1.8	1.2	C_181:R_614	0.78
2000-10-18	0.7	4.5	10.0	11.7	4252	1.4	1.0	C_181:R_614	0.75
2000-10-19	2.9	9.4	11.6	12.8	4109	1.8	0.9	C_181:R_614	0.86
2000-10-20	0.0	9.4	11.5	16.7	5327	1.8	1.3	C_181:R_614	0.76
2000-10-21	0.1	5.8	10.5	18.2	7490	2.2	1.8	C_181:R_614	0.63
2000-10-22	0.1	7.0	9.4	11.5	3916	1.5	0.8	C_181:R_614	0.83
2000-10-23	4.7	7.8	10.3	15.4	6707	2.1	1.3	C_181:R_614	0.75
2000-10-24	0.1	8.7	12.1	16.7	6760	3.5	1.7	C_181:R_614	0.74
2000-10-25	2.0	7.7	15.3	17.0	3731	3.9	1.9	C_181:R_614	0.71
2000-10-26	1.4	10.3	11.8	16.4	4663	3.4	1.5	C_181:R_614	0.79
2000-10-27	0.6	8.0	10.7	12.1	3612	3.0	1.0	C_181:R_614	0.84
