iso-date,tmin,tmax,tavg,globrad,precip,et0
2012-02-25,5.93,11.52,8.72,3.042,0.2,0.37017
2012-02-26,4.13,10.75,7.44,9.13415,0.0,0.90544
2012-02-27,-0.58,11.54,5.48,10.59353,0.0,0.70366
2012-02-28,1.92,10.52,6.22,4.55995,0.0,0.50778
2012-02-29,1.51,15.41,8.46,11.18535,0.0,0.94527
2012-03-01,7.51,8.78,8.14,2.61259,0.6,0.22885
2012-03-02,7.82,9.67,8.75,2.44341,0.0,0.33783
2012-03-03,4.43,9.82,7.13,3.18682,0.0,0.37778
2012-03-04,6.03,10.63,8.33,4.13583,4.0,1.05132
2012-03-05,1.24,9.14,5.19,9.8816,0.6,1.504
2012-03-06,3.63,7.35,5.49,6.36995,0.2,0.89421
2012-03-07,-1.09,7.73,3.32,5.30422,5.4,0.58004
2012-03-08,1.33,10.25,5.79,12.21856,0.0,1.26542
2012-03-09,-1.18,12.55,5.69,14.16096,0.0,1.09117
2012-03-10,5.42,12.03,8.72,6.06545,0.0,0.89927
2012-03-11,8.23,13.35,10.79,7.92564,0.0,1.37585
2012-03-12,4.22,16.43,10.32,14.51088,0.2,1.7104
2012-03-13,6.02,15.12,10.57,12.94259,0.0,1.73414
2012-03-14,3.2,16.5,9.85,14.32222,0.0,1.67673
2012-03-15,0.28,22.3,11.29,15.80259,0.0,1.92998
2012-03-16,2.81,24.2,13.5,15.4932,0.0,2.3223
2012-03-17,6.32,12.02,9.17,3.89877,0.4,0.81831
2012-03-18,6.15,11.14,8.64,7.9116,8.5,1.26807
2012-03-19,4.43,9.76,7.09,8.42408,0.2,1.44953
2012-03-20,0.01,12.55,6.28,15.13961,0.0,1.64201
2012-03-21,1.82,16.93,9.38,16.37292,0.0,2.45566
2012-03-22,5.9,20.53,13.21,13.35155,0.0,2.29115
2012-03-23,3.21,21.33,12.27,15.84933,0.0,2.38229
2012-03-24,5.3,21.23,13.27,16.67993,0.0,2.59648
2012-03-25,7.5,21.44,14.47,16.94441,0.0,3.17696
2012-03-26,7.82,21.04,14.43,18.43622,0.0,3.81488
2012-03-27,6.11,20.84,13.47,18.22967,0.0,3.50126
2012-03-28,7.41,20.73,14.07,17.66114,0.0,3.23405
2012-03-29,7.7,20.63,14.16,18.30068,0.0,3.54203
2012-03-30,6.12,19.23,12.68,17.78296,0.0,2.80963
2012-03-31,4.43,12.62,8.52,6.802,0.0,1.37726
2012-04-01,1.43,12.93,7.18,19.72799,0.0,3.07061
2012-04-02,1.01,17.42,9.22,19.69439,0.0,2.76436
2012-04-03,0.2,17.44,8.82,18.59444,1.0,2.33377
2012-04-04,0.92,14.25,7.58,15.11178,0.0,1.8049
2012-04-05,2.42,13.13,7.78,13.88651,0.0,1.90155
2012-04-06,5.63,14.13,9.88,13.44781,0.0,2.60403
2012-04-07,1.93,13.55,7.74,10.60543,0.0,2.07341
2012-04-08,-0.57,10.94,5.18,16.53968,0.0,1.97546
2012-04-09,8.84,13.53,11.18,5.99475,0.8,1.86246
2012-04-10,7.74,14.93,11.34,7.86635,4.4,2.23392
2012-04-11,3.03,14.05,8.54,16.73775,0.6,2.27089
2012-04-12,4.13,14.15,9.14,16.18111,0.0,2.27728
2012-04-13,-0.28,14.65,7.19,17.83574,0.0,2.13898
2012-04-14,2.62,14.55,8.59,14.99934,0.2,2.30857
2012-04-15,4.14,11.46,7.8,15.30688,0.0,3.43864
2012-04-16,2.43,11.06,6.75,18.06723,0.0,3.29233
2012-04-17,-2.27,9.53,3.63,7.86443,5.0,1.11261
2012-04-18,4.34,11.44,7.89,9.03919,10.6,1.76778
2012-04-19,4.14,13.25,8.7,14.964,1.6,2.16326
2012-04-20,4.33,13.65,8.99,14.65598,1.2,2.2896
2012-04-21,5.44,12.34,8.89,12.42298,4.0,2.13086
2012-04-22,4.13,13.65,8.89,19.97774,0.4,2.90095
2012-04-23,3.63,11.14,7.38,8.37477,10.0,1.46944
2012-04-24,6.54,12.55,9.54,13.9309,1.4,2.32668
2012-04-25,5.82,11.93,8.88,5.48206,7.0,1.32378
2012-04-26,8.93,14.64,11.79,12.20235,0.6,2.58259
2012-04-27,8.73,13.31,11.02,6.79571,3.4,1.62217
2012-04-28,9.91,17.8,13.86,4.94725,3.2,1.21221
2012-04-29,11.55,16.84,14.2,16.03263,0.8,3.70274
2012-04-30,7.23,18.84,13.04,18.32603,3.0,3.06206
2012-05-01,9.44,18.43,13.93,24.93565,0.0,3.91396
2012-05-02,7.92,13.62,10.77,5.7778,4.0,1.17164
2012-05-03,9.43,20.92,15.18,23.27614,0.2,3.81627
2012-05-04,9.53,18.82,14.18,10.21245,16.6,1.97352
2012-05-05,8.83,18.03,13.43,13.58403,8.6,2.42413
2012-05-06,9.34,15.74,12.54,12.24015,4.8,2.11601
2012-05-07,8.13,17.84,12.98,20.02727,0.2,3.09343
2012-05-08,10.73,17.13,13.93,10.53408,3.6,1.98454
2012-05-09,14.13,21.62,17.88,17.13236,0.0,3.45223
2012-05-10,13.92,27.42,20.67,22.70278,0.0,4.67489
2012-05-11,14.11,20.69,17.4,12.51248,0.0,2.83522
2012-05-12,10.32,16.15,13.23,26.13451,0.0,4.70205
2012-05-13,4.54,15.34,9.94,26.7522,0.0,3.91959
2012-05-14,2.53,18.53,10.53,27.04487,0.0,3.69217
2012-05-15,5.73,13.15,9.44,17.15989,0.4,2.96753
2012-05-16,3.34,15.45,9.39,22.75333,0.0,3.42269
2012-05-17,2.23,16.82,9.53,16.09628,0.0,2.89792
2012-05-18,8.52,17.74,13.13,12.21696,0.2,2.5112
2012-05-19,7.73,19.02,13.38,13.85127,4.4,2.24209
2012-05-20,11.23,20.33,15.78,13.5054,10.8,2.56116
2012-05-21,11.33,13.13,12.23,2.7247,11.4,0.64205
2012-05-22,11.84,19.65,15.74,9.70229,0.0,2.30365
2012-05-23,12.53,24.25,18.39,19.49234,0.0,3.72308
2012-05-24,13.43,26.44,19.94,23.64257,0.0,4.49738
2012-05-25,16.33,25.73,21.03,27.67104,0.0,6.03492
2012-05-26,12.42,24.81,18.61,28.23636,0.0,5.61027
2012-05-27,10.41,24.14,17.27,25.42412,0.2,4.28191
2012-05-28,11.42,25.15,18.29,25.68722,3.0,4.78082
2012-05-29,10.82,25.63,18.23,27.39798,0.0,4.85251
2012-05-30,12.32,24.73,18.52,22.33355,1.0,4.16706
2012-05-31,12.03,20.53,16.28,23.21027,0.0,4.01592
2012-06-01,11.34,20.43,15.88,16.63284,0.0,2.93337
2012-06-02,9.72,25.31,17.52,26.22791,15.8,4.54577
2012-06-03,15.53,19.94,17.73,16.93134,0.0,3.6041
2012-06-04,11.43,16.35,13.89,12.08492,1.6,2.58418
2012-06-05,4.91,17.43,11.17,17.64584,2.2,2.59614
2012-06-06,13.53,20.23,16.88,16.73367,3.0,3.35286
2012-06-07,13.43,22.22,17.82,15.02098,3.0,3.3249
2012-06-08,11.44,19.44,15.44,20.5243,0.2,4.14652
2012-06-09,7.04,17.55,12.29,20.59195,0.0,3.37103
2012-06-10,9.24,17.05,13.14,9.9009,14.6,1.80021
2012-06-11,12.14,19.24,15.69,18.01752,1.2,3.46739
2012-06-12,10.93,14.85,12.89,6.22966,0.4,1.32943
2012-06-13,10.43,18.54,14.48,17.57705,4.2,3.18451
2012-06-14,7.13,21.73,14.43,21.60043,2.6,3.4935
2012-06-15,14.13,20.92,17.53,14.17146,5.0,3.07601
2012-06-16,13.83,17.19,15.51,7.58823,6.0,1.73885
2012-06-17,8.11,21.53,14.82,25.96485,19.8,4.26495
2012-06-18,12.61,20.02,16.31,16.32157,0.0,3.1425
2012-06-19,12.41,20.12,16.27,13.60659,12.0,2.67822
2012-06-20,11.52,23.74,17.63,24.60713,0.6,4.30314
2012-06-21,16.12,26.72,21.42,17.74197,1.6,4.51927
2012-06-22,10.64,21.04,15.84,25.3514,0.0,4.71925
2012-06-23,9.23,20.73,14.98,25.59837,0.2,4.24543
2012-06-24,9.72,18.23,13.98,8.74019,3.8,1.72051
2012-06-25,12.53,21.95,17.24,23.78541,4.2,4.28273
2012-06-26,14.52,22.34,18.43,12.17465,3.2,2.37872
2012-06-27,13.82,26.53,20.18,23.5946,0.0,4.42351
2012-06-28,16.71,31.41,24.06,22.11482,0.0,5.18354
2012-06-29,14.91,23.51,19.21,16.19844,3.4,3.54492
2012-06-30,12.31,24.82,18.57,21.34178,0.6,4.26892
2012-07-01,11.83,21.05,16.44,21.65506,0.0,4.20301
2012-07-02,9.41,23.85,16.63,24.56312,0.0,4.36499
2012-07-03,11.93,24.64,18.29,19.66187,0.0,3.74563
2012-07-04,15.52,27.43,21.48,22.42024,0.0,4.78966
2012-07-05,15.44,21.44,18.44,10.12404,9.2,2.38297
2012-07-06,13.24,21.45,17.34,19.80572,7.4,3.85395
2012-07-07,10.64,23.03,16.84,12.56396,25.4,2.47446
2012-07-08,15.14,20.83,17.98,12.13097,6.8,2.89626
2012-07-09,13.03,24.13,18.58,18.83637,0.0,3.92293
2012-07-10,14.63,20.33,17.48,12.46778,0.0,3.07943
2012-07-11,11.44,19.45,15.45,15.46031,1.2,3.23067
2012-07-12,12.14,19.05,15.6,9.99727,8.0,2.27951
2012-07-13,13.14,17.83,15.48,6.47319,11.0,2.19917
2012-07-14,11.64,22.14,16.89,16.34279,2.4,3.5519
2012-07-15,12.34,20.35,16.34,15.59468,1.2,3.54772
2012-07-16,6.73,23.54,15.13,23.43371,0.0,4.17989
2012-07-17,14.04,27.24,20.64,23.11959,0.0,5.10168
2012-07-18,14.43,28.03,21.23,25.84808,0.0,5.77238
2012-07-19,15.13,21.73,18.43,16.75893,0.4,4.14651
2012-07-20,13.43,19.74,16.59,9.08348,0.0,2.26062
2012-07-21,8.43,23.15,15.79,22.02186,0.0,3.99681
2012-07-22,9.94,23.75,16.84,25.94193,0.0,4.66816
2012-07-23,9.74,26.54,18.14,27.24328,0.0,5.28564
2012-07-24,11.81,30.03,20.92,26.46866,0.0,5.20884
2012-07-25,13.31,31.43,22.37,25.53111,0.0,5.21899
2012-07-26,16.51,32.51,24.51,25.05433,0.0,5.77771
2012-07-27,17.72,31.3,24.51,15.06189,20.8,4.12359
2012-07-28,17.43,24.24,20.84,11.44692,0.0,3.3439
2012-07-29,9.32,21.84,15.58,21.16105,1.2,3.94004
2012-07-30,11.14,17.72,14.43,9.6726,1.2,1.69426
2012-07-31,10.82,24.42,17.62,22.98369,0.0,4.03725
2012-08-01,11.31,29.02,20.16,18.32528,0.0,4.1031
2012-08-02,14.63,24.53,19.58,17.81277,0.0,4.16086
2012-08-03,12.03,24.04,18.04,15.54173,0.2,3.29464
2012-08-04,12.54,25.02,18.78,19.71594,0.0,4.00344
2012-08-05,12.53,21.32,16.93,9.67822,7.4,2.11196
2012-08-06,13.54,22.85,18.2,17.63728,0.0,4.06447
2012-08-07,11.64,22.74,17.19,17.90843,0.0,3.66803
2012-08-08,9.53,26.43,17.98,23.9657,0.0,4.09273
2012-08-09,13.33,27.94,20.64,21.48463,0.0,4.30502
2012-08-10,12.63,26.24,19.43,24.47172,0.0,4.99551
2012-08-11,11.03,27.91,19.47,24.46572,0.0,5.00959
2012-08-12,12.12,25.65,18.88,17.39454,0.0,3.65603
2012-08-13,13.23,24.74,18.98,16.9262,0.0,3.36712
2012-08-14,13.02,23.61,18.31,7.70498,0.0,1.7907
2012-08-15,17.62,28.42,23.02,13.32908,0.0,4.38101
2012-08-16,11.33,26.15,18.74,22.4692,0.0,4.21856
2012-08-17,13.63,31.93,22.78,22.66251,0.0,5.22734
2012-08-18,16.71,37.62,27.16,22.13852,0.0,5.84919
2012-08-19,16.8,35.91,26.35,19.36181,0.0,4.9999
2012-08-20,16.9,30.91,23.91,17.26031,0.0,4.02804
2012-08-21,18.62,31.61,25.12,20.45394,0.0,5.22902
2012-08-22,12.02,25.12,18.57,20.51148,0.0,3.98988
2012-08-23,10.12,26.21,18.16,18.69074,0.0,3.75967
2012-08-24,14.41,24.93,19.67,11.30132,1.2,3.14218
2012-08-25,14.54,23.75,19.14,16.99464,1.2,4.61758
2012-08-26,13.54,22.95,18.24,14.22728,0.0,3.88398
2012-08-27,12.43,27.23,19.83,20.58639,0.0,4.46014
2012-08-28,17.44,26.13,21.79,12.71273,0.0,5.25281
2012-08-29,12.52,26.42,19.47,17.16631,0.0,3.95489
2012-08-30,13.23,23.15,18.19,15.40356,0.0,3.9179
2012-08-31,9.44,18.76,14.1,14.90443,0.0,3.55968
2012-09-01,6.53,20.66,13.6,21.09637,0.0,3.60412
2012-09-02,6.72,22.25,14.48,12.17684,0.0,2.20547
2012-09-03,10.84,21.54,16.19,7.70844,0.0,1.79226
2012-09-04,12.82,25.36,19.09,18.0755,0.0,3.68027
2012-09-05,14.04,25.55,19.8,15.9615,0.0,3.81288
2012-09-06,8.83,23.33,16.08,19.3726,0.0,3.5456
2012-09-07,6.62,26.13,16.38,19.04983,0.0,3.2505
2012-09-08,8.01,28.93,18.47,18.75432,0.0,3.57337
2012-09-09,8.5,30.43,19.46,18.36529,0.0,3.88123
2012-09-10,15.23,24.22,19.73,9.61856,0.8,2.41336
2012-09-11,15.02,19.32,17.17,4.75983,2.6,1.66378
2012-09-12,9.64,16.25,12.95,8.06467,4.0,1.82932
2012-09-13,11.94,18.15,15.04,12.25913,0.0,2.63565
2012-09-14,5.52,17.54,11.53,8.85756,0.0,1.51834
2012-09-15,8.24,21.84,15.04,15.94082,0.0,2.40204
2012-09-16,6.32,23.82,15.07,16.53822,0.0,2.33671
2012-09-17,9.52,24.62,17.07,16.15712,0.0,2.57391
2012-09-18,10.92,21.02,15.97,10.06893,0.0,2.59071
2012-09-19,6.52,17.95,12.23,16.64783,0.0,2.58094
2012-09-20,3.63,18.73,11.18,14.60917,0.0,2.01337
2012-09-21,3.92,19.33,11.63,9.45447,3.6,1.58443
2012-09-22,9.81,18.02,13.91,13.29883,0.0,2.16266
2012-09-23,10.32,25.12,17.72,10.96407,3.0,2.44053
2012-09-24,14.84,19.16,17.0,8.69197,10.0,2.99816
2012-09-25,11.74,16.13,13.93,5.07005,2.4,1.92254
2012-09-26,11.34,16.96,14.15,6.65014,1.8,1.9663
2012-09-27,12.03,16.34,14.18,7.58466,1.4,2.05662
2012-09-28,6.63,17.93,12.28,14.60749,0.0,1.77478
2012-09-29,5.02,17.95,11.48,9.93534,0.2,1.46064
2012-09-30,3.02,18.04,10.53,15.30299,0.0,1.57543
2012-10-01,2.5,19.45,10.97,14.03278,0.0,1.7548
2012-10-02,11.54,19.23,15.38,8.5135,0.6,2.17566
2012-10-03,12.23,19.14,15.69,6.87442,6.2,2.2123
2012-10-04,12.72,17.64,15.18,10.93211,5.6,2.194
2012-10-05,13.33,20.21,16.77,8.37651,0.0,1.93054
2012-10-06,13.33,17.3,15.32,4.3877,3.8,1.34308
2012-10-07,10.82,15.74,13.28,7.92999,0.4,1.32452
2012-10-08,9.81,17.13,13.47,2.18615,24.2,0.3221
2012-10-09,14.52,18.44,16.48,5.69744,11.0,1.11477
2012-10-10,12.91,14.43,13.67,3.12986,0.4,0.48534
2012-10-11,13.33,19.03,16.18,4.98115,4.8,0.99303
2012-10-12,11.14,15.05,13.1,10.31776,0.0,1.88056
2012-10-13,7.74,12.14,9.94,3.50398,9.2,0.83273
2012-10-14,6.52,8.83,7.67,0.86856,25.6,0.09792
2012-10-15,2.94,13.45,8.2,10.97642,1.6,0.95869
2012-10-16,7.84,14.83,11.34,7.73518,0.4,1.21418
2012-10-17,7.12,16.32,11.72,3.42622,3.0,0.53468
2012-10-18,12.72,19.92,16.32,4.31164,0.0,1.20088
2012-10-19,13.92,18.52,16.22,2.84136,2.0,0.91752
2012-10-20,13.53,15.21,14.37,1.24557,7.2,0.08382
2012-10-21,14.03,23.42,18.73,7.53094,0.2,1.18412
2012-10-22,12.03,21.53,16.78,9.46587,0.0,0.94062
2012-10-23,12.61,19.13,15.87,6.03878,0.2,1.05062
2012-10-24,7.92,13.32,10.62,4.957,0.2,0.66039
2012-10-25,6.23,10.92,8.57,2.72878,0.0,0.17596
2012-10-26,8.02,11.73,9.88,1.56455,0.2,0.60416
2012-10-27,1.54,8.15,4.85,8.83203,0.0,1.11227
2012-10-28,-0.26,9.36,4.55,9.71428,1.0,0.50668
2012-10-29,3.34,10.44,6.89,5.95905,0.0,0.55446
2012-10-30,2.43,12.73,7.58,8.65012,0.0,0.63868
2012-10-31,-1.38,13.63,6.13,8.61194,0.2,0.39713
2012-11-01,6.33,11.64,8.98,5.22018,4.6,1.06346
2012-11-02,4.13,11.63,7.88,3.06572,7.0,0.68349
2012-11-03,7.42,12.62,10.02,3.70991,1.6,0.76527
2012-11-04,5.83,11.52,8.68,4.15548,0.6,0.68214
2012-11-05,5.14,11.04,8.09,5.01046,1.2,0.55523
2012-11-06,3.02,10.75,6.88,7.99526,0.0,0.24833
2012-11-07,3.63,11.14,7.38,2.76481,0.0,0.42659
2012-11-08,1.23,10.12,5.67,4.59972,0.2,0.19903
2012-11-09,-0.47,11.81,5.67,4.15992,4.8,0.08841
2012-11-10,8.53,14.14,11.34,2.93589,2.4,0.55266
2012-11-11,4.73,7.04,5.88,2.29756,0.0,0.16236
2012-11-12,4.52,7.33,5.92,2.20758,0.0,0.26255
2012-11-13,3.33,8.11,5.72,2.8018,0.2,0.29034
2012-11-14,1.12,4.19,2.66,1.30513,0.0,0.0
2012-11-15,3.82,6.38,5.1,3.16011,0.0,0.25773
2012-11-16,1.72,6.99,4.36,2.9649,0.0,0.12798
2012-11-17,4.72,10.82,7.77,3.68795,0.2,0.04827
2012-11-18,6.43,8.91,7.67,0.94065,3.4,0.0
2012-11-19,7.73,11.92,9.82,2.81901,0.2,0.16142
2012-11-20,5.72,9.91,7.81,4.04367,0.0,0.0
2012-11-21,5.02,12.13,8.57,2.16491,1.2,0.5988
2012-11-22,3.22,8.53,5.88,2.90159,0.2,0.13993
2012-11-23,4.43,10.73,7.58,1.55305,0.8,0.2789
2012-11-24,5.53,14.33,9.93,1.53147,0.0,0.68756
2012-11-25,6.73,11.23,8.98,3.53636,0.0,0.64991
2012-11-26,5.33,11.84,8.59,2.45995,1.8,0.50324
2012-11-27,6.13,8.24,7.19,1.60022,0.4,0.41199
2012-11-28,3.93,7.85,5.89,1.86877,0.2,0.34031
2012-11-29,4.44,6.95,5.7,3.04219,0.4,0.44738
2012-11-30,-0.48,3.24,1.38,2.15988,0.0,0.03068
2012-12-01,-0.56,3.03,1.23,1.60829,0.6,0.04355
2012-12-02,0.63,5.55,3.09,4.031,0.4,0.11795
2012-12-03,-1.87,10.54,4.33,1.08211,5.2,0.00467
2012-12-04,4.03,7.15,5.59,2.6833,3.0,0.46848
2012-12-05,1.23,4.15,2.69,1.14327,1.8,0.0987
2012-12-06,-0.87,3.25,1.19,3.86134,0.2,0.00701
2012-12-07,-0.07,4.14,2.03,2.65723,6.4,0.00225
2012-12-08,0.72,3.55,2.13,1.12071,0.0,0.11559
2012-12-09,-2.58,5.55,1.48,2.34056,2.6,0.00659
2012-12-10,2.33,6.25,4.29,3.05931,0.0,0.13598
2012-12-11,-0.67,3.55,1.44,4.58106,0.0,0.00474
2012-12-12,-6.36,0.72,-2.82,6.35024,0.0,0.0
2012-12-13,-4.07,5.03,0.48,1.09649,0.4,0.07104
2012-12-14,2.43,11.33,6.88,0.5413,8.0,0.00103
2012-12-15,7.03,11.05,9.04,3.80944,0.0,0.34092
2012-12-16,6.92,10.24,8.58,2.26158,2.6,0.47134
2012-12-17,5.63,9.65,7.64,2.80603,2.2,0.37611
2012-12-18,4.82,8.65,6.74,2.15738,0.0,0.37513
2012-12-19,2.33,7.12,4.72,1.83504,8.6,0.10061
2012-12-20,5.13,9.74,7.44,0.98638,6.4,0.12161
2012-12-21,5.82,8.83,7.33,1.29946,0.4,0.1791
2012-12-22,4.62,13.13,8.88,0.49815,12.0,0.0022
2012-12-23,12.01,13.91,12.96,1.98328,0.0,0.94763
2012-12-24,5.7,13.5,9.6,3.24922,1.8,0.24876
2012-12-25,8.53,11.43,9.98,2.95866,0.6,0.76108
2012-12-26,5.63,10.85,8.24,3.96425,1.2,0.11455
2012-12-27,8.52,11.74,10.13,3.37936,6.2,0.95588
2012-12-28,6.03,10.74,8.38,0.99702,0.4,0.02324
2012-12-29,6.22,13.03,9.63,4.84597,0.2,0.26716
2012-12-30,5.52,9.84,7.68,4.39717,0.0,0.20273
2012-12-31,5.72,10.74,8.23,2.57457,7.0,0.46061
2013-01-01,4.03,9.14,6.59,3.07686,1.0,0.11209
2013-01-02,1.42,7.75,4.58,4.20567,1.8,0.00288
2013-01-03,6.34,9.54,7.94,1.02651,0.2,0.00315
2013-01-04,8.13,9.03,8.58,1.24902,0.0,0.10237
2013-01-05,7.64,8.94,8.29,0.92206,0.2,0.07566
2013-01-06,6.34,6.72,6.53,0.61487,0.0,0.00288
2013-01-07,4.64,8.31,6.47,2.67209,0.0,0.12818
2013-01-08,2.83,3.7,3.27,0.76385,0.2,0.0
2013-01-09,2.43,4.21,3.32,1.18971,1.8,0.06008
2013-01-10,3.34,8.84,6.09,1.31858,7.6,0.00458
2013-01-11,4.22,6.35,5.29,3.98565,1.6,0.05148
2013-01-12,0.43,5.14,2.78,1.95843,8.6,0.03092
2013-01-13,3.03,4.73,3.88,1.45652,1.0,0.22078
2013-01-14,-2.67,2.35,-0.16,3.96951,2.4,0.1959
2013-01-15,0.33,2.94,1.64,2.19248,0.2,0.29152
2013-01-16,-3.07,-0.37,-1.72,7.67439,0.4,0.00217
2013-01-17,-6.86,-1.36,-4.11,5.82074,0.0,0.00441
2013-01-18,-7.66,-1.69,-4.67,1.76414,1.2,0.04254
2013-01-19,-2.69,-0.89,-1.79,2.37268,1.6,0.05198
2013-01-20,-3.47,0.13,-1.67,2.71417,5.0,0.09317
2013-01-21,-1.17,1.44,0.14,2.34955,1.6,0.0352
2013-01-22,-0.78,2.72,0.97,2.63925,5.4,0.00239
2013-01-23,0.83,2.33,1.58,2.46856,0.0,0.08998
2013-01-24,-0.26,1.74,0.74,1.5027,0.0,0.1228
2013-01-25,-3.97,-1.97,-2.97,1.63369,0.0,0.05493
2013-01-26,-3.36,3.64,0.14,1.66958,0.0,0.10137
2013-01-27,1.23,8.33,4.78,2.15713,4.6,0.34907
2013-01-28,2.12,10.35,6.23,6.79632,0.0,0.24321
2013-01-29,7.32,12.74,10.03,1.87269,0.8,0.56051
2013-01-30,9.71,13.22,11.46,1.86029,4.2,1.10865
2013-01-31,3.43,10.84,7.13,3.03737,2.6,0.21006
2013-02-01,6.73,12.13,9.43,1.06443,13.8,0.46393
2013-02-02,1.15,5.85,3.5,4.20224,1.6,0.38787
2013-02-03,-0.07,7.86,3.9,4.47089,1.0,0.65548
2013-02-04,3.14,12.05,7.6,3.39172,0.2,0.31572
2013-02-05,1.13,5.94,3.54,3.15537,6.6,0.51653
2013-02-06,1.14,6.76,3.95,6.47786,2.4,0.66099
2013-02-07,1.34,5.26,3.3,4.03565,0.8,0.66757
2013-02-08,-0.56,5.05,2.25,6.1745,0.0,0.32495
2013-02-09,-0.37,3.05,1.34,3.05063,1.8,0.34374
2013-02-10,-1.16,5.73,2.29,3.23634,12.6,0.5426
2013-02-11,1.63,8.34,4.98,6.21014,1.2,0.36026
2013-02-12,1.22,2.75,1.98,1.71434,0.4,0.20397
2013-02-13,-1.16,1.15,-0.01,4.13404,0.0,0.59522
2013-02-14,-1.55,7.24,2.85,1.89169,5.6,0.33545
2013-02-15,2.62,9.65,6.13,6.40038,0.0,0.58345
2013-02-16,-0.48,11.03,5.27,9.44179,0.2,0.48008
2013-02-17,0.73,5.33,3.03,6.50575,0.0,0.4477
2013-02-18,-1.06,7.43,3.18,11.01003,0.0,0.61086
2013-02-19,-3.58,8.92,2.67,11.47356,0.2,0.4493
2013-02-20,-0.98,7.33,3.17,9.83604,0.2,0.86913
2013-02-21,-2.57,2.35,-0.11,8.17656,0.0,1.21175
2013-02-22,-3.56,0.75,-1.41,9.95561,0.0,1.13333
2013-02-23,-4.76,-1.55,-3.15,4.16939,0.0,0.64515
2013-02-24,-3.05,0.26,-1.4,3.63253,0.8,0.34707
2013-02-25,-0.85,1.74,0.45,3.95387,5.4,0.35249
2013-02-26,-0.55,3.13,1.29,5.7545,0.6,0.53002
2013-02-27,1.04,3.84,2.44,1.96059,0.0,0.16865
2013-02-28,1.43,2.62,2.02,1.66643,0.0,0.15817
2013-03-01,1.64,2.74,2.19,1.43191,0.2,0.31245
2013-03-02,0.74,2.62,1.68,4.15722,0.0,0.80152
2013-03-03,-0.28,8.12,3.92,13.11751,0.0,1.14557
2013-03-04,-0.59,14.24,6.83,12.45687,0.0,1.37211
2013-03-05,4.02,15.64,9.83,7.74814,0.0,1.9575
2013-03-06,8.83,14.54,11.68,4.90967,1.4,1.30161
2013-03-07,8.73,14.22,11.48,4.30468,3.4,0.91545
2013-03-08,9.53,12.84,11.18,3.06804,4.6,0.71345
2013-03-09,6.84,15.14,10.99,10.88781,0.8,1.25098
2013-03-10,3.22,8.22,5.72,4.40815,6.0,0.56943
2013-03-11,1.93,4.83,3.38,3.11127,18.8,0.29121
2013-03-12,-2.38,0.03,-1.18,2.76287,0.6,0.20292
2013-03-13,-6.38,2.35,-2.01,11.56174,0.4,0.7345
2013-03-14,-0.77,5.26,2.25,12.38006,0.0,1.27582
2013-03-15,-4.36,7.34,1.49,15.80939,0.0,1.30315
2013-03-16,-0.07,9.93,4.93,6.10843,1.8,1.7393
2013-03-17,4.64,7.94,6.29,5.13616,2.2,1.08695
2013-03-18,-0.17,8.45,4.14,9.74529,2.6,1.0093
2013-03-19,2.83,8.25,5.54,5.51149,9.0,0.895
2013-03-20,3.94,9.34,6.64,10.46006,2.4,1.32239
2013-03-21,-0.68,11.13,5.23,10.37717,0.0,1.02053
2013-03-22,3.71,13.4,8.55,11.81053,0.0,1.88122
2013-03-23,5.72,11.72,8.72,6.68876,0.0,1.17208
2013-03-24,3.92,9.02,6.47,10.508,0.0,1.60038
2013-03-25,2.23,7.94,5.08,12.48589,0.0,2.00658
2013-03-26,1.13,5.84,3.48,12.33288,0.0,1.81471
2013-03-27,-0.97,6.32,2.68,12.47828,0.0,1.51147
2013-03-28,-2.26,6.23,1.99,10.36627,0.0,1.25543
2013-03-29,-2.98,6.84,1.93,13.36409,0.0,1.44722
2013-03-30,0.63,4.84,2.73,6.48688,0.2,1.47856
2013-03-31,-2.67,6.64,1.98,15.20302,0.0,1.75373
2013-04-01,-2.36,9.32,3.48,19.35595,0.0,2.50115
2013-04-02,-1.08,9.94,4.43,20.00466,0.0,2.79617
2013-04-03,-0.88,9.43,4.27,17.17283,0.0,2.30127
2013-04-04,1.73,7.92,4.83,7.05782,0.0,1.98127
2013-04-05,3.73,8.45,6.09,5.30183,0.8,1.70876
2013-04-06,2.53,7.54,5.04,7.38975,0.0,1.80421
2013-04-07,-0.47,10.85,5.19,18.94641,0.0,2.30605
2013-04-08,4.13,10.35,7.24,10.09273,3.4,1.7484
2013-04-09,5.53,11.85,8.69,8.50509,11.2,1.63014
2013-04-10,7.23,13.03,10.13,10.29653,8.6,1.87335
2013-04-11,9.82,13.01,11.41,6.2948,9.2,1.27534
2013-04-12,7.53,14.54,11.04,12.98817,3.6,2.69766
2013-04-13,6.13,14.73,10.43,9.25529,0.6,1.61317
2013-04-14,9.72,25.22,17.47,21.37743,0.0,4.27377
2013-04-15,10.71,19.11,14.91,12.40502,1.2,2.24946
2013-04-16,9.21,17.43,13.32,15.88448,0.0,2.66838
2013-04-17,10.11,25.12,17.62,21.27261,0.0,4.16707
2013-04-18,11.82,16.62,14.22,18.25198,0.0,4.14125
2013-04-19,4.03,13.14,8.59,16.72006,2.2,2.3989
2013-04-20,4.73,13.26,9.0,18.9769,0.0,3.28672
