iso-date,tmin,tmax,tavg,globrad,precip,et0
2010-02-22,4.42,13.12,8.77,8.60252,4.8,1.38349
2010-02-23,7.22,12.02,9.62,6.46778,5.4,1.33287
2010-02-24,4.72,13.23,8.97,7.16547,1.6,1.24987
2010-02-25,5.82,10.52,8.17,4.46533,7.6,1.09137
2010-02-26,4.22,8.53,6.38,4.56609,6.6,1.57504
2010-02-27,1.31,12.73,7.02,10.03923,5.6,1.80893
2010-02-28,4.03,12.33,8.18,5.50068,2.6,2.44348
2010-03-01,0.42,10.33,5.38,12.49473,1.0,1.23038
2010-03-02,3.91,10.52,7.21,7.10463,1.2,1.11045
2010-03-03,0.52,8.82,4.67,9.83874,0.0,1.85767
2010-03-04,0.52,8.43,4.47,14.10022,0.0,2.32886
2010-03-05,-5.17,4.63,-0.27,15.90059,0.0,1.44071
2010-03-06,-2.38,4.43,1.02,7.43154,1.4,1.16171
2010-03-07,-5.98,2.13,-1.93,14.34607,0.0,1.56572
2010-03-08,-5.68,4.62,-0.53,16.91651,0.0,2.09454
2010-03-09,-5.07,1.53,-1.77,14.85365,0.0,1.836
2010-03-10,-3.37,2.04,-0.67,6.5828,2.0,2.0422
2010-03-11,-2.38,3.54,0.58,10.02507,0.2,1.11529
2010-03-12,-9.38,7.42,-0.98,15.89603,0.0,1.0
2010-03-13,-6.38,7.83,0.73,10.57626,0.0,0.78711
2010-03-14,1.53,5.73,3.63,5.36448,0.0,1.1315
2010-03-15,1.32,10.43,5.88,11.42576,0.0,1.54969
2010-03-16,0.31,12.03,6.17,13.92605,0.0,1.74567
2010-03-17,-1.5,16.81,7.65,14.84121,0.0,2.18398
2010-03-18,3.1,15.42,9.26,13.30218,0.0,3.29019
2010-03-19,8.22,19.82,14.02,15.34182,3.6,3.90113
2010-03-20,10.72,15.82,13.27,4.59958,0.4,1.512
2010-03-21,9.02,12.92,10.97,5.29794,0.0,1.68467
2010-03-22,0.31,16.61,8.46,17.77307,0.0,1.73964
2010-03-23,0.31,18.82,9.56,18.54801,0.0,2.11856
2010-03-24,4.12,19.03,11.58,13.6692,0.0,2.92331
2010-03-25,10.22,20.32,15.27,13.6568,6.6,3.72242
2010-03-26,6.63,11.43,9.03,5.17458,3.8,1.27388
2010-03-27,5.42,11.24,8.33,7.43991,0.8,1.2384
2010-03-28,6.52,10.43,8.47,5.48685,9.6,0.66546
2010-03-29,9.32,17.22,13.27,15.66316,4.0,2.80701
2010-03-30,5.22,11.54,8.38,7.28786,4.4,1.5891
2010-03-31,4.32,11.83,8.07,14.16792,2.4,2.3442
2010-04-01,-0.28,10.63,5.18,15.90006,1.8,2.06209
2010-04-02,0.22,11.72,5.97,11.92806,3.6,1.54178
2010-04-03,5.22,9.03,7.13,5.75787,1.2,1.10429
2010-04-04,5.33,11.23,8.28,9.25372,1.2,2.16624
2010-04-05,0.91,13.02,6.96,20.48609,0.0,2.04274
2010-04-06,-0.79,18.31,8.76,22.35869,0.0,3.27025
2010-04-07,7.91,19.12,13.52,10.55487,3.8,2.77774
2010-04-08,8.32,9.83,9.07,2.21485,0.4,0.65767
2010-04-09,8.41,16.63,12.52,15.38957,0.0,2.57526
2010-04-10,4.41,16.22,10.31,19.06114,0.0,2.78972
2010-04-11,2.62,11.93,7.28,15.61871,0.0,2.31232
2010-04-12,0.93,8.53,4.73,8.36415,0.8,1.22333
2010-04-13,1.32,11.33,6.33,11.63074,0.2,1.27985
2010-04-14,0.02,13.73,6.88,14.07209,0.4,1.47662
2010-04-15,2.21,14.03,8.12,16.14209,0.0,2.00141
2010-04-16,3.62,16.93,10.28,17.5222,0.0,2.52478
2010-04-17,3.72,18.82,11.27,23.01256,0.0,3.01728
2010-04-18,2.5,21.32,11.91,22.05707,0.0,3.00366
2010-04-19,2.2,20.22,11.21,23.52474,0.0,3.42275
2010-04-20,5.51,20.12,12.82,21.79048,0.0,3.64232
2010-04-21,1.31,16.52,8.91,22.07353,0.0,2.93561
2010-04-22,2.52,17.3,9.91,23.56147,0.0,3.3294
2010-04-23,1.11,21.11,11.11,24.37473,0.0,3.91729
2010-04-24,1.7,24.32,13.01,24.71926,0.0,3.93361
2010-04-25,4.2,24.42,14.31,22.3319,0.0,4.08292
2010-04-26,7.91,19.32,13.62,19.95127,0.0,3.12246
2010-04-27,3.81,21.32,12.56,24.78977,0.0,3.38807
2010-04-28,4.7,24.62,14.66,25.24503,0.0,4.3495
2010-04-29,7.9,26.51,17.21,20.09949,0.4,4.81091
2010-04-30,12.52,15.82,14.17,7.71368,0.4,2.0377
2010-05-01,9.11,16.43,12.77,10.17934,0.0,1.8597
2010-05-02,7.82,17.34,12.58,14.04633,0.2,2.56818
2010-05-03,4.82,9.73,7.28,7.84222,0.4,1.45064
2010-05-04,4.43,11.53,7.98,7.84654,1.8,2.10835
2010-05-05,5.02,9.24,7.13,5.46312,3.8,2.17111
2010-05-06,4.92,6.65,5.79,3.33957,5.2,0.6103
2010-05-07,6.02,14.13,10.07,13.53172,0.0,1.86688
2010-05-08,5.72,16.72,11.22,14.42854,4.8,1.95891
2010-05-09,7.42,17.03,12.23,15.05493,0.4,1.76646
2010-05-10,10.13,15.22,12.68,12.28229,1.0,1.85964
2010-05-11,7.52,12.41,9.96,5.73702,12.2,1.06281
2010-05-12,5.33,8.13,6.73,5.12569,0.0,0.96188
2010-05-13,5.02,12.13,8.57,8.61521,0.0,1.52942
2010-05-14,5.82,10.54,8.18,6.97748,0.2,1.24829
2010-05-15,6.62,12.44,9.53,7.52202,0.0,1.82166
2010-05-16,6.62,16.13,11.38,18.16627,0.0,2.81175
2010-05-17,3.82,16.53,10.18,16.60235,1.6,2.324
2010-05-18,3.41,17.13,10.27,23.59161,0.0,2.94615
2010-05-19,2.62,15.04,8.83,22.39983,0.0,2.86831
2010-05-20,9.41,18.53,13.97,24.27728,0.0,3.54586
2010-05-21,5.71,22.43,14.07,27.4478,0.0,3.83874
2010-05-22,7.02,24.42,15.72,28.15528,0.0,4.30498
2010-05-23,10.21,25.32,17.77,28.50815,0.0,4.90899
2010-05-24,8.2,28.62,18.41,29.31598,0.0,4.96015
2010-05-25,10.9,30.31,20.61,25.07111,0.2,5.78328
2010-05-26,15.32,23.01,19.16,16.09089,16.0,3.53929
2010-05-27,12.72,21.53,17.13,17.36295,0.0,3.13208
2010-05-28,11.02,17.43,14.22,14.60429,0.0,2.90473
2010-05-29,5.21,20.62,12.92,20.03357,14.0,2.90322
2010-05-30,12.33,16.23,14.28,11.92616,12.8,2.33636
2010-05-31,9.33,13.93,11.63,12.96428,0.6,1.9618
2010-06-01,10.53,15.93,13.23,11.4082,7.4,1.89033
2010-06-02,10.02,20.94,15.48,19.69663,0.0,3.36621
2010-06-03,8.32,23.13,15.72,25.91925,0.0,4.02844
2010-06-04,9.91,26.82,18.37,29.49204,0.0,4.35169
2010-06-05,11.21,28.72,19.96,29.20801,0.0,4.96861
2010-06-06,14.81,28.41,21.61,16.66135,6.4,4.0047
2010-06-07,13.01,23.42,18.21,23.54123,0.0,4.02695
2010-06-08,12.52,20.53,16.52,6.55574,12.8,1.52789
2010-06-09,15.42,23.02,19.22,10.55529,3.2,2.54549
2010-06-10,16.32,24.13,20.23,9.11898,15.0,2.80723
2010-06-11,14.52,26.83,20.67,26.86013,0.4,4.62034
2010-06-12,13.32,22.42,17.87,16.77601,0.4,3.34116
2010-06-13,12.21,20.92,16.57,19.34431,0.0,3.26567
2010-06-14,11.62,19.53,15.57,12.9454,1.8,2.44529
2010-06-15,12.82,20.54,16.68,16.05841,0.8,3.48232
2010-06-16,12.22,19.33,15.77,12.58665,13.8,2.96388
2010-06-17,12.83,19.72,16.27,8.67689,0.6,1.93837
2010-06-18,12.92,21.53,17.23,13.52267,0.8,2.65414
2010-06-19,10.93,16.14,13.54,15.10887,0.2,3.14776
2010-06-20,5.92,14.23,10.07,12.53487,0.0,1.97002
2010-06-21,6.92,17.63,12.27,21.52447,0.0,2.91061
2010-06-22,5.92,20.33,13.13,23.91164,0.0,3.4646
2010-06-23,6.12,23.33,14.72,29.10593,0.0,4.35885
2010-06-24,8.22,26.42,17.32,29.37668,0.0,4.51797
2010-06-25,11.31,27.82,19.57,27.46016,0.0,4.82719
2010-06-26,12.51,28.92,20.71,26.79515,0.0,5.12122
2010-06-27,13.31,30.42,21.87,28.29444,0.0,5.58752
2010-06-28,14.12,30.53,22.32,27.00672,0.0,5.60417
2010-06-29,14.72,29.93,22.32,25.4267,0.0,5.39913
2010-06-30,13.82,29.73,21.77,28.56073,0.0,5.88483
2010-07-01,13.92,32.03,22.98,27.64138,0.0,6.15715
2010-07-02,15.31,34.02,24.67,27.93214,0.0,6.38177
2010-07-03,19.12,31.91,25.52,26.562,0.0,6.13001
2010-07-04,17.52,27.92,22.72,22.35409,0.0,5.27572
2010-07-05,11.31,28.23,19.77,24.45735,0.0,5.35141
2010-07-06,12.42,25.43,18.93,25.86279,0.0,4.93514
2010-07-07,10.42,29.42,19.92,29.04112,0.0,5.60978
2010-07-08,13.21,34.12,23.66,28.93038,0.0,6.66939
2010-07-09,17.11,32.11,24.61,17.21403,0.0,5.89681
2010-07-10,18.81,32.82,25.81,24.0061,0.0,5.90847
2010-07-11,18.91,35.01,26.96,27.15547,0.0,6.42493
2010-07-12,18.32,27.91,23.12,7.63732,12.2,3.22967
2010-07-13,16.12,29.62,22.87,22.68471,0.2,4.82967
2010-07-14,15.91,34.01,24.96,20.9249,7.4,6.53172
2010-07-15,15.12,25.72,20.42,26.15928,0.0,5.82791
2010-07-16,11.82,31.71,21.77,26.59853,4.6,5.58862
2010-07-17,15.52,23.43,19.48,16.71957,0.0,4.2529
2010-07-18,8.42,26.63,17.52,28.67782,0.0,5.13283
2010-07-19,10.41,29.82,20.12,28.28977,0.0,5.85792
2010-07-20,13.51,32.12,22.81,27.19607,0.0,6.51077
2010-07-21,16.61,27.31,21.96,8.06472,9.4,3.93988
2010-07-22,16.02,17.74,16.88,5.21726,2.8,1.74006
2010-07-23,11.92,20.24,16.08,12.77898,1.4,2.8725
2010-07-24,12.42,21.43,16.93,16.9732,0.0,3.44127
2010-07-25,9.02,22.63,15.82,12.24379,2.2,2.41872
2010-07-26,14.32,21.33,17.82,11.8068,3.4,2.28578
2010-07-27,12.22,24.03,18.13,15.85051,2.2,2.98863
2010-07-28,14.02,25.53,19.77,15.79075,0.8,3.36089
2010-07-29,13.82,20.94,17.38,12.37743,0.4,3.04839
2010-07-30,13.02,22.53,17.77,20.77579,0.0,3.54893
2010-07-31,10.52,28.92,19.72,24.84877,0.0,5.02964
2010-08-01,17.71,28.81,23.26,19.65,0.2,5.27126
2010-08-02,17.41,25.03,21.22,16.88383,0.0,3.6333
2010-08-03,13.91,23.94,18.93,20.12729,0.0,3.5753
2010-08-04,12.43,23.03,17.73,10.83088,1.8,2.86491
2010-08-05,13.03,20.64,16.84,15.17237,0.4,3.52864
2010-08-06,6.82,22.93,14.88,21.52631,0.0,3.67938
2010-08-07,8.12,28.03,18.07,23.627,0.0,4.21326
2010-08-08,16.41,24.62,20.52,18.73503,0.0,4.08042
2010-08-09,10.32,28.42,19.37,21.45374,0.0,4.1564
2010-08-10,12.2,28.52,20.36,19.28069,0.0,4.31957
2010-08-11,17.42,24.02,20.72,10.25273,5.2,3.09498
2010-08-12,16.01,22.53,19.27,17.42093,0.0,3.90576
2010-08-13,10.22,22.33,16.27,15.22556,0.0,3.29996
2010-08-14,12.92,22.93,17.93,13.80514,17.4,3.08719
2010-08-15,13.63,14.63,14.13,4.65858,42.8,1.07383
2010-08-16,12.12,14.13,13.13,2.69773,13.8,0.73904
2010-08-17,12.42,18.72,15.57,11.72198,1.0,2.29854
2010-08-18,14.03,23.23,18.63,12.79966,0.6,3.17014
2010-08-19,11.21,24.52,17.87,21.41701,0.0,3.49665
2010-08-20,13.31,29.53,21.42,20.84012,0.2,3.79739
2010-08-21,15.8,32.03,23.91,23.33585,0.0,4.77624
2010-08-22,17.01,26.02,21.52,10.05577,0.6,3.05366
2010-08-23,17.82,24.61,21.21,10.05728,23.4,2.93988
2010-08-24,13.92,20.53,17.23,16.3805,4.4,3.27652
2010-08-25,9.02,23.52,16.27,16.27362,0.0,3.06813
2010-08-26,16.71,29.6,23.16,18.38904,1.0,4.5886
2010-08-27,17.43,22.92,20.18,12.34006,14.0,3.20623
2010-08-28,12.53,19.43,15.98,16.47148,0.0,2.94017
2010-08-29,7.63,18.93,13.28,13.67987,1.6,2.3125
2010-08-30,8.52,16.43,12.47,12.76017,0.8,2.01838
2010-08-31,9.22,19.43,14.32,18.59353,0.0,2.62186
2010-09-01,5.72,20.92,13.32,22.16492,0.0,3.05879
2010-09-02,8.22,23.61,15.91,19.23385,0.0,3.17017
2010-09-03,9.91,24.61,17.26,21.39124,0.0,3.20619
2010-09-04,8.21,23.31,15.76,18.72896,0.0,2.87338
2010-09-05,8.21,22.82,15.52,20.4381,0.0,3.1934
2010-09-06,10.91,20.81,15.86,9.88283,7.8,2.43209
2010-09-07,14.82,17.64,16.23,3.08943,5.8,0.75949
2010-09-08,13.13,17.13,15.13,9.09551,5.8,1.8713
2010-09-09,9.62,20.63,15.13,14.17976,0.2,1.91729
2010-09-10,8.52,21.93,15.22,18.61076,0.0,2.41789
2010-09-11,8.81,25.22,17.02,19.08788,0.0,2.74067
2010-09-12,10.22,23.82,17.02,12.76187,1.2,2.32276
2010-09-13,11.12,19.03,15.07,15.01265,0.0,2.02319
2010-09-14,8.63,20.93,14.78,13.21097,0.0,2.56569
2010-09-15,10.92,13.82,12.37,4.37772,6.8,0.95887
2010-09-16,9.71,16.33,13.02,11.43911,0.0,1.93392
2010-09-17,7.11,18.72,12.91,12.82381,0.0,1.84911
2010-09-18,3.42,15.23,9.32,16.52773,0.0,2.04423
2010-09-19,1.52,18.73,10.13,18.44431,0.0,1.94092
2010-09-20,3.91,22.32,13.12,18.28894,0.0,2.19879
2010-09-21,4.61,23.92,14.27,17.86348,0.0,2.31682
2010-09-22,8.41,25.72,17.06,17.29082,0.0,2.601
2010-09-23,10.4,25.82,18.11,15.12436,26.4,3.02475
2010-09-24,10.93,15.23,13.08,4.95125,19.0,1.03008
2010-09-25,9.82,14.04,11.93,7.25518,0.4,1.4948
2010-09-26,6.22,11.53,8.88,8.50382,4.8,1.13859
2010-09-27,7.52,11.14,9.33,4.95873,0.4,0.87869
2010-09-28,6.92,13.43,10.18,6.76304,0.0,0.84188
2010-09-29,10.32,14.93,12.63,3.15517,0.0,0.59079
2010-09-30,11.12,14.23,12.68,3.1796,1.2,0.67005
2010-10-01,10.12,16.62,13.37,13.39802,4.0,1.43624
2010-10-02,11.42,21.42,16.42,10.25112,0.4,2.63921
2010-10-03,15.11,23.83,19.47,13.55389,0.0,3.69362
2010-10-04,14.93,22.72,18.82,4.35321,1.8,2.32743
2010-10-05,10.92,15.42,13.17,4.14037,1.4,0.52017
2010-10-06,11.52,22.11,16.81,14.16799,0.2,2.29539
2010-10-07,10.03,22.42,16.23,14.30665,0.0,1.98037
2010-10-08,10.41,23.52,16.96,12.56505,0.2,2.10055
2010-10-09,11.61,23.32,17.46,12.61081,0.0,2.10184
2010-10-10,11.61,17.11,14.36,11.16804,0.0,1.9582
2010-10-11,6.51,18.02,12.27,13.14194,0.0,2.43875
2010-10-12,3.31,18.42,10.87,13.45577,0.0,1.79505
2010-10-13,3.02,16.32,9.67,12.62263,0.0,1.26969
2010-10-14,0.91,13.33,7.12,7.5939,0.0,0.75847
2010-10-15,0.81,10.43,5.62,5.23944,4.4,0.47454
2010-10-16,6.82,10.74,8.78,4.01262,4.2,0.82703
2010-10-17,4.52,7.84,6.18,1.72278,0.0,0.59817
2010-10-18,5.21,8.34,6.78,3.17761,0.0,0.8514
2010-10-19,1.03,9.44,5.23,2.07547,10.0,0.11867
2010-10-20,5.02,8.93,6.97,5.79779,1.8,0.92797
2010-10-21,-2.58,9.22,3.32,11.67128,0.0,0.75409
2010-10-22,-3.19,9.91,3.36,6.65973,0.0,0.67048
2010-10-23,-2.01,13.12,5.55,7.20699,6.4,0.84152
2010-10-24,5.12,8.73,6.93,3.37087,0.0,0.71471
2010-10-25,1.02,8.94,4.98,7.76483,0.0,1.00704
2010-10-26,-1.49,11.73,5.12,10.66236,0.0,0.78681
2010-10-27,0.31,14.01,7.16,7.66184,0.0,1.47658
2010-10-28,2.71,11.5,7.11,4.72255,0.4,1.01856
2010-10-29,1.9,16.21,9.05,8.8844,0.0,1.81797
2010-10-30,9.62,14.73,12.18,3.88472,2.8,1.32262
2010-10-31,9.12,15.92,12.52,6.04592,4.0,1.18746
2010-11-01,8.01,13.42,10.71,5.31456,0.0,0.87958
2010-11-02,8.71,13.13,10.92,6.85868,0.4,0.80507
2010-11-03,9.92,14.63,12.28,2.8849,1.0,0.58211
2010-11-04,12.42,15.52,13.97,3.07832,0.8,0.72033
2010-11-05,9.82,14.82,12.32,5.73854,0.0,1.3151
2010-11-06,10.61,12.82,11.71,2.51681,14.6,0.93013
2010-11-07,5.53,7.73,6.63,1.60255,3.4,0.29724
2010-11-08,2.72,6.33,4.53,3.59657,6.6,0.61848
2010-11-09,3.12,10.23,6.68,3.40581,2.4,0.43621
2010-11-10,5.42,8.03,6.72,1.15251,3.2,0.4598
2010-11-11,3.11,12.42,7.76,3.13674,18.4,0.94164
2010-11-12,7.13,13.82,10.47,1.94805,2.2,0.42585
2010-11-13,12.71,15.52,14.12,2.77084,0.0,1.91882
2010-11-14,10.43,18.01,14.22,5.08612,12.4,2.14215
2010-11-15,6.03,7.24,6.63,1.12272,1.4,0.23513
2010-11-16,3.81,8.73,6.27,2.58713,0.0,0.36296
2010-11-17,1.31,5.92,3.62,2.89794,0.4,0.4368
2010-11-18,3.72,6.63,5.17,1.27247,1.6,0.29593
2010-11-19,4.51,9.72,7.12,3.75842,1.6,0.51398
2010-11-20,0.32,9.03,4.67,3.15486,0.4,0.29717
2010-11-21,3.33,5.02,4.17,3.65315,0.6,0.39651
2010-11-22,2.72,3.93,3.33,0.58507,1.0,0.1442
2010-11-23,1.42,3.14,2.28,0.8553,0.2,0.22751
2010-11-24,0.81,3.83,2.32,1.78372,2.6,0.22115
2010-11-25,0.01,2.43,1.22,0.76116,8.0,0.11685
2010-11-26,-0.98,-0.26,-0.62,0.74474,1.4,0.17637
2010-11-27,-4.47,-0.28,-2.38,5.38182,0.8,0.15683
2010-11-28,-4.08,0.02,-2.03,5.91694,1.6,0.08262
2010-11-29,-1.38,-0.28,-0.83,2.18558,1.4,0.15523
2010-11-30,-8.77,-2.78,-5.77,3.96916,0.0,0.0307
2010-12-01,-4.08,-1.98,-3.03,1.23457,0.0,0.18161
2010-12-02,-5.47,-0.88,-3.17,3.90361,1.0,0.27229
2010-12-03,-4.38,-0.47,-2.42,2.17045,0.0,0.1597
2010-12-04,-4.47,-0.98,-2.72,5.07924,0.0,0.47644
2010-12-05,-3.68,3.91,0.11,1.49973,7.2,0.36685
2010-12-06,0.32,2.0,1.16,1.10612,14.2,0.13387
2010-12-07,0.8,7.09,3.94,0.98473,16.6,0.11774
2010-12-08,1.91,9.59,5.75,0.95136,18.2,0.07663
2010-12-09,-2.18,0.33,-0.93,1.94285,0.0,0.07022
2010-12-10,-1.99,2.03,0.02,1.33459,0.8,0.02724
2010-12-11,1.22,3.31,2.27,0.96197,0.6,0.04981
2010-12-12,2.32,4.12,3.22,2.48362,0.6,0.32367
2010-12-13,-3.09,0.32,-1.39,5.52793,0.6,0.48201
2010-12-14,-6.58,-1.67,-4.13,2.85558,0.2,0.23265
2010-12-15,-6.08,-3.07,-4.58,1.82917,2.6,0.16486
2010-12-16,-9.28,0.93,-4.17,1.54748,9.6,0.11202
2010-12-17,-6.67,-0.87,-3.77,2.95891,1.0,0.01178
2010-12-18,-7.87,0.73,-3.57,3.3795,4.2,0.11672
2010-12-19,-2.78,5.22,1.22,4.05368,4.8,0.44538
2010-12-20,0.21,6.21,3.21,1.42185,10.6,0.26433
2010-12-21,2.52,6.01,4.26,1.58144,5.6,0.12484
2010-12-22,4.02,9.0,6.51,1.35749,12.6,0.13636
2010-12-23,2.52,7.11,4.82,0.80479,4.8,0.04478
2010-12-24,-2.77,-0.77,-1.77,0.89377,8.2,0.05978
2010-12-25,-6.47,-3.77,-5.12,3.08873,0.4,0.25084
2010-12-26,-13.67,-2.97,-8.32,3.20629,0.0,0.00104
2010-12-27,-5.07,-1.4,-3.24,3.48081,0.0,0.3588
2010-12-28,-6.19,1.41,-2.39,1.70437,4.2,0.0
2010-12-29,0.7,4.4,2.55,2.62033,0.4,0.12398
2010-12-30,1.01,3.81,2.41,2.87422,0.0,0.04092
2010-12-31,-1.48,0.21,-0.64,1.2677,0.0,0.12309
2011-01-01,-3.08,-0.08,-1.58,1.36445,0.0,0.05982
2011-01-02,-2.18,1.83,-0.18,2.78844,0.0,0.37782
2011-01-03,-5.68,-0.98,-3.33,2.26425,0.0,0.06409
2011-01-04,-4.57,-3.29,-3.93,1.61357,0.0,0.09694
2011-01-05,-5.38,6.41,0.52,4.80759,4.2,0.55421
2011-01-06,3.51,10.22,6.87,1.04332,7.0,0.0298
2011-01-07,8.41,12.51,10.46,1.07176,7.4,0.49166
2011-01-08,9.22,14.02,11.62,3.98002,1.0,1.21256
2011-01-09,3.52,10.72,7.12,0.745,9.4,0.36666
2011-01-10,-1.0,2.83,0.92,2.28145,0.0,0.10897
2011-01-11,0.21,6.82,3.52,1.17066,4.4,0.03358
2011-01-12,4.02,10.23,7.13,1.22036,5.0,0.52476
2011-01-13,7.22,11.03,9.13,0.99225,2.6,0.08256
2011-01-14,9.22,11.81,10.52,2.73756,0.6,1.00729
2011-01-15,6.11,11.72,8.92,5.73802,0.0,0.79918
2011-01-16,-0.69,9.1,4.21,6.91941,0.0,0.54739
2011-01-17,-0.49,10.6,5.05,4.79719,0.0,0.27053
2011-01-18,4.82,8.72,6.77,2.66956,0.2,0.60225
2011-01-19,0.52,5.13,2.83,4.81273,0.0,0.45974
2011-01-20,-0.18,1.93,0.88,3.13589,0.8,0.41222
2011-01-21,-3.38,1.13,-1.13,6.21123,0.0,0.65632
2011-01-22,-3.98,0.83,-1.57,4.12563,0.0,0.5832
2011-01-23,-6.86,1.73,-2.57,5.18025,0.0,0.25131
2011-01-24,0.33,3.23,1.78,1.6572,0.0,0.11764
2011-01-25,0.92,4.24,2.58,4.15594,2.2,0.35806
2011-01-26,2.02,3.62,2.82,2.3098,3.0,0.21675
2011-01-27,0.92,3.62,2.27,3.12211,0.0,0.46667
2011-01-28,-1.08,1.32,0.12,2.89543,0.0,0.77651
2011-01-29,-4.98,-1.49,-3.24,5.1614,0.0,0.25662
2011-01-30,-5.38,2.02,-1.68,5.90048,0.0,0.36545
2011-01-31,-8.18,-1.68,-4.93,3.63471,0.0,0.09744
2011-02-01,-3.88,-2.18,-3.03,1.33239,0.0,0.21717
2011-02-02,-4.18,0.72,-1.73,2.42652,0.0,0.14337
2011-02-03,-0.47,5.03,2.28,1.79291,1.6,0.07541
2011-02-04,1.12,8.03,4.57,3.12218,0.0,0.25516
2011-02-05,6.81,10.62,8.71,4.6654,0.0,1.46296
2011-02-06,3.61,9.7,6.65,5.27767,0.0,0.76603
2011-02-07,-1.71,11.99,5.14,9.96019,0.0,1.33653
2011-02-08,0.42,8.09,4.25,3.58332,0.2,0.30877
2011-02-09,3.01,9.09,6.05,6.6104,0.0,0.54675
2011-02-10,-1.4,9.59,4.09,6.00405,0.0,0.6558
2011-02-11,4.82,16.81,10.81,9.57365,0.0,1.49315
2011-02-12,0.02,13.81,6.92,8.02051,1.4,0.83332
2011-02-13,4.51,9.01,6.76,7.38123,0.0,0.77432
2011-02-14,3.73,10.63,7.18,1.7727,2.6,0.39415
2011-02-15,2.72,6.73,4.73,3.58733,0.0,0.37092
2011-02-16,0.42,11.22,5.82,9.75268,0.0,0.71084
2011-02-17,-1.89,4.11,1.11,3.64845,0.0,0.31796
2011-02-18,1.92,3.62,2.77,1.94808,0.0,0.45195
2011-02-19,1.22,7.01,4.12,6.3327,1.0,0.66438
2011-02-20,3.42,5.33,4.38,1.34368,1.6,0.2292
2011-02-21,3.31,6.93,5.12,5.47285,0.2,0.7176
2011-02-22,-0.28,3.03,1.38,4.44431,0.0,0.66424
2011-02-23,-5.38,5.02,-0.18,7.8326,1.6,0.5446
2011-02-24,0.82,7.83,4.33,2.30824,1.4,0.14902
2011-02-25,6.81,9.33,8.07,4.12014,0.0,0.56218
2011-02-26,5.32,8.93,7.13,2.39191,9.4,0.28629
2011-02-27,3.02,7.84,5.43,4.55612,1.6,0.76052
2011-02-28,-2.28,7.23,2.48,7.25558,0.0,0.55772
2011-03-01,2.12,11.74,6.93,11.32467,0.0,1.55352
2011-03-02,0.22,10.44,5.33,13.15983,0.0,2.45866
2011-03-03,-1.17,7.43,3.13,13.30141,0.0,1.65684
2011-03-04,-3.38,11.32,3.97,13.43537,0.0,1.14255
2011-03-05,-3.59,12.92,4.67,14.08569,0.0,1.10781
2011-03-06,-1.39,8.22,3.42,15.02292,0.0,1.5292
2011-03-07,-3.49,9.52,3.01,15.59322,0.0,2.00317
2011-03-08,-2.29,15.53,6.62,14.29625,0.0,1.53537
2011-03-09,1.72,14.61,8.16,13.0585,0.0,1.75556
2011-03-10,4.31,11.41,7.86,9.98865,0.0,1.76509
2011-03-11,6.72,13.11,9.91,10.02476,0.0,2.38226
2011-03-12,0.32,14.63,7.48,8.86067,5.8,1.43069
2011-03-13,6.82,10.43,8.63,5.62875,6.2,1.00349
2011-03-14,5.42,14.12,9.77,13.65001,0.0,1.45892
2011-03-15,2.32,18.52,10.42,14.22809,0.0,2.39347
2011-03-16,7.82,14.03,10.93,8.94663,0.2,1.69959
2011-03-17,5.02,7.33,6.17,1.56902,0.0,0.44006
2011-03-18,4.42,11.83,8.13,7.47768,12.2,1.25544
2011-03-19,5.72,8.73,7.22,6.00797,0.2,1.23832
2011-03-20,-1.88,12.22,5.17,16.68361,0.0,1.91487
2011-03-21,-3.59,13.72,5.07,18.50427,0.0,2.30349
2011-03-22,-1.49,16.42,7.47,18.35168,0.0,2.50385
2011-03-23,0.21,18.62,9.42,18.40213,0.0,2.77132
2011-03-24,1.2,19.61,10.4,18.29977,0.0,2.31137
2011-03-25,2.9,21.41,12.15,19.36859,0.0,2.88957
2011-03-26,2.91,17.71,10.31,11.47265,14.0,1.85315
2011-03-27,7.92,16.42,12.17,13.4461,2.2,1.83386
2011-03-28,8.91,17.13,13.02,14.54135,0.0,2.00753
2011-03-29,0.71,18.53,9.62,16.92669,0.2,1.77881
2011-03-30,8.22,14.53,11.38,9.18862,1.6,1.78007
2011-03-31,8.92,13.93,11.43,4.9413,4.2,0.88069
2011-04-01,11.42,19.81,15.61,12.72448,0.0,2.50333
2011-04-02,6.9,23.4,15.15,20.47,0.0,3.22665
2011-04-03,11.22,16.7,13.96,6.26338,2.0,1.66252
2011-04-04,7.52,15.82,11.67,13.50909,0.0,2.14606
2011-04-05,1.92,16.42,9.17,15.02523,0.0,1.77946
2011-04-06,5.4,23.01,14.21,19.93028,0.0,2.40915
2011-04-07,7.19,25.31,16.25,20.99181,0.0,3.10927
2011-04-08,5.9,20.22,13.06,21.26982,0.0,3.02725
2011-04-09,4.51,24.11,14.31,22.31011,0.0,3.44502
2011-04-10,6.81,25.63,16.22,21.09091,0.0,4.08433
2011-04-11,5.31,24.52,14.91,20.33591,0.0,3.17122
2011-04-12,6.62,13.43,10.03,15.48102,0.4,2.70472
2011-04-13,-1.48,13.43,5.97,19.02643,0.0,2.09183
2011-04-14,5.42,14.33,9.88,16.32074,0.0,2.9722
2011-04-15,3.02,15.23,9.13,20.74675,0.0,3.28918
2011-04-16,-0.79,16.72,7.96,23.24449,0.0,2.75405
