iso-date,tmin,tmax,tavg,globrad,precip,et0
2012-02-24,3.38,9.46,6.42,3.96209,0.0,0.50755
2012-02-25,6.46,9.75,8.11,2.91542,0.2,0.30036
2012-02-26,2.86,9.2,6.03,11.4657,0.0,1.91179
2012-02-27,-0.75,10.7,4.97,12.85024,0.0,1.30792
2012-02-28,-1.66,12.85,5.59,11.39783,0.0,1.09518
2012-02-29,1.12,16.02,8.57,13.71956,0.0,1.28974
2012-03-01,1.62,16.57,9.1,13.01803,0.0,1.17584
2012-03-02,0.34,16.44,8.39,10.73868,0.0,1.27364
2012-03-03,1.36,17.54,9.45,12.69821,0.0,1.29518
2012-03-04,6.97,12.46,9.71,7.94669,5.8,1.70285
2012-03-05,3.18,8.7,5.94,10.12253,0.2,2.40867
2012-03-06,-0.43,6.72,3.15,3.5987,0.0,0.70913
2012-03-07,-1.38,9.06,3.84,11.29645,2.8,1.2001
2012-03-08,3.46,8.71,6.09,13.57036,0.0,2.21174
2012-03-09,-1.35,10.9,4.78,16.02375,0.0,1.90253
2012-03-10,0.35,12.97,6.66,15.47522,0.0,2.09841
2012-03-11,4.17,12.1,8.13,7.88321,0.0,1.61267
2012-03-12,5.24,16.96,11.1,15.82903,0.0,3.00087
2012-03-13,5.95,18.84,12.39,17.04697,0.0,3.3873
2012-03-14,4.4,18.39,11.39,17.26117,0.0,3.07124
2012-03-15,3.06,20.59,11.82,17.29047,0.0,2.45662
2012-03-16,0.42,20.3,10.36,16.64731,0.0,2.46166
2012-03-17,4.84,16.94,10.89,11.4923,14.3,2.67467
2012-03-18,6.3,8.9,7.6,4.09769,13.4,1.01748
2012-03-19,0.65,10.43,5.54,12.42736,0.0,1.42065
2012-03-20,2.82,12.7,7.76,15.38036,0.0,2.50436
2012-03-21,3.83,18.26,11.05,17.01381,0.0,3.2906
2012-03-22,5.89,18.67,12.28,16.60555,0.0,2.88082
2012-03-23,3.02,21.36,12.19,17.83261,0.0,2.7833
2012-03-24,6.49,20.66,13.57,18.10593,0.0,3.59238
2012-03-25,5.21,20.59,12.9,18.37621,0.0,3.79342
2012-03-26,9.55,20.78,15.17,19.99983,0.0,4.61058
2012-03-27,7.63,20.08,13.85,20.20524,0.0,5.00274
2012-03-28,6.52,21.36,13.94,20.01006,0.0,4.18712
2012-03-29,6.6,21.17,13.89,20.29703,0.0,4.88273
2012-03-30,8.15,18.07,13.11,20.2105,0.0,3.9992
2012-03-31,5.16,16.64,10.9,19.92768,0.0,2.89407
2012-04-01,3.26,13.97,8.62,21.22353,0.0,4.00132
2012-04-02,1.53,17.93,9.73,21.34675,0.0,3.28778
2012-04-03,3.1,16.59,9.85,8.6358,10.7,1.30817
2012-04-04,8.15,12.11,10.13,6.3847,0.4,1.41061
2012-04-05,8.45,16.06,12.25,11.04342,0.0,2.60336
2012-04-06,6.67,17.07,11.87,20.88173,0.0,3.10873
2012-04-07,7.26,14.3,10.78,15.70962,0.0,3.92906
2012-04-08,1.87,10.69,6.28,20.36566,0.0,3.01183
2012-04-09,2.69,12.37,7.53,6.3281,1.4,1.30532
2012-04-10,5.38,12.17,8.78,5.37179,9.0,0.90849
2012-04-11,2.96,11.9,7.43,16.56678,6.0,1.62359
2012-04-12,4.16,12.1,8.13,12.32273,5.1,1.71577
2012-04-13,0.05,14.4,7.23,18.99039,0.0,2.41945
2012-04-14,3.25,13.41,8.33,11.18112,6.9,2.61858
2012-04-15,6.08,11.54,8.81,6.91553,5.4,2.54038
2012-04-16,3.77,8.72,6.25,7.93647,0.6,2.32672
2012-04-17,-0.65,12.57,5.96,23.12114,0.6,2.90565
2012-04-18,5.69,14.29,9.99,17.62609,0.4,3.31686
2012-04-19,6.19,12.81,9.5,12.77318,2.4,2.32873
2012-04-20,4.17,14.21,9.19,16.76495,0.8,2.8208
2012-04-21,6.68,14.3,10.49,12.4416,9.0,2.82353
2012-04-22,5.27,12.9,9.09,18.42045,1.6,2.82372
2012-04-23,4.57,12.7,8.63,11.39203,11.6,2.12046
2012-04-24,6.09,12.51,9.3,15.4653,2.8,2.43614
2012-04-25,1.75,15.47,8.61,9.48718,0.8,2.5082
2012-04-26,9.87,13.78,11.82,5.95599,0.4,1.92729
2012-04-27,7.37,15.93,11.65,10.18277,0.2,1.5047
2012-04-28,10.13,25.59,17.86,12.27953,0.0,3.66146
2012-04-29,12.8,20.68,16.74,24.09642,0.4,5.60593
2012-04-30,5.47,18.49,11.98,10.16026,4.4,1.90446
2012-05-01,5.48,18.08,11.78,20.6423,18.2,2.90857
2012-05-02,9.44,12.85,11.14,6.95882,16.3,1.70354
2012-05-03,2.77,19.64,11.21,23.54887,0.0,2.69192
2012-05-04,6.16,22.35,14.26,24.42899,1.0,3.70762
2012-05-05,10.87,18.67,14.77,15.90872,5.4,3.40895
2012-05-06,7.98,16.98,12.48,18.00563,0.6,2.61303
2012-05-07,7.36,17.98,12.67,22.66582,0.0,3.10743
2012-05-08,5.06,16.87,10.96,10.6838,3.8,1.40984
2012-05-09,12.56,22.05,17.3,15.29831,0.2,2.80484
2012-05-10,10.35,27.34,18.84,25.27481,0.0,3.88892
2012-05-11,13.31,27.99,20.65,25.42084,6.6,5.26797
2012-05-12,10.65,18.1,14.38,16.46351,0.0,4.32611
2012-05-13,6.59,16.69,11.64,27.64683,0.0,4.62077
2012-05-14,3.98,19.27,11.63,29.21711,0.0,4.20471
2012-05-15,5.17,15.6,10.38,19.48067,2.2,3.31632
2012-05-16,5.18,13.6,9.39,15.12916,0.0,3.3275
2012-05-17,1.36,18.64,10.0,24.34805,0.0,3.09549
2012-05-18,10.14,17.18,13.66,10.23871,3.4,2.32427
2012-05-19,10.77,22.05,16.41,22.88109,3.0,4.00453
2012-05-20,12.47,23.27,17.87,18.23709,16.5,3.8025
2012-05-21,12.67,15.77,14.22,7.7556,24.2,1.40444
2012-05-22,12.18,14.5,13.34,4.01873,0.0,1.02958
2012-05-23,13.56,19.11,16.34,8.14321,0.0,1.72834
2012-05-24,15.96,27.59,21.77,24.543,0.0,5.51599
2012-05-25,15.66,26.06,20.86,29.43116,0.0,6.51066
2012-05-26,10.64,25.72,18.18,29.06133,0.0,5.30059
2012-05-27,11.53,25.08,18.3,30.60112,0.0,6.1258
2012-05-28,11.54,25.3,18.42,25.36379,0.0,4.92345
2012-05-29,13.75,25.87,19.81,29.46945,0.0,6.00544
2012-05-30,13.55,27.16,20.36,23.50238,0.2,5.19362
2012-05-31,14.56,25.37,19.96,20.28935,0.0,4.51283
2012-06-01,12.48,23.56,18.02,18.97841,0.0,4.30731
2012-06-02,11.35,26.93,19.14,28.97752,6.7,4.69083
2012-06-03,16.27,18.69,17.48,6.92358,8.0,1.73054
2012-06-04,12.67,19.6,16.14,17.437,2.2,3.93072
2012-06-05,6.43,18.37,12.4,27.44871,0.4,3.6133
2012-06-06,11.76,21.16,16.46,12.81817,4.4,2.5062
2012-06-07,13.87,26.04,19.95,15.08703,17.8,3.61062
2012-06-08,14.48,22.49,18.48,21.93319,0.0,5.33579
2012-06-09,9.88,19.1,14.49,22.11954,0.0,4.0239
2012-06-10,8.49,17.81,13.15,16.52492,6.0,2.4438
2012-06-11,11.88,21.08,16.48,16.03864,0.6,3.81601
2012-06-12,11.47,17.9,14.68,17.95445,5.8,3.3421
2012-06-13,11.57,18.29,14.93,12.56949,5.7,2.73144
2012-06-14,8.76,22.27,15.52,28.21662,0.0,4.20759
2012-06-15,12.26,25.25,18.75,18.44131,0.0,3.79135
2012-06-16,13.35,28.38,20.86,25.27187,1.2,5.67583
2012-06-17,13.43,22.76,18.09,23.6005,0.2,4.31073
2012-06-18,12.72,25.64,19.18,23.1522,0.0,4.60541
2012-06-19,14.92,22.65,18.79,12.33643,2.4,2.7178
2012-06-20,17.64,25.39,21.52,16.15589,0.0,4.32848
2012-06-21,14.45,26.15,20.3,15.51975,5.1,3.69842
2012-06-22,9.6,22.49,16.04,24.26993,0.0,4.42004
2012-06-23,8.37,24.26,16.32,25.60307,0.0,4.31177
2012-06-24,10.35,23.66,17.0,18.4383,1.0,4.0011
2012-06-25,15.36,23.9,19.63,17.62135,0.6,4.32758
2012-06-26,16.74,22.78,19.76,12.26141,3.4,2.7189
2012-06-27,17.95,28.36,23.16,29.09683,0.0,5.90761
2012-06-28,17.53,32.12,24.82,22.42436,4.4,5.76435
2012-06-29,18.33,30.13,24.23,24.62241,0.0,5.989
2012-06-30,18.23,30.35,24.29,20.8764,20.0,5.59765
2012-07-01,15.56,18.51,17.04,6.85498,5.0,1.72818
2012-07-02,13.53,20.61,17.07,10.95771,0.0,3.03247
2012-07-03,11.66,25.39,18.52,25.25043,0.2,4.31219
2012-07-04,13.35,28.07,20.71,24.24548,0.4,4.69926
2012-07-05,17.48,24.2,20.84,13.6272,2.4,3.5281
2012-07-06,12.78,23.7,18.24,22.5004,0.0,4.53023
2012-07-07,13.38,26.07,19.73,26.13718,12.7,5.30967
2012-07-08,15.38,24.17,19.78,23.30927,0.2,5.41357
2012-07-09,13.27,25.67,19.47,20.01368,0.0,4.50636
2012-07-10,14.57,26.47,20.52,21.48028,0.0,5.32043
2012-07-11,13.78,20.9,17.34,22.40716,0.0,5.12313
2012-07-12,12.99,20.8,16.89,18.49791,0.4,4.44227
2012-07-13,14.28,20.46,17.37,10.93146,7.3,3.01987
2012-07-14,15.38,21.6,18.49,24.91355,0.0,5.82579
2012-07-15,12.48,21.21,16.84,18.09563,0.8,4.5384
2012-07-16,9.07,22.88,15.97,25.93559,0.0,4.52144
2012-07-17,11.98,24.68,18.33,23.02273,0.0,4.4253
2012-07-18,12.26,29.56,20.91,27.7381,0.0,5.60515
2012-07-19,16.65,22.76,19.7,14.53316,0.0,4.71411
2012-07-20,11.37,19.88,15.63,9.32456,5.0,2.22302
2012-07-21,10.16,22.5,16.33,24.82423,0.0,4.71475
2012-07-22,10.98,22.81,16.89,27.62334,0.0,5.41767
2012-07-23,11.68,25.39,18.54,29.39307,0.0,6.61223
2012-07-24,14.63,29.86,22.25,27.18806,0.0,6.09748
2012-07-25,16.02,32.27,24.15,27.44197,0.0,6.39781
2012-07-26,18.22,33.43,25.82,27.14421,0.0,6.77338
2012-07-27,17.34,32.11,24.73,23.2237,22.5,6.36444
2012-07-28,18.38,27.28,22.83,19.46934,5.5,5.03012
2012-07-29,16.85,23.6,20.23,21.18728,0.0,5.12176
2012-07-30,11.19,24.54,17.86,22.03018,0.0,4.20924
2012-07-31,13.75,26.65,20.2,26.10458,0.0,4.89405
2012-08-01,13.72,30.54,22.13,23.48108,6.1,5.08504
2012-08-02,16.27,25.66,20.96,17.90889,0.0,4.60185
2012-08-03,15.26,26.08,20.67,22.97212,0.0,5.21006
2012-08-04,14.98,27.65,21.31,23.53991,0.2,5.20745
2012-08-05,16.77,26.14,21.45,17.99079,7.9,4.50425
2012-08-06,15.48,22.9,19.19,17.04036,0.6,4.13136
2012-08-07,11.78,23.99,17.88,18.73212,0.0,3.8174
2012-08-08,12.27,25.67,18.97,25.63517,0.0,4.90592
2012-08-09,14.27,27.08,20.67,24.25318,0.0,5.21087
2012-08-10,15.26,27.18,21.22,26.16022,0.0,6.11194
2012-08-11,14.56,27.73,21.14,26.39695,0.0,6.2991
2012-08-12,13.84,25.6,19.72,16.39095,0.0,3.71306
2012-08-13,12.67,27.09,19.88,18.38768,0.0,3.71542
2012-08-14,14.85,29.53,22.19,19.29401,0.0,4.87984
2012-08-15,15.35,32.14,23.75,18.81423,19.7,5.48052
2012-08-16,13.07,24.41,18.74,22.94941,0.0,3.71854
2012-08-17,13.06,29.07,21.07,25.07872,0.0,4.69424
2012-08-18,15.82,32.85,24.34,24.59218,0.0,5.47657
2012-08-19,16.71,34.43,25.57,23.10189,0.0,5.55646
2012-08-20,19.4,29.62,24.51,8.94151,0.4,3.17408
2012-08-21,17.23,33.42,25.33,20.26838,0.0,5.07621
2012-08-22,18.44,28.64,23.54,21.13528,0.0,6.09975
2012-08-23,17.03,29.03,23.03,18.98382,2.4,5.59928
2012-08-24,18.83,21.67,20.25,4.63507,12.7,1.80473
2012-08-25,15.38,21.1,18.24,6.82425,0.8,2.23809
2012-08-26,12.79,21.31,17.05,11.9129,0.0,3.43029
2012-08-27,10.57,25.67,18.12,23.10362,0.0,4.2003
2012-08-28,10.38,22.96,16.67,13.45376,2.8,1.90609
2012-08-29,13.95,27.55,20.75,18.45729,4.0,3.6106
2012-08-30,16.96,22.7,19.83,13.47163,0.0,4.31711
2012-08-31,12.49,17.43,14.96,14.45852,0.0,3.84264
2012-09-01,9.07,18.23,13.65,9.97439,0.0,3.13059
2012-09-02,13.35,22.31,17.83,14.78862,0.0,4.31185
2012-09-03,14.48,25.09,19.79,18.11911,0.0,5.60489
2012-09-04,15.65,26.72,21.18,17.17507,0.0,5.82224
2012-09-05,15.98,26.61,21.3,18.26957,0.0,5.5279
2012-09-06,13.46,24.97,19.21,21.21528,0.0,5.21214
2012-09-07,9.95,26.37,18.16,21.5358,0.0,4.70109
2012-09-08,10.62,27.66,19.14,21.33921,0.0,4.28562
2012-09-09,12.1,30.37,21.23,19.61666,0.0,4.281
2012-09-10,11.77,29.23,20.5,17.67668,0.0,3.88562
2012-09-11,17.05,26.14,21.59,10.8529,2.2,4.08652
2012-09-12,12.78,17.61,15.2,8.15444,3.6,2.64186
2012-09-13,8.09,17.21,12.65,9.07932,0.8,1.63391
2012-09-14,8.65,21.88,15.27,19.61969,0.0,3.11807
2012-09-15,9.58,20.7,15.14,10.9643,0.0,2.5261
2012-09-16,9.14,23.45,16.3,19.26381,0.0,2.99287
2012-09-17,10.13,24.73,17.43,16.40463,0.0,2.58681
2012-09-18,9.04,23.45,16.24,8.36521,0.6,2.40154
2012-09-19,9.65,18.8,14.23,15.17978,0.0,3.8237
2012-09-20,4.26,18.77,11.52,17.03673,0.0,3.00729
2012-09-21,4.45,23.96,14.21,13.54792,14.3,2.0096
2012-09-22,12.23,15.05,13.64,2.36107,1.2,0.70576
2012-09-23,10.84,23.15,16.99,7.28624,8.9,1.80114
2012-09-24,14.99,20.72,17.86,10.65064,1.4,3.33935
2012-09-25,12.98,16.07,14.53,4.69709,20.6,1.70549
2012-09-26,10.98,12.02,11.5,1.59264,19.9,0.51365
2012-09-27,9.57,18.39,13.98,12.26118,2.2,2.51435
2012-09-28,5.68,19.67,12.68,15.59328,0.0,1.71036
2012-09-29,7.45,18.6,13.03,13.01326,0.0,2.42306
2012-09-30,8.73,18.08,13.4,12.72218,0.0,2.31177
2012-10-01,7.0,19.6,13.3,16.38922,0.0,2.31039
2012-10-02,6.19,20.08,13.13,15.02078,1.2,2.11226
2012-10-03,10.36,19.08,14.72,9.64386,0.0,1.90498
2012-10-04,13.95,17.79,15.87,4.41689,0.2,2.10866
2012-10-05,9.96,23.02,16.49,14.85373,0.2,2.47951
2012-10-06,8.26,23.41,15.84,10.44982,4.0,1.68501
2012-10-07,14.74,19.08,16.91,6.80161,0.4,2.10979
2012-10-08,8.82,16.46,12.64,3.87375,20.5,0.80456
2012-10-09,13.44,19.98,16.71,7.23744,3.0,1.51034
2012-10-10,14.73,20.87,17.8,7.43501,3.2,2.01157
2012-10-11,13.57,18.66,16.12,4.98163,2.8,1.20657
2012-10-12,9.9,16.21,13.05,7.09829,0.2,1.82288
2012-10-13,2.29,15.68,8.98,9.57519,2.0,1.30591
2012-10-14,9.44,12.06,10.75,2.70362,6.6,0.9955
2012-10-15,3.38,13.21,8.29,9.64711,0.0,1.31883
2012-10-16,-0.31,10.97,5.33,4.37955,1.2,0.40906
2012-10-17,6.04,19.65,12.84,7.68158,0.2,1.58848
2012-10-18,15.75,21.85,18.8,9.3649,0.0,5.88858
2012-10-19,12.24,23.35,17.8,8.77012,0.0,4.31296
2012-10-20,10.77,21.12,15.95,5.98226,0.0,1.48662
2012-10-21,11.76,22.54,17.15,8.63596,0.0,1.68726
2012-10-22,10.86,24.06,17.46,10.41744,0.0,1.40134
2012-10-23,10.43,11.97,11.2,2.13684,0.2,0.50134
2012-10-24,9.54,12.94,11.24,2.64331,0.0,0.90084
2012-10-25,8.65,14.84,11.75,4.59323,0.2,1.09124
2012-10-26,8.05,11.47,9.76,2.93503,16.9,0.70901
2012-10-27,2.88,5.41,4.14,3.1356,0.0,1.32659
2012-10-28,-0.02,6.53,3.26,10.37737,0.0,1.91448
2012-10-29,-4.41,8.29,1.94,8.76066,0.0,0.70967
2012-10-30,-2.44,10.76,4.16,10.48881,0.0,0.89715
2012-10-31,-3.57,8.75,2.59,6.66426,0.0,0.29377
2012-11-01,-0.84,10.78,4.97,4.07993,1.6,0.5075
2012-11-02,5.75,13.37,9.56,5.05261,10.6,1.10756
2012-11-03,9.44,17.54,13.49,7.45846,5.4,1.98976
2012-11-04,8.46,14.25,11.36,2.43927,5.6,1.10464
2012-11-05,4.08,12.39,8.23,5.26766,1.6,1.01133
2012-11-06,4.45,10.41,7.43,5.35532,0.4,1.01804
2012-11-07,0.87,10.89,5.88,4.59526,0.2,0.71427
2012-11-08,1.86,7.65,4.75,4.54654,0.0,0.5979
2012-11-09,-0.54,10.33,4.89,4.76905,4.0,0.29656
2012-11-10,6.96,12.48,9.72,1.1934,13.0,0.00576
2012-11-11,5.96,11.18,8.57,3.93934,0.0,0.80512
2012-11-12,1.35,7.27,4.31,4.03389,0.0,0.40552
2012-11-13,1.36,10.03,5.69,7.81871,0.0,0.70074
2012-11-14,2.95,4.88,3.92,1.33146,0.0,0.08987
2012-11-15,2.55,5.77,4.16,2.78417,0.2,0.29508
2012-11-16,2.84,6.67,4.75,1.70689,0.2,0.19562
2012-11-17,5.35,10.94,8.14,2.82425,0.2,0.49626
2012-11-18,3.77,12.52,8.14,4.84167,0.0,0.49895
2012-11-19,2.37,12.25,7.31,7.1654,0.2,0.60309
2012-11-20,2.54,3.43,2.99,1.49387,0.0,0.09235
2012-11-21,1.84,7.26,4.55,1.9031,1.8,0.09739
2012-11-22,1.85,7.05,4.45,2.16475,0.2,0.09984
2012-11-23,6.17,10.07,8.12,3.98997,0.0,0.69761
2012-11-24,2.55,13.77,8.16,2.8494,0.0,0.49472
2012-11-25,8.66,14.06,11.36,3.45778,4.6,1.3998
2012-11-26,8.16,11.19,9.68,0.73631,16.5,0.40701
2012-11-27,5.88,7.79,6.83,2.31334,0.0,0.50431
2012-11-28,4.37,7.51,5.94,1.69467,0.0,1.10067
2012-11-29,3.99,6.42,5.21,2.19384,0.0,1.416
2012-11-30,-0.15,4.89,2.37,6.05816,0.0,1.30147
2012-12-01,-2.42,4.57,1.08,6.54493,0.6,0.90769
2012-12-02,-3.43,5.02,0.79,5.13569,1.0,0.41722
2012-12-03,-5.03,7.79,1.38,0.98149,14.7,0.41012
2012-12-04,1.47,6.32,3.9,2.24638,1.4,0.41837
2012-12-05,1.76,4.9,3.33,2.16735,1.8,0.51886
2012-12-06,-1.63,3.4,0.89,5.78519,0.0,0.61518
2012-12-07,-2.83,3.98,0.57,2.27708,2.8,0.40488
2012-12-08,0.35,2.11,1.23,1.05186,0.2,0.51211
2012-12-09,-2.25,3.91,0.83,4.55151,0.6,0.41429
2012-12-10,1.98,6.31,4.14,4.90616,0.2,0.91297
2012-12-11,-1.73,1.8,0.04,5.91453,0.0,0.91026
2012-12-12,-5.82,-0.56,-3.19,4.92606,0.0,0.39882
2012-12-13,-7.34,3.16,-2.09,2.65267,2.0,0.10225
2012-12-14,1.67,9.78,5.72,1.32419,16.1,0.00223
2012-12-15,7.76,11.21,9.48,2.51825,1.6,1.202
2012-12-16,6.85,10.3,8.57,2.92175,2.6,1.10291
2012-12-17,6.06,9.11,7.58,2.15304,1.8,0.91325
2012-12-18,4.55,8.01,6.28,0.7539,1.6,0.71111
2012-12-19,0.56,4.04,2.3,2.16638,0.0,0.00131
2012-12-20,2.96,7.48,5.22,0.69317,9.3,0.3035
2012-12-21,4.45,7.87,6.16,2.05444,1.8,0.29805
2012-12-22,2.15,10.56,6.36,0.72844,7.5,0.40477
2012-12-23,6.52,14.32,10.42,3.69789,0.0,1.09486
2012-12-24,1.49,12.4,6.95,3.1063,0.0,0.27566
2012-12-25,9.27,13.05,11.16,0.79558,0.6,2.00234
2012-12-26,6.06,10.4,8.23,4.22932,0.8,1.20985
2012-12-27,6.15,11.09,8.62,1.70989,7.4,1.51274
2012-12-28,4.36,7.79,6.08,1.44239,0.6,0.50702
2012-12-29,0.55,12.35,6.45,4.71872,0.0,0.99384
2012-12-30,5.05,11.2,8.13,4.84432,0.4,1.40592
2012-12-31,3.54,9.98,6.76,4.091,1.2,1.00132
2013-01-01,2.36,7.69,5.03,1.02797,7.1,0.30453
2013-01-02,-1.36,6.91,2.77,2.90449,0.0,0.40623
2013-01-03,-1.62,5.68,2.03,1.793,0.0,0.10683
2013-01-04,4.56,8.16,6.36,1.54613,0.4,0.20514
2013-01-05,6.09,7.78,6.94,0.98701,0.2,0.31227
2013-01-06,5.68,7.15,6.42,0.93181,0.0,0.50623
2013-01-07,2.98,6.01,4.5,1.70796,0.0,0.29605
2013-01-08,2.16,2.99,2.58,1.12973,0.0,0.19198
2013-01-09,-0.03,1.12,0.55,1.22649,2.4,0.20016
2013-01-10,0.69,6.59,3.64,1.03972,6.2,0.40991
2013-01-11,3.15,6.11,4.63,2.76959,0.2,0.6032
2013-01-12,-1.24,2.58,0.67,1.82823,0.6,0.10199
2013-01-13,1.16,4.26,2.71,2.06268,0.0,0.20169
2013-01-14,-3.13,1.5,-0.81,1.10158,1.0,0.41278
2013-01-15,-4.33,1.89,-1.22,3.91676,1.6,0.30328
2013-01-16,-4.33,1.37,-1.48,3.36887,0.0,0.80471
2013-01-17,-9.72,-2.01,-5.87,3.13632,0.0,0.60956
2013-01-18,-7.61,-2.09,-4.85,4.38525,1.0,0.30551
2013-01-19,-4.27,1.03,-1.62,2.2263,26.0,0.10429
2013-01-20,-0.34,3.66,1.66,2.81065,3.0,0.40686
2013-01-21,-1.23,4.39,1.58,2.69171,0.6,0.51127
2013-01-22,1.34,6.55,3.94,4.51923,0.0,1.00517
2013-01-23,-2.53,5.76,1.61,5.2488,0.0,0.49995
2013-01-24,-0.62,2.48,0.93,2.83869,0.0,0.90607
2013-01-25,-4.83,-2.14,-3.49,1.70501,0.0,0.31069
2013-01-26,-7.02,0.48,-3.27,3.66975,0.0,0.20297
2013-01-27,-0.34,3.06,1.36,1.50536,7.2,0.09798
2013-01-28,-0.85,6.8,2.98,3.1971,0.0,0.40696
2013-01-29,2.65,7.88,5.26,1.35575,3.2,0.3011
2013-01-30,6.63,14.55,10.59,3.78578,1.4,1.39709
2013-01-31,0.26,10.98,5.62,4.87468,3.0,0.10014
2013-02-01,5.26,10.68,7.97,1.59124,15.4,0.50852
2013-02-02,3.2,6.42,4.81,5.02887,0.4,1.51705
2013-02-03,0.77,4.62,2.7,5.18054,1.0,1.31188
2013-02-04,0.99,7.3,4.14,2.09314,2.0,0.21239
2013-02-05,0.77,9.1,4.93,4.2772,9.1,0.81414
2013-02-06,0.28,5.43,2.85,5.1907,2.4,1.0238
2013-02-07,-1.11,3.73,1.31,4.74048,2.2,0.71641
2013-02-08,-4.3,3.21,-0.54,8.46361,0.2,0.41072
2013-02-09,-4.53,4.21,-0.16,7.44681,0.0,0.60811
2013-02-10,-6.11,1.07,-2.52,4.63471,4.0,0.20564
2013-02-11,-0.24,3.48,1.62,3.48963,3.4,0.30057
2013-02-12,-1.05,0.9,-0.08,2.45177,0.2,0.50861
2013-02-13,-2.12,1.0,-0.56,6.96689,0.0,1.41131
2013-02-14,-6.19,0.49,-2.85,3.72894,1.8,0.31181
2013-02-15,-0.96,7.31,3.17,4.95866,1.0,0.60747
2013-02-16,-1.86,7.77,2.95,9.6642,0.0,0.80018
2013-02-17,-0.13,7.46,3.67,9.39337,0.0,1.19502
2013-02-18,-3.61,5.86,1.13,8.15875,0.0,0.60186
2013-02-19,-5.75,0.35,-2.7,4.52412,0.0,0.19848
2013-02-20,-3.76,6.76,1.5,9.83407,0.0,0.89812
2013-02-21,-2.43,1.9,-0.27,8.7645,0.0,1.5038
2013-02-22,-4.72,0.32,-2.2,7.2763,0.0,1.40721
2013-02-23,-5.52,-1.19,-3.35,5.83874,0.0,1.11115
2013-02-24,-4.4,-1.08,-2.74,4.13911,2.0,0.61532
2013-02-25,-5.1,1.3,-1.9,9.71912,0.0,0.7054
2013-02-26,-6.29,5.37,-0.46,12.3509,0.0,0.70004
2013-02-27,-0.61,4.58,1.99,1.96755,0.0,0.19707
2013-02-28,0.57,4.95,2.76,5.4578,0.0,0.79603
2013-03-01,-1.5,3.38,0.94,6.10697,0.0,0.8053
2013-03-02,1.38,3.45,2.42,2.93625,0.0,1.10329
2013-03-03,0.64,7.44,4.04,6.66992,0.0,1.5904
2013-03-04,-3.19,14.28,5.54,14.22342,0.0,1.2829
2013-03-05,-1.05,10.69,4.82,6.18297,0.0,1.19458
2013-03-06,6.46,13.48,9.97,5.75105,2.4,1.9035
2013-03-07,5.36,15.95,10.65,8.0586,0.4,1.39014
2013-03-08,4.46,13.3,8.88,4.32657,1.6,0.80747
2013-03-09,3.68,15.38,9.53,10.09133,1.6,1.40212
2013-03-10,2.75,12.95,7.85,8.40137,5.0,0.79876
2013-03-11,6.37,14.16,10.27,11.73369,1.2,1.88262
2013-03-12,2.55,8.26,5.4,5.8488,0.6,1.30634
2013-03-13,-0.66,0.81,0.08,5.04723,0.0,1.10975
2013-03-14,-5.73,4.22,-0.76,11.4271,0.0,1.31261
2013-03-15,-4.82,5.6,0.39,17.68608,0.0,1.80683
2013-03-16,-7.03,9.96,1.47,10.69225,1.4,1.69848
2013-03-17,4.68,8.99,6.83,2.85849,13.6,1.21507
2013-03-18,2.86,9.81,6.33,12.09923,5.0,1.62015
2013-03-19,1.57,10.7,6.13,12.97818,0.6,2.21083
2013-03-20,2.88,10.89,6.88,11.01173,0.8,2.00519
2013-03-21,-1.56,12.06,5.25,14.87045,0.0,1.40114
2013-03-22,3.03,14.4,8.71,15.05249,0.0,2.48097
2013-03-23,3.93,11.45,7.69,4.0467,1.8,0.90452
2013-03-24,4.25,7.95,6.1,5.63539,0.4,1.70082
2013-03-25,0.57,7.99,4.28,15.16804,0.0,2.11425
2013-03-26,-0.23,3.49,1.63,6.37553,0.0,1.2102
2013-03-27,0.97,5.54,3.25,7.62183,0.0,1.80318
2013-03-28,-1.72,5.76,2.02,5.91427,0.0,1.11177
2013-03-29,-3.56,5.08,0.76,5.84739,1.6,0.71564
2013-03-30,2.66,9.49,6.08,8.06057,4.4,1.51855
2013-03-31,-0.83,7.39,3.28,18.66453,0.0,2.20807
2013-04-01,-2.42,10.65,4.12,21.01737,0.0,2.3025
2013-04-02,-0.55,11.69,5.57,19.98763,0.0,2.61337
2013-04-03,0.45,12.66,6.55,18.17703,0.0,2.80276
2013-04-04,1.37,15.45,8.41,17.46979,0.0,2.80276
2013-04-05,4.86,10.81,7.84,7.82709,0.0,2.41898
2013-04-06,0.98,9.49,5.24,15.86742,0.0,2.50913
2013-04-07,3.36,9.5,6.43,13.46322,0.0,2.91312
2013-04-08,0.97,8.71,4.84,6.75304,7.4,1.01821
2013-04-09,2.06,13.61,7.83,10.1139,5.8,1.62198
2013-04-10,6.57,13.48,10.03,13.20708,9.3,2.30726
2013-04-11,9.05,13.03,11.04,4.87289,8.5,0.88991
2013-04-12,7.97,13.99,10.98,12.94348,4.8,2.61659
2013-04-13,5.07,17.16,11.12,18.9621,0.0,2.80686
2013-04-14,5.74,23.45,14.59,23.07429,0.0,3.68649
2013-04-15,7.32,21.92,14.62,16.00709,0.2,3.17716
2013-04-16,11.01,22.46,16.73,17.22094,0.0,3.69648
2013-04-17,8.13,24.55,16.34,23.52523,0.0,3.99364
2013-04-18,11.93,18.95,15.44,10.73576,0.0,3.60271
