iso-date,tmin,tmax,tavg,globrad,precip,et0
2010-02-22,2.8,15.63,9.21,7.91474,2.0,1.59262
2010-02-23,8.53,14.75,11.64,7.45334,1.0,2.00262
2010-02-24,5.2,12.49,8.85,7.1923,0.4,1.40335
2010-02-25,7.34,11.33,9.34,3.88641,3.2,1.30838
2010-02-26,5.25,10.31,7.78,6.6185,5.6,2.23144
2010-02-27,2.09,13.39,7.74,8.94667,6.8,1.82122
2010-02-28,6.57,12.69,9.63,4.78099,4.4,2.73024
2010-03-01,-0.3,10.89,5.29,11.74628,2.0,1.21447
2010-03-02,4.88,11.24,8.06,7.30243,1.2,1.59339
2010-03-03,1.12,9.93,5.53,9.79137,0.0,2.30648
2010-03-04,1.84,8.81,5.33,13.81938,0.0,2.71828
2010-03-05,-2.34,5.59,1.63,14.70585,0.0,1.61384
2010-03-06,-1.85,6.27,2.21,8.2875,0.2,1.8266
2010-03-07,-4.14,4.09,-0.02,14.41366,0.0,2.12186
2010-03-08,-3.97,5.62,0.82,15.68549,0.0,2.49777
2010-03-09,-4.61,3.6,-0.51,15.22909,0.0,2.22623
2010-03-10,-1.72,5.43,1.85,6.89766,0.0,2.93099
2010-03-11,-0.5,6.86,3.18,13.73143,0.0,2.13136
2010-03-12,-7.5,7.03,-0.23,14.85807,0.0,1.00999
2010-03-13,-7.56,7.26,-0.15,8.67845,0.2,0.61837
2010-03-14,1.98,7.48,4.73,4.07373,0.0,1.42295
2010-03-15,1.6,12.9,7.25,13.3355,0.0,2.13312
2010-03-16,0.76,13.36,7.06,14.40801,0.0,2.00607
2010-03-17,-1.83,17.28,7.73,13.63258,0.0,2.05107
2010-03-18,0.43,18.92,9.68,11.79703,0.0,3.08267
2010-03-19,9.84,21.31,15.57,13.86864,2.4,3.99863
2010-03-20,11.64,15.14,13.39,3.24173,5.2,1.20843
2010-03-21,8.01,11.69,9.85,5.39464,0.2,1.50432
2010-03-22,-0.46,17.19,8.37,17.79218,0.0,1.79524
2010-03-23,-0.85,18.31,8.73,17.0796,0.2,1.59292
2010-03-24,3.0,19.97,11.48,13.48642,0.0,2.69233
2010-03-25,4.52,21.25,12.88,12.18326,12.4,2.69847
2010-03-26,7.91,11.69,9.8,5.99983,3.0,1.73967
2010-03-27,5.63,13.94,9.79,10.13624,2.4,1.94787
2010-03-28,7.94,12.71,10.33,5.90844,2.6,1.14045
2010-03-29,10.02,19.12,14.57,15.76678,5.6,3.19504
2010-03-30,5.85,13.12,9.48,7.67713,3.6,1.73513
2010-03-31,4.95,12.9,8.93,15.61958,0.0,3.25302
2010-04-01,-0.66,11.3,5.32,17.0885,0.2,2.24762
2010-04-02,0.31,12.03,6.17,9.7076,3.0,1.29934
2010-04-03,4.54,11.37,7.96,7.78119,0.2,1.51262
2010-04-04,6.76,13.0,9.88,9.107,0.8,3.02963
2010-04-05,0.47,14.45,7.46,17.7373,0.0,2.2153
2010-04-06,-1.25,20.39,9.57,21.61635,0.0,2.97004
2010-04-07,4.76,15.83,10.29,5.56654,3.4,1.1834
2010-04-08,8.52,9.98,9.25,1.85412,1.4,0.52373
2010-04-09,6.86,17.58,12.22,17.55423,0.0,3.03568
2010-04-10,3.99,16.14,10.07,17.863,0.0,2.71593
2010-04-11,2.45,12.98,7.71,15.39099,0.0,2.71825
2010-04-12,2.47,10.81,6.64,9.92645,1.2,1.53558
2010-04-13,2.52,10.71,6.62,9.02447,3.8,0.92884
2010-04-14,0.24,15.37,7.8,11.66185,0.2,1.30888
2010-04-15,2.29,14.9,8.6,18.29053,0.0,2.32143
2010-04-16,4.35,16.48,10.41,20.92521,0.2,3.13402
2010-04-17,0.71,18.33,9.52,22.43593,0.0,2.82272
2010-04-18,0.61,19.41,10.01,22.28902,0.0,2.39681
2010-04-19,1.12,20.1,10.61,22.318,0.0,2.67082
2010-04-20,3.74,19.02,11.38,22.30845,0.2,2.88928
2010-04-21,0.64,15.91,8.28,21.22633,0.0,2.68668
2010-04-22,0.81,16.5,8.65,20.54702,0.0,2.96242
2010-04-23,0.47,21.26,10.87,23.75844,0.0,3.76632
2010-04-24,1.22,22.92,12.07,24.73219,0.0,3.49309
2010-04-25,3.09,23.41,13.25,20.76497,0.2,3.18778
2010-04-26,6.56,18.74,12.65,20.13049,0.0,2.9177
2010-04-27,3.79,20.05,11.92,24.08904,0.2,3.11476
2010-04-28,2.01,25.62,13.82,24.66873,0.0,3.28523
2010-04-29,6.72,26.59,16.66,18.78948,0.0,3.85902
2010-04-30,8.9,18.84,13.87,10.58755,0.2,2.42316
2010-05-01,9.48,17.18,13.33,10.1618,1.6,2.33655
2010-05-02,9.13,17.44,13.29,16.5772,2.2,3.46019
2010-05-03,4.83,9.69,7.26,4.72877,0.2,1.13787
2010-05-04,6.36,11.59,8.97,9.53116,0.0,2.83879
2010-05-05,5.35,13.73,9.54,11.96205,5.8,3.76072
2010-05-06,5.55,10.09,7.82,5.34458,1.6,1.06916
2010-05-07,4.02,14.58,9.3,15.34816,0.2,2.33176
2010-05-08,2.23,17.96,10.1,15.2954,11.5,2.01238
2010-05-09,8.63,18.69,13.66,21.82396,0.0,3.33919
2010-05-10,6.86,17.51,12.19,13.64112,0.4,1.92136
2010-05-11,7.7,11.38,9.54,3.38634,9.9,0.70533
2010-05-12,4.96,8.86,6.91,6.10113,0.0,1.13305
2010-05-13,5.65,10.4,8.03,8.04046,0.2,1.34635
2010-05-14,5.7,12.33,9.02,11.1021,0.0,1.8651
2010-05-15,6.51,15.56,11.04,14.0519,0.0,2.96699
2010-05-16,2.84,17.72,10.28,19.29344,0.0,2.87149
2010-05-17,5.54,17.8,11.67,19.22832,0.2,3.07213
2010-05-18,2.27,17.88,10.07,23.83,0.0,2.93986
2010-05-19,4.21,18.43,11.32,28.90544,0.0,4.0639
2010-05-20,4.45,21.0,12.72,28.91341,0.0,4.64747
2010-05-21,3.99,22.56,13.27,27.00759,0.2,3.63766
2010-05-22,6.81,24.25,15.53,28.02058,0.0,4.23426
2010-05-23,8.47,26.25,17.36,28.56113,0.0,4.90626
2010-05-24,6.41,29.02,17.71,28.86777,0.0,4.37124
2010-05-25,9.62,30.07,19.84,22.25995,15.1,4.57333
2010-05-26,14.2,22.37,18.29,17.11261,11.3,3.61836
2010-05-27,13.21,21.89,17.55,18.90817,0.0,3.84672
2010-05-28,10.24,19.09,14.66,16.69686,0.6,3.04676
2010-05-29,4.88,19.85,12.37,16.36018,4.4,2.22984
2010-05-30,13.46,17.97,15.71,12.36613,2.4,2.95587
2010-05-31,9.67,15.9,12.79,13.99852,0.2,2.25848
2010-06-01,11.01,17.7,14.36,10.87847,5.0,2.07793
2010-06-02,11.85,21.62,16.73,22.43078,0.0,4.27504
2010-06-03,8.82,24.41,16.62,28.85855,0.2,4.55412
2010-06-04,9.89,26.54,18.21,29.52928,0.0,4.62669
2010-06-05,10.15,28.11,19.13,29.25337,0.0,4.49992
2010-06-06,13.59,25.27,19.43,14.42464,2.8,3.31512
2010-06-07,9.59,23.74,16.66,23.24236,0.0,3.81818
2010-06-08,12.63,18.76,15.7,5.32555,6.0,1.06738
2010-06-09,15.1,19.54,17.32,7.01467,4.4,1.32772
2010-06-10,16.14,23.86,20.0,6.71573,0.0,2.2279
2010-06-11,13.12,27.66,20.39,29.48735,4.7,5.31054
2010-06-12,14.74,21.51,18.13,13.81546,1.0,3.01086
2010-06-13,11.58,22.24,16.91,21.9983,0.8,4.02234
2010-06-14,10.73,20.52,15.63,12.65949,0.8,2.34929
2010-06-15,10.4,23.33,16.86,20.13958,0.0,4.27941
2010-06-16,11.3,22.1,16.7,17.11847,9.9,3.96122
2010-06-17,13.18,16.15,14.66,3.5768,2.0,1.14081
2010-06-18,9.95,23.21,16.58,16.56148,0.2,3.27713
2010-06-19,11.58,17.02,14.3,15.54766,0.4,3.8845
2010-06-20,4.85,14.29,9.57,10.34831,0.4,1.67644
2010-06-21,6.12,17.4,11.76,20.32457,0.0,3.06483
2010-06-22,8.23,21.8,15.02,25.47807,0.2,4.26274
2010-06-23,5.13,24.57,14.85,28.45735,0.0,4.03368
2010-06-24,7.2,27.15,17.18,27.50602,0.0,4.01989
2010-06-25,12.27,28.15,20.21,28.33649,0.2,5.10472
2010-06-26,11.57,29.74,20.66,27.89168,0.0,4.90555
2010-06-27,12.89,30.04,21.46,28.40591,0.0,5.29851
2010-06-28,12.41,30.96,21.69,27.14262,0.0,5.52149
2010-06-29,15.33,29.18,22.25,21.97827,0.0,5.33933
2010-06-30,10.3,30.39,20.34,29.04489,0.0,5.44634
2010-07-01,13.3,33.07,23.19,27.52229,0.0,6.31932
2010-07-02,14.88,35.45,25.17,28.40161,0.0,6.59537
2010-07-03,16.22,29.07,22.64,23.07089,0.0,4.98609
2010-07-04,17.61,28.45,23.03,26.70758,0.0,6.95065
2010-07-05,9.89,28.66,19.27,24.12555,0.0,5.22218
2010-07-06,10.52,25.57,18.05,23.66623,0.0,4.63555
2010-07-07,9.81,29.35,19.58,28.81599,0.0,5.41514
2010-07-08,10.54,34.63,22.59,28.77029,0.0,6.18708
2010-07-09,18.89,32.38,25.64,13.32522,0.6,4.97437
2010-07-10,17.58,30.1,23.84,19.18927,0.0,4.49879
2010-07-11,17.78,33.79,25.79,27.6187,0.0,6.99023
2010-07-12,17.0,24.09,20.55,7.16314,6.2,2.00819
2010-07-13,17.42,29.23,23.33,22.20887,0.0,6.23874
2010-07-14,14.69,34.25,24.47,19.88198,5.1,6.3935
2010-07-15,13.55,25.75,19.65,22.40781,0.0,5.83386
2010-07-16,11.23,30.26,20.75,25.99531,0.2,5.88223
2010-07-17,13.43,23.7,18.56,17.53596,0.0,5.15958
2010-07-18,9.31,26.46,17.89,28.68632,0.0,5.73289
2010-07-19,10.09,31.04,20.56,28.42703,0.0,6.2281
2010-07-20,11.68,33.73,22.7,27.06275,0.0,6.51741
2010-07-21,17.08,22.89,19.98,5.94375,7.9,2.53434
2010-07-22,16.41,21.77,19.09,10.80694,0.0,3.3052
2010-07-23,14.14,23.33,18.73,18.88288,2.4,4.69334
2010-07-24,10.12,22.82,16.47,15.71547,0.0,3.58062
2010-07-25,11.25,21.36,16.3,8.10278,0.2,2.26475
2010-07-26,9.71,24.1,16.91,9.93906,1.8,2.26802
2010-07-27,14.31,23.47,18.89,12.06111,5.9,2.73572
2010-07-28,15.74,26.78,21.26,17.56861,0.0,4.64224
2010-07-29,12.73,22.62,17.68,11.59022,0.2,3.64564
2010-07-30,11.13,25.42,18.28,22.69574,0.0,4.5576
2010-07-31,11.75,29.94,20.84,22.57968,0.4,5.31819
2010-08-01,14.67,27.54,21.11,20.30957,0.0,4.99924
2010-08-02,12.46,25.87,19.16,17.97146,0.0,4.23723
2010-08-03,13.57,25.13,19.35,20.15001,0.0,4.64742
2010-08-04,12.77,23.51,18.14,10.59099,1.6,3.65856
2010-08-05,13.77,22.73,18.25,17.923,0.0,5.26823
2010-08-06,8.52,24.51,16.52,22.7073,0.0,4.2533
2010-08-07,8.82,28.87,18.84,21.31728,0.0,5.02907
2010-08-08,13.99,25.14,19.57,18.41165,0.0,4.50516
2010-08-09,10.51,27.6,19.05,19.70753,0.0,4.49294
2010-08-10,11.91,27.94,19.93,17.40631,0.4,4.89153
2010-08-11,17.24,22.65,19.95,8.5729,0.4,2.71319
2010-08-12,12.29,23.89,18.09,16.76946,0.0,4.33197
2010-08-13,13.64,23.8,18.72,15.08955,0.0,4.54658
2010-08-14,10.51,24.6,17.55,16.94384,5.4,4.04267
2010-08-15,14.37,15.87,15.12,3.63386,45.0,0.94921
2010-08-16,13.35,16.79,15.07,4.07238,11.5,1.34654
2010-08-17,14.02,20.44,17.23,10.30641,0.4,3.21336
2010-08-18,15.06,24.57,19.82,19.15765,0.0,5.03169
2010-08-19,8.88,25.8,17.34,20.82691,0.2,3.50019
2010-08-20,12.05,30.16,21.11,21.65885,0.0,4.13015
2010-08-21,14.42,31.68,23.05,23.41353,0.0,4.70066
2010-08-22,15.69,26.63,21.16,11.10179,1.2,2.98196
2010-08-23,19.1,25.68,22.39,10.23592,23.9,3.89631
2010-08-24,14.8,21.48,18.14,18.51682,0.0,4.43598
2010-08-25,11.53,23.32,17.43,14.04398,0.0,3.61446
2010-08-26,16.59,29.02,22.8,13.48802,4.2,4.11833
2010-08-27,17.47,24.24,20.85,13.33893,9.2,3.50704
2010-08-28,11.37,20.71,16.04,19.15688,0.0,3.657
2010-08-29,10.66,19.38,15.02,11.49546,0.2,3.1548
2010-08-30,9.14,18.92,14.03,15.54413,0.4,3.13961
2010-08-31,6.93,20.09,13.51,18.14493,0.2,2.95301
2010-09-01,6.02,22.23,14.13,21.44097,0.0,3.30685
2010-09-02,8.72,23.89,16.3,19.40263,0.0,3.40037
2010-09-03,10.29,24.08,17.18,20.99141,0.2,3.60664
2010-09-04,9.06,23.59,16.32,17.73261,0.0,2.89657
2010-09-05,8.57,23.41,15.99,20.11109,0.0,3.30421
2010-09-06,11.55,20.63,16.09,7.00119,3.0,1.64786
2010-09-07,15.84,18.22,17.03,5.22235,3.6,1.17096
2010-09-08,14.27,18.28,16.27,7.78944,5.6,2.12298
2010-09-09,11.73,20.7,16.21,11.19926,3.0,2.35277
2010-09-10,10.41,22.47,16.44,16.84918,0.2,2.73639
2010-09-11,8.89,25.85,17.37,18.85675,0.2,2.91272
2010-09-12,10.4,20.73,15.57,10.48033,2.6,1.71875
2010-09-13,8.3,20.82,14.56,16.8404,0.0,2.33983
2010-09-14,12.17,22.67,17.42,14.1718,0.2,3.75298
2010-09-15,12.59,17.9,15.24,7.04099,7.1,1.80408
2010-09-16,11.18,17.26,14.22,12.66537,0.0,2.92472
2010-09-17,7.58,18.43,13.0,12.21365,0.2,2.21806
2010-09-18,4.41,16.39,10.4,18.49841,0.2,2.33688
2010-09-19,1.32,19.47,10.39,18.05196,0.2,1.92748
2010-09-20,2.86,22.71,12.79,17.93763,0.0,2.19299
2010-09-21,3.37,24.0,13.69,17.40364,0.2,1.99659
2010-09-22,6.84,25.74,16.29,17.25824,0.2,2.59776
2010-09-23,9.63,26.41,18.02,13.41546,15.9,2.76554
2010-09-24,12.96,19.11,16.04,10.28193,10.9,2.33156
2010-09-25,8.94,15.34,12.14,9.6581,1.6,2.0532
2010-09-26,6.12,13.01,9.56,6.54811,9.7,1.34359
2010-09-27,9.04,13.42,11.23,5.78171,0.6,1.34239
2010-09-28,6.1,15.59,10.84,7.96427,1.0,1.02844
2010-09-29,12.9,17.4,15.15,3.1511,0.2,0.92383
2010-09-30,12.44,15.38,13.91,3.04183,1.0,0.92627
2010-10-01,7.42,17.93,12.68,13.32505,3.4,1.60441
2010-10-02,12.99,22.61,17.8,9.14065,0.0,2.76821
2010-10-03,12.27,25.1,18.69,12.89339,0.0,3.40873
2010-10-04,16.07,19.25,17.66,4.80696,2.0,2.22628
2010-10-05,11.52,17.25,14.38,4.2934,0.0,0.91489
2010-10-06,12.92,23.29,18.11,12.25053,0.2,2.77913
2010-10-07,11.37,24.22,17.79,13.29901,0.2,2.29012
2010-10-08,8.58,24.33,16.45,12.7516,0.2,1.59122
2010-10-09,10.37,25.03,17.7,12.15797,0.0,1.79895
2010-10-10,11.88,18.57,15.23,7.6587,0.0,2.20738
2010-10-11,5.19,19.55,12.37,13.17094,0.2,2.81203
2010-10-12,2.99,18.03,10.51,13.13391,0.0,2.01976
2010-10-13,2.02,13.83,7.92,12.72221,0.2,1.51087
2010-10-14,0.25,14.11,7.18,11.11395,0.4,1.0175
2010-10-15,1.36,11.67,6.51,4.61114,3.2,0.51639
2010-10-16,6.92,12.75,9.84,6.10062,3.6,1.34043
2010-10-17,5.81,8.62,7.21,3.293,0.0,1.244
2010-10-18,2.16,9.85,6.0,4.97376,0.2,0.8272
2010-10-19,2.36,12.24,7.3,4.63939,1.8,0.26298
2010-10-20,4.54,11.3,7.92,7.90432,0.2,1.6309
2010-10-21,-3.7,11.03,3.66,10.69807,0.2,0.82456
2010-10-22,-3.05,9.97,3.46,6.84719,0.0,0.79422
2010-10-23,-3.35,11.7,4.17,5.95966,1.6,0.37937
2010-10-24,5.42,10.42,7.92,5.21089,0.4,1.12722
2010-10-25,-0.28,10.82,5.27,10.28849,0.0,1.01975
2010-10-26,-2.33,11.36,4.51,10.01946,0.2,0.71309
2010-10-27,3.59,14.67,9.13,7.55545,0.0,1.79938
2010-10-28,4.78,11.52,8.15,3.5084,0.2,0.67533
2010-10-29,3.92,19.14,11.53,8.10367,0.2,1.95269
2010-10-30,9.82,14.56,12.19,4.44199,5.0,1.40931
2010-10-31,7.21,17.05,12.13,6.72938,1.0,0.89447
2010-11-01,7.66,13.64,10.65,3.91345,0.0,0.80024
2010-11-02,5.66,13.56,9.61,6.83871,0.2,0.30673
2010-11-03,11.34,15.58,13.46,3.59839,0.0,1.03096
2010-11-04,13.72,16.94,15.33,2.73346,0.0,1.31473
2010-11-05,11.2,17.23,14.21,7.31188,0.0,1.8097
2010-11-06,9.58,14.52,12.05,3.20031,23.2,1.09978
2010-11-07,6.16,9.08,7.62,1.73476,4.4,0.41888
2010-11-08,4.22,7.69,5.96,2.48776,9.5,0.72305
2010-11-09,5.73,11.11,8.42,3.15702,1.4,0.81574
2010-11-10,5.83,8.81,7.32,1.84657,1.4,0.72868
2010-11-11,0.58,15.14,7.86,2.18569,5.6,0.81113
2010-11-12,10.57,15.65,13.11,2.63706,1.0,1.63581
2010-11-13,13.55,16.3,14.93,2.87199,0.0,2.28251
2010-11-14,10.26,18.28,14.27,3.89542,2.2,2.00416
2010-11-15,5.36,9.73,7.54,1.19717,1.6,0.41307
2010-11-16,1.39,5.18,3.28,2.47503,0.0,0.11913
2010-11-17,2.79,7.61,5.2,2.72716,2.2,0.50475
2010-11-18,5.21,7.98,6.6,1.39001,0.8,0.41016
2010-11-19,1.96,9.72,5.84,3.87145,0.0,0.49735
2010-11-20,0.11,10.86,5.48,4.66106,1.0,0.39422
2010-11-21,4.88,6.3,5.59,2.07375,2.2,0.60387
2010-11-22,4.03,4.9,4.46,0.91194,0.6,0.42281
2010-11-23,2.7,5.04,3.87,1.67005,0.0,0.52565
2010-11-24,0.29,7.01,3.65,3.20203,2.4,0.32752
2010-11-25,0.28,2.78,1.53,1.17279,6.5,0.21067
2010-11-26,-0.38,1.34,0.48,1.76323,0.0,0.52737
2010-11-27,-5.94,1.04,-2.45,5.85538,0.2,0.11238
2010-11-28,-1.09,3.54,1.23,4.06587,7.4,0.4106
2010-11-29,-1.58,-0.38,-0.98,2.69001,0.2,0.30225
2010-11-30,-5.4,-0.47,-2.94,4.03631,0.0,0.31642
2010-12-01,-2.96,-1.16,-2.06,1.99093,0.0,0.52336
2010-12-02,-3.23,-0.48,-1.85,4.5406,0.0,0.50802
2010-12-03,-6.06,-1.33,-3.69,2.88545,0.4,0.21933
2010-12-04,-6.34,0.9,-2.72,4.17925,0.0,0.61002
2010-12-05,-0.66,3.47,1.41,1.58412,3.0,0.71568
2010-12-06,0.7,2.61,1.65,1.21351,9.5,0.20748
2010-12-07,1.23,2.96,2.09,0.64478,19.0,0.08572
2010-12-08,0.26,2.56,1.41,0.55324,17.1,0.09473
2010-12-09,-2.67,1.98,-0.34,3.91856,0.0,0.22478
2010-12-10,-2.31,4.97,1.33,2.08954,0.0,0.22633
2010-12-11,2.82,5.49,4.16,0.51593,0.0,0.41425
2010-12-12,3.5,7.24,5.37,2.91115,0.0,0.80829
2010-12-13,-4.01,1.04,-1.48,5.28368,0.2,0.61473
2010-12-14,-7.08,0.49,-3.29,3.65448,0.0,0.31678
2010-12-15,-6.5,1.18,-2.66,1.80413,0.8,0.21653
2010-12-16,-5.66,3.57,-1.05,0.98381,8.0,0.01673
2010-12-17,-4.61,-0.09,-2.35,4.07965,1.0,0.02869
2010-12-18,-6.23,1.76,-2.24,3.6218,3.6,0.21853
2010-12-19,-0.18,8.0,3.91,3.65731,5.6,1.10859
2010-12-20,-0.26,5.58,2.66,2.28526,7.2,0.59375
2010-12-21,0.49,7.28,3.89,1.14582,2.6,0.0
2010-12-22,2.9,4.31,3.6,0.7597,15.4,0.09075
2010-12-23,0.01,1.55,0.78,0.17668,24.2,0.20758
2010-12-24,-1.32,-0.61,-0.97,1.16608,1.2,0.43209
2010-12-25,-6.32,-2.69,-4.5,4.05826,0.0,0.62646
2010-12-26,-11.4,-1.11,-6.25,1.99277,0.0,0.11183
2010-12-27,-5.41,-0.18,-2.79,3.35488,0.0,0.2933
2010-12-28,-4.33,2.14,-1.09,1.39385,3.0,0.09949
2010-12-29,0.82,3.72,2.27,1.83095,0.0,0.19444
2010-12-30,0.38,3.66,2.02,2.30812,0.0,0.09993
2010-12-31,0.22,0.99,0.6,0.74187,0.0,0.20194
2011-01-01,-1.11,1.69,0.29,0.94925,0.2,0.19735
2011-01-02,-0.7,4.08,1.69,2.55919,0.0,0.60744
2011-01-03,-4.75,1.15,-1.8,1.4415,0.2,0.00977
2011-01-04,-4.03,-1.35,-2.69,1.70955,0.0,0.29986
2011-01-05,-3.58,8.77,2.59,3.74246,3.0,0.89876
2011-01-06,2.68,12.0,7.34,1.03561,3.2,0.0
2011-01-07,9.79,12.47,11.13,0.90945,5.2,0.68526
2011-01-08,9.22,14.3,11.76,4.59087,7.2,1.48991
2011-01-09,1.42,7.11,4.27,2.40486,0.6,0.12155
2011-01-10,-2.47,2.96,0.24,2.43692,0.2,0.11281
2011-01-11,0.37,10.35,5.36,2.53016,3.2,0.30855
2011-01-12,4.7,12.18,8.44,0.83591,1.0,0.82259
2011-01-13,9.23,13.99,11.61,2.14117,0.0,0.72687
2011-01-14,9.61,12.59,11.1,1.98033,0.2,1.49675
2011-01-15,6.87,12.31,9.59,5.27209,0.0,0.90326
2011-01-16,-0.14,12.61,6.23,6.281,0.0,0.77626
2011-01-17,-0.42,11.11,5.34,3.10315,0.2,0.48016
2011-01-18,6.2,10.31,8.26,1.93365,1.0,0.49286
2011-01-19,-2.18,5.77,1.79,4.91828,0.8,0.30521
2011-01-20,-0.26,5.11,2.43,3.57942,0.0,0.81775
2011-01-21,-1.88,2.39,0.26,6.1935,0.0,0.91328
2011-01-22,-2.66,2.31,-0.18,2.24948,0.0,0.50957
2011-01-23,-2.17,4.6,1.21,2.90952,0.0,0.21594
2011-01-24,1.76,5.59,3.67,2.52779,0.6,0.5169
2011-01-25,1.61,6.42,4.01,5.69051,1.0,0.51436
2011-01-26,3.23,5.65,4.44,1.94692,2.6,0.61143
2011-01-27,2.11,4.05,3.08,2.34035,0.0,0.81137
2011-01-28,-0.18,2.55,1.18,2.60471,0.0,1.00847
2011-01-29,-3.67,0.43,-1.62,3.24292,0.0,0.60046
2011-01-30,-7.68,1.5,-3.09,6.69373,0.2,0.50977
2011-01-31,-8.0,-0.2,-4.1,5.65158,0.0,0.31556
2011-02-01,-5.3,-1.66,-3.48,1.17753,0.0,0.12139
2011-02-02,-3.45,2.55,-0.45,2.12105,0.0,0.32457
2011-02-03,-1.02,6.26,2.62,1.59713,2.8,0.02679
2011-02-04,2.9,9.58,6.24,3.1214,0.0,0.51966
2011-02-05,8.19,11.21,9.7,3.57154,0.0,1.80398
2011-02-06,1.49,9.17,5.33,5.09385,0.0,0.67432
2011-02-07,-3.55,14.81,5.63,9.43861,0.2,1.03706
2011-02-08,2.02,8.46,5.24,2.75281,0.8,0.06341
2011-02-09,3.84,9.91,6.88,6.68652,0.0,1.0464
2011-02-10,-1.28,11.84,5.28,4.53866,0.4,0.55538
2011-02-11,5.34,16.95,11.14,8.89416,0.0,1.58428
2011-02-12,0.92,13.86,7.39,6.8655,0.6,0.894
2011-02-13,4.45,11.08,7.77,6.13252,0.0,1.48449
2011-02-14,2.37,8.88,5.63,2.20043,2.8,0.41167
2011-02-15,1.04,8.67,4.86,4.19037,0.4,0.70948
2011-02-16,-1.16,12.93,5.88,10.14419,0.2,0.70258
2011-02-17,-1.41,5.48,2.04,2.66338,0.2,0.29306
2011-02-18,3.21,5.55,4.38,2.99051,0.0,0.92025
2011-02-19,-1.18,8.74,3.78,5.23953,0.8,0.79061
2011-02-20,4.82,6.59,5.71,1.59864,0.6,0.31574
2011-02-21,3.89,10.58,7.24,7.62621,0.0,1.21149
2011-02-22,1.12,4.97,3.04,6.84322,0.0,1.3187
2011-02-23,-6.18,4.73,-0.72,5.37192,1.0,0.51573
2011-02-24,3.01,11.29,7.15,2.74049,3.0,0.32283
2011-02-25,6.08,10.56,8.32,3.47312,0.2,0.81053
2011-02-26,1.13,10.19,5.66,3.10901,2.8,0.22573
2011-02-27,4.94,10.03,7.48,8.07553,0.0,1.08008
2011-02-28,-2.29,6.4,2.06,6.20557,0.2,0.61747
2011-03-01,0.8,11.03,5.92,11.45522,0.0,1.52516
2011-03-02,1.04,12.14,6.59,13.19991,0.0,2.81989
2011-03-03,-0.54,8.27,3.86,12.99188,0.0,1.91359
2011-03-04,-3.8,9.34,2.77,13.13925,0.0,1.10214
2011-03-05,-4.33,12.14,3.91,13.19191,0.2,1.29608
2011-03-06,-2.21,9.34,3.56,14.50874,0.0,1.60912
2011-03-07,-3.31,10.8,3.75,15.0063,0.0,2.40152
2011-03-08,-4.35,16.26,5.96,13.91527,0.0,1.70622
2011-03-09,2.72,14.87,8.79,12.50523,0.0,2.1004
2011-03-10,0.43,12.17,6.3,9.59769,0.0,1.48577
2011-03-11,7.91,12.96,10.44,8.05603,0.0,2.69382
2011-03-12,-0.79,16.49,7.85,8.84715,3.2,1.70108
2011-03-13,8.23,12.78,10.5,5.34173,0.8,1.49978
2011-03-14,3.95,16.73,10.34,13.5854,0.0,1.37717
2011-03-15,2.92,19.94,11.43,12.82572,0.0,2.69905
2011-03-16,5.63,15.17,10.4,9.1495,0.0,1.91542
2011-03-17,4.42,7.69,6.05,1.83847,0.2,0.33272
2011-03-18,5.73,12.17,8.95,8.81667,4.4,1.64204
2011-03-19,6.75,10.07,8.41,4.25367,0.0,1.51763
2011-03-20,-2.3,12.13,4.92,16.09753,0.0,1.8045
2011-03-21,-4.03,14.95,5.46,17.78972,0.0,2.20222
2011-03-22,-2.22,16.73,7.25,17.58742,0.0,2.50107
2011-03-23,0.74,19.21,9.97,17.52203,0.0,2.79149
2011-03-24,-1.2,20.56,9.68,17.32098,0.0,2.06585
2011-03-25,1.48,20.79,11.13,18.34273,0.0,2.97466
2011-03-26,4.98,18.36,11.67,9.6047,14.4,1.8742
2011-03-27,8.04,17.55,12.79,12.96662,16.8,2.01739
2011-03-28,6.87,17.49,12.18,17.26017,0.2,2.4237
2011-03-29,-0.25,19.09,9.42,16.15001,1.0,1.82945
2011-03-30,8.81,15.67,12.24,9.2283,1.4,2.11859
2011-03-31,9.54,15.87,12.7,4.83021,2.2,1.2283
2011-04-01,12.22,17.76,14.99,9.4963,0.2,2.79931
2011-04-02,4.43,25.03,14.73,18.75501,0.0,3.41804
2011-04-03,10.51,12.37,11.44,3.00956,6.6,0.88232
2011-04-04,7.0,15.25,11.13,13.98486,0.2,2.31338
2011-04-05,1.71,17.4,9.55,14.42743,0.0,1.81336
2011-04-06,3.93,23.06,13.49,19.41841,0.2,2.3771
2011-04-07,6.34,24.03,15.19,20.41528,0.0,2.75349
2011-04-08,6.29,20.2,13.24,20.4949,0.2,2.87867
2011-04-09,5.54,22.54,14.04,21.10904,0.0,3.25363
2011-04-10,4.86,24.77,14.81,21.75292,0.0,3.3212
2011-04-11,4.65,22.35,13.5,19.86435,0.0,2.50989
2011-04-12,7.73,14.09,10.91,16.04747,0.0,3.34236
2011-04-13,-2.17,14.39,6.11,17.62698,0.2,2.12702
2011-04-14,4.42,15.48,9.95,17.84007,0.0,3.10967
2011-04-15,6.95,16.46,11.71,17.33292,0.0,3.51125
2011-04-16,0.58,16.94,8.76,22.26411,0.0,2.90536
