iso-date,tmin,tmax,tavg,globrad,precip,et0
2011-03-07,-1.8,9.8,4.0,15.31893,0.0,1.4
2011-03-08,-2.6,15.5,6.45,14.79993,0.0,1.32
2011-03-09,3.0,12.8,7.9,13.33919,0.0,1.49
2011-03-10,0.1,12.3,6.2,11.15854,0.2,1.15
2011-03-11,5.7,12.8,9.25,7.83107,0.0,1.24
2011-03-12,1.8,13.1,7.45,6.50845,0.8,1.06
2011-03-13,7.6,12.4,10.0,6.50008,0.2,1.06
2011-03-14,7.0,17.2,12.1,14.66181,0.0,1.83
2011-03-15,7.5,20.2,13.85,10.63954,0.0,2.12
2011-03-16,8.0,16.9,12.45,13.54846,0.0,2.18
2011-03-17,6.3,9.8,8.05,4.08086,0.0,1.06
2011-03-18,1.5,12.1,6.8,5.31977,1.4,0.54
2011-03-19,5.4,8.5,6.95,5.26117,0.0,0.94
2011-03-20,1.2,12.3,6.75,14.82923,0.0,1.67
2011-03-21,0.8,15.0,7.9,18.88916,0.0,2.38
2011-03-22,1.8,15.6,8.7,18.18181,0.0,2.43
2011-03-23,3.1,18.7,10.9,18.68826,0.0,2.68
2011-03-24,2.7,20.9,11.8,18.05206,0.0,2.59
2011-03-25,1.5,19.1,10.3,17.57073,0.0,2.17
2011-03-26,4.7,19.0,11.85,13.95027,0.0,1.91
2011-03-27,9.0,16.3,12.65,9.32948,0.2,1.53
2011-03-28,8.2,18.2,13.2,17.41168,0.2,2.37
2011-03-29,7.3,15.8,11.55,10.29633,1.6,1.57
2011-03-30,8.6,13.9,11.25,8.25799,5.0,1.57
2011-03-31,9.3,14.9,12.1,5.39092,0.0,0.87
2011-04-01,11.2,18.0,14.6,8.06127,0.4,1.74
2011-04-02,7.0,23.6,15.3,18.00184,2.2,2.84
2011-04-03,9.4,11.4,10.4,3.5786,1.2,0.67
2011-04-04,3.7,13.8,8.75,13.36012,0.2,1.66
2011-04-05,3.1,18.0,10.55,19.28678,0.0,2.44
2011-04-06,5.2,24.4,14.8,21.1284,0.0,3.21
2011-04-07,7.0,24.4,15.7,21.70182,0.0,3.33
2011-04-08,8.1,21.4,14.75,21.42139,0.0,3.18
2011-04-09,8.3,22.5,15.4,21.97806,0.0,3.47
2011-04-10,7.2,22.7,14.95,22.14967,0.2,3.22
2011-04-11,8.2,20.7,14.45,20.262,0.0,3.24
2011-04-12,5.0,14.2,9.6,21.35024,0.0,3.11
2011-04-13,-0.5,14.0,6.75,19.04821,0.0,2.23
2011-04-14,2.4,15.1,8.75,19.55884,0.0,2.59
2011-04-15,2.7,15.7,9.2,14.41068,0.0,2.26
2011-04-16,-0.2,17.0,8.4,21.55951,0.0,2.69
2011-04-17,4.7,17.5,11.1,23.74016,0.0,3.51
2011-04-18,4.7,22.8,13.75,22.24175,0.0,3.44
2011-04-19,7.0,23.8,15.4,23.45973,0.0,3.81
2011-04-20,4.5,24.2,14.35,23.97873,0.0,3.8
2011-04-21,5.9,23.1,14.5,23.64807,0.0,3.79
2011-04-22,6.8,24.6,15.7,24.25916,0.0,4.08
2011-04-23,7.6,24.6,16.1,20.09877,0.4,3.56
2011-04-24,9.8,22.0,15.9,17.39494,23.2,2.93
2011-04-25,11.7,23.8,17.75,20.70148,0.0,4.0
2011-04-26,8.2,21.8,15.0,24.38891,0.0,4.04
2011-04-27,8.5,19.1,13.8,19.01054,0.2,3.4
2011-04-28,7.1,11.3,9.2,5.72995,0.0,1.12
2011-04-29,9.3,16.2,12.75,11.88263,0.4,2.11
2011-04-30,7.7,21.7,14.7,24.86187,0.0,3.9
2011-05-01,8.7,22.1,15.4,18.01021,3.4,3.26
2011-05-02,12.7,19.8,16.25,18.54176,0.0,3.51
2011-05-03,8.3,17.6,12.95,23.58111,0.0,3.9
2011-05-04,2.5,18.9,10.7,27.25179,0.0,3.81
2011-05-05,4.6,22.4,13.5,27.18064,0.0,4.17
2011-05-06,5.7,25.4,15.55,22.8612,0.0,3.88
2011-05-07,10.1,25.8,17.95,22.38824,0.0,4.42
2011-05-08,10.8,23.8,17.3,18.62129,0.0,3.99
2011-05-09,6.1,24.1,15.1,25.50644,0.0,4.03
2011-05-10,12.6,22.9,17.75,18.14833,0.0,3.66
2011-05-11,12.2,22.3,17.25,23.76108,0.0,4.62
2011-05-12,9.9,19.6,14.75,28.62882,0.0,4.88
2011-05-13,4.4,21.2,12.8,28.31072,1.0,4.25
2011-05-14,8.6,18.6,13.6,19.50862,0.4,3.77
2011-05-15,4.2,17.4,10.8,18.29063,0.2,3.1
2011-05-16,5.0,19.5,12.25,26.94206,0.0,3.95
2011-05-17,6.0,22.5,14.25,26.64071,0.0,4.12
2011-05-18,6.7,25.5,16.1,28.36932,0.0,4.72
2011-05-19,10.9,24.5,17.7,26.54863,0.0,4.77
2011-05-20,10.3,24.0,17.15,26.41888,0.0,4.79
2011-05-21,8.6,26.6,17.6,25.12137,0.0,4.6
2011-05-22,12.1,22.0,17.05,23.66063,0.0,4.82
2011-05-23,4.7,26.1,15.4,29.77146,0.0,5.09
2011-05-24,6.1,19.8,12.95,25.30135,0.0,4.13
2011-05-25,6.3,24.6,15.45,30.32813,0.0,5.19
2011-05-26,10.1,19.6,14.85,19.88112,1.6,4.54
2011-05-27,10.0,17.4,13.7,16.05976,0.0,3.47
2011-05-28,2.9,21.4,12.15,29.05156,0.0,4.44
2011-05-29,5.6,26.2,15.9,28.7209,0.0,4.92
2011-05-30,7.0,26.9,16.95,22.55984,1.4,4.41
2011-05-31,10.0,17.8,13.9,22.04084,0.0,4.69
2011-06-01,2.6,21.3,11.95,30.73831,0.0,4.99
2011-06-02,8.9,25.0,16.95,29.31106,0.0,5.92
2011-06-03,12.8,26.3,19.55,26.61141,0.0,5.69
2011-06-04,14.6,29.1,21.85,26.12171,18.4,5.56
2011-06-05,14.7,26.1,20.4,21.29164,7.4,4.38
2011-06-06,15.3,21.3,18.3,13.04202,1.0,2.86
2011-06-07,12.9,17.9,15.4,8.70165,8.8,1.84
2011-06-08,11.1,19.5,15.3,22.30034,0.0,4.34
2011-06-09,6.8,18.8,12.8,20.1197,0.4,3.37
2011-06-10,11.0,18.4,14.7,20.81031,0.0,3.86
2011-06-11,6.8,18.3,12.55,23.05792,0.0,3.97
2011-06-12,4.5,20.4,12.45,19.5714,1.6,3.37
2011-06-13,12.1,22.8,17.45,19.16959,3.6,3.69
2011-06-14,13.9,22.2,18.05,11.79055,0.0,2.51
2011-06-15,11.1,22.6,16.85,17.21915,0.0,3.31
2011-06-16,14.0,21.5,17.75,23.669,0.0,5.28
2011-06-17,8.6,20.7,14.65,12.41838,1.8,2.91
2011-06-18,10.1,20.3,15.2,20.0611,0.6,4.48
2011-06-19,9.4,19.4,14.4,17.60003,0.0,3.69
2011-06-20,13.3,22.1,17.7,11.51012,0.2,3.03
2011-06-21,14.3,23.7,19.0,12.66951,5.8,3.07
2011-06-22,13.2,22.5,17.85,21.70182,9.4,4.87
2011-06-23,11.3,20.7,16.0,21.47999,0.0,4.39
2011-06-24,10.1,20.6,15.35,24.28009,0.0,4.41
2011-06-25,9.4,27.1,18.25,28.42792,0.0,5.17
2011-06-26,14.9,32.0,23.45,30.7718,0.0,6.84
2011-06-27,17.8,36.5,27.15,27.69964,0.8,6.82
2011-06-28,20.1,33.3,26.7,23.8992,2.2,6.67
2011-06-29,12.0,22.7,17.35,25.10463,0.0,5.09
2011-06-30,6.5,22.7,14.6,29.57893,0.0,5.04
2011-07-01,8.0,23.2,15.6,30.00166,0.0,5.27
2011-07-02,9.9,22.9,16.4,30.01841,0.0,5.49
2011-07-03,9.3,24.6,16.95,30.39929,0.0,5.73
2011-07-04,10.9,27.8,19.35,29.67101,0.0,5.7
2011-07-05,10.1,30.3,20.2,27.23923,0.4,6.15
2011-07-06,13.2,24.1,18.65,18.42876,0.0,4.69
2011-07-07,8.3,23.7,16.0,22.78168,0.0,4.89
2011-07-08,13.1,23.7,18.4,20.1197,0.0,4.94
2011-07-09,14.3,22.8,18.55,17.90975,0.0,4.55
2011-07-10,9.0,24.4,16.7,20.70985,0.0,4.08
2011-07-11,11.7,28.3,20.0,27.64104,0.0,5.57
2011-07-12,15.2,23.8,19.5,14.9799,11.0,3.57
2011-07-13,14.8,21.0,17.9,15.61192,0.0,4.01
2011-07-14,6.9,23.7,15.3,25.48132,0.0,4.6
2011-07-15,9.2,26.5,17.85,26.02125,0.0,5.08
2011-07-16,15.1,20.6,17.85,8.40867,20.8,2.81
2011-07-17,11.7,19.7,15.7,18.73848,5.4,3.92
2011-07-18,11.7,20.6,16.15,18.39946,14.6,4.15
2011-07-19,12.1,18.1,15.1,10.53909,10.8,2.4
2011-07-20,12.9,18.7,15.8,13.15084,16.4,2.84
2011-07-21,14.3,20.8,17.55,10.94927,11.8,2.44
2011-07-22,13.8,19.6,16.7,9.35041,1.2,2.09
2011-07-23,8.1,21.2,14.65,19.03984,0.2,3.65
2011-07-24,7.6,21.6,14.6,22.47195,9.8,3.99
2011-07-25,14.6,24.6,19.6,17.90975,2.2,3.81
2011-07-26,12.6,23.2,17.9,15.59099,0.2,3.32
2011-07-27,14.1,20.8,17.45,11.87008,0.0,2.7
2011-07-28,11.5,23.2,17.35,15.13895,0.0,3.06
2011-07-29,11.3,21.6,16.45,19.65092,0.0,3.35
2011-07-30,12.7,23.0,17.85,22.01154,0.0,4.19
2011-07-31,9.3,26.0,17.65,25.82035,0.0,4.48
2011-08-01,12.7,27.3,20.0,24.25916,0.0,4.87
2011-08-02,12.9,27.7,20.3,14.61158,1.2,3.6
2011-08-03,17.6,27.6,22.6,15.82956,0.0,4.11
2011-08-04,14.0,22.8,18.4,11.02879,2.0,2.69
2011-08-05,18.8,26.7,22.75,16.00954,6.2,4.33
2011-08-06,15.6,20.3,17.95,8.03197,10.0,2.28
2011-08-07,12.0,20.5,16.25,18.41201,3.0,3.73
2011-08-08,13.0,20.0,16.5,17.03917,1.2,4.12
2011-08-09,10.8,22.5,16.65,16.60806,0.0,3.72
2011-08-10,8.4,23.9,16.15,24.69864,0.0,4.09
2011-08-11,9.9,26.2,18.05,20.91076,0.0,4.37
2011-08-12,15.8,24.1,19.95,11.87008,2.4,3.18
2011-08-13,13.4,23.6,18.5,11.61058,3.2,2.67
2011-08-14,16.9,22.3,19.6,9.09928,0.4,2.44
2011-08-15,13.0,24.6,18.8,24.32194,0.0,4.39
2011-08-16,10.5,27.0,18.75,23.53088,0.0,4.18
2011-08-17,14.9,25.0,19.95,9.45923,0.0,2.51
2011-08-18,15.7,24.2,19.95,8.50075,0.0,2.36
2011-08-19,14.6,26.6,20.6,20.50058,0.0,4.05
2011-08-20,12.0,30.2,21.1,21.53858,1.2,4.15
2011-08-21,20.1,32.6,26.35,19.70115,0.0,5.18
2011-08-22,18.2,29.5,23.85,19.88112,0.0,5.06
2011-08-23,17.1,26.3,21.7,15.21011,0.0,4.1
2011-08-24,14.4,23.4,18.9,16.5411,0.0,3.5
2011-08-25,13.1,24.2,18.65,16.80897,12.8,3.55
2011-08-26,12.2,17.1,14.65,4.88029,5.8,1.31
2011-08-27,10.7,20.5,15.6,17.19822,0.0,3.31
2011-08-28,9.9,20.6,15.25,18.90172,0.0,3.15
2011-08-29,7.7,20.1,13.9,16.15184,0.0,2.67
2011-08-30,8.2,21.1,14.65,16.54947,0.0,2.79
2011-08-31,10.0,22.9,16.45,15.80026,0.4,3.16
2011-09-01,13.1,23.1,18.1,6.72191,0.4,1.73
2011-09-02,12.4,29.2,20.8,19.11936,0.0,3.43
2011-09-03,14.2,29.3,21.75,15.41938,6.2,3.43
2011-09-04,16.6,22.4,19.5,11.30922,1.0,3.13
2011-09-05,12.3,20.9,16.6,18.3283,0.2,3.9
2011-09-06,10.9,22.6,16.75,13.20944,1.4,3.39
2011-09-07,13.9,20.2,17.05,14.95898,0.2,3.56
2011-09-08,11.9,21.0,16.45,6.50845,0.0,1.6
2011-09-09,17.7,24.9,21.3,10.48886,0.2,2.68
2011-09-10,15.2,29.6,22.4,17.41168,0.0,4.21
2011-09-11,15.2,20.0,17.6,7.16139,10.2,2.0
2011-09-12,13.3,22.1,17.7,9.07835,2.6,1.98
2011-09-13,13.9,18.8,16.35,9.45086,0.4,2.03
2011-09-14,7.7,20.0,13.85,18.11903,0.0,2.51
2011-09-15,6.7,20.7,13.7,15.85886,0.0,2.48
2011-09-16,9.8,25.9,17.85,11.48083,0.8,2.6
2011-09-17,10.7,18.4,14.55,8.58865,6.6,1.96
2011-09-18,8.9,17.5,13.2,13.35175,2.2,2.48
2011-09-19,11.6,19.0,15.3,11.91193,0.0,2.43
2011-09-20,12.5,19.8,16.15,9.58898,0.0,1.8
2011-09-21,13.0,20.8,16.9,11.71103,0.0,2.18
2011-09-22,11.0,20.4,15.7,15.38171,0.0,2.37
2011-09-23,8.5,20.8,14.65,16.742,0.0,2.3
2011-09-24,8.4,23.3,15.85,12.84111,0.0,1.89
2011-09-25,11.4,24.8,18.1,14.59065,0.0,2.3
2011-09-26,11.4,26.2,18.8,14.779,0.0,2.33
2011-09-27,12.1,27.0,19.55,13.54009,0.0,2.37
2011-09-28,13.8,27.9,20.85,15.28963,0.0,2.92
2011-09-29,11.1,29.1,20.1,14.90038,0.0,2.45
2011-09-30,11.3,29.5,20.4,14.56135,0.0,2.41
2011-10-01,10.9,28.1,19.5,14.85852,0.0,2.56
2011-10-02,8.5,28.5,18.5,14.6911,0.0,2.17
2011-10-03,8.2,28.0,18.1,14.56135,0.0,2.19
2011-10-04,11.2,21.7,16.45,9.6685,0.0,1.72
2011-10-05,12.1,20.2,16.15,5.73832,0.0,1.44
2011-10-06,12.8,19.0,15.9,3.77113,2.8,1.89
2011-10-07,7.7,14.4,11.05,5.39929,0.2,1.4
2011-10-08,7.1,14.2,10.65,4.85937,0.0,1.08
2011-10-09,11.9,19.3,15.6,4.57894,0.0,1.52
2011-10-10,12.5,16.0,14.25,3.41118,0.0,1.05
2011-10-11,14.3,15.6,14.95,3.08053,0.0,1.13
2011-10-12,13.5,16.2,14.85,3.44885,2.2,1.06
2011-10-13,13.4,20.7,17.05,8.45052,0.2,1.45
2011-10-14,9.9,17.0,13.45,12.66951,0.0,1.59
2011-10-15,2.7,17.8,10.25,12.82019,0.0,1.11
2011-10-16,1.6,20.1,10.85,11.87845,0.2,1.02
2011-10-17,2.9,18.4,10.65,10.51816,0.0,0.9
2011-10-18,8.6,16.5,12.55,3.52,15.6,1.13
2011-10-19,6.5,13.4,9.95,10.20006,0.8,1.12
2011-10-20,1.9,12.1,7.0,9.76896,0.2,0.75
2011-10-21,-1.3,11.6,5.15,11.63988,0.2,0.64
2011-10-22,-0.1,16.5,8.2,11.2297,0.2,0.91
2011-10-23,3.5,18.9,11.2,10.9702,0.0,1.24
2011-10-24,5.8,20.1,12.95,8.50075,5.0,1.33
2011-10-25,10.2,14.2,12.2,7.34974,0.4,1.02
2011-10-26,4.5,15.9,10.2,9.63921,0.0,0.93
2011-10-27,5.4,16.6,11.0,3.75021,0.2,0.7
2011-10-28,10.0,17.3,13.65,3.62046,0.0,0.58
2011-10-29,11.6,16.4,14.0,3.15168,0.4,0.58
2011-10-30,7.8,14.8,11.3,5.34907,0.2,0.44
2011-10-31,6.0,17.7,11.85,9.16206,0.2,0.63
2011-11-01,7.5,14.6,11.05,2.8587,8.4,0.62
2011-11-02,5.8,18.7,12.25,6.76795,1.0,0.5
2011-11-03,14.2,17.9,16.05,2.482,15.0,1.17
2011-11-04,9.1,17.8,13.45,8.27055,12.6,0.72
2011-11-05,11.9,14.5,13.2,2.02997,0.6,0.41
2011-11-06,12.5,15.0,13.75,2.57827,0.0,0.93
2011-11-07,9.0,10.8,9.9,0.92081,0.6,0.19
2011-11-08,8.7,10.4,9.55,1.54026,0.2,0.18
2011-11-09,8.5,15.8,12.15,6.0606,0.0,0.43
2011-11-10,6.9,17.4,12.15,5.70065,0.2,0.45
2011-11-11,7.5,11.3,9.4,2.69128,0.2,0.3
2011-11-12,7.0,19.4,13.2,6.80981,0.2,0.42
2011-11-13,7.0,16.5,11.75,7.39159,0.2,0.37
2011-11-14,1.9,14.3,8.1,6.78051,0.2,0.15
2011-11-15,1.9,12.2,7.05,6.80981,0.2,0.15
2011-11-16,0.8,11.6,6.2,6.1485,0.2,0.0
2011-11-17,3.8,13.2,8.5,2.36899,0.8,0.0
2011-11-18,4.4,14.3,9.35,5.9183,0.2,0.23
2011-11-19,2.5,14.5,8.5,6.42893,0.2,0.07
2011-11-20,1.0,12.9,6.95,6.39963,0.0,0.0
2011-11-21,4.2,17.4,10.8,5.14816,0.0,0.12
2011-11-22,3.7,15.2,9.45,5.8597,0.4,0.0
2011-11-23,3.6,12.3,7.95,2.38992,0.0,0.0
2011-11-24,7.0,9.1,8.05,1.95881,0.2,0.15
2011-11-25,3.6,7.7,5.65,1.92114,0.2,0.08
2011-11-26,4.9,8.3,6.6,2.15972,0.2,0.17
2011-11-27,5.7,13.2,9.45,2.59082,0.4,0.15
2011-11-28,3.0,10.7,6.85,2.23924,0.4,0.0
2011-11-29,2.1,11.3,6.7,3.56186,0.4,0.0
2011-11-30,1.6,10.5,6.05,4.95982,0.0,0.0
2011-12-01,3.3,12.9,8.1,0.95011,3.2,0.0
2011-12-02,5.3,10.9,8.1,4.85099,0.0,0.0
2011-12-03,5.0,11.7,8.35,0.71991,9.2,0.0
2011-12-04,10.7,12.8,11.75,1.48167,4.4,0.49
2011-12-05,4.1,9.0,6.55,4.41989,0.0,0.13
2011-12-06,3.4,9.6,6.5,3.59116,0.0,0.15
2011-12-07,6.6,11.6,9.1,2.41085,0.2,0.45
2011-12-08,3.8,11.4,7.6,3.24795,0.4,0.0
2011-12-09,8.2,10.8,9.5,1.21798,11.6,0.27
2011-12-10,4.4,9.7,7.05,4.90122,0.0,0.0
2011-12-11,0.4,9.8,5.1,2.33132,3.2,0.0
2011-12-12,4.7,9.8,7.25,5.21095,1.0,0.03
2011-12-13,4.9,11.8,8.35,2.69128,5.8,0.37
2011-12-14,5.0,8.5,6.75,3.36096,0.4,0.42
2011-12-15,4.3,12.4,8.35,3.10983,35.0,0.94
2011-12-16,3.3,13.0,8.15,2.52804,13.8,0.84
2011-12-17,1.0,6.8,3.9,4.23154,0.4,0.0
2011-12-18,-0.2,5.6,2.7,4.87192,0.4,0.0
2011-12-19,-0.2,8.8,4.3,1.95881,4.4,0.34
2011-12-20,3.8,10.2,7.0,2.13879,6.6,0.0
2011-12-21,6.3,12.3,9.3,1.75791,0.6,0.12
2011-12-22,7.9,11.0,9.45,2.82103,0.0,0.02
2011-12-23,7.7,9.4,8.55,1.20961,2.2,0.35
2011-12-24,1.7,8.0,4.85,4.85099,0.0,0.0
2011-12-25,1.1,8.5,4.8,2.44015,0.0,0.0
2011-12-26,2.8,10.4,6.6,5.03097,0.0,0.0
2011-12-27,-1.8,1.6,-0.1,1.87929,0.2,0.0
2011-12-28,0.1,7.1,3.6,1.51097,0.4,0.06
2011-12-29,0.7,7.7,4.2,4.57057,0.2,0.0
2011-12-30,5.3,11.3,8.3,1.46074,11.6,0.21
2011-12-31,8.6,12.5,10.55,1.25146,0.4,0.0
2012-01-01,11.6,13.3,12.45,1.85836,11.4,0.48
2012-01-02,4.3,9.8,7.05,4.11016,0.2,0.0
2012-01-03,3.7,12.0,7.85,1.71187,17.8,0.02
2012-01-04,4.7,9.4,7.05,4.67102,0.2,0.06
2012-01-05,7.3,11.9,9.6,1.74117,0.8,1.33
2012-01-06,2.4,8.6,5.5,5.47045,0.0,0.0
2012-01-07,1.2,10.3,5.75,2.2811,0.0,0.0
2012-01-08,6.6,7.6,7.1,1.038,0.0,0.23
2012-01-09,5.5,9.4,7.45,2.20157,0.0,0.12
2012-01-10,5.1,10.0,7.55,2.23924,0.4,0.02
2012-01-11,7.3,10.9,9.1,3.0596,0.0,0.4
2012-01-12,-1.0,4.8,1.9,3.2605,0.2,0.0
2012-01-13,3.0,8.0,5.5,4.26921,0.2,0.0
2012-01-14,-0.7,5.1,2.2,5.6295,0.0,0.0
2012-01-15,-2.6,4.7,1.05,7.01071,0.0,0.0
2012-01-16,-2.7,4.1,0.7,6.29081,0.0,0.0
2012-01-17,-4.6,4.8,0.1,6.16106,0.0,0.0
2012-01-18,-1.8,8.5,3.35,2.5699,0.2,0.0
2012-01-19,5.6,12.1,8.85,2.3104,0.4,0.03
2012-01-20,5.5,9.1,7.3,1.85836,0.0,0.42
2012-01-21,7.3,11.5,9.4,1.66164,0.0,0.28
2012-01-22,7.7,9.5,8.6,1.67001,0.0,0.44
2012-01-23,6.4,10.0,8.2,4.54964,0.6,0.34
2012-01-24,3.1,9.5,6.3,3.42792,1.2,0.0
2012-01-25,8.0,10.4,9.2,2.51967,0.6,0.17
2012-01-26,4.8,8.0,6.4,2.5113,1.0,0.25
2012-01-27,-0.8,8.9,4.05,7.09861,3.6,0.0
2012-01-28,1.3,5.6,3.45,3.51163,0.0,0.12
2012-01-29,1.2,4.2,2.7,5.21095,0.0,0.22
2012-01-30,-0.2,1.2,0.5,1.64909,1.4,0.18
2012-01-31,-1.9,0.1,-0.9,2.61175,0.0,0.24
2012-02-01,-3.7,-1.0,-2.35,6.11083,0.0,0.3
2012-02-02,-7.5,-1.8,-4.65,8.40867,0.0,0.58
2012-02-03,-9.4,-1.7,-5.55,8.63887,0.0,0.44
2012-02-04,-7.1,-1.5,-4.3,8.99045,0.0,0.23
2012-02-05,-8.7,-4.9,-6.8,4.80914,3.8,0.23
2012-02-06,-13.5,-2.6,-8.05,6.58798,0.0,0.0
2012-02-07,-13.7,-4.8,-9.25,10.12054,0.0,0.16
2012-02-08,-10.3,-4.7,-7.5,6.58798,0.0,0.15
2012-02-09,-11.3,-2.2,-6.75,10.87811,0.0,0.13
2012-02-10,-10.6,-1.4,-6.0,11.69847,0.0,0.17
2012-02-11,-11.2,-2.9,-7.05,10.43027,0.0,0.31
2012-02-12,-13.0,-0.6,-6.8,10.14147,0.0,0.22
2012-02-13,-3.4,3.1,-0.15,4.34873,1.2,0.09
2012-02-14,1.3,5.7,3.5,5.18165,0.2,0.42
2012-02-15,0.7,8.6,4.65,5.75925,0.0,0.48
2012-02-16,2.2,7.5,4.85,2.69128,0.0,0.4
2012-02-17,2.0,9.4,5.7,7.24929,0.0,0.48
2012-02-18,5.9,9.2,7.55,2.5406,2.0,0.37
2012-02-19,0.4,8.0,4.2,9.86104,0.2,0.65
2012-02-20,-2.8,6.3,1.75,11.94123,0.0,0.48
2012-02-21,-4.6,7.2,1.3,11.7487,0.0,0.43
2012-02-22,-4.0,9.1,2.55,11.94123,0.6,0.57
2012-02-23,3.2,12.1,7.65,4.51197,0.4,0.4
2012-02-24,8.6,14.7,11.65,6.86841,0.2,0.85
2012-02-25,6.6,13.0,9.8,4.08086,0.0,0.57
2012-02-26,3.8,10.6,7.2,8.40867,0.0,0.87
2012-02-27,-1.0,12.4,5.7,11.4892,0.2,0.72
2012-02-28,0.1,11.5,5.8,7.50042,0.2,0.54
2012-02-29,0.6,15.5,8.05,12.48116,0.0,0.86
2012-03-01,7.5,9.7,8.6,2.62849,0.0,0.28
2012-03-02,7.8,9.9,8.85,2.92148,0.2,0.49
2012-03-03,1.7,10.9,6.3,3.82973,1.2,0.37
2012-03-04,4.9,10.0,7.45,3.49071,4.2,0.82
2012-03-05,1.2,9.6,5.4,11.89938,0.0,1.47
2012-03-06,1.7,6.6,4.15,5.65042,0.0,0.76
2012-03-07,-2.3,8.0,2.85,5.27791,3.2,0.54
2012-03-08,0.1,10.1,5.1,13.00853,0.2,1.14
2012-03-09,-1.9,12.6,5.35,14.67018,0.0,1.08
2012-03-10,2.0,12.5,7.25,6.93956,0.0,0.76
2012-03-11,7.7,14.3,11.0,6.68843,0.0,1.22
2012-03-12,3.7,16.9,10.3,14.77063,0.0,1.64
2012-03-13,4.6,15.7,10.15,12.25933,0.4,1.51
2012-03-14,2.8,17.9,10.35,15.56169,0.0,1.78
2012-03-15,2.3,20.9,11.6,16.29834,0.0,1.77
2012-03-16,2.4,22.6,12.5,15.75004,0.2,2.1
2012-03-17,5.6,12.4,9.0,4.41152,1.4,0.87
2012-03-18,5.5,10.0,7.75,6.32011,7.0,1.07
2012-03-19,3.3,9.5,6.4,7.78084,0.0,1.21
2012-03-20,-1.5,12.3,5.4,14.25163,0.0,1.44
2012-03-21,2.6,17.3,9.95,15.72911,0.0,2.23
2012-03-22,6.0,21.1,13.55,16.41135,0.0,2.47
2012-03-23,4.7,21.3,13.0,16.08906,0.0,2.28
2012-03-24,5.1,21.2,13.15,17.11032,0.0,2.46
2012-03-25,3.9,21.4,12.65,17.21915,0.0,2.51
2012-03-26,7.6,21.2,14.4,18.73848,0.0,3.23
2012-03-27,6.4,20.5,13.45,18.62129,0.0,3.1
2012-03-28,6.9,21.0,13.95,17.98091,0.0,2.95
2012-03-29,7.0,21.1,14.05,18.50828,0.0,3.18
2012-03-30,5.7,18.9,12.3,18.57943,0.0,2.64
2012-03-31,4.9,15.4,10.15,13.66984,0.0,1.96
2012-04-01,1.5,13.2,7.35,19.83927,0.0,2.7
2012-04-02,1.3,17.4,9.35,20.12807,0.0,2.76
2012-04-03,-0.8,17.1,8.15,17.98928,0.0,2.24
2012-04-04,0.4,14.3,7.35,10.79859,0.2,1.42
2012-04-05,4.2,15.4,9.8,17.77163,0.0,2.45
2012-04-06,4.9,14.6,9.75,17.21078,0.0,2.53
2012-04-07,1.2,13.2,7.2,12.61928,0.0,1.9
2012-04-08,1.8,12.3,7.05,17.52887,0.0,2.22
2012-04-09,8.8,13.9,11.35,6.00201,0.0,2.16
2012-04-10,7.9,13.4,10.65,6.96886,3.4,2.08
2012-04-11,1.3,13.9,7.6,18.05206,4.6,2.25
2012-04-12,1.9,14.2,8.05,16.52854,0.0,2.06
2012-04-13,0.4,14.4,7.4,19.09844,1.6,2.21
2012-04-14,4.4,13.2,8.8,10.5935,0.2,1.76
2012-04-15,3.3,10.1,6.7,10.50142,0.2,2.18
2012-04-16,0.1,10.6,5.35,18.39946,0.0,2.57
2012-04-17,-2.3,8.7,3.2,6.03968,5.6,0.8
2012-04-18,2.8,11.3,7.05,8.86907,16.8,1.47
2012-04-19,4.7,13.5,9.1,17.85116,0.8,2.6
2012-04-20,3.8,13.3,8.55,17.18148,2.4,2.5
2012-04-21,5.1,13.2,9.15,14.08002,4.2,2.36
2012-04-22,3.5,13.7,8.6,19.73045,0.0,2.92
2012-04-23,2.2,11.4,6.8,9.07835,15.6,1.37
2012-04-24,6.9,14.0,10.45,14.20977,1.4,2.67
2012-04-25,4.6,12.3,8.45,6.68843,6.2,1.34
2012-04-26,8.2,16.0,12.1,13.00016,1.0,2.82
2012-04-27,8.2,12.4,10.3,7.45019,2.8,1.42
2012-04-28,8.7,14.0,11.35,4.03064,6.4,0.71
2012-04-29,10.4,14.5,12.45,13.07969,1.8,2.71
2012-04-30,4.6,15.0,9.8,11.61895,6.6,1.62
2012-05-01,5.5,17.6,11.55,21.83994,0.0,3.2
2012-05-02,5.5,14.4,9.95,8.89837,0.0,1.49
2012-05-03,8.0,21.4,14.7,24.58144,0.0,3.83
2012-05-04,10.4,17.4,13.9,9.78988,3.0,1.91
2012-05-05,7.6,16.2,11.9,9.1202,7.4,1.62
2012-05-06,9.3,14.9,12.1,12.56069,0.4,2.14
2012-05-07,4.9,18.0,11.45,20.75171,0.0,2.96
2012-05-08,9.1,18.3,13.7,9.34204,5.0,1.7
2012-05-09,14.1,21.4,17.75,17.3196,0.2,3.55
2012-05-10,12.8,27.2,20.0,22.86957,0.0,4.56
2012-05-11,14.0,21.1,17.55,16.16021,0.0,3.3
2012-05-12,9.9,16.9,13.4,25.33902,0.0,4.4
2012-05-13,4.6,15.7,10.15,26.87928,0.0,3.86
