iso-date,tmin,tmax,tavg,globrad,precip,et0
2011-02-23,4.3,9.6,6.95,2.70273,6.5,0.58305
2011-02-24,6.61,13.25,9.93,5.34543,0.0,0.57719
2011-02-25,4.74,11.57,8.16,4.25377,0.5,0.2328
2011-02-26,8.5,12.15,10.32,5.1179,1.0,1.13167
2011-02-27,5.19,8.92,7.05,8.8324,0.0,1.14919
2011-02-28,0.11,4.84,2.48,2.98316,0.5,0.31051
2011-03-01,3.32,7.51,5.42,6.52153,0.0,1.19115
2011-03-02,1.99,9.81,5.9,12.79377,0.0,1.47133
2011-03-03,-0.63,8.06,3.72,13.2078,0.0,1.38503
2011-03-04,-0.68,9.69,4.5,13.09455,0.0,1.13759
2011-03-05,-0.55,9.79,4.62,13.42407,0.0,1.07987
2011-03-06,0.83,8.69,4.76,14.63677,0.0,1.48283
2011-03-07,-1.07,9.52,4.22,15.02506,0.0,1.61531
2011-03-08,-5.24,16.47,5.61,14.14622,0.0,1.27535
2011-03-09,1.4,11.55,6.48,8.19155,0.0,1.08803
2011-03-10,3.77,11.04,7.4,6.22633,0.0,0.99753
2011-03-11,7.81,11.45,9.63,6.63174,0.0,1.06843
2011-03-12,1.91,12.95,7.43,7.48734,1.0,1.11699
2011-03-13,6.7,13.26,9.98,6.39371,0.0,1.09777
2011-03-14,3.58,14.89,9.23,8.694,0.0,1.02864
2011-03-15,6.71,18.59,12.65,10.61552,0.0,2.11966
2011-03-16,7.6,14.26,10.93,11.21994,0.0,1.64983
2011-03-17,5.6,7.15,6.38,2.79752,0.0,0.44452
2011-03-18,3.8,12.36,8.08,5.45145,7.0,0.76218
2011-03-19,3.68,8.76,6.22,5.94645,0.0,0.97455
2011-03-20,-1.58,13.49,5.96,16.01075,0.0,1.45579
2011-03-21,-0.75,14.88,7.07,17.85064,0.0,1.88093
2011-03-22,2.74,16.9,9.82,17.96399,0.0,2.48065
2011-03-23,3.56,17.71,10.63,17.37227,0.0,2.39173
2011-03-24,4.4,19.45,11.93,17.72669,0.0,2.60493
2011-03-25,2.52,21.63,12.07,16.0955,0.0,2.10771
2011-03-26,3.54,19.05,11.29,12.66075,0.0,1.7878
2011-03-27,9.09,16.48,12.79,8.64361,0.0,1.56366
2011-03-28,1.75,17.85,9.8,17.57916,0.0,2.10926
2011-03-29,2.96,17.25,10.11,10.67873,2.5,1.56155
2011-03-30,7.71,14.37,11.04,6.12207,9.5,1.12187
2011-03-31,9.49,15.27,12.38,5.68532,0.5,0.68933
2011-04-01,12.3,17.96,15.13,11.17785,0.0,2.05034
2011-04-02,8.18,21.38,14.78,15.2776,0.0,2.71065
2011-04-03,8.52,15.02,11.77,6.97139,0.0,1.36822
2011-04-04,6.82,14.78,10.8,14.45449,0.0,2.16796
2011-04-05,3.92,18.02,10.97,14.64352,0.0,2.20215
2011-04-06,4.78,23.85,14.32,20.33237,0.0,3.36908
2011-04-07,6.35,22.17,14.26,20.49791,0.0,3.08743
2011-04-08,4.0,21.52,12.76,19.1745,0.0,2.51156
2011-04-09,3.97,21.17,12.57,20.96036,0.0,3.08416
2011-04-10,4.25,25.26,14.76,20.94015,0.0,2.49688
2011-04-11,7.46,18.48,12.97,17.92729,0.0,2.6309
2011-04-12,6.7,13.04,9.87,19.67043,0.0,2.82907
2011-04-13,-1.0,12.95,5.97,13.40397,0.0,1.58246
2011-04-14,0.91,15.95,8.43,16.72459,0.0,1.96824
2011-04-15,8.58,15.47,12.03,10.79292,0.0,1.95919
2011-04-16,6.44,16.99,11.71,14.64961,0.0,2.27823
2011-04-17,2.46,18.01,10.24,21.15094,0.0,2.91828
2011-04-18,4.86,21.49,13.17,22.06386,0.0,3.46884
2011-04-19,9.75,24.7,17.23,20.13921,0.0,4.35777
2011-04-20,4.41,24.5,14.46,22.10487,0.0,3.43396
2011-04-21,4.44,23.1,13.77,23.34741,0.0,3.56253
2011-04-22,5.67,24.3,14.98,23.19526,0.0,3.98298
2011-04-23,5.22,26.4,15.81,21.3678,2.0,3.77028
2011-04-24,8.89,24.27,16.58,22.08566,0.0,2.80874
2011-04-25,7.38,23.98,15.68,23.04518,0.0,3.77395
2011-04-26,7.99,20.86,14.43,23.08676,0.0,3.61174
2011-04-27,8.46,18.27,13.37,22.71873,0.0,3.51414
2011-04-28,5.28,10.45,7.87,2.9054,0.0,0.23152
2011-04-29,9.92,15.86,12.89,9.89818,0.5,1.73071
2011-04-30,3.7,20.77,12.23,17.01151,3.5,1.8307
2011-05-01,10.02,20.81,15.41,16.12228,4.5,2.34752
2011-05-02,11.31,19.73,15.52,9.58519,0.0,2.73238
2011-05-03,3.55,16.44,10.0,23.29373,0.0,3.49696
2011-05-04,0.73,19.47,10.1,25.73704,0.0,3.4099
2011-05-05,2.63,20.9,11.76,24.84711,0.0,4.01455
2011-05-06,5.57,24.79,15.18,20.69659,1.5,4.10686
2011-05-07,12.55,24.6,18.58,21.96404,0.0,4.74708
2011-05-08,12.53,22.53,17.53,18.71784,3.5,4.1971
2011-05-09,5.28,21.82,13.55,19.92786,3.0,2.9312
2011-05-10,11.75,21.94,16.84,21.77165,0.0,2.4494
2011-05-11,5.86,19.16,12.51,25.05677,0.0,3.63319
2011-05-12,7.25,17.08,12.16,23.28274,0.0,3.73486
2011-05-13,1.01,20.49,10.75,26.22736,0.0,3.42297
2011-05-14,8.2,16.83,12.51,23.42106,0.0,3.81596
2011-05-15,6.47,16.33,11.4,21.45082,0.0,3.47717
2011-05-16,8.5,19.46,13.98,16.42026,0.0,3.00926
2011-05-17,10.1,19.8,14.95,23.95351,0.0,4.00054
2011-05-18,6.35,24.0,15.18,25.32932,0.0,4.15971
2011-05-19,7.68,20.87,14.28,15.96468,0.0,2.87108
2011-05-20,9.05,19.57,14.31,20.88896,0.0,3.64034
2011-05-21,0.65,23.49,12.07,23.34828,0.0,3.37443
2011-05-22,7.41,19.54,13.47,21.79803,0.0,3.8637
2011-05-23,1.82,25.78,13.8,27.97507,0.0,4.79289
2011-05-24,10.52,17.39,13.96,25.05369,0.0,4.38281
2011-05-25,-0.17,24.39,12.11,28.84215,0.0,4.52826
2011-05-26,8.75,16.79,12.77,14.56179,0.0,3.46206
2011-05-27,8.95,15.5,12.22,17.45742,0.5,3.18406
2011-05-28,0.68,20.14,10.41,25.56009,0.0,3.74687
2011-05-29,8.14,25.6,16.87,27.88271,0.0,4.74974
2011-05-30,6.07,21.91,13.99,12.51726,1.0,2.4428
2011-05-31,8.95,16.22,12.58,23.4633,0.5,4.13031
2011-06-01,5.39,20.79,13.09,26.57023,0.0,4.3016
2011-06-02,4.11,24.73,14.42,29.32778,0.0,5.5494
2011-06-03,12.2,27.26,19.73,27.91081,0.0,6.1615
2011-06-04,14.2,27.66,20.93,21.2351,5.0,4.66396
2011-06-05,15.27,20.46,17.87,8.44463,14.0,1.99115
2011-06-06,12.99,15.41,14.2,5.56988,0.5,1.26576
2011-06-07,11.68,19.61,15.64,11.16724,0.0,2.63906
2011-06-08,7.77,19.53,13.65,21.47512,0.0,3.83735
2011-06-09,8.77,18.03,13.4,16.3026,0.0,3.13384
2011-06-10,9.07,16.77,12.92,17.11146,11.5,2.83352
2011-06-11,7.89,16.56,12.22,17.65547,0.0,3.03164
2011-06-12,3.24,17.89,10.57,14.11659,1.5,2.34003
2011-06-13,12.11,22.47,17.29,13.62568,13.0,2.50722
2011-06-14,15.59,23.06,19.32,13.57785,0.5,2.79315
2011-06-15,11.68,22.79,17.23,16.15488,1.0,3.34788
2011-06-16,15.18,19.45,17.31,18.65621,0.5,4.26923
2011-06-17,8.21,18.31,13.26,8.12136,2.0,1.93751
2011-06-18,10.57,18.63,14.6,18.44676,1.0,3.83604
2011-06-19,10.88,18.04,14.46,14.49505,6.0,3.20159
2011-06-20,12.3,22.41,17.36,11.3082,0.5,2.46271
2011-06-21,15.12,24.18,19.65,17.32377,0.0,4.12882
2011-06-22,11.92,20.71,16.32,17.29411,5.5,3.7671
2011-06-23,9.85,18.95,14.4,20.83552,0.0,4.06058
2011-06-24,7.5,19.46,13.48,22.35401,0.0,3.65131
2011-06-25,13.38,24.8,19.09,15.75658,0.0,3.6687
2011-06-26,10.84,31.05,20.95,27.98135,0.0,5.51328
2011-06-27,15.69,36.83,26.26,24.36377,3.5,6.43281
2011-06-28,18.34,26.98,22.66,21.23218,0.0,5.64024
2011-06-29,13.37,20.09,16.73,21.79181,0.0,4.74424
2011-06-30,7.99,20.25,14.12,23.45838,0.0,4.20967
2011-07-01,7.57,22.76,15.17,23.29741,0.0,4.06716
2011-07-02,8.18,23.29,15.73,27.15523,0.0,4.9038
2011-07-03,5.01,24.84,14.93,27.76917,0.0,5.21082
2011-07-04,10.11,27.41,18.76,27.46705,0.0,5.21875
2011-07-05,7.46,29.87,18.66,22.75695,4.0,5.19837
2011-07-06,14.0,21.97,17.98,18.52022,0.0,4.58914
2011-07-07,12.4,21.82,17.11,16.52229,8.0,4.09922
2011-07-08,12.65,21.79,17.22,15.61466,3.5,4.02735
2011-07-09,13.19,20.91,17.05,11.38004,0.0,3.14371
2011-07-10,13.32,21.91,17.62,13.16153,0.0,3.32258
2011-07-11,11.81,26.21,19.01,22.35357,0.0,4.6956
2011-07-12,14.26,18.37,16.32,3.97012,3.5,1.31835
2011-07-13,14.47,17.61,16.04,12.44187,0.5,3.33809
2011-07-14,9.68,22.14,15.91,20.77187,0.0,4.20356
2011-07-15,4.99,25.46,15.23,23.06296,0.5,4.34031
2011-07-16,14.89,19.92,17.41,4.69868,16.5,1.75311
2011-07-17,11.75,18.04,14.89,13.02004,2.0,2.72591
2011-07-18,12.06,18.94,15.5,11.0406,0.0,2.97962
2011-07-19,11.26,20.22,15.74,15.8361,0.0,3.23202
2011-07-20,13.08,16.94,15.01,9.12383,2.5,2.00908
2011-07-21,13.79,18.94,16.37,8.42843,1.5,2.12537
2011-07-22,13.38,21.16,17.27,18.76436,2.0,4.10194
2011-07-23,12.41,18.66,15.54,15.202,1.0,3.37218
2011-07-24,11.28,21.35,16.32,15.52576,1.5,3.48168
2011-07-25,13.88,23.72,18.8,20.33605,0.5,4.52664
2011-07-26,9.91,22.19,16.05,15.45078,0.0,3.2615
2011-07-27,12.17,18.99,15.58,7.74494,0.0,2.03446
2011-07-28,14.21,23.63,18.92,13.36454,0.0,3.34783
2011-07-29,10.09,25.37,17.73,17.20334,0.0,3.77138
2011-07-30,12.3,22.28,17.29,18.89585,0.0,3.91774
2011-07-31,5.3,27.56,16.43,23.52824,0.0,4.37111
2011-08-01,11.31,30.3,20.8,19.37239,0.0,4.89441
2011-08-02,10.84,27.04,18.94,13.00632,0.0,3.87647
2011-08-03,16.92,28.76,22.84,14.11019,0.0,4.04775
2011-08-04,12.03,24.1,18.07,8.52196,10.0,1.88972
2011-08-05,14.79,21.09,17.94,10.6627,0.0,2.23308
2011-08-06,14.1,19.73,16.91,5.63125,8.0,1.53916
2011-08-07,11.71,22.08,16.89,18.84538,6.0,3.99475
2011-08-08,12.37,20.83,16.6,15.79255,3.5,3.7036
2011-08-09,13.39,19.54,16.46,20.44787,0.0,4.54541
2011-08-10,5.4,23.86,14.63,23.1069,0.0,3.71613
2011-08-11,8.62,26.3,17.46,16.94899,2.0,3.75465
2011-08-12,16.33,22.1,19.21,10.49152,0.0,2.58597
2011-08-13,13.91,22.42,18.16,7.94247,18.5,1.72314
2011-08-14,15.2,20.72,17.96,12.60445,0.0,2.91596
2011-08-15,10.41,22.46,16.44,21.60977,0.0,3.67321
2011-08-16,13.11,26.08,19.59,18.90858,0.0,3.93246
2011-08-17,11.56,27.48,19.52,18.52333,1.5,3.52824
2011-08-18,15.85,25.58,20.71,12.08166,29.0,2.83093
2011-08-19,16.04,23.7,19.87,19.67423,0.0,3.84953
2011-08-20,8.8,30.58,19.69,21.32156,1.0,3.96969
2011-08-21,19.44,27.15,23.3,16.26437,0.0,4.2168
2011-08-22,15.57,19.68,17.63,4.62655,24.0,1.49291
2011-08-23,16.27,24.05,20.16,9.42785,0.5,2.34416
2011-08-24,15.73,22.52,19.13,14.15692,0.0,3.11798
2011-08-25,13.12,22.31,17.71,14.47608,27.5,2.88752
2011-08-26,13.44,18.89,16.16,7.92664,5.0,1.89329
2011-08-27,10.58,18.93,14.75,15.52692,3.0,2.8866
2011-08-28,10.47,19.2,14.84,10.11253,0.0,2.21934
2011-08-29,8.51,19.08,13.79,13.96812,0.0,2.53949
2011-08-30,4.19,21.4,12.79,16.6603,0.0,2.47289
2011-08-31,7.23,21.06,14.14,17.11488,0.0,2.74841
2011-09-01,12.62,26.52,19.57,14.95394,0.0,3.07267
2011-09-02,12.03,29.5,20.77,18.39301,0.0,3.28346
2011-09-03,13.03,30.21,21.62,14.98725,17.0,3.13563
2011-09-04,15.5,22.68,19.09,9.09564,7.0,2.52028
2011-09-05,11.96,19.55,15.76,18.10061,0.0,3.236
2011-09-06,12.37,20.08,16.22,8.81122,3.5,2.39717
2011-09-07,12.41,19.17,15.79,13.4922,0.0,2.82847
2011-09-08,12.38,19.4,15.89,6.28816,1.0,1.22479
2011-09-09,18.22,23.53,20.88,7.38076,0.0,1.90481
2011-09-10,15.14,28.01,21.58,12.68868,2.5,2.98885
2011-09-11,15.42,20.04,17.73,7.60447,1.5,2.09075
2011-09-12,14.89,23.77,19.33,10.40105,0.0,2.78588
2011-09-13,14.51,21.21,17.86,13.658,0.0,3.15909
2011-09-14,8.83,20.57,14.7,14.76696,0.0,2.20079
2011-09-15,4.2,21.04,12.62,17.49366,0.0,2.13425
2011-09-16,9.46,25.86,17.66,13.3227,1.0,2.75837
2011-09-17,12.23,17.77,15.0,5.67158,24.0,1.66566
2011-09-18,8.87,15.66,12.27,11.62156,14.0,1.62765
2011-09-19,10.18,18.5,14.34,11.47148,0.0,1.74964
2011-09-20,13.87,16.87,15.37,4.86707,0.0,1.41912
2011-09-21,13.51,20.71,17.11,9.15672,0.0,1.95918
2011-09-22,9.19,19.58,14.38,12.72409,0.0,1.72272
2011-09-23,7.62,20.71,14.17,14.22194,0.0,1.79066
2011-09-24,5.28,23.75,14.52,15.19402,0.0,1.82789
2011-09-25,9.34,24.49,16.91,13.43951,0.0,2.12345
2011-09-26,10.28,24.77,17.52,12.71228,0.0,2.08584
2011-09-27,10.87,26.09,18.48,13.56386,0.0,2.1096
2011-09-28,9.66,26.8,18.23,14.78192,0.0,2.45686
2011-09-29,9.87,27.71,18.79,14.52941,0.0,2.38893
2011-09-30,10.39,28.89,19.64,14.35477,0.0,2.57661
2011-10-01,9.59,28.29,18.94,14.11582,0.0,2.47621
2011-10-02,7.61,27.51,17.56,14.05054,0.0,2.15708
2011-10-03,9.4,27.77,18.59,13.99196,0.0,2.6278
2011-10-04,11.86,20.91,16.38,6.43629,0.0,1.533
2011-10-05,15.11,19.38,17.24,5.75174,0.0,1.6361
2011-10-06,11.5,17.77,14.63,6.54268,3.5,2.17596
2011-10-07,8.84,15.82,12.33,6.96855,5.5,1.46776
2011-10-08,9.01,14.41,11.71,4.71348,0.5,0.93596
2011-10-09,11.68,17.02,14.35,3.68336,0.5,0.48176
2011-10-10,14.7,17.49,16.09,3.7567,0.0,1.30707
2011-10-11,13.89,17.03,15.46,3.88593,0.0,1.16118
2011-10-12,13.81,16.31,15.06,3.81442,1.0,1.14617
2011-10-13,14.5,19.54,17.02,7.88917,0.0,1.43816
2011-10-14,7.15,15.99,11.57,11.93555,0.0,1.43229
2011-10-15,1.57,17.02,9.29,12.28257,0.0,1.1449
2011-10-16,0.09,17.13,8.61,10.50656,0.0,0.70043
2011-10-17,3.79,18.02,10.9,8.37309,0.0,0.88894
2011-10-18,8.13,13.97,11.05,3.24276,4.0,0.9872
2011-10-19,5.77,12.43,9.1,7.66629,2.0,0.94119
2011-10-20,2.32,13.14,7.73,10.21423,0.0,0.78167
2011-10-21,1.73,13.28,7.5,10.22373,0.0,0.87875
2011-10-22,-0.17,13.21,6.52,10.55069,0.5,0.77405
2011-10-23,4.13,18.17,11.15,10.0147,0.0,1.65107
2011-10-24,6.82,17.38,12.1,8.11321,2.5,1.22907
2011-10-25,7.78,15.75,11.77,7.82823,0.5,0.99969
2011-10-26,6.69,15.38,11.04,8.07532,0.0,1.06862
2011-10-27,8.62,13.7,11.16,2.5364,0.0,0.92548
2011-10-28,5.72,19.6,12.66,7.87341,0.0,0.45519
2011-10-29,7.8,16.09,11.95,3.08574,0.0,0.49109
2011-10-30,6.43,16.48,11.46,5.21481,0.0,0.52694
2011-10-31,11.16,17.61,14.38,7.01326,0.0,1.17691
2011-11-01,6.31,15.9,11.11,3.73714,2.5,0.68924
2011-11-02,3.2,17.4,10.3,4.78987,0.0,0.18668
2011-11-03,14.21,17.7,15.96,2.69962,18.0,1.16079
2011-11-04,10.5,15.95,13.22,4.97848,5.0,0.87008
2011-11-05,8.0,14.79,11.39,2.33821,0.5,0.20592
2011-11-06,12.49,13.3,12.89,1.58992,0.0,0.61609
2011-11-07,9.32,12.4,10.86,1.32752,0.0,0.43904
2011-11-08,8.69,10.64,9.66,1.37278,0.0,0.19554
2011-11-09,7.89,13.75,10.82,2.55417,0.5,0.58585
2011-11-10,5.02,14.74,9.88,6.02927,0.0,0.22318
2011-11-11,7.9,10.76,9.33,2.00357,0.0,0.13919
2011-11-12,8.83,15.61,12.22,3.99579,0.5,0.50946
2011-11-13,7.03,15.63,11.33,6.67456,0.0,0.58534
2011-11-14,6.23,10.53,8.38,3.70531,0.0,0.44677
2011-11-15,1.12,5.95,3.54,2.54469,0.5,0.16361
2011-11-16,1.81,6.65,4.23,3.00076,0.0,0.19996
2011-11-17,3.67,13.42,8.54,3.59738,0.0,0.28161
2011-11-18,0.3,12.51,6.41,3.71486,0.0,0.34053
2011-11-19,0.23,12.92,6.58,6.02881,0.0,0.23484
2011-11-20,-0.42,7.84,3.71,4.16388,0.0,0.17772
2011-11-21,0.47,12.83,6.65,4.46145,0.0,0.0677
2011-11-22,1.85,16.33,9.09,4.79306,0.0,0.10163
2011-11-23,6.42,12.69,9.55,1.64161,0.5,0.16851
2011-11-24,1.77,10.68,6.22,2.49878,0.0,0.03939
2011-11-25,6.69,11.93,9.31,1.89821,0.0,0.35339
2011-11-26,1.68,11.93,6.8,4.77521,0.0,0.20321
2011-11-27,5.07,14.23,9.65,2.75219,0.0,0.43698
2011-11-28,-1.89,9.55,3.83,2.48453,0.0,0.0
2011-11-29,6.12,11.48,8.8,1.54852,1.5,0.36281
2011-11-30,1.94,12.01,6.97,4.97352,0.0,0.29868
2011-12-01,3.05,14.12,8.58,1.54118,7.0,0.00745
2011-12-02,3.72,10.38,7.05,4.00589,2.5,0.17554
2011-12-03,5.75,12.36,9.05,0.90734,7.5,0.00206
2011-12-04,10.17,12.47,11.32,0.98241,22.5,0.45849
2011-12-05,4.27,8.84,6.55,4.15066,4.0,0.328
2011-12-06,4.51,9.65,7.08,3.20364,3.0,0.36977
2011-12-07,6.8,11.44,9.12,2.50263,5.0,0.58133
2011-12-08,4.33,12.33,8.33,1.69108,4.0,0.27608
2011-12-09,5.63,9.58,7.61,2.49326,0.5,0.29704
2011-12-10,1.08,8.72,4.9,3.62775,0.0,0.14362
2011-12-11,-1.82,9.13,3.66,2.41635,3.5,0.07487
2011-12-12,4.27,12.33,8.3,4.46418,3.5,0.54708
2011-12-13,6.1,12.49,9.29,2.94837,8.5,0.7722
2011-12-14,5.43,8.17,6.8,3.28392,0.0,0.64277
2011-12-15,4.41,13.74,9.07,2.17104,34.0,1.5316
2011-12-16,3.47,9.75,6.61,1.99143,16.5,0.31745
2011-12-17,1.57,6.2,3.89,2.94445,8.5,0.16369
2011-12-18,1.52,7.02,4.27,4.58055,3.0,0.24553
2011-12-19,-2.87,9.14,3.14,1.54227,7.0,0.14468
2011-12-20,4.57,9.86,7.21,3.06268,5.0,0.15731
2011-12-21,5.39,11.87,8.63,0.70597,0.5,0.0
2011-12-22,9.99,12.15,11.07,1.56427,0.0,0.44516
2011-12-23,7.11,9.9,8.51,1.32065,3.5,0.52987
2011-12-24,3.5,9.23,6.37,4.31877,0.0,0.30088
2011-12-25,5.2,10.04,7.62,1.823,0.0,0.24933
2011-12-26,3.32,12.49,7.91,3.31508,0.0,0.45182
2011-12-27,-2.15,7.49,2.67,3.7752,0.0,0.09142
2011-12-28,0.78,8.97,4.88,1.79474,0.5,0.1282
2011-12-29,3.95,9.54,6.74,3.29621,2.0,0.2791
2011-12-30,7.01,11.35,9.18,1.40836,10.0,0.65121
2011-12-31,7.24,13.07,10.16,0.90019,0.0,0.0
2012-01-01,12.02,14.27,13.14,1.71048,10.0,0.56328
2012-01-02,4.99,9.28,7.13,3.66466,0.0,0.26936
2012-01-03,3.71,12.94,8.32,1.40284,2.5,0.22817
2012-01-04,5.42,9.63,7.53,3.35631,2.0,0.62265
2012-01-05,8.08,12.05,10.07,1.84273,4.0,1.52658
2012-01-06,3.17,9.23,6.2,4.73654,0.0,0.3308
2012-01-07,3.41,12.22,7.82,3.01532,0.5,0.04005
2012-01-08,7.08,8.94,8.01,1.16061,0.0,0.51013
2012-01-09,7.3,12.03,9.66,3.04849,0.0,0.16649
2012-01-10,5.62,10.68,8.15,1.66439,0.5,0.12089
2012-01-11,5.14,11.71,8.43,2.65415,0.0,0.44279
2012-01-12,-0.73,11.22,5.25,4.38042,0.0,0.08172
2012-01-13,1.64,8.78,5.21,5.03239,0.0,0.16415
2012-01-14,-3.4,5.3,0.95,5.93608,0.0,0.19996
2012-01-15,-1.1,5.33,2.12,5.83469,0.0,0.31555
2012-01-16,-1.5,4.62,1.56,5.86597,0.0,0.45695
2012-01-17,-5.94,4.55,-0.7,5.42605,0.0,0.19655
2012-01-18,-3.93,11.86,3.96,1.59451,0.0,0.28521
2012-01-19,6.53,13.17,9.85,1.5028,3.5,0.07695
2012-01-20,6.12,10.53,8.32,1.91738,0.0,0.85914
2012-01-21,8.06,12.64,10.35,1.81163,1.0,0.56359
2012-01-22,7.22,11.05,9.13,2.61499,0.0,0.94409
2012-01-23,4.19,9.55,6.87,3.02917,3.5,0.2658
2012-01-24,1.12,10.04,5.58,1.52316,5.0,1e-05
2012-01-25,8.93,9.67,9.3,1.55271,0.0,0.14541
2012-01-26,5.7,9.68,7.69,3.06031,0.0,0.56961
2012-01-27,-1.24,9.73,4.25,5.93405,2.0,0.29944
2012-01-28,1.2,7.24,4.22,4.69078,0.0,0.1815
2012-01-29,0.61,5.86,3.24,5.75818,0.0,0.21836
2012-01-30,0.12,1.18,0.65,1.2227,0.0,0.19287
2012-01-31,-3.81,0.76,-1.52,3.80862,0.0,0.21456
2012-02-01,-5.03,-0.25,-2.64,7.09439,0.0,0.59619
2012-02-02,-7.64,-0.46,-4.05,8.23304,0.0,1.09183
2012-02-03,-8.85,-0.08,-4.46,8.18639,0.0,0.63589
2012-02-04,-4.94,0.44,-2.25,7.96956,5.0,0.46195
2012-02-05,-9.17,-4.07,-6.62,4.77838,2.2,0.29446
2012-02-06,-14.03,-0.55,-7.29,4.5447,0.4,0.02158
2012-02-07,-11.52,-2.44,-6.98,10.28817,0.0,0.29141
2012-02-08,-9.34,-3.23,-6.29,6.69754,0.0,0.29856
2012-02-09,-11.8,0.28,-5.76,8.91857,0.0,0.09908
2012-02-10,-12.0,-1.76,-6.88,10.53759,0.0,0.11759
2012-02-11,-14.03,-0.25,-7.14,11.39158,0.0,0.27677
2012-02-12,-15.61,2.27,-6.67,9.11437,0.0,0.06318
2012-02-13,-0.88,5.65,2.39,4.44053,3.8,0.07692
2012-02-14,2.96,6.63,4.79,4.05406,0.0,0.45041
2012-02-15,3.63,8.68,6.15,4.47395,0.0,0.40182
2012-02-16,4.82,8.19,6.5,3.17966,0.0,0.59425
2012-02-17,3.61,8.62,6.11,2.451,0.0,0.09885
2012-02-18,7.31,10.63,8.97,3.32669,3.0,0.73879
2012-02-19,-0.05,8.12,4.03,9.30616,0.0,0.81105
2012-02-20,-5.58,8.03,1.22,11.36612,0.0,0.57301
2012-02-21,-2.68,10.79,4.05,10.43042,0.0,0.828
2012-02-22,-4.36,9.42,2.53,9.17827,0.5,0.64751
2012-02-23,6.05,11.55,8.8,2.36022,0.0,0.03423
2012-02-24,7.88,12.1,9.99,5.80849,0.0,0.63047
2012-02-25,8.21,10.62,9.41,3.0779,0.0,0.53013
2012-02-26,4.01,12.05,8.03,9.68182,0.0,0.71978
2012-02-27,-0.17,8.85,4.34,6.46882,0.0,0.34891
2012-02-28,7.84,11.13,9.48,2.68326,0.0,0.42779
2012-02-29,7.97,15.56,11.77,8.55571,0.0,0.94313
2012-03-01,5.27,14.25,9.76,5.11847,0.0,0.68694
2012-03-02,8.73,10.29,9.51,2.27568,0.0,0.33582
2012-03-03,5.31,12.04,8.67,5.35043,0.5,0.64043
2012-03-04,3.69,10.31,7.0,3.4308,7.5,0.75113
2012-03-05,4.27,8.75,6.51,8.84418,0.5,1.70627
2012-03-06,3.69,6.12,4.91,3.30106,0.5,0.6952
2012-03-07,-1.23,8.7,3.73,3.15424,2.0,0.26119
2012-03-08,1.41,10.53,5.97,10.63918,0.0,1.04104
2012-03-09,-2.57,12.64,5.04,10.24224,0.0,0.91679
2012-03-10,7.13,10.99,9.06,4.66664,0.0,0.68563
2012-03-11,7.8,13.84,10.82,6.01918,0.0,1.11264
2012-03-12,-0.16,17.01,8.43,13.70046,0.0,1.20855
2012-03-13,1.22,10.85,6.04,4.52963,0.0,0.48089
2012-03-14,0.89,16.12,8.51,11.50936,0.0,1.18481
2012-03-15,-0.34,20.62,10.14,15.19835,0.0,1.65776
2012-03-16,6.77,18.2,12.48,12.03488,0.0,1.71411
2012-03-17,5.94,11.45,8.7,3.51569,6.0,0.74864
2012-03-18,5.14,10.55,7.85,7.07943,0.0,0.97165
2012-03-19,1.42,12.31,6.87,14.36656,0.0,1.67205
2012-03-20,-2.52,12.54,5.01,11.37249,0.0,1.0538
2012-03-21,2.65,15.91,9.28,16.50892,0.0,2.14582
2012-03-22,6.61,20.69,13.65,15.2505,0.0,2.61582
2012-03-23,2.37,21.81,12.09,15.62429,0.0,2.1289
2012-03-24,2.41,20.6,11.51,16.38047,0.0,2.19151
2012-03-25,5.79,20.27,13.03,16.4654,0.0,2.15176
2012-03-26,5.53,20.28,12.91,18.29461,0.0,3.14133
2012-03-27,6.56,19.78,13.17,18.07317,0.0,2.94887
2012-03-28,6.27,20.4,13.33,17.57443,0.0,2.47217
2012-03-29,4.3,20.49,12.39,18.27354,0.0,2.59791
2012-03-30,1.62,19.89,10.76,17.96829,0.0,2.11768
2012-03-31,3.31,10.54,6.92,4.30132,0.0,0.73897
2012-04-01,0.41,12.1,6.25,19.51932,0.0,2.15926
2012-04-02,-0.25,16.55,8.15,19.24852,0.0,2.11009
2012-04-03,-0.19,15.47,7.64,17.96345,0.0,1.96334
2012-04-04,1.53,12.33,6.93,9.09185,1.5,1.23976
2012-04-05,7.02,12.81,9.91,11.64215,0.0,1.96086
2012-04-06,3.4,13.4,8.4,16.68162,0.0,2.27842
2012-04-07,1.31,13.54,7.42,9.96311,0.0,1.40078
2012-04-08,-2.5,9.87,3.68,7.1386,0.0,0.71183
2012-04-09,8.86,11.99,10.43,5.28619,7.0,1.36571
2012-04-10,6.07,11.3,8.69,6.99419,4.0,1.38573
2012-04-11,1.5,11.64,6.57,11.36518,6.0,1.40169
2012-04-12,0.51,14.54,7.52,13.85147,1.5,1.66473
2012-04-13,-1.28,14.94,6.83,16.27122,2.0,1.8235
2012-04-14,2.92,12.73,7.83,9.69309,0.0,1.52607
2012-04-15,3.38,9.79,6.58,12.58728,0.0,2.23264
2012-04-16,0.88,10.01,5.45,16.88926,0.0,2.01998
2012-04-17,-2.28,12.1,4.91,8.1275,2.0,1.25163
2012-04-18,2.27,12.16,7.21,9.59684,3.0,1.48203
