iso-date,tmin,tmax,tavg,globrad,precip,et0
2011-04-23,7.17,25.8,16.48,20.53234,0.0,3.49616
2011-04-24,8.8,23.63,16.21,22.20502,0.0,3.35669
2011-04-25,9.21,24.21,16.71,22.4533,0.2,3.89975
2011-04-26,8.01,22.53,15.27,24.00467,0.0,3.70629
2011-04-27,9.93,19.82,14.88,20.52579,0.0,4.11061
2011-04-28,6.71,17.44,12.08,24.36266,0.0,3.37574
2011-04-29,4.98,16.64,10.81,10.46107,0.2,1.8416
2011-04-30,8.0,21.52,14.76,18.00371,20.4,2.95627
2011-05-01,11.48,17.39,14.44,12.65048,2.0,2.32323
2011-05-02,12.09,20.26,16.18,16.91532,51.4,2.50065
2011-05-03,11.25,17.15,14.2,12.09688,0.2,2.58145
2011-05-04,10.96,19.42,15.19,19.73573,0.2,3.03263
2011-05-05,6.57,20.49,13.53,22.7647,0.2,3.41509
2011-05-06,9.03,22.21,15.62,17.42609,6.9,3.49679
2011-05-07,13.25,18.0,15.63,11.5887,16.1,2.39753
2011-05-08,10.97,17.37,14.17,17.90859,2.8,3.41504
2011-05-09,9.62,17.38,13.5,19.85725,0.6,3.26832
2011-05-10,4.84,20.85,12.85,24.39505,0.2,3.2856
2011-05-11,6.44,19.94,13.19,24.64878,0.0,3.20936
2011-05-12,5.95,17.61,11.78,20.89007,0.2,3.06343
2011-05-13,4.08,19.51,11.8,24.80129,0.0,3.05389
2011-05-14,7.9,17.66,12.78,22.13804,0.0,3.38022
2011-05-15,5.92,18.77,12.34,26.23337,0.0,3.85581
2011-05-16,6.29,20.13,13.21,20.35692,0.0,3.07622
2011-05-17,6.89,20.29,13.59,21.80368,0.0,3.20261
2011-05-18,5.64,23.09,14.37,23.84771,0.2,2.96385
2011-05-19,10.52,21.13,15.82,24.31019,0.0,4.16491
2011-05-20,7.34,20.12,13.73,26.34327,0.0,3.73042
2011-05-21,7.85,23.7,15.77,25.99702,0.2,3.74715
2011-05-22,9.59,19.85,14.72,24.25046,0.0,4.19537
2011-05-23,4.77,20.02,12.39,28.87373,0.0,3.94108
2011-05-24,9.08,19.41,14.25,26.26951,0.0,4.1179
2011-05-25,5.36,22.81,14.08,28.60592,0.0,4.80691
2011-05-26,9.74,16.7,13.22,14.78944,0.2,3.41862
2011-05-27,7.84,17.99,12.91,24.49102,0.2,4.18489
2011-05-28,2.31,18.45,10.38,26.72483,0.0,3.17052
2011-05-29,6.16,20.79,13.47,21.28389,0.2,3.33493
2011-05-30,9.82,20.09,14.96,12.87256,0.6,2.72442
2011-05-31,5.94,17.87,11.91,25.45249,0.0,3.9043
2011-06-01,3.3,20.1,11.7,26.04974,0.0,3.5099
2011-06-02,8.29,23.06,15.67,28.68913,0.0,4.82618
2011-06-03,11.09,26.33,18.71,27.69823,0.0,5.67709
2011-06-04,14.9,27.03,20.96,24.33782,0.0,5.33854
2011-06-05,14.23,17.14,15.69,6.64179,3.0,2.01435
2011-06-06,12.7,16.69,14.7,7.05946,0.0,2.03981
2011-06-07,5.52,18.59,12.05,19.22156,0.0,3.31821
2011-06-08,5.73,17.96,11.85,24.02598,0.8,3.66869
2011-06-09,4.23,19.16,11.7,22.3303,0.0,3.31211
2011-06-10,7.72,18.43,13.07,21.76489,3.0,3.62178
2011-06-11,3.81,17.43,10.62,23.63025,0.0,3.33414
2011-06-12,8.76,15.71,12.23,6.3721,19.5,1.90134
2011-06-13,14.88,19.92,17.4,12.90872,0.8,2.70432
2011-06-14,15.61,21.94,18.77,15.53873,4.8,3.12565
2011-06-15,14.01,18.1,16.05,10.05452,5.4,2.1296
2011-06-16,11.11,19.64,15.38,24.70274,0.0,3.91686
2011-06-17,11.79,15.59,13.69,8.55506,12.9,2.08763
2011-06-18,11.13,16.96,14.05,20.7027,4.0,3.60461
2011-06-19,10.31,16.35,13.33,12.02642,8.1,2.05123
2011-06-20,13.79,17.18,15.48,10.21714,4.6,1.9893
2011-06-21,13.57,21.02,17.3,18.91515,1.0,3.73586
2011-06-22,11.88,18.28,15.08,21.37879,0.6,3.50013
2011-06-23,8.34,19.45,13.89,21.48869,0.0,3.742
2011-06-24,6.69,19.93,13.31,24.65223,0.0,3.57307
2011-06-25,11.71,26.89,19.3,26.55482,0.2,4.75573
2011-06-26,14.56,32.64,23.6,29.87599,0.0,6.61783
2011-06-27,13.51,30.07,21.79,20.22539,0.0,5.67047
2011-06-28,14.76,22.02,18.39,18.47365,0.2,4.0998
2011-06-29,6.12,20.99,13.55,26.09298,0.0,4.00895
2011-06-30,5.21,20.64,12.93,26.24411,0.0,3.72889
2011-07-01,5.72,23.03,14.38,29.39234,0.0,4.31737
2011-07-02,9.51,26.01,17.76,29.55552,0.0,5.34182
2011-07-03,9.88,25.46,17.67,29.46139,0.0,6.16877
2011-07-04,8.89,27.29,18.09,27.18059,0.0,5.13978
2011-07-05,9.54,21.12,15.33,16.08008,5.6,3.11946
2011-07-06,11.8,19.22,15.51,22.1077,5.0,4.5697
2011-07-07,12.89,18.67,15.78,17.74918,4.0,3.52306
2011-07-08,11.75,19.01,15.38,13.16869,8.5,3.20849
2011-07-09,11.1,19.69,15.39,14.6089,0.0,2.83196
2011-07-10,10.77,20.09,15.43,18.74769,0.2,3.57896
2011-07-11,8.48,23.29,15.88,25.54047,1.4,3.95915
2011-07-12,13.84,20.33,17.09,7.86365,0.0,2.62578
2011-07-13,13.22,22.18,17.7,24.23271,0.0,4.51936
2011-07-14,6.02,23.15,14.58,27.25543,0.0,3.87673
2011-07-15,7.81,21.33,14.57,18.14309,1.8,2.96917
2011-07-16,14.9,16.88,15.89,6.64871,6.7,1.69081
2011-07-17,11.94,17.06,14.5,12.49083,1.8,2.47702
2011-07-18,11.63,17.35,14.49,12.1314,1.4,3.17995
2011-07-19,8.33,18.47,13.4,14.48175,4.0,2.08741
2011-07-20,11.31,19.95,15.63,9.97399,1.6,1.75277
2011-07-21,13.8,20.45,17.13,17.83627,0.2,3.71504
2011-07-22,8.51,20.83,14.67,17.68997,0.2,2.80149
2011-07-23,9.18,21.14,15.16,21.11876,0.0,3.27097
2011-07-24,7.31,20.24,13.77,11.53345,0.2,1.47459
2011-07-25,15.51,22.67,19.09,8.82413,0.0,1.87711
2011-07-26,15.29,24.4,19.84,20.172,0.2,4.43169
2011-07-27,9.72,22.4,16.06,16.20999,0.0,3.12381
2011-07-28,12.99,24.56,18.77,20.49382,0.0,3.84458
2011-07-29,10.61,25.62,18.12,23.81251,0.2,3.99444
2011-07-30,10.89,28.02,19.45,26.59513,0.2,4.27561
2011-07-31,9.69,24.83,17.26,23.79683,0.0,4.39276
2011-08-01,10.98,27.2,19.09,19.87109,0.0,3.55249
2011-08-02,14.36,26.76,20.56,15.7822,0.8,3.7399
2011-08-03,13.88,25.63,19.75,20.49361,3.8,3.92555
2011-08-04,18.07,22.7,20.38,12.60075,37.0,2.93981
2011-08-05,14.51,21.51,18.01,13.52376,0.2,2.85321
2011-08-06,13.59,18.37,15.98,10.00547,3.6,2.12982
2011-08-07,10.29,19.72,15.0,16.16098,16.2,3.25934
2011-08-08,11.92,21.06,16.49,19.33987,0.2,3.7959
2011-08-09,11.5,22.85,17.18,20.88034,0.2,3.72865
2011-08-10,6.7,22.73,14.71,25.71426,0.2,3.30228
2011-08-11,9.57,20.8,15.19,15.39573,1.0,2.29922
2011-08-12,16.07,22.2,19.13,14.56181,1.6,2.93109
2011-08-13,15.18,20.37,17.77,7.31197,16.9,1.68903
2011-08-14,13.8,19.68,16.74,13.12785,0.0,2.81276
2011-08-15,8.69,23.63,16.16,23.53831,0.2,3.10728
2011-08-16,10.29,25.11,17.7,22.1404,0.0,3.31388
2011-08-17,14.04,27.32,20.68,21.84443,0.2,3.89041
2011-08-18,15.65,23.32,19.48,13.8413,0.0,2.72089
2011-08-19,14.56,25.2,19.88,22.78053,0.2,3.68336
2011-08-20,10.5,27.62,19.06,20.80053,0.0,3.79053
2011-08-21,17.05,27.85,22.45,18.18601,0.0,3.97908
2011-08-22,15.33,23.92,19.63,10.32986,13.1,2.77558
2011-08-23,16.43,19.65,18.04,8.74219,0.0,2.19159
2011-08-24,12.87,21.08,16.97,18.25027,0.8,3.17623
2011-08-25,13.78,17.89,15.84,9.19296,9.4,2.16049
2011-08-26,12.65,18.8,15.73,17.71925,1.6,3.07926
2011-08-27,10.11,20.17,15.14,17.30435,0.6,3.20487
2011-08-28,7.62,20.1,13.86,14.51263,0.0,2.85895
2011-08-29,6.79,21.01,13.9,18.28031,0.2,2.75385
2011-08-30,7.81,20.59,14.2,18.07232,0.2,2.61501
2011-08-31,9.67,21.04,15.36,13.81018,1.0,3.22364
2011-09-01,12.97,25.38,19.18,14.71573,0.2,2.74857
2011-09-02,11.97,28.2,20.09,19.62786,0.0,2.92652
2011-09-03,13.97,22.69,18.33,13.7615,2.6,2.69726
2011-09-04,13.89,19.41,16.65,14.27523,3.2,3.06127
2011-09-05,9.73,20.04,14.88,18.11716,0.0,3.02832
2011-09-06,14.42,19.81,17.11,9.38748,4.4,2.50242
2011-09-07,12.09,19.82,15.96,16.46633,0.2,2.82024
2011-09-08,12.61,20.89,16.75,7.32947,0.4,1.05923
2011-09-09,17.38,22.97,20.17,9.9185,0.2,2.26066
2011-09-10,14.96,20.18,17.57,8.42289,12.7,2.24037
2011-09-11,13.57,19.25,16.41,13.8099,8.7,2.73061
2011-09-12,16.51,20.33,18.42,9.42816,1.0,2.78514
2011-09-13,12.99,20.99,16.99,16.75445,0.0,3.68017
2011-09-14,5.27,20.12,12.7,16.80937,0.4,2.03307
2011-09-15,7.09,21.35,14.22,17.73976,0.2,2.63046
2011-09-16,9.84,22.44,16.14,17.1305,0.2,3.06173
2011-09-17,12.77,16.92,14.85,5.20321,5.0,1.96769
2011-09-18,8.93,16.63,12.78,11.20947,1.2,1.89774
2011-09-19,11.31,17.89,14.6,7.66868,0.0,1.82236
2011-09-20,14.02,17.62,15.82,7.56589,0.0,2.49648
2011-09-21,13.99,19.09,16.54,8.60819,0.0,2.57102
2011-09-22,5.2,20.41,12.8,14.50952,0.4,1.82205
2011-09-23,6.37,21.08,13.72,16.97498,0.2,2.0649
2011-09-24,6.82,22.25,14.54,13.59323,0.2,1.88767
2011-09-25,9.86,21.11,15.48,11.89689,0.0,2.04285
2011-09-26,14.92,22.22,18.57,7.98158,0.4,1.86745
2011-09-27,12.63,27.61,20.12,15.33597,0.0,2.78615
2011-09-28,13.24,28.0,20.62,16.00622,0.2,3.48032
2011-09-29,10.43,27.69,19.06,14.92115,0.4,3.0665
2011-09-30,10.41,28.2,19.3,15.32947,0.2,3.62803
2011-10-01,10.21,28.0,19.11,15.22103,0.0,3.59306
2011-10-02,9.99,28.59,19.29,15.36227,0.2,3.46242
2011-10-03,7.2,25.62,16.41,13.89953,0.2,2.58483
2011-10-04,15.64,20.49,18.06,8.03161,0.0,2.18034
2011-10-05,15.89,20.41,18.15,8.81686,2.2,2.65412
2011-10-06,12.4,17.72,15.06,9.03879,2.0,2.28353
2011-10-07,7.95,15.67,11.81,6.99787,0.0,2.23717
2011-10-08,7.48,15.68,11.58,6.10957,0.2,1.39605
2011-10-09,12.51,19.17,15.84,6.15194,0.0,1.59071
2011-10-10,13.49,16.8,15.14,4.91012,0.7,1.40648
2011-10-11,13.8,16.27,15.04,3.97547,0.2,1.0843
2011-10-12,13.38,17.48,15.43,5.32564,1.0,1.33592
2011-10-13,12.09,19.15,15.62,7.15575,0.0,1.5212
2011-10-14,12.45,20.2,16.32,8.83285,0.4,1.77562
2011-10-15,3.83,18.77,11.3,13.05706,0.2,1.26349
2011-10-16,2.41,19.37,10.89,10.83206,0.2,1.04185
2011-10-17,5.71,19.07,12.39,10.99399,0.2,1.37199
2011-10-18,11.07,14.62,12.84,5.44112,2.6,1.74186
2011-10-19,3.92,14.46,9.19,10.33995,0.2,1.52976
2011-10-20,0.57,14.15,7.36,7.70756,0.2,1.22602
2011-10-21,-0.14,14.42,7.14,11.647,0.0,1.33807
2011-10-22,2.16,16.08,9.12,10.25931,0.2,0.78773
2011-10-23,11.07,19.32,15.2,8.98557,0.0,2.03459
2011-10-24,11.88,15.22,13.55,3.46895,14.5,1.66977
2011-10-25,7.12,13.74,10.43,7.70495,7.2,1.32637
2011-10-26,7.41,15.42,11.41,6.67219,3.6,1.11155
2011-10-27,10.97,16.6,13.79,3.45524,11.3,1.25685
2011-10-28,10.57,15.8,13.19,5.93674,0.0,0.91081
2011-10-29,11.19,15.6,13.39,6.8656,0.6,1.08471
2011-10-30,10.36,17.42,13.89,4.22533,0.2,0.89119
2011-10-31,11.44,16.58,14.01,5.74644,0.4,1.28425
2011-11-01,7.98,16.7,12.34,8.23631,0.2,1.26489
2011-11-02,10.9,17.79,14.34,3.39003,9.7,1.00152
2011-11-03,12.69,18.19,15.44,5.68113,5.0,1.15523
2011-11-04,10.5,14.85,12.68,3.44215,1.2,1.05996
2011-11-05,7.59,14.91,11.25,4.95013,0.0,0.99682
2011-11-06,10.7,12.5,11.6,2.58161,0.2,1.16439
2011-11-07,10.68,12.3,11.49,1.45298,0.0,0.7199
2011-11-08,10.41,12.75,11.58,2.33269,0.0,0.56023
2011-11-09,10.91,14.85,12.88,5.1643,0.4,0.94451
2011-11-10,10.07,16.45,13.26,5.41943,0.4,0.66113
2011-11-11,10.29,16.14,13.21,3.92096,0.4,0.70325
2011-11-12,10.77,15.99,13.38,4.40367,0.0,0.51611
2011-11-13,10.66,16.57,13.62,6.05901,0.2,1.20578
2011-11-14,10.56,14.97,12.77,5.81034,0.0,1.71465
2011-11-15,5.87,14.65,10.26,5.79916,0.0,0.97359
2011-11-16,8.29,12.75,10.52,3.2045,12.7,0.46853
2011-11-17,6.63,14.47,10.55,6.65449,0.6,0.85021
2011-11-18,9.2,14.69,11.95,5.96441,0.0,1.20608
2011-11-19,7.26,14.88,11.07,5.00099,0.2,1.0206
2011-11-20,6.92,16.36,11.64,6.70122,0.2,0.92459
2011-11-21,8.03,13.37,10.7,2.92606,7.9,0.52067
2011-11-22,9.64,15.26,12.45,3.72573,0.0,0.43847
2011-11-23,7.07,13.21,10.14,6.38361,0.2,0.91216
2011-11-24,0.52,10.42,5.47,3.32431,0.2,0.27315
2011-11-25,9.1,13.67,11.38,3.64073,0.2,0.73322
2011-11-26,0.51,13.06,6.79,5.45305,0.0,0.51741
2011-11-27,8.73,14.27,11.5,3.2732,2.0,0.8696
2011-11-28,6.58,14.24,10.41,3.06506,1.0,0.37564
2011-11-29,10.37,13.82,12.09,2.08621,4.2,1.33334
2011-11-30,1.86,14.18,8.02,4.75712,6.5,0.73601
2011-12-01,9.94,13.78,11.86,1.13912,22.8,0.71442
2011-12-02,2.87,11.91,7.39,5.41789,1.6,0.69615
2011-12-03,5.95,12.84,9.39,1.08986,2.0,0.02073
2011-12-04,10.92,13.33,12.13,1.22204,4.6,0.8246
2011-12-05,3.72,10.15,6.94,4.52745,0.8,0.88393
2011-12-06,4.49,11.25,7.87,3.41512,1.6,0.73983
2011-12-07,9.09,13.26,11.18,2.65893,1.0,1.16948
2011-12-08,6.67,12.56,9.62,1.96967,4.4,0.46351
2011-12-09,7.26,9.32,8.29,1.48934,3.0,0.30639
2011-12-10,1.41,9.88,5.65,5.19926,0.0,0.63965
2011-12-11,-1.18,11.17,5.0,1.78364,3.8,0.26534
2011-12-12,2.12,12.96,7.54,4.22985,24.6,0.99559
2011-12-13,7.3,11.41,9.36,3.92597,14.1,1.02501
2011-12-14,4.57,8.33,6.45,3.65975,9.0,1.1984
2011-12-15,4.18,13.86,9.02,0.98942,55.5,1.10231
2011-12-16,3.12,9.45,6.29,2.90153,5.0,0.28587
2011-12-17,2.42,7.89,5.15,3.58424,2.0,0.96552
2011-12-18,1.87,8.57,5.22,4.57355,0.4,0.70439
2011-12-19,0.77,10.85,5.81,1.21609,2.2,0.12633
2011-12-20,7.32,11.73,9.53,2.49928,1.4,0.68387
2011-12-21,7.1,12.73,9.91,1.05219,0.0,0.00013
2011-12-22,7.7,12.24,9.97,2.03275,0.0,0.46353
2011-12-23,7.39,11.09,9.24,2.12777,2.0,1.12516
2011-12-24,1.7,10.46,6.08,4.07516,0.0,0.74279
2011-12-25,5.1,10.65,7.88,1.93485,0.0,0.78669
2011-12-26,2.48,11.7,7.09,3.82774,0.0,0.9956
2011-12-27,-0.85,8.01,3.58,4.24301,0.4,0.49076
2011-12-28,1.52,11.53,6.52,3.30291,0.8,0.6348
2011-12-29,1.35,9.45,5.4,3.56539,0.4,0.72557
2011-12-30,6.99,12.14,9.57,1.00991,1.6,0.03395
2011-12-31,11.46,12.93,12.2,1.19304,2.6,0.24276
2012-01-01,11.27,12.93,12.1,1.30656,13.7,0.49704
2012-01-02,5.5,11.11,8.3,4.98572,2.6,1.2386
2012-01-03,4.78,13.35,9.06,1.14618,7.5,0.48404
2012-01-04,4.48,10.86,7.67,3.89319,0.0,1.06767
2012-01-05,9.72,12.94,11.33,1.70314,0.6,1.58493
2012-01-06,3.62,11.06,7.34,4.1579,0.0,0.62161
2012-01-07,8.38,12.27,10.32,2.35381,0.4,0.76573
2012-01-08,8.01,10.45,9.23,1.98039,0.0,0.89168
2012-01-09,8.8,12.86,10.83,3.36217,0.2,0.67246
2012-01-10,3.37,11.61,7.49,2.42176,0.0,0.85148
2012-01-11,6.06,10.19,8.13,2.48762,0.0,1.06334
2012-01-12,2.13,11.68,6.9,4.91744,0.4,0.63652
2012-01-13,4.55,9.92,7.23,4.66479,0.0,0.78429
2012-01-14,0.09,6.49,3.29,6.28338,0.2,0.87943
2012-01-15,-2.1,1.77,-0.17,5.00779,0.0,0.74588
2012-01-16,-4.31,3.88,-0.21,6.51042,0.2,0.65549
2012-01-17,-4.96,3.45,-0.75,3.88027,0.2,0.36812
2012-01-18,-0.77,12.03,5.63,2.15821,1.0,0.09428
2012-01-19,10.97,12.93,11.95,2.06293,0.8,0.93279
2012-01-20,5.78,11.86,8.82,3.56808,0.0,1.03842
2012-01-21,7.83,12.75,10.29,2.11419,0.0,0.33349
2012-01-22,8.38,11.65,10.02,2.73279,0.0,1.00102
2012-01-23,7.6,10.84,9.22,2.47605,0.0,0.8933
2012-01-24,7.37,11.65,9.51,2.97731,0.4,0.39383
2012-01-25,8.57,10.42,9.5,2.17495,3.2,0.897
2012-01-26,4.89,10.41,7.65,7.25606,0.2,1.21986
2012-01-27,-2.06,10.86,4.4,7.10871,1.0,0.69774
2012-01-28,1.2,7.55,4.38,5.43753,0.4,0.93096
2012-01-29,-1.01,7.54,3.27,5.92088,5.0,0.78098
2012-01-30,3.48,8.72,6.1,2.54856,6.9,0.46519
2012-01-31,0.7,3.13,1.92,3.57753,0.2,0.74702
2012-02-01,-3.48,0.94,-1.27,6.49518,0.0,1.04363
2012-02-02,-3.56,2.95,-0.3,8.79536,0.0,1.77266
2012-02-03,-4.76,2.77,-0.99,8.40338,0.0,1.13784
2012-02-04,-7.36,6.55,-0.41,6.5316,8.1,0.7406
2012-02-05,0.66,7.86,4.26,6.1342,0.2,0.80187
2012-02-06,1.53,4.75,3.14,2.60007,1.0,0.29639
2012-02-07,0.72,5.44,3.08,9.28082,0.0,0.97508
2012-02-08,-3.07,0.52,-1.27,2.74392,0.0,0.67185
2012-02-09,-6.41,2.01,-2.2,3.40019,0.0,0.45636
2012-02-10,-2.4,1.65,-0.38,5.82932,0.0,1.12369
2012-02-11,-8.38,2.24,-3.07,10.29093,0.0,0.75875
2012-02-12,-4.3,6.82,1.26,7.48811,0.2,0.4022
2012-02-13,3.07,7.14,5.1,3.6514,0.8,0.60855
2012-02-14,4.63,8.57,6.6,7.31426,0.2,1.29134
2012-02-15,4.47,9.5,6.98,3.72863,0.0,1.09706
2012-02-16,2.57,9.5,6.04,3.14624,0.0,1.13892
2012-02-17,5.08,10.87,7.97,3.85606,0.6,0.50021
2012-02-18,6.88,10.46,8.67,5.52574,2.8,1.0451
2012-02-19,1.35,9.47,5.41,9.95984,0.0,1.36782
2012-02-20,-1.83,9.46,3.82,9.17533,0.2,1.09517
2012-02-21,-1.43,9.9,4.24,10.02547,0.0,1.30162
2012-02-22,-3.85,10.28,3.21,8.11655,2.2,0.73947
2012-02-23,6.75,13.25,10.0,3.48985,0.2,0.30504
2012-02-24,9.22,11.09,10.16,3.9338,0.2,0.42746
2012-02-25,8.88,13.37,11.13,5.59357,0.0,0.85108
2012-02-26,7.19,13.74,10.46,10.8546,0.2,1.43262
2012-02-27,3.07,13.54,8.3,7.15211,0.0,0.9164
2012-02-28,3.86,15.17,9.52,9.32093,0.2,1.17764
2012-02-29,0.43,16.93,8.68,13.44966,0.2,1.2232
2012-03-01,-0.27,15.15,7.44,11.29611,0.2,0.98385
2012-03-02,6.47,11.92,9.2,5.13174,0.2,0.81132
2012-03-03,7.09,14.26,10.68,10.53251,2.0,1.495
2012-03-04,6.5,10.38,8.44,7.72229,6.7,1.64999
2012-03-05,1.12,11.14,6.13,12.03606,1.0,1.70257
2012-03-06,0.1,11.17,5.63,11.8624,0.0,1.55003
2012-03-07,1.03,12.59,6.81,5.18244,2.0,1.18069
2012-03-08,1.59,12.16,6.88,9.6629,0.0,1.54907
2012-03-09,-0.33,13.65,6.66,11.52565,0.0,1.25709
2012-03-10,5.57,12.61,9.09,7.78126,0.0,1.46638
2012-03-11,5.2,14.15,9.68,8.96559,0.0,1.11275
2012-03-12,2.66,16.58,9.62,14.74137,0.0,1.49136
2012-03-13,4.28,16.55,10.42,13.84207,0.2,1.60895
2012-03-14,4.51,19.38,11.95,14.20785,0.2,1.8626
2012-03-15,2.25,16.48,9.37,12.47127,0.2,1.3508
2012-03-16,3.82,13.1,8.46,8.30595,0.0,1.5322
2012-03-17,7.16,10.85,9.0,4.28985,11.2,1.07541
2012-03-18,1.25,10.14,5.7,9.00761,2.0,1.04454
2012-03-19,2.18,12.98,7.58,15.89088,0.2,1.75836
2012-03-20,-1.78,14.05,6.14,14.50083,0.2,1.46429
2012-03-21,3.75,11.08,7.42,8.16678,1.4,1.43925
2012-03-22,8.79,15.1,11.95,9.20188,0.6,1.98076
2012-03-23,0.92,18.88,9.9,16.22606,0.0,2.06381
2012-03-24,9.39,21.49,15.44,18.23239,0.0,3.47842
2012-03-25,5.91,20.72,13.31,17.38168,0.2,2.6085
2012-03-26,6.37,21.31,13.84,18.03091,0.0,3.49502
2012-03-27,6.74,21.12,13.93,19.69311,0.0,3.49183
2012-03-28,5.43,20.69,13.06,19.01638,0.0,2.91811
2012-03-29,5.6,20.81,13.2,19.90816,0.0,3.41466
2012-03-30,3.97,20.3,12.13,19.5825,0.2,3.12118
2012-03-31,4.09,16.96,10.53,15.66129,0.0,2.28999
2012-04-01,2.98,12.8,7.89,21.12855,0.2,3.02866
2012-04-02,1.24,15.75,8.49,20.98467,0.2,2.42963
2012-04-03,0.69,13.03,6.86,12.67123,0.2,1.43443
2012-04-04,3.27,12.46,7.87,16.88448,0.0,2.0985
2012-04-05,-2.42,16.38,6.98,16.7551,0.2,2.2229
2012-04-06,4.6,12.3,8.45,18.0228,0.0,2.95666
2012-04-07,1.98,14.05,8.02,9.95431,0.0,1.12261
2012-04-08,7.4,15.73,11.57,13.69739,0.0,2.00432
2012-04-09,8.93,12.31,10.62,6.85909,19.8,1.50351
2012-04-10,7.02,13.5,10.26,17.21241,1.0,2.45948
2012-04-11,3.69,13.15,8.42,18.85036,0.2,2.18534
2012-04-12,0.09,15.25,7.67,16.56448,0.6,1.75785
2012-04-13,3.57,13.65,8.61,15.6627,0.0,1.80394
2012-04-14,3.38,12.76,8.07,14.23029,1.6,1.79256
2012-04-15,5.51,10.3,7.91,17.19599,0.0,3.10844
2012-04-16,-0.29,12.98,6.35,20.05782,0.4,2.50869
2012-04-17,5.08,13.9,9.49,16.38374,10.3,2.61041
2012-04-18,5.62,12.53,9.07,12.86395,9.2,2.18234
2012-04-19,4.03,13.07,8.55,17.13731,2.2,2.23685
2012-04-20,2.91,12.56,7.74,17.47905,7.1,2.06076
2012-04-21,5.21,13.04,9.13,17.28,3.2,2.42646
2012-04-22,4.11,12.75,8.43,18.73435,11.1,2.37724
2012-04-23,5.2,11.64,8.42,11.92455,13.3,1.61164
2012-04-24,6.83,13.96,10.39,18.71564,28.6,2.75837
2012-04-25,7.07,12.7,9.88,15.93025,9.2,2.24963
2012-04-26,8.3,14.11,11.21,21.94914,0.8,3.20812
2012-04-27,7.3,14.85,11.07,17.20882,0.0,2.60443
2012-04-28,7.44,12.59,10.02,6.9026,9.9,1.47542
2012-04-29,7.15,8.51,7.83,5.83642,13.4,1.10862
2012-04-30,6.6,12.32,9.46,13.52153,1.6,2.59523
2012-05-01,6.32,15.51,10.91,20.16814,0.6,2.70624
2012-05-02,4.75,20.87,12.81,25.79093,0.0,3.45563
2012-05-03,6.31,21.36,13.83,25.14036,0.0,3.62363
2012-05-04,8.59,16.48,12.54,10.20373,1.4,1.62055
2012-05-05,3.8,15.5,9.65,13.18996,0.6,2.18852
2012-05-06,7.82,14.12,10.97,15.47585,0.0,2.2745
2012-05-07,5.38,16.12,10.75,17.48874,2.8,2.29928
2012-05-08,11.48,18.7,15.09,14.51241,1.6,2.44891
2012-05-09,12.69,16.37,14.53,9.28094,15.7,1.82391
2012-05-10,13.77,20.85,17.31,10.04368,1.0,2.67468
2012-05-11,12.02,15.48,13.75,14.27561,0.4,3.23561
2012-05-12,8.17,15.35,11.76,27.91099,0.0,4.45728
2012-05-13,3.83,16.93,10.38,29.03903,0.2,3.88407
2012-05-14,1.71,19.3,10.51,26.55134,0.0,3.09522
2012-05-15,5.1,13.74,9.42,24.06158,0.6,3.44616
2012-05-16,1.52,16.85,9.19,28.01659,0.0,3.26346
2012-05-17,8.69,16.55,12.62,18.79187,1.0,4.27723
2012-05-18,11.16,14.41,12.79,11.80641,0.8,2.408
2012-05-19,5.31,11.88,8.6,7.26673,4.6,1.06147
2012-05-20,8.0,11.71,9.86,4.22553,11.9,0.97856
2012-05-21,9.61,17.6,13.61,15.90133,0.0,2.75722
2012-05-22,7.11,21.05,14.08,19.48328,0.2,2.8464
2012-05-23,6.09,23.96,15.03,27.10105,0.2,3.09541
2012-05-24,7.68,25.23,16.45,27.79252,0.2,3.71142
2012-05-25,14.29,28.58,21.43,26.93052,0.0,5.61654
2012-05-26,16.06,22.83,19.45,19.19951,0.0,4.64058
2012-05-27,9.54,22.31,15.92,24.77824,0.0,3.89748
2012-05-28,7.66,23.15,15.4,24.81621,0.2,3.64414
2012-05-29,10.17,25.81,17.99,27.8679,0.0,4.27275
2012-05-30,10.98,22.29,16.63,16.51875,0.2,3.02873
2012-05-31,10.39,23.91,17.15,25.15919,0.0,3.49274
2012-06-01,11.32,25.08,18.2,26.90363,0.2,4.28983
2012-06-02,13.77,25.44,19.61,15.21607,0.4,3.69703
2012-06-03,13.41,19.02,16.21,18.99127,0.0,4.16256
2012-06-04,11.7,17.84,14.77,15.23276,0.2,2.98701
2012-06-05,11.54,15.6,13.57,7.15015,5.6,1.51785
2012-06-06,11.88,17.39,14.64,15.4665,5.2,2.96025
2012-06-07,14.0,16.86,15.43,16.60723,11.9,3.47806
2012-06-08,12.01,17.13,14.57,25.21502,0.2,4.38465
2012-06-09,7.21,15.94,11.57,13.99337,4.8,2.30471
2012-06-10,12.13,17.66,14.89,10.28789,1.2,2.20435
2012-06-11,11.32,17.71,14.52,13.93721,6.4,2.82247
2012-06-12,8.21,19.45,13.83,17.84849,2.8,3.03427
2012-06-13,6.61,17.83,12.22,19.58764,0.4,2.91732
2012-06-14,8.78,18.3,13.54,10.01278,1.4,2.16045
2012-06-15,12.98,16.47,14.72,10.97139,12.0,2.51567
2012-06-16,11.08,17.08,14.08,25.41286,0.0,4.50417
2012-06-17,9.94,18.09,14.02,17.08688,16.0,3.50778
